GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사644490,137.7993,283.8306,318.3445,45.0244,25.2733,51.5168,377.2029,1238.9918,91.1796,300.8556,204.9829,61.3591,37.5185,59.398,367.7037,1122.9974000000002,92.5092,248.6049,344.0641,47.8323,13.9742,47.9439,561.3713,1356.2999
다사644491,300.4384,245.7209,427.8179,400.8593,65.8807,192.6128,436.3217,2069.6517,398.9162,348.2263,401.329,200.8003,95.7987,208.0841,498.3087,2151.4633,373.8849,328.6022,403.0914,384.8926,56.9089,227.8397,581.2413,2356.4610000000002
다사644492,46.4602,124.4294,410.4307,230.9155,48.4629,52.0274,215.6344,1128.3604999999998,35.1538,159.7185,253.7713,279.938,39.1731,70.735,140.9206,979.4103,38.552,98.3655,588.9241,340.8506,60.4146,47.6557,259.668,1434.4305
다사644493,403.4322,424.6303,109.6241,380.0221,430.9162,139.9031,465.86,2354.3880000000004,533.8406,517.4753,109.9109,279.8757,444.8293,194.1996,450.4754,2530.6068,531.2525,535.7981,80.0168,388.0787,502.0488,185.9403,400.2845,2623.4197000000004
다사644494,460.4621,63.2771,463.0179,396.4259,372.4504,218.4509,364.2257,2338.31,447.8647,55.6034,492.1871,248.4759,362.9131,192.0067,346.5926,2145.6435,634.311,77.5979,369.5849,200.97,355.698,139.2604,349.8504,2127.2726
다사644495,355.7059,214.4534,310.7458,17.5868,409.3471,425.0445,356.5717,2089.4552,531.0798,304.489,462.0003,13.078,237.2162,327.4623,524.8797,2400.2053,458.6687,281.6083,397.9978,12.0848,582.5438,421.8622,409.5262,2564.2918
다사644496,429.8207,161.3221,190.1792,120.4814,161.9698,383.5637,322.6677,1770.0046,493.3129,105.0093,106.7329,68.1431,113.6324,468.5608,167.2019,1522.5933,551.0338,174.9057,209.1154,62.5193,204.0707,423.5924,365.8688,1991.1061000000002
다사644497,14.573,199.3906,335.7607,172.5234,14.4278,120.06,146.1259,1002.8614,20.6251,272.1692,201.012,103.5557,14.5962,127.5471,92.8823,832.3875999999999,20.6061,284.9803,267.2349,90.4255,7.6885,106.3729,88.1782,865.4864
다사644498,267.8598,457.978,3.8528,118.5927,175.8807,20.7786,387.2137,1432.1563,217.2779,588.9576,1.9553,99.0389,141.6503,16.032,380.8866,1445.7985999999999,217.7424,601.4161,4.3158,64.7392,171.1574,12.4162,205.2488,1277.0358999999999
다사644501,71.6262,195.7653,147.6777,390.4907,418.4806,349.8124,160.2002,1734.0531,68.7769,287.4476,119.0311,494.6602,256.5326,358.6764,85.4216,1670.5464,71.5897,276.6721,109.0596,363.9021,270.0155,356.7884,191.9667,1639.9941
다사644502,242.8741,431.1824,171.2005,448.4573,323.7172,6.9504,237.1412,1861.5230999999999,303.4996,303.8214,234.755,550.2676,328.7218,9.0662,275.2324,2005.364,180.0232,378.7286,207.1572,452.9486,413.0963,9.5797,333.5413,1975.0749
다사644503,476.0876,153.3762,251.1229,88.6725,247.8021,18.9748,146.935,1382.9710999999998,450.6536,134.6332,137.1714,110.6583,271.3968,10.6613,187.0466,1302.2212,348.9098,92.5772,325.944,120.7568,319.231,13.7979,196.6316,1417.8482999999999
다사644504,443.5538,312.4623,63.206,324.7001,146.9192,153.2865,402.1105,1846.2384,346.1846,357.6887,88.3602,391.031,109.5003,84.5497,494.8506,1872.1651,531.4174,290.7869,43.3247,318.5789,127.6549,199.1352,595.855,2106.7529999999997
다사644505,67.4262,443.2032,369.9757,205.6238,453.0749,267.7834,283.1608,2090.248,79.7651,501.3958,486.6807,103.1884,497.017,305.621,220.363,2194.031,65.1343,309.5106,462.3108,163.0255,381.0756,143.0361,321.7757,1845.8685999999998
다사644506,323.8283,417.074,421.6774,52.5595,251.9091,415.098,150.0288,2032.1751000000002,357.0483,483.2359,468.6103,71.2494,279.2927,607.3725,220.718,2487.5271,255.7083,375.404,537.8462,27.4845,130.4993,584.4145,91.1601,2002.5169
다사644507,401.5526,236.0473,268.9671,254.69,393.6962,239.4179,297.3414,2091.7124999999996,487.9631,231.5233,315.7209,177.6311,346.1319,225.0692,347.7189,2131.7583999999997,566.1758,179.6712,298.1263,333.22,542.5519,312.1352,306.6224,2538.5028000000007
다사644508,296.5578,319.1133,208.1082,237.3702,306.9967,57.6746,367.735,1793.5558,246.1214,316.1637,238.5413,193.5685,344.6618,66.6699,451.6825,1857.4091000000003,381.4218,424.5583,200.5912,287.1986,184.676,76.9134,363.3272,1918.6864999999998
다사644509,151.8143,219.6657,394.9477,339.8916,270.2623,342.3348,124.5168,1843.4332000000002,219.1724,116.0486,554.2494,416.0001,298.0368,217.0859,114.0829,1934.6761000000001,114.713,131.6639,211.4751,506.3914,391.7977,392.13,153.774,1901.9451
다사644510,455.3021,342.7292,149.3819,237.0218,192.5051,210.9997,180.3846,1768.3244000000002,609.37,350.8207,96.2123,167.6812,166.985,217.6912,216.8095,1825.5699,286.1584,507.6118,108.3288,120.8275,208.9693,206.1376,152.6901,1590.7235
다사644511,453.7392,221.3088,421.0598,62.4962,206.7111,193.7329,193.7655,1752.8135,425.5164,234.9724,450.3988,48.4593,275.6953,142.0874,223.0715,1800.2010999999998,302.6219,269.7473,615.911,55.6859,142.5911,109.0352,180.6463,1676.2386999999999
다사644512,115.7068,350.8439,265.7532,62.7308,364.1528,42.2803,125.5257,1326.9934999999998,97.8185,182.336,295.4445,32.1715,543.6809,25.2041,176.4269,1353.0823999999998,83.9472,180.2769,365.0247,67.0437,214.4093,35.9428,98.0708,1044.7154
다사644513,455.3399,229.3362,92.2012,12.1681,36.3127,127.0053,42.5566,994.92,400.6097,198.4837,50.0658,15.5166,20.5373,180.6386,52.6187,918.4703999999999,676.7308,188.5217,118.1833,14.6946,54.3024,100.2994,62.4887,1215.2209000000003
다사644514,71.6736,199.6865,478.6747,478.8998,423.4152,414.0543,10.367,2076.7711,41.1242,129.9426,262.7321,560.9688,346.6947,498.5446,8.382,1848.389,99.8327,180.0897,308.0676,615.1736,443.2998,271.5424,8.2828,1926.2885999999999
다사644515,171.9822,387.6834,133.3721,42.8685,26.41,454.8917,410.9071,1628.1150000000002,243.3017,321.9851,83.8184,28.7047,14.4783,591.6657,387.7717,1671.7256,157.9175,199.0807,190.5831,43.5887,25.0597,277.1508,233.0667,1126.4472
다사644516,189.5612,441.6432,232.9293,174.6882,495.577,133.2869,386.0835,2053.7693,107.8381,474.2203,191.9863,137.9066,406.4688,83.1766,489.6105,1891.2072,125.4229,377.155,117.0665,124.1559,259.4327,135.1814,559.3811,1697.7954999999997
다사644517,338.1767,50.4804,115.909,391.7405,207.1714,169.9722,335.088,1608.5382,298.7053,63.2631,83.2223,533.4139,222.1084,191.911,280.0467,1672.6707000000001,488.0509,52.2247,165.9446,478.2086,160.902,163.0216,363.7799,1872.1323000000002
다사644518,33.4384,482.5766,418.4326,414.5135,368.0554,362.3828,375.3704,2454.7697,41.2371,245.9676,503.5773,448.1541,505.3558,205.6231,302.5984,2252.5134,40.7332,530.722,574.7623,404.1146,298.8884,385.9289,342.1099,2577.2593
다사644519,142.9124,455.8276,486.6207,149.1695,54.5125,217.9127,75.8051,1582.7605,131.2208,254.0286,667.8811,161.0181,65.2971,186.8188,99.1761,1565.4406,105.012,566.6446,455.9093,114.8633,32.0369,220.6663,102.2275,1597.3599000000002
다사644520,355.4451,106.1623,157.6905,17.8101,97.0282,445.778,452.2197,1632.1339000000003,499.6104,129.7948,193.5877,19.2493,56.2774,391.6155,583.307,1873.4421,529.4662,135.6595,127.8601,13.0171,112.6849,374.4798,553.295,1846.4625999999998
다사644521,147.9131,168.4913,159.1192,136.7122,224.6171,394.7506,161.6332,1393.2367,101.106,240.4678,197.8989,110.892,214.1622,589.5861,82.4943,1536.6073000000001,171.9734,190.9739,220.3934,104.1462,156.7091,285.0981,145.3473,1274.6414
다사644522,119.8152,275.3983,233.2213,312.2179,434.2227,114.187,488.8878,1977.9501999999998,155.1015,381.2092,124.782,166.2154,639.9383,89.4028,445.103,2001.7522000000001,105.7967,274.3675,278.0387,427.0561,417.016,103.5367,487.0442,2092.8559
다사644523,252.2958,73.675,10.9517,483.2841,146.6699,216.7845,465.0998,1648.7608,312.4704,99.8578,12.8702,344.6387,104.6304,109.4979,468.7715,1452.7368999999999,345.0596,96.614,5.9648,603.3357,169.3204,238.3177,267.6221,1726.2343
다사644524,180.0621,105.6665,110.4699,90.981,178.783,397.765,46.6254,1110.3528999999999,260.5902,101.1973,84.4942,93.718,101.5934,471.7359,50.5635,1163.8925,230.6242,128.2691,134.711,102.0909,90.922,246.7951,50.3349,983.7471999999999
다사644525,275.9051,136.5551,458.7493,403.6141,251.4754,242.633,487.7966,2256.7286,398.518,71.1629,619.217,251.5064,208.1456,171.5866,615.2346,2335.3711000000003,239.8741,77.5802,651.6849,291.1999,370.4401,203.4784,554.6476,2388.9052
다사645486,254.291,134.9388,53.7452,459.1367,207.9204,493.9391,15.535,1619.5062,286.479,110.3553,51.2669,384.8398,227.4506,662.8091,13.009,1736.2096999999999,259.9407,80.8325,67.8059,354.6259,256.2142,534.128,9.0687,1562.6159
다사645487,126.7653,175.7383,251.0791,67.6499,112.8637,179.2957,67.9173,981.3093,101.6567,130.0197,215.1713,81.692,59.5749,165.9518,36.3848,790.4512,91.7909,141.9906,284.0114,61.2221,106.8912,208.4134,99.9554,994.2749999999999
다사645488,249.5401,447.0962,290.0595,472.9869,395.2002,10.3439,71.6081,1936.8348999999998,185.1437,247.9861,399.1421,413.588,549.525,6.4952,45.5963,1847.4764,136.3407,440.5328,348.9495,291.5213,326.3297,14.5952,37.3613,1595.6305000000002
다사645489,274.381,495.4741,2.2588,434.4864,225.7464,258.8083,331.1567,2022.3117,212.4785,560.4149,3.1503,620.107,224.3324,295.2964,448.1647,2363.9442,313.9629,605.8775,1.8022,598.7207,170.2544,219.3207,359.1191,2269.0575
다사645490,275.9789,0.5643,252.7753,82.0093,212.0677,83.0672,318.4119,1224.8746,204.6682,0.4142,297.5636,121.578,260.6307,48.0209,251.9229,1184.7985,223.7845,0.6289,344.6133,79.581,255.1121,97.87,289.9908,1291.5806
다사645491,173.5625,37.4086,49.4062,399.8043,52.5427,338.9982,206.5789,1258.3013999999998,178.8165,34.0576,47.5017,290.6006,50.5596,212.5085,196.1965,1010.2410000000001,141.2847,29.9361,56.6105,558.6653,55.3327,347.3264,195.0384,1384.1941
다사645492,197.8598,403.2252,128.0594,455.3293,27.5808,72.0902,155.1117,1439.2564,178.9062,420.681,176.7671,500.8889,20.5444,93.5551,216.9894,1608.3320999999999,100.9486,219.7163,81.6821,560.044,18.5376,93.8997,204.3145,1279.1427999999999
다사645493,227.8269,236.1648,308.5934,209.7873,421.8498,120.7015,374.6154,1899.5391,334.4172,126.9966,191.6018,151.4444,486.2336,164.3262,406.1628,1861.1826,159.1858,237.1126,327.6197,282.8166,531.21,84.7671,483.9525,2106.6643
다사645494,353.4181,65.3164,195.5123,489.3071,42.1435,116.0717,492.1759,1753.9449999999997,347.3011,77.0317,113.5344,398.4192,35.0847,114.4605,443.2959,1529.1275,504.5749,81.1286,234.4994,392.7788,39.5465,88.8668,688.9842,2030.3791999999999
다사645495,376.6965,138.6627,302.7562,318.4712,274.8275,198.1325,90.1645,1699.7111,395.6751,157.7683,314.8397,414.0243,177.3463,231.0102,76.402,1767.0658999999998,424.4367,147.7764,299.8339,448.7407,403.237,133.9743,97.8272,1955.8262000000002
다사645496,247.0921,366.4695,356.9488,88.4521,439.9603,372.9653,471.8252,2343.7133000000003,351.048,469.3533,213.4686,128.1314,319.4403,444.4811,512.0493,2437.9719999999998,291.0203,216.3901,436.6904,62.2415,526.4483,189.2735,661.8855,2383.9496
다사645497,417.2929,337.3037,80.8506,165.1147,57.8962,297.3732,59.4868,1415.3180999999997,495.1285,212.8349,90.7377,178.1645,34.3957,185.7701,32.5454,1229.5768,355.1355,408.4283,44.6963,145.529,79.9372,253.867,65.7625,1353.3557999999998
다사645498,182.0316,330.3128,321.754,465.5419,40.4473,212.4348,146.2133,1698.7357000000002,218.5953,199.3252,213.483,390.2197,59.3636,185.6898,106.9743,1373.6508999999999,116.0785,370.7528,352.2542,328.1095,33.8077,225.38,173.6123,1599.9950000000001
다사645499,353.896,330.9465,328.6932,358.5029,343.5676,409.0197,21.5541,2146.18,209.8537,303.81,469.0525,433.5764,357.7587,533.7024,30.1184,2337.8721,239.8697,438.1148,413.3233,532.5067,339.1449,278.7555,27.3337,2269.0486
다사645500,117.7425,205.5847,292.3301,322.6839,452.3901,238.8213,235.2578,1864.8104000000003,175.599,297.1947,424.1592,233.5109,522.0303,201.3548,170.4444,2024.2933,136.6446,253.6862,372.7525,272.8412,316.5875,317.8081,306.8217,1977.1418
다사645501,318.4638,326.3627,123.1589,217.5415,385.9787,189.4645,310.3065,1871.2766000000001,440.823,457.0007,121.9139,193.886,305.8391,222.1968,191.5709,1933.2303999999997,342.3235,163.3806,90.1075,305.6748,408.6746,207.9234,255.6141,1773.6985
다사645502,347.3971,433.1878,94.9169,343.7376,9.7371,16.5068,220.6986,1466.1818999999998,256.9992,375.568,80.3866,299.9835,8.2792,17.3386,247.0476,1285.6027,398.4122,454.6503,129.5108,180.8895,9.5374,17.9853,123.6142,1314.5997
다사645503,355.1559,267.5738,288.0102,120.0435,340.405,338.5142,69.9935,1779.6961000000001,497.7544,182.7984,236.7699,103.6786,386.8203,327.1665,52.7232,1787.7112999999997,230.887,365.1369,400.6152,128.5227,355.2702,296.9314,89.3702,1866.7336
다사645504,130.7722,199.1342,475.7916,366.1395,407.6779,475.809,350.3113,2405.6357000000003,79.4067,199.2183,432.974,344.3291,257.7092,268.062,330.1932,1911.8924999999997,155.7774,258.5337,453.1871,214.2719,528.0491,474.3772,212.5363,2296.7327
다사645505,208.475,452.9228,93.4254,177.4816,283.2618,172.561,260.2692,1648.3967999999998,236.3752,514.5532,92.8239,183.2393,242.7681,107.4911,140.771,1518.0218,110.3183,447.0669,136.4488,208.7392,158.3493,209.4737,341.2183,1611.6145
다사645506,142.4005,38.1339,89.1499,111.042,324.7489,437.3062,189.3443,1332.1257,187.3177,31.4232,92.2364,141.5439,223.2609,448.3556,129.0834,1253.2211,105.9717,38.0938,123.1535,128.5703,327.0659,364.8162,223.1243,1310.7957
다사645507,438.9192,78.8329,288.3188,436.0981,493.2112,477.2308,71.4512,2284.0622,532.1387,75.9656,186.3219,294.2879,669.0638,505.3896,63.2644,2326.4319,457.9334,116.1289,392.0623,613.38,382.7842,412.1354,83.477,2457.9012000000002
다사645508,185.6608,71.7678,468.6975,477.3961,263.3473,278.035,455.4197,2200.3242,254.9991,45.8303,676.7102,549.5959,257.7098,412.6539,276.2192,2473.7184,121.0304,102.2309,500.5665,584.6308,375.3051,245.9533,412.3612,2342.0782
다사645509,61.7035,437.6765,66.1673,440.2146,22.4166,116.261,15.8875,1160.327,67.2133,277.7065,85.4882,318.5465,32.8849,150.9194,11.9091,944.6679,33.3523,555.4129,84.4911,525.2963,23.2309,171.4839,8.7257,1401.9931
다사645510,215.6978,246.9089,63.7127,100.4116,212.2684,216.8465,346.5159,1402.3618000000001,146.8484,236.1872,36.8619,106.5107,199.6387,155.1051,246.4462,1127.5982,277.5881,201.9762,65.7547,129.494,192.0635,269.5462,459.6416,1596.0643
다사645511,147.9793,276.3748,66.6903,365.4315,322.1854,310.7746,85.3555,1574.7914,131.1201,281.8202,58.3297,268.7931,321.4629,403.0397,54.9682,1519.5339,186.8786,188.303,67.7562,346.5766,410.0756,218.3772,45.3524,1463.3196
다사645512,53.866,429.2986,208.4715,24.5004,350.436,37.4972,274.3752,1378.4449,60.9317,338.7553,277.8981,14.3044,256.562,40.3483,229.5394,1218.3392,29.6358,417.7035,121.5507,24.3516,483.5702,24.4024,351.2951,1452.5093
다사645513,60.7657,120.3648,378.2998,145.7583,469.1613,479.5963,345.3962,1999.3424,48.9218,140.5627,249.4371,185.7027,491.7652,334.2658,252.9001,1703.5554,90.5188,146.0505,343.2596,204.7907,331.852,440.4708,417.8431,1974.7855
다사645514,101.0192,133.2067,129.2452,236.4613,339.2199,269.7553,160.4562,1369.3638,141.4065,152.6341,153.7689,300.9366,319.2949,354.0066,124.8488,1546.8963999999999,123.2969,161.7847,177.8318,271.8939,278.8397,216.1027,121.6839,1351.4335999999998
다사645515,364.6968,78.3146,153.7654,450.7851,305.0988,146.6683,317.4866,1816.8156,404.29,46.5927,213.3477,486.6183,190.4087,188.9539,368.5162,1898.7275,263.8272,87.9768,199.2737,425.5031,184.5827,197.5258,214.4851,1573.1743999999999
다사645516,441.9258,447.5905,146.0436,246.4402,442.3917,397.0268,490.5108,2611.9294,576.7911,416.708,190.8154,156.8796,368.8574,487.7305,371.1106,2568.8926,360.3818,384.3389,85.5997,248.8064,626.0864,222.2383,498.2553,2425.7068
다사645517,248.6859,146.8361,0.0021,475.0828,428.5874,205.6676,478.0931,1982.9550000000002,332.9643,183.8793,0.0027,620.7549,449.4688,169.1235,636.2133,2392.4068,225.8225,105.3434,0.0022,257.4236,580.4609,126.1737,450.1345,1745.3608
다사645518,261.2454,341.8003,268.5647,117.9613,426.4746,337.8486,64.52,1818.4149,183.4673,464.3256,319.6704,139.8162,364.1717,271.0304,33.3597,1775.8413,184.5758,217.0027,346.4821,60.1875,235.1813,297.2085,87.7091,1428.347
다사645519,145.1315,15.7621,201.2892,326.0117,388.2365,15.0966,391.7626,1483.2902000000001,88.8344,19.3031,250.0017,293.9456,502.8439,12.2512,251.3132,1418.4931000000001,176.4306,8.5639,234.0773,272.938,338.525,17.4918,256.0326,1304.0592
다사645520,376.8159,418.0803,397.9017,346.9753,266.7769,39.0264,331.8054,2177.3819000000003,219.5607,621.2827,316.9873,300.3021,281.3917,29.0857,217.9391,1986.5493000000001,363.2669,289.3829,268.2391,469.2222,367.4446,31.9911,348.041,2137.5878000000002
다사645521,155.8672,7.6307,364.1697,275.2055,197.8761,362.7247,478.5978,1842.0717,145.6947,5.2026,268.0806,233.6968,220.1764,326.5725,240.7451,1440.1687000000002,97.1595,7.8846,197.5217,392.6659,111.8876,251.6633,509.2391,1568.0217
다사645522,100.9735,478.8137,243.7076,401.773,410.5274,33.6014,120.249,1789.6456,62.4028,308.0369,213.5065,364.9331,550.6046,41.1868,159.1916,1699.8623000000002,116.2889,313.656,332.4731,374.557,436.315,26.3139,156.1766,1755.7805
다사645523,193.1815,9.5875,217.9365,20.8587,182.9332,50.7457,39.9364,715.1795,120.5476,12.0021,322.0009,13.9559,262.7728,30.3251,40.4197,802.0241000000001,266.9458,11.5125,288.7396,16.7263,125.6872,48.3876,47.2967,805.2957
다사645524,402.606,318.1841,115.6364,436.1199,371.9947,263.9283,392.0205,2300.4899,217.3812,182.7922,145.7244,375.2944,405.4368,151.2579,379.0824,1856.9693,276.7712,160.1785,63.2552,492.9669,262.7537,274.451,489.6658,2020.0423
다사645525,434.9604,184.7657,94.2691,415.0764,2.4247,168.3114,328.5312,1628.3389000000002,526.5659,188.2334,63.6833,442.4089,1.9945,137.2011,284.7873,1644.8744000000002,393.32,164.2679,121.3413,471.7934,2.1468,124.6052,472.8294,1750.304
다사645526,12.332,345.7675,477.1422,215.4431,430.7715,402.6606,40.2299,1924.3468,9.7643,321.111,256.0765,113.0452,367.0505,371.9579,59.6639,1498.6693,11.3644,433.902,343.2974,286.3909,444.3548,289.2706,39.1937,1847.7738
다사646486,76.2717,422.8954,218.7721,154.3318,316.3378,462.9257,16.0599,1667.5944,109.7185,390.8925,127.128,213.9448,473.1333,252.0801,12.1117,1579.0088999999998,88.5808,552.4816,312.5927,100.975,378.7383,336.9606,23.4489,1793.7778999999998
다사646487,64.9884,426.1853,346.2774,208.8367,47.0457,288.7062,484.3645,1866.4042,64.4268,611.8698,181.8431,296.1906,28.0599,278.7955,685.7898,2146.9755,84.0264,577.6424,266.1222,240.8108,56.259,265.2879,285.9205,1776.0692
다사646488,165.3304,470.7753,411.1035,129.0515,92.3489,97.2961,106.767,1472.6727,93.6509,498.6132,336.622,188.2403,102.0987,63.9607,121.6928,1404.8786,173.6683,257.4553,448.6203,82.8378,78.3925,107.2174,87.4926,1235.6842
다사646489,378.2111,133.0044,345.273,121.0134,86.3991,304.5132,65.9511,1434.3653000000002,535.1454,195.1369,357.6077,100.1585,128.0852,419.9374,85.403,1821.4741,350.8584,175.9397,202.2168,80.8208,62.7391,325.174,37.9189,1235.6676999999997
다사646490,230.2034,51.5662,107.8132,282.3682,114.4322,301.1546,363.5409,1451.0787,136.6322,47.656,82.955,317.8002,88.3531,395.5314,482.2083,1551.1362000000001,123.6233,76.6953,139.2946,393.4773,111.3765,225.2159,219.76,1289.4429
다사646491,467.012,370.5931,0.1842,38.9142,311.1827,143.6653,135.0326,1466.5841,531.6299,506.6095,0.1956,26.1084,282.5226,140.9614,179.253,1667.2803999999999,398.3318,357.2584,0.2235,30.9132,429.8211,172.4802,93.8106,1482.8387999999998
다사646492,338.9124,270.4653,436.0484,228.508,233.9937,414.7357,470.4257,2393.0892000000003,271.623,288.0272,592.9725,240.4488,177.4609,577.2227,519.2897,2667.0448000000006,283.8787,218.8556,268.3486,133.6457,337.9693,445.5959,263.6433,1951.9370999999999
다사646493,359.6566,456.4405,18.1406,135.2261,377.5568,234.1365,207.1281,1788.2851999999998,384.5888,439.6944,23.0612,68.4271,471.9544,158.2228,183.2536,1729.2023,310.2982,509.9659,20.5283,146.1281,198.1521,203.1933,174.4641,1562.7299999999998
다사646494,106.1042,214.0406,65.6222,213.3774,333.6482,48.0843,441.4282,1422.3051,103.786,153.5298,83.7878,109.8679,232.7765,62.9071,374.306,1120.9611,114.2286,266.1847,87.8637,202.6438,168.87,54.5993,266.9861,1161.3762000000002
다사646495,274.211,415.5127,7.632,319.9673,302.7795,264.451,373.0547,1957.6082000000001,146.0658,436.1454,7.9145,305.8204,209.8244,275.7728,351.6961,1733.2394,288.9908,249.543,8.958,342.7594,189.0409,354.9449,483.1876,1917.4245999999998
다사646496,55.3296,329.9111,382.8876,358.8601,401.1,24.6462,189.0079,1741.7425,80.8565,479.5242,311.4261,208.4242,236.0334,32.8236,187.1493,1536.2373,52.0947,434.2536,505.1131,277.1021,521.841,23.5842,221.8411,2035.8298000000002
다사646497,193.9778,275.9233,106.9291,36.6025,4.3357,139.7772,290.8785,1048.4241,197.5379,186.0415,55.1598,33.2248,3.7731,167.6696,359.0674,1002.4741,235.9155,264.8474,143.7244,20.8775,4.549,203.1466,287.9869,1161.0473000000002
다사646498,455.2983,342.7417,492.5385,87.0685,388.3734,236.9832,275.8744,2278.878,301.9011,322.7353,528.6653,119.805,479.912,169.354,150.5287,2072.9014,476.0745,465.3573,251.041,93.4691,204.0589,314.6586,342.282,2146.9414
다사646499,329.2228,186.9429,56.2892,254.884,421.8813,472.189,337.7649,2059.1741,242.1222,191.3241,46.5965,274.6618,402.2084,406.8151,214.2201,1777.9482,272.6454,121.4959,51.0497,257.1729,321.9708,308.6854,276.0123,1609.0324
다사646500,91.1124,386.5756,146.4782,254.5547,170.8772,492.6689,374.3927,1916.6596999999997,104.3305,462.7018,104.0102,312.2944,205.1876,731.5409,527.5442,2447.6096,116.4944,473.2707,208.3961,287.6825,170.2419,315.1343,494.9372,2066.1571
다사646501,198.2781,402.7608,275.8158,157.8628,407.3201,341.7483,484.1408,2267.9267,178.7306,312.4532,146.4604,200.903,584.4654,381.3016,714.444,2518.7582,163.1369,461.0203,399.1484,93.5423,348.1648,454.2883,699.9293,2619.2303
다사646502,234.2098,455.0444,81.6735,298.4319,50.9372,16.1037,257.1858,1393.5863,222.3769,271.4065,103.2634,390.0445,54.6713,11.9972,347.9649,1401.7247,278.5251,338.3088,77.344,254.5962,56.439,17.0409,278.4612,1300.7152
다사646503,342.0373,151.0237,220.0557,223.9922,267.7236,384.6981,5.9187,1595.4493,195.5633,110.2606,150.5266,113.7246,392.3163,324.6267,4.8762,1291.8943,201.9547,202.099,152.4967,230.6725,270.0193,554.9419,7.6358,1619.8199
다사646504,199.3263,456.9788,465.4914,202.4988,397.1961,108.2991,42.5974,1872.3879,160.4101,568.5898,534.9985,226.7767,200.4654,103.1366,53.3457,1847.7228,175.5681,629.4991,696.8763,267.623,500.7735,75.1143,49.1389,2394.5932000000003
다사646505,359.8013,330.9898,452.7241,339.9656,234.2141,464.7186,177.2916,2359.7051,446.623,384.3933,375.2976,175.3863,178.3387,531.6221,216.2289,2307.8899,318.9864,365.517,465.7718,405.6996,337.4246,364.8262,119.3237,2377.5492999999997
다사646506,1.2562,378.2693,109.5392,192.7894,44.7282,418.4185,144.7392,1289.74,1.285,401.2864,160.0593,98.613,32.2531,375.7143,121.2101,1190.4212,0.8115,528.3218,111.9504,134.2231,39.2083,555.7241,148.0208,1518.26
다사646507,43.968,99.4147,351.4031,142.1927,493.724,45.3655,186.4834,1362.5513999999998,27.0876,119.592,263.6846,165.4863,643.8917,56.2053,169.2955,1445.2430000000002,23.814,133.6372,335.3898,146.8022,258.3689,60.1249,239.7331,1197.8700999999999
다사646508,440.1767,125.1194,80.0016,187.4237,24.8413,439.1491,135.9444,1432.6562000000001,348.9307,126.9439,46.3332,237.7284,36.37,307.415,95.4155,1199.1367,555.6666,107.9764,78.7441,227.9337,32.1265,632.7784,121.1369,1756.3626
다사646509,404.9012,461.8247,437.9723,173.4249,372.298,209.3316,83.9293,2143.682,244.3954,343.2422,539.9,246.692,217.5956,212.9466,74.8061,1879.5779000000002,467.0187,576.8723,464.8742,193.0414,193.9114,292.4114,93.0412,2281.1706000000004
다사646510,371.948,156.4359,121.3749,470.5572,38.5795,285.1374,413.1819,1857.2148000000002,305.6362,158.0127,94.2442,478.2517,50.6693,388.6207,335.041,1810.4758,333.1102,123.0829,91.3922,322.9357,34.0623,248.4357,344.386,1497.405
다사646511,468.4568,129.5386,158.3948,461.3798,203.2548,138.9718,406.6259,1966.6225,378.4664,158.4787,188.4411,425.808,221.4522,108.0932,444.8522,1925.5918,384.8639,67.4398,192.0205,516.1548,104.4714,99.6488,409.2038,1773.8029999999999
다사646512,199.372,320.3448,60.6437,132.2245,352.4662,303.5395,269.1749,1637.7656000000002,124.2337,187.4421,37.1785,116.2198,328.2487,394.1671,361.3603,1548.8502,272.1476,296.9001,87.8392,145.3211,335.1338,341.3301,216.1851,1694.8570000000002
다사646513,110.5012,441.9217,479.8528,351.0674,26.0529,238.9827,439.5924,2087.9710999999998,137.2448,301.1398,577.6505,240.6688,34.3427,158.4359,588.081,2037.5634999999997,164.302,643.0673,391.3727,327.9907,33.3552,322.2882,270.7427,2153.1188
다사646514,237.8181,487.2836,291.4908,458.3691,394.1562,298.0481,176.0464,2343.2123,164.7673,645.4671,298.9422,553.7572,442.9157,213.5088,236.6906,2556.0489000000002,214.7141,257.5659,259.0858,346.0849,250.1297,424.5845,167.9707,1920.1356
다사646515,142.5319,85.0463,379.7265,55.9594,228.5685,334.066,282.173,1508.0716,141.1488,76.0117,267.9613,53.3059,227.2794,223.0478,374.1403,1362.8952,105.0717,96.517,522.0713,60.5044,227.635,440.8862,302.7751,1755.4607
다사646516,312.5032,484.6024,225.5074,163.1657,1.6874,149.584,330.4328,1667.4829,317.1469,684.1696,283.7758,213.4048,1.4363,180.1288,380.1024,2060.1646,196.9276,328.7895,256.886,139.2992,2.2443,134.7057,365.3571,1424.2094
다사646517,165.3485,243.9731,68.8723,195.2386,373.7588,65.2104,21.6295,1134.0312,149.9916,201.5439,39.3456,177.1992,375.0092,74.1036,15.5742,1032.7673,145.5193,139.8393,88.9677,225.0824,530.7608,50.0032,18.4653,1198.6380000000001
