GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사644496,446.6996,25.9369,307.5511,197.4145,136.1017,151.6506,265.1447,1530.4991,636.8102,20.9,302.2754,142.7548,194.2317,208.219,234.679,1739.8701,470.2254,25.1682,259.5533,119.2091,144.7559,212.6098,146.1784,1377.7001
다사644497,404.9814,157.1942,108.0421,103.6373,406.9909,316.7317,27.2726,1524.8502,312.9686,218.3602,72.7865,69.0645,506.3976,318.8713,38.7357,1537.1844,456.7504,115.7483,92.7851,79.6396,560.1139,170.515,14.1684,1489.7206999999999
다사644498,103.5807,492.5419,209.3976,291.2717,65.8267,330.9066,373.2336,1866.7588000000003,80.2297,709.959,114.2781,276.5734,66.125,279.7157,208.469,1735.3499,74.0044,374.8541,125.3829,417.3582,67.7434,226.9895,367.4274,1653.7599
다사644502,320.6827,289.3609,312.0206,301.1213,443.0142,493.5488,249.5311,2409.2796000000003,275.747,228.0025,361.0999,245.4233,242.8289,509.4287,373.5589,2236.0892,380.4326,290.9223,397.979,230.2548,388.2029,448.3616,203.8425,2339.9957000000004
다사644503,22.8025,70.7754,390.2382,467.6693,356.7736,233.8885,136.151,1678.2985,14.7837,45.9387,228.3355,501.303,484.4076,222.4582,183.5747,1680.8014000000003,19.0562,103.7471,299.2589,437.0587,390.7921,207.6225,161.5882,1619.1236999999999
다사644504,57.0865,160.9565,248.8544,127.4328,292.3612,448.79,230.7201,1566.2015,78.0321,169.0641,357.9747,159.7684,371.1384,408.2211,241.6154,1785.8141999999998,76.3006,105.1649,142.6721,174.6019,236.7793,250.2016,270.0254,1255.7458000000001
다사644505,154.3062,162.3011,6.632,86.9739,146.4488,198.1328,43.2971,798.0919,83.8498,203.0974,4.4919,72.3018,145.7863,278.6109,54.9693,843.1074,220.8366,107.3656,8.9677,121.8211,107.0661,296.9701,53.6299,916.6571
다사644506,354.8069,351.0859,471.0677,307.4287,11.4034,132.7931,178.6124,1807.1980999999998,288.7525,262.9916,507.4302,396.2389,13.5689,157.1826,90.0028,1716.1675000000002,357.0079,194.0224,353.0248,358.0252,9.7209,104.181,118.8862,1494.8684
다사644507,399.5532,486.9475,129.2389,264.1186,163.1549,295.2217,258.8073,1997.0421000000001,244.0967,454.9062,174.4863,135.6569,152.2598,305.8598,241.4375,1708.7032,538.4739,498.4051,155.4306,391.7577,135.4445,407.2578,240.3619,2367.1314999999995
다사644508,309.5484,143.0434,441.5682,151.1919,219.5999,403.6282,182.6587,1851.2386999999999,267.3925,126.9909,252.0987,109.4118,211.9135,564.5865,202.5932,1734.9871,273.942,158.2687,530.5468,206.1387,127.1091,284.0531,124.0975,1704.1559
다사644509,432.0846,289.4919,407.1865,308.2608,129.7348,65.1703,371.4373,2003.3662,575.4146,238.757,566.8813,306.1547,85.395,95.0478,296.9748,2164.6252,382.9455,266.5426,581.5474,315.4632,183.5372,91.604,249.6734,2071.3133
다사644510,290.3653,489.7355,162.9487,138.3074,152.0882,155.257,316.8003,1705.5023999999999,281.7862,494.1269,186.315,132.6167,189.8612,132.7005,253.9864,1671.3929,278.6652,391.049,209.5294,136.2795,125.927,114.4027,286.7721,1542.6249000000003
다사644511,145.5498,256.3831,254.3334,326.0304,14.1387,141.7199,393.6407,1531.7959999999998,102.7691,136.3202,187.8873,463.1178,16.032,104.2835,490.2224,1500.6323,98.1768,214.5695,195.4078,461.0715,18.9876,181.3086,379.1158,1548.6376
다사644512,154.0645,435.666,398.2065,420.6395,321.5027,379.7829,0.3622,2110.2243000000003,153.7466,301.0878,280.1008,485.6045,404.0265,501.7568,0.468,2126.7909999999997,143.6783,512.6676,389.1759,301.4509,419.0101,472.8569,0.1857,2239.0254
다사644513,93.7258,55.3591,419.1368,407.2728,257.4647,335.3966,230.6534,1799.0092,133.8106,74.1341,309.3409,497.0212,252.7585,321.177,201.1082,1789.3505,48.1962,30.0963,264.4877,401.1163,364.4811,263.7096,162.1722,1534.2594
다사644514,329.0025,182.6515,86.2869,281.0315,319.5376,426.2994,244.5889,1869.3983,472.453,211.3186,50.0559,376.4151,279.8854,377.6707,145.1212,1912.9199000000003,383.6718,121.7098,90.0215,169.7251,198.79,543.1129,235.2981,1742.3292
다사644515,416.7717,393.62,475.7492,448.1248,352.4547,196.2344,51.0498,2334.0045999999998,480.9503,308.2871,587.9281,667.0961,471.2286,290.1927,29.6778,2835.3607,487.2797,544.8737,684.5097,633.1898,505.321,231.6632,69.102,3155.9390999999996
다사644516,271.3445,470.9448,171.4421,481.139,441.6669,421.9346,62.6204,2321.0922999999993,387.394,486.68,143.7564,364.8631,489.4567,302.9291,77.6523,2252.7316,357.7435,557.4856,171.1336,439.024,275.2605,407.8103,49.9946,2258.4521
다사644517,307.3105,288.2917,47.4233,132.7181,234.5594,44.6604,254.1131,1309.0765000000001,354.0941,237.8918,57.3608,152.1242,304.0542,28.6608,334.2386,1468.4245,459.3701,352.6298,64.64,78.0419,199.6389,48.9466,356.8879,1560.1552
다사644518,77.1574,454.9688,48.5879,196.3308,268.83,455.0083,95.9832,1596.8663999999997,77.0464,548.3191,52.4112,176.2377,172.4978,437.3148,125.6603,1589.4873000000002,85.617,513.7956,62.0265,243.6013,205.4252,628.3644,101.2885,1840.1185
다사644519,160.7927,330.8722,304.5331,41.3298,254.5959,290.7207,292.7839,1675.6282999999999,82.4231,255.8989,319.8134,46.4585,146.0227,235.0973,254.2278,1339.9416999999999,151.6813,475.5322,254.3501,38.147,304.2444,429.318,243.0198,1896.2928
다사644520,364.4775,365.6197,258.3694,152.5623,148.2562,37.8549,454.82,1781.96,315.8822,204.4889,220.3773,223.6952,77.9777,56.1339,342.0401,1440.5953,353.2148,394.5648,298.5825,105.6619,98.1119,55.7655,517.4433,1823.3447
다사644521,199.3103,379.4168,35.4048,478.622,76.6856,460.3843,28.5313,1658.3551000000002,236.7026,350.0234,26.8262,300.3463,54.123,252.2543,23.5668,1243.8426000000002,193.0028,447.2924,29.2195,282.9212,94.591,603.3757,24.2985,1674.7011000000002
다사644522,430.5648,379.3284,157.2525,491.3795,373.3547,466.9273,382.3131,2681.1202999999996,264.7484,369.1372,220.9555,426.5523,240.8682,448.5782,480.1558,2450.9956,626.7123,414.2548,219.1352,278.2963,221.5822,394.4368,344.1239,2498.5415000000003
다사644523,278.3783,42.0201,21.6455,103.766,308.3887,91.8794,156.1705,1002.2484999999999,370.6985,29.2002,20.8212,114.3419,422.3213,82.8014,179.9774,1220.1619,246.1166,43.1359,19.3493,136.8535,213.3307,100.7398,137.0813,896.6071000000002
다사644524,317.3053,103.3438,135.4232,245.7385,45.6075,88.102,463.4764,1398.9967,356.3713,86.49,202.5458,336.0449,42.4438,53.6623,390.8123,1468.3704,274.3451,56.9344,182.2796,156.5363,65.873,54.1693,417.6499,1207.7876
다사644525,234.5536,252.0581,460.0199,99.9992,9.2885,230.1825,176.4793,1462.5810999999999,263.1507,267.87,371.4514,129.5899,10.3372,160.7581,122.4565,1325.6137999999999,285.6966,357.23,318.5285,84.4495,12.6335,329.2468,131.4061,1519.191
다사645486,189.4546,128.6265,344.6968,449.7676,452.8456,361.0382,122.313,2048.7423000000003,117.1031,135.9394,459.336,661.342,597.2528,396.6034,139.7312,2507.3079000000002,255.2321,124.278,489.2008,544.7126,465.0546,396.9287,176.2161,2451.6229
다사645487,52.0812,376.4652,246.24,419.3928,104.3146,497.3919,228.0336,1923.9193,28.5887,530.1566,296.6661,345.5007,76.6797,382.5319,216.4609,1876.5846,63.7611,214.9079,233.2733,273.301,99.0185,328.146,172.4372,1384.845
다사645488,74.7185,300.4516,91.9726,438.3676,189.4717,342.9111,88.4525,1526.3456,55.4761,404.234,64.9384,597.2169,204.0945,366.7386,51.6045,1744.3029999999999,37.3841,406.4966,137.3088,500.9853,131.4081,203.8005,77.1222,1494.5056
다사645489,352.5036,362.3898,468.8688,492.024,434.1793,45.824,97.9428,2253.7323,177.6266,328.5772,424.7071,493.94,516.4767,61.6969,128.2148,2131.2393,442.7078,238.7421,242.7093,251.6789,493.213,55.8242,79.2921,1804.1673999999998
다사645490,461.1216,490.2214,371.9682,145.4093,388.0966,147.0816,485.5346,2489.4333,468.8787,307.4705,348.0592,135.5073,553.0824,146.1596,424.0523,2383.21,611.528,425.6625,287.2376,117.5833,414.6228,179.1443,405.567,2441.3455
다사645491,223.3291,180.5301,272.2628,229.7915,332.1975,82.9314,483.1237,1804.1661,205.0285,266.8765,371.028,273.5739,357.1153,110.001,270.8283,1854.4514999999997,191.2385,171.5411,295.2457,156.2994,309.1113,76.5041,418.5342,1618.4743000000003
다사645492,132.7461,466.7139,345.3587,221.3929,219.1651,54.5462,255.2827,1695.2056,180.9546,557.1069,337.818,278.9298,288.5218,66.6723,257.7777,1967.7810999999997,198.2497,635.1013,310.1266,160.749,311.0876,57.8913,226.121,1899.3265000000001
다사645493,363.7961,42.9853,446.9011,344.6084,329.0573,104.6681,257.3231,1889.3394,472.2966,52.2268,525.5594,318.8993,445.3595,65.6196,304.0567,2184.0179000000003,414.2361,64.2765,404.1924,181.8346,423.7859,120.4906,182.4661,1791.2822000000003
다사645494,30.7563,100.0758,317.1888,495.8602,360.8673,485.2521,198.9131,1988.9135999999999,15.5041,54.92,289.9053,437.7487,537.1166,559.7117,136.374,2031.2803999999999,40.1094,101.7284,190.3917,460.2882,220.4845,302.6598,200.5632,1516.2252
다사645495,97.1875,340.506,363.6611,331.3227,53.992,417.0877,85.9567,1689.7136999999998,67.2494,381.5846,264.218,449.3309,39.2904,331.5503,95.7063,1628.9299000000003,95.1761,482.4768,451.0625,428.0999,61.9544,576.4874,92.9162,2188.1733
다사645496,302.9972,415.6422,459.0033,157.6576,119.9698,229.0958,98.223,1782.5889000000002,276.6549,354.0749,529.5363,213.8292,179.4891,178.1022,134.4534,1866.1399999999999,256.3856,254.7821,276.5344,211.463,76.2123,227.9851,131.3642,1434.7266999999997
다사645497,96.7551,189.9104,354.9167,176.7909,75.5727,37.0586,129.4425,1060.4469,96.376,112.8355,442.4359,238.0301,86.8932,32.8171,140.2756,1149.6634,140.75,201.3389,286.6906,128.8148,69.6917,22.2437,65.2545,914.7841999999999
다사645498,193.2359,312.4844,24.4101,131.8455,286.491,294.5274,360.2275,1603.2218,147.0999,207.7675,35.7929,185.1252,324.6061,191.499,536.8818,1628.7723999999998,283.2914,231.9418,22.5967,68.7978,277.0011,256.6231,267.6619,1407.9138
다사645499,22.2441,3.4873,1.5049,377.3518,441.2553,439.4402,354.1857,1639.4693,23.3544,2.5203,1.891,232.4573,508.6491,510.2003,265.1845,1544.2569,16.4714,2.9271,1.5318,414.9079,240.8433,456.9253,414.9184,1548.5252
다사645500,319.7808,339.1822,375.2695,8.0241,452.5289,118.4747,134.5009,1747.7611000000002,399.5003,464.8415,493.9746,10.3032,599.9375,114.7118,165.3413,2248.6102,164.4074,398.6961,488.7402,11.2552,267.6213,76.7446,172.517,1579.9818
다사645501,102.8471,286.4053,335.7754,49.6488,197.6562,437.6377,59.6869,1469.6574,137.7885,261.6021,384.5836,55.4007,164.3429,625.7779,40.0813,1669.577,73.9049,218.4521,497.3595,54.712,152.1641,650.7555,35.5884,1682.9365
다사645502,109.163,185.3794,79.0383,43.9237,270.1648,301.2026,316.0451,1304.9169000000002,98.5054,268.1404,52.7315,24.4101,396.0374,449.944,360.3065,1650.0753,152.8598,143.0757,53.6869,48.0497,222.5069,307.4601,352.5777,1280.2168
다사645503,147.7442,3.4863,103.7643,202.9887,231.2205,109.3914,191.2714,989.8667999999999,158.6616,2.3092,74.612,293.19,117.4067,80.7595,136.2548,863.1938,113.0555,4.7138,119.3771,281.1805,225.5239,163.6055,198.1505,1105.6068
다사645504,10.9911,495.913,134.9027,370.111,138.5082,279.2408,148.7331,1578.3999,15.5777,309.22,118.4588,493.3993,190.1444,323.2328,155.749,1605.782,6.6799,566.008,131.7399,211.6015,78.5548,376.0526,147.0474,1517.6841
다사645505,471.8929,248.6146,269.6419,99.2018,266.1556,192.0922,423.8927,1971.4917,359.0354,255.2965,143.9643,86.6536,208.1277,277.9711,525.1445,1856.1931,420.6698,201.0213,186.4746,142.8864,321.2486,148.0413,493.4573,1913.7993000000001
다사645506,220.7241,339.0429,99.6078,34.3869,433.8124,221.2234,267.1734,1615.9708999999998,135.9948,314.1499,82.4422,39.6603,280.5781,175.6717,318.0375,1346.5344999999998,248.7924,273.4754,130.9191,21.3634,570.7817,310.8913,239.457,1795.6803
다사645507,144.1027,453.2612,416.4648,128.3067,104.1286,73.8599,389.0744,1709.1983,137.4256,302.102,499.0516,120.901,103.1186,49.7589,352.5531,1564.9108,194.9518,569.6984,535.8153,79.7367,127.3509,91.0844,351.0726,1949.7100999999998
다사645508,427.2474,344.6833,364.8502,150.433,50.9308,115.4435,306.8604,1760.4486000000002,606.3812,340.9514,514.1617,158.4183,27.8096,65.641,238.682,1952.0452,278.5502,513.7975,490.9062,100.5535,63.6158,91.9557,245.516,1784.8949000000002
다사645509,486.5805,220.1043,84.7003,246.5286,337.997,204.3285,115.2641,1695.5033000000003,516.0645,221.6732,64.4389,330.6619,313.9584,251.5214,149.3264,1847.6446999999998,688.0977,305.1604,101.4233,134.433,309.2437,251.6575,129.7219,1919.7375
다사645510,352.2452,332.6183,173.3689,17.8083,459.6916,406.5204,337.412,2079.6647,228.613,352.7758,236.8984,25.4124,455.6361,530.1872,409.8304,2239.3532999999998,189.9409,470.4752,214.7433,9.4126,495.4857,288.0966,339.8424,2007.9967
다사645511,458.542,185.0761,307.5403,369.0018,180.4783,385.8879,348.3456,2234.872,482.5515,202.2253,196.4467,263.1831,141.1473,219.1712,501.2732,2005.9983000000002,474.6959,266.7803,154.7517,363.2042,233.5643,401.8335,512.2906,2407.1205
다사645512,105.6522,248.2778,275.7319,419.2652,228.8179,444.2925,77.1485,1799.1860000000001,62.0027,251.6575,197.0326,314.7681,122.1525,252.7191,113.478,1313.8105,121.8569,294.8426,239.16,409.8053,245.4251,474.5494,52.3396,1837.9788999999998
다사645513,448.8641,22.8367,466.6097,392.7304,218.9309,224.0443,3.5401,1777.5562,320.1736,18.3695,618.4003,542.5112,113.6867,222.5205,4.9628,1840.6246,300.9799,17.8887,432.2659,482.8064,263.4625,186.2006,2.4142,1686.0182000000002
다사645520,146.8249,488.3606,294.7244,358.2097,419.1389,132.2307,122.2153,1961.7045,147.9003,417.8325,253.8947,474.0733,403.9295,156.1759,156.8132,2010.6194,93.4979,496.553,332.4727,396.7783,296.105,75.7199,122.6155,1813.7423
다사645521,492.7738,195.5645,34.7437,178.4567,36.2565,285.0055,256.3267,1479.1274,665.2756,101.4731,42.2487,192.4642,23.8567,392.0136,251.9215,1669.2534,466.172,281.1585,31.0708,108.2826,35.8044,285.625,306.7612,1514.8745
다사645522,161.4324,147.7637,422.7409,307.1045,166.4031,206.1292,419.272,1830.8458,120.0564,118.2861,386.6861,338.3766,146.0847,224.8269,327.6109,1661.9277000000002,147.6204,106.9881,222.0207,268.1574,196.6793,150.0977,565.5188,1657.0824
다사645523,439.026,462.3752,381.5769,424.9284,483.2615,272.7945,327.8172,2791.7797,255.8035,595.2645,307.2436,605.5632,712.6525,268.8979,214.8856,2960.3108,523.283,593.1252,419.5961,317.2129,564.2863,188.8276,208.9749,2815.306
다사645524,417.3982,191.417,58.8346,296.8716,151.5784,197.805,453.0163,1766.9211,426.3599,256.1809,86.2849,155.6218,138.5993,230.1764,269.8956,1563.1188000000002,451.2292,216.2145,30.8121,206.8893,180.2137,119.9412,471.2948,1676.5947999999999
다사645525,241.2527,330.9021,173.1561,85.6934,294.4934,349.4599,60.2536,1535.2112000000002,336.1292,470.7953,257.4273,110.074,288.1966,349.319,58.1697,1870.1111,257.0698,168.048,158.1924,106.5328,223.7048,459.307,63.8121,1436.6669000000002
다사645526,355.9584,15.2867,474.8103,121.6727,303.7187,47.6123,55.2745,1374.3336,250.406,19.5928,503.8735,180.158,391.5464,35.3462,50.338,1431.2609,249.8024,13.144,617.7383,142.6371,302.4615,70.4022,76.5962,1472.7817
다사646486,326.9134,248.2647,313.8079,494.9075,217.2258,116.4798,5.7421,1723.3412,190.7238,284.6704,391.3221,266.1249,288.7532,149.7412,3.5771,1574.9126999999999,203.483,262.6754,282.2314,269.3219,252.6687,148.5945,3.9714,1422.9462999999998
다사646487,92.6011,367.9513,178.9353,449.157,193.8719,168.8472,59.3756,1510.7394000000002,120.1311,509.1199,181.9481,249.9788,246.0275,142.1813,43.3191,1492.7058,70.6332,414.8075,151.5942,468.8987,150.7409,173.8394,49.924,1480.4379000000001
다사646488,352.7098,141.5741,303.1486,217.5647,182.9026,117.8415,121.0745,1436.8157999999999,275.1266,108.9197,269.8449,189.0269,174.7004,138.6351,65.3177,1221.5713,279.6053,141.5922,327.359,295.2018,218.3401,164.5967,148.5983,1575.2934
다사646489,38.0901,36.3332,112.9242,315.9617,336.3901,141.0951,176.6787,1157.4731,54.0489,32.0217,140.0028,265.0609,371.295,209.1895,100.8509,1172.4696999999999,46.8606,44.0882,73.3602,419.787,297.3541,154.0766,264.2143,1299.741
다사646490,447.5525,463.8209,185.3166,478.9249,457.5327,192.465,228.8013,2454.4139,560.0199,592.5059,263.6033,602.3413,644.6715,178.851,117.8319,2959.8248000000003,263.5385,326.5405,187.9829,586.8948,258.6288,240.2085,116.0401,1979.8340999999998
다사646491,178.4689,102.8244,253.0789,373.6286,24.9268,185.4247,316.35,1434.7023,191.622,122.1862,304.8363,555.7158,30.9797,149.0763,193.8386,1548.2549,239.4688,77.6706,222.1261,216.6883,24.4792,100.6818,209.781,1090.8958
다사646492,486.801,156.5779,217.079,23.5924,168.3414,100.9156,23.8615,1177.1688,661.199,233.6102,194.8943,31.9231,245.881,130.2024,13.812,1511.522,315.5436,223.0024,181.198,30.4478,111.3865,145.0276,23.0571,1029.663
다사646493,289.2363,487.5108,81.896,133.2608,248.1399,218.5345,330.2874,1788.8656999999998,237.1067,643.7652,115.8931,116.1568,341.5152,256.2876,206.8785,1917.6031,210.537,656.5897,88.0175,152.2309,219.8753,326.2618,432.6397,2086.1519
다사646494,346.7748,191.2424,199.1768,251.5893,84.2494,344.3451,309.3121,1726.6898999999999,241.6623,219.3402,256.0316,205.0547,47.401,213.7694,210.9315,1394.1906999999999,423.5854,169.2405,170.4871,324.1979,115.2061,193.1993,230.3776,1626.2939000000003
다사646495,6.6801,300.0507,301.1904,115.8285,103.2811,145.1834,130.8789,1103.0931,9.3337,423.9647,290.815,69.7598,130.3894,126.0118,195.9953,1246.2697,6.5045,167.9802,442.5899,142.7988,140.654,189.7056,186.1795,1276.4125000000001
다사646496,156.6502,88.3195,206.72,447.173,223.978,326.2689,311.5376,1760.6471999999999,134.4988,109.3818,217.9272,375.7034,305.2268,298.5268,354.9866,1796.2513999999999,80.747,50.3113,279.3268,417.6551,243.1058,260.204,188.3831,1519.7331
다사646497,455.1134,471.8118,220.7372,105.6559,32.3703,169.4181,119.3242,1574.4309,337.6733,292.8795,228.6584,100.8073,27.9499,224.2956,155.8545,1368.1184999999998,580.9633,607.433,183.6024,56.8069,34.5788,244.779,64.8987,1773.0620999999999
다사646498,437.0825,425.098,489.7912,34.5658,48.4614,277.214,381.1656,2093.3785,313.0878,616.0184,601.4849,41.2393,63.81,267.5115,324.5661,2227.718,436.4297,456.0507,493.0594,46.5271,47.3634,147.1739,332.1513,1958.7555
다사646499,341.9085,422.2424,273.6183,126.8519,18.154,487.728,400.1627,2070.6657999999998,385.4146,575.5387,139.1055,126.6671,13.1626,289.3627,517.7313,2046.9825,399.9097,342.3064,200.9757,146.0984,22.3018,586.3547,494.536,2192.4827
다사646500,49.4737,280.5687,243.3661,261.3921,248.3064,94.0143,147.8028,1324.9241,57.0357,214.1242,211.9864,137.1928,285.5206,59.0088,122.821,1087.6895,38.2028,376.2341,216.638,181.956,225.6501,132.909,195.6113,1367.2013000000002
다사646501,394.732,267.8549,228.3333,290.1655,288.6591,40.4531,217.7398,1727.9377000000002,206.4602,371.8118,275.9801,180.2194,284.3745,57.1554,298.4113,1674.4127,244.793,295.9534,238.5654,199.9559,382.4155,57.0202,263.4177,1682.1210999999998
다사646502,2.9133,37.7991,226.7795,187.4212,202.5008,84.6402,257.4797,999.5338,2.5356,34.8409,339.613,156.8757,270.5759,83.0824,223.2001,1110.7236,4.309,50.9034,261.0227,205.8861,256.5989,98.1227,277.5661,1154.4089
다사646503,342.8831,111.5886,152.853,295.1503,209.5239,70.4717,213.6992,1396.1698000000001,193.5126,141.1527,118.9343,277.4528,204.4073,96.6991,225.328,1257.4868,433.5947,77.208,199.5166,390.0971,307.9515,54.4189,303.9896,1766.7764000000002
다사646504,446.6284,140.6825,261.812,317.3597,143.5822,411.5703,496.9155,2218.5506,259.1199,118.8459,226.0114,220.3425,176.5983,456.1645,568.1441,2025.2266,464.655,198.1025,325.9311,398.906,113.776,438.9506,490.2345,2430.5557
다사646505,147.8019,239.6913,471.6181,275.3402,368.4639,356.3345,272.3093,2131.5592,78.8463,130.8519,629.8356,199.4639,368.08,454.7355,252.6727,2114.4858999999997,193.9378,279.8665,484.9912,201.8919,239.2255,325.6105,158.5531,1884.0765000000001
다사646506,163.6503,43.5179,176.366,327.7716,85.959,159.8324,291.9355,1249.0327,244.7816,56.0931,100.8171,474.1047,74.719,165.6836,199.6534,1315.8525,86.8359,32.8141,161.2563,462.8224,95.1784,225.577,232.3793,1296.8634000000002
다사646507,185.2966,340.4326,26.5657,20.794,373.6419,346.2796,199.1657,1492.1761000000001,203.8445,250.0496,16.9557,13.1193,358.257,258.9537,216.6866,1317.8663999999999,229.7218,327.3444,27.8009,20.5677,288.1591,203.8483,278.2284,1375.6706
다사646508,481.8684,359.9383,200.0561,16.2236,188.8064,181.4731,394.6731,1823.039,261.8668,505.5009,261.541,22.8699,172.4494,249.016,363.3669,1836.6109,395.828,313.6754,253.8308,21.0413,243.0911,222.0665,373.6182,1823.1513
다사646509,198.1493,147.3828,446.7849,184.1635,441.1842,220.082,485.861,2123.6077,121.6163,147.6662,432.6738,269.07,319.8808,110.4049,352.5876,1753.8996,169.1307,91.1795,574.9449,269.8639,343.8741,132.7043,606.2799,2187.9773
다사646510,476.1673,166.1568,122.0417,431.146,399.6513,262.2179,86.7475,1944.1284999999998,372.7235,208.1415,165.7944,341.2882,511.0434,148.3013,101.985,1849.2773,310.6345,90.6333,88.2145,216.0421,408.9912,248.8184,115.2682,1478.6021999999998
다사646511,361.9703,471.0916,250.6172,80.2167,288.6123,337.1914,216.9745,2006.674,197.5442,552.152,310.738,42.2932,155.8963,333.9988,320.5843,1913.2068000000002,413.7411,316.0566,266.2228,51.9927,147.0854,296.8251,189.5978,1681.5215
다사646512,205.0842,18.4018,131.9042,381.6965,208.9554,345.4574,173.4974,1464.9969,236.4056,12.8481,83.313,429.0516,308.7889,328.1839,87.2152,1485.8063000000002,130.5462,12.7364,110.2922,360.8763,270.9729,480.0115,251.2393,1616.6748
다사646513,482.7025,377.8605,267.1144,341.5133,261.1463,206.8131,353.5118,2290.6619,683.771,343.1406,230.3802,429.3833,325.5082,120.7493,487.6836,2620.6162,344.1609,557.0871,293.7976,425.9451,156.2977,256.1507,190.4309,2223.87
다사646514,238.6301,3.5023,233.8693,130.3925,344.9717,403.5677,479.5963,1834.5299,274.4207,4.6941,184.0398,157.4799,491.5827,510.8504,488.2236,2111.2912,208.561,3.5758,220.5517,116.6917,393.1357,238.7386,485.3284,1666.5828999999999
다사646520,300.2608,203.7844,108.3858,156.8502,483.0665,485.9795,222.7886,1961.1158,169.4939,248.1458,55.2532,85.7276,384.9287,278.7192,277.4128,1499.6812,255.6149,163.6069,74.9177,127.4292,622.6786,708.8432,298.5861,2251.6766
다사646521,219.1647,407.9759,436.488,392.9531,426.098,455.8634,100.3452,2438.8883,162.8407,546.9463,589.967,563.1886,490.1398,375.9718,76.9421,2805.9963,324.8061,499.762,413.87,371.057,254.8184,609.5857,109.2492,2583.1484
다사646522,342.0624,324.5461,265.9957,50.1223,78.3075,112.5541,490.6807,1664.2688000000003,272.6277,240.3512,360.9984,71.4445,112.2663,92.8789,432.3219,1582.8889,361.8993,339.2187,176.672,36.8216,49.2185,80.9581,623.4806,1668.2687999999998
다사646523,444.9634,29.1465,264.5995,386.0143,265.0726,311.7714,94.3513,1795.919,476.6199,27.7813,253.3918,410.7342,227.2734,284.1115,62.2402,1742.1523,581.7579,22.4218,150.3869,425.1163,176.8162,434.3158,116.4019,1907.2168
다사646524,48.4813,366.1637,171.2789,143.228,116.4064,301.4055,342.3392,1489.3029999999999,34.7537,430.5153,205.0517,196.1897,132.8355,199.5978,435.0064,1633.9501,28.8364,408.6139,127.419,122.1969,67.2056,155.2528,438.4287,1347.9533000000001
다사646525,166.4312,216.1945,495.3961,111.0156,335.7838,494.9805,337.442,2157.2437,200.5363,143.9418,260.7649,97.6144,274.0823,631.741,273.4817,1882.1624000000002,240.9845,252.4531,691.122,162.5805,200.5203,326.1225,212.1357,2085.9186
다사646526,296.3698,284.8324,432.6417,293.8872,149.6144,1.4366,488.3617,1947.1437999999998,421.6145,419.1374,243.0835,279.2517,131.722,0.7516,313.2211,1808.7818,354.2211,321.4302,425.4306,185.6307,101.1129,1.453,281.7565,1671.035
다사646527,216.3657,250.9086,126.8631,311.0273,438.1899,385.6353,483.6237,2212.6136,244.088,130.3983,128.5021,159.4651,423.9639,433.8254,349.6429,1869.8857,322.3953,274.6264,135.4141,276.1916,439.8674,452.4107,429.3219,2330.2273999999998
다사647486,423.3761,278.114,400.9238,407.5045,343.9667,389.7518,278.5423,2522.1792,413.4365,152.1663,489.1866,566.8173,482.5721,227.5149,166.4216,2498.1153000000004,633.3619,143.2472,456.4928,394.4729,244.8317,438.9408,151.5121,2462.8594
다사647487,487.7817,245.2466,447.5366,398.4179,303.4733,333.6465,274.7687,2490.8713,530.0196,345.1838,437.2446,429.3016,360.212,228.9793,393.6189,2724.5597999999995,489.611,343.4766,393.6419,567.0675,389.2434,250.3233,245.333,2678.6967
다사647488,360.8629,96.0374,221.4621,71.0367,189.59,297.0981,457.8179,1693.9051,286.5008,55.0758,119.2049,78.4657,163.5052,266.3635,575.9779,1545.0938,449.0816,115.8661,121.3075,77.7401,152.1351,340.106,245.676,1501.9123999999997
다사647489,115.4641,229.3342,416.8094,52.4035,25.5306,108.7278,483.1336,1431.4032000000002,116.4953,171.575,417.1515,50.6244,38.0069,128.4522,418.0975,1340.4028,119.4196,203.1817,412.7248,36.061,24.251,55.5218,489.3453,1340.5052
다사647490,473.2215,405.3624,104.3546,177.0425,288.4513,159.0899,483.6501,2091.1722999999997,404.7243,293.8055,59.1092,105.7093,253.6938,100.9582,584.1926,1802.1929,283.8143,284.4884,80.2187,247.3695,342.2078,145.8389,725.1874,2109.125
다사647491,17.7867,155.0841,0.1373,377.0984,317.9871,11.1333,493.9325,1373.1594,23.9498,185.4543,0.1433,312.4759,349.3395,7.4014,637.553,1516.3172,14.3961,224.4441,0.1752,423.0634,347.7714,11.8815,297.8112,1319.5429
다사647492,104.5881,300.0821,403.1375,325.5925,206.7794,447.8873,35.2849,1823.3518,119.2312,208.8163,480.211,286.0741,215.8898,548.5552,20.6293,1879.4069,96.2042,334.5271,354.0868,330.5209,159.7546,379.16,38.2688,1692.5224
다사647493,241.2017,238.7084,176.016,411.359,229.8426,115.3386,377.8483,1790.3146000000002,172.8855,314.939,259.3485,438.7479,117.6508,62.5269,518.4693,1884.5679,343.0531,173.2879,149.6602,241.2264,233.7281,132.6425,361.4347,1635.0329
