GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사641509,153.8834,458.5351,427.685,403.456,176.3091,401.0348,103.021,2123.9244,82.635,504.7999,347.2064,391.094,241.8477,395.8229,53.4245,2016.8304000000003,77.869,305.4928,379.5353,299.0655,167.4544,529.3942,61.4489,1820.2601000000002
다사641510,477.3806,96.1671,110.5388,107.1963,215.8154,472.6993,8.6906,1488.4881,702.5396,78.8223,119.5655,95.9177,190.0256,667.5126,12.0109,1866.3942,318.4312,119.1588,59.774,150.2264,263.1975,390.4963,7.1624,1308.4466
다사641511,235.4239,56.3362,87.9809,157.6874,255.67,9.7841,444.0008,1246.8833,282.3397,36.2542,129.1633,100.8295,350.7046,12.4997,232.3693,1144.1603,346.6556,74.1229,91.48,197.1121,356.1181,12.1421,530.0379,1607.6687
다사641512,373.544,37.238,139.2184,317.784,101.4823,170.9291,115.206,1255.4017999999999,367.8601,30.5502,176.8056,381.274,106.5118,195.1927,161.223,1419.4174,469.6873,21.3548,96.9876,367.2998,88.2286,205.1436,111.9223,1360.624
다사641514,435.5668,132.5487,169.2598,430.9374,147.0605,252.4774,405.3167,1973.1673,462.2037,105.2828,227.1992,254.6314,118.7161,166.047,420.5023,1754.5825,597.8338,123.4476,162.1842,512.414,87.4517,340.5692,255.4399,2079.3404
다사641515,409.9431,110.0061,263.8744,61.0515,386.2466,13.3098,61.736,1306.1675,340.1969,99.84,145.823,44.4537,245.8555,13.6255,72.6047,962.3993,530.9411,151.5606,203.4283,65.1066,519.8214,9.4534,56.5309,1536.8423000000003
다사641516,39.0336,101.859,103.1725,423.2987,9.8737,310.3597,221.6449,1209.2421,29.8341,60.2864,117.482,570.1269,5.2721,184.8385,185.4174,1153.2574,57.6254,74.6242,54.0801,337.5167,10.8641,454.5377,180.5985,1169.8467
다사641517,12.9567,410.75,374.8163,182.7261,114.4485,92.2686,431.7298,1619.6960000000001,13.9387,370.4984,496.4942,140.4978,96.9789,94.34,260.1621,1472.9100999999998,12.0523,296.4448,224.2015,106.1301,148.0408,109.5068,434.5264,1330.9026999999999
다사641518,356.6916,109.4458,392.1177,6.7811,477.5149,306.3744,290.6411,1939.5666,494.1723,150.0669,222.5863,8.0941,425.4982,435.5696,338.481,2074.4683999999997,257.6945,142.1767,540.6643,4.472,534.2216,434.0883,360.4088,2273.7262
다사641519,138.3904,99.5208,407.5047,343.6323,402.0814,376.3704,327.9069,2095.4069,130.3506,49.8588,294.716,429.6934,582.1998,528.339,463.2568,2478.4144,156.7079,146.0168,339.5904,356.2854,583.0682,255.7796,450.4085,2287.8568000000005
다사641520,211.5939,205.8389,279.4329,97.16,423.671,323.5701,178.8763,1720.1430999999998,217.7936,187.4907,379.9083,55.5264,344.9186,458.8482,249.1475,1893.6333,127.7413,213.5674,352.7759,101.6194,405.1708,365.1485,204.4541,1770.4774
다사641521,130.8449,467.2105,300.8957,487.2091,178.9743,172.3285,13.7479,1751.2109000000003,137.7052,287.2765,413.0079,576.1217,178.6905,116.0982,8.0525,1716.9524999999999,194.3115,511.8514,446.522,661.3981,238.4267,194.886,18.5408,2265.9365000000003
다사641522,218.4561,276.3515,335.7688,11.2121,240.0363,204.6767,183.7242,1470.2257,268.8719,376.7578,366.51,14.4581,253.516,115.4744,100.2205,1495.8087,155.575,309.3017,502.3598,10.2484,249.243,133.9546,156.3128,1516.9952999999998
다사641523,86.4749,392.9311,400.5129,161.7522,15.8769,492.0007,447.6021,1997.1508000000001,82.7388,312.4783,316.6088,111.3977,12.3902,550.0116,670.9909,2056.6162999999997,84.545,490.0463,307.3965,103.5606,19.1617,590.154,273.6314,1868.4954999999998
다사641524,293.6726,308.547,254.4739,49.825,170.1,318.8539,218.7923,1614.2647000000002,436.8118,196.0316,301.8713,54.9814,248.6355,201.6702,242.4387,1682.4405,432.7668,321.9068,336.714,56.1077,232.4131,273.811,317.137,1970.8564
다사642482,242.3673,193.5369,479.2944,244.6652,383.8976,201.3898,289.6948,2034.8459999999998,126.9366,129.3434,419.4449,166.2531,402.9567,130.0426,201.1673,1576.1446,357.0889,260.4676,610.8151,186.7262,451.2994,116.5964,170.142,2153.1355999999996
다사642483,88.7034,376.2053,79.4139,106.3361,384.0221,440.4303,291.923,1767.0341,51.1647,415.5348,113.0831,150.4921,431.6535,238.2044,398.4183,1798.5509,114.9902,513.5367,99.3476,135.914,215.7757,650.2978,369.9172,2099.7792
다사642484,85.0129,323.1715,21.8203,426.4385,274.339,193.0388,93.4183,1417.2393,105.2038,216.5778,16.9834,368.0827,203.4799,159.0708,119.8104,1189.2088,103.2399,361.4655,14.2202,337.598,320.3242,232.1593,135.2054,1504.2125
다사642485,73.5063,63.2688,31.6036,10.9689,440.2377,83.5919,19.1646,722.3417999999999,102.2819,59.1084,42.6163,6.4924,582.7335,58.8767,16.5866,868.6958000000001,95.8374,92.243,18.7139,15.3209,389.5784,103.0958,14.6104,729.3997999999999
다사642486,135.4789,326.5559,173.156,317.3868,148.208,363.5615,489.2413,1953.5884,91.6432,205.2432,96.2697,351.0164,191.8928,340.698,369.1976,1645.9608999999998,156.0314,357.6992,160.0728,355.4194,113.3374,250.1005,407.9239,1800.5846
다사642487,388.737,427.096,477.2045,279.833,121.2246,238.4665,29.6052,1962.1668000000002,269.7568,425.8612,342.1847,398.2289,142.3841,323.423,18.3721,1920.2108,195.3895,344.9418,404.6589,365.085,139.3496,336.6279,15.8416,1801.8943
다사642488,264.2047,291.6853,311.4563,490.3267,418.787,43.73,487.9748,2308.1648,157.6001,260.5715,270.8658,288.2991,423.1408,53.3336,348.3638,1802.1747,284.6813,418.8975,250.0303,690.5727,412.8519,44.9992,532.5238,2634.5567
다사642489,223.0984,2.9816,374.8971,268.2709,389.8802,107.4571,284.7257,1651.3110000000001,130.4391,1.5349,468.8606,350.0439,505.7584,62.6922,158.8053,1678.1344,210.0861,3.0818,461.034,249.8498,387.5984,94.6697,383.7282,1790.048
다사642490,474.0542,308.0548,32.7081,249.6675,168.5632,44.7776,286.4145,1564.2399,552.3233,183.9341,31.9048,175.4242,243.878,27.1377,326.372,1540.9741000000001,623.1698,211.8047,40.0864,353.6564,217.2375,61.8826,344.26,1852.0973999999999
다사642491,410.337,66.0575,456.3666,231.3808,451.5016,486.9148,415.1111,2517.6693999999998,382.1568,60.7256,459.2078,232.6634,322.133,487.5757,401.1636,2345.6259,567.355,77.0988,501.3356,188.7985,510.0337,705.2622,554.4204,3104.3042
다사642492,424.7529,219.1968,133.9356,292.155,483.0425,310.2136,376.6013,2239.8977,615.0639,274.8847,77.7276,218.4027,310.4704,437.3152,386.6776,2320.5420999999997,472.9952,185.9362,78.3861,376.3955,309.2073,186.9073,322.1716,1931.9992000000002
다사642493,85.7146,493.9107,475.6356,58.8447,424.4035,247.353,183.3105,1969.1726000000003,91.896,414.9954,710.8837,42.7067,371.3124,349.3772,238.3997,2219.5711,113.8641,507.8266,515.1478,38.6925,584.3885,324.3356,148.6922,2232.9473
다사642494,422.4971,22.1768,144.3038,152.2337,231.0629,495.5153,167.5691,1635.3587,501.4681,11.9864,174.138,100.5213,188.3956,414.5213,231.7061,1622.7367999999997,577.9976,29.4659,131.6678,211.7811,333.4346,254.2297,241.3433,1779.92
다사642495,279.9574,100.4956,89.2391,152.2728,104.5118,103.1145,109.9896,939.5808,350.8337,113.713,120.9672,94.2126,69.585,107.0076,83.7117,940.0308,295.7773,50.2628,73.7739,91.5943,133.0948,130.592,116.8545,891.9496
다사642496,300.3681,276.6046,372.6371,336.0414,167.9654,452.3711,116.337,2022.3247000000001,197.1017,404.445,275.6913,300.7417,187.0151,229.5692,108.862,1703.4260000000002,170.4977,333.547,199.1518,315.7324,192.2884,350.5192,152.7387,1714.4751999999999
다사642497,160.4877,430.6183,12.6552,147.9105,444.9329,207.9401,6.8722,1411.4169000000002,149.3593,630.147,7.6406,127.14,621.6116,225.8195,5.9765,1767.6944999999998,87.3753,434.5367,7.2659,161.1384,564.5743,249.7325,8.9735,1513.5966
다사642498,409.6059,271.1818,170.4462,149.1397,153.9101,469.9245,242.5859,1866.7941000000003,518.7639,197.5961,166.1805,155.1842,106.1113,363.8924,250.1211,1757.8495,484.9349,211.1277,165.2799,93.1456,152.3323,389.2185,203.8149,1699.8538
다사642500,223.6466,272.4781,45.2498,434.5741,476.942,226.2316,399.1621,2078.2843000000003,170.7392,245.5076,65.5095,337.1085,433.264,240.5175,330.138,1822.7842999999998,305.8618,330.0269,38.023,426.1531,336.386,213.061,570.3005,2219.8123
다사642501,360.2838,358.6312,426.352,73.9051,130.1761,368.6132,491.8506,2209.812,196.9256,536.9911,456.1088,94.4768,167.2674,293.7207,396.4578,2141.9482,436.2634,208.4794,273.5665,42.2074,161.6361,403.7246,585.7162,2111.5936
다사642502,91.5857,153.2351,119.2787,384.0144,280.851,376.0384,264.0762,1669.0794999999998,114.8192,79.9937,97.1301,379.5502,354.8197,521.8375,385.9018,1934.0522,56.4617,206.0107,112.8668,569.0875,355.2637,458.8692,193.4645,1952.0241
다사642503,379.4817,169.8899,81.9512,3.6261,420.504,182.8224,435.221,1673.4962999999998,223.2217,166.031,114.8376,3.5077,504.2512,133.9665,357.8982,1503.7139000000002,564.9114,184.2794,115.5574,4.2162,489.6681,247.2728,433.5779,2039.4832
다사642504,1.9691,491.0168,216.2088,59.4646,132.9597,217.6112,11.0923,1130.3225,1.3332,570.8394,121.4435,33.3083,76.375,171.6442,11.0651,986.0087000000001,2.0891,723.9477,169.5233,82.7563,177.8155,125.7491,10.8107,1292.6917
다사642505,96.9395,29.4376,248.6461,249.5114,473.4817,472.3014,453.275,2023.5927000000001,67.6266,15.6383,217.5132,199.6245,485.6062,632.3615,281.6862,1900.0565000000001,72.8852,20.2745,334.4471,331.8019,489.031,321.2254,284.3259,1853.991
다사642506,117.9581,64.1292,323.5878,399.1528,102.5469,360.9278,341.2032,1709.5058,66.5238,84.5161,268.7353,515.0145,119.6521,421.8295,454.7236,1930.9949000000001,67.6842,41.5858,370.426,483.0063,64.456,334.146,354.8026,1716.1069
다사642507,126.3034,12.0207,201.8528,380.2322,11.4832,416.2484,220.3719,1368.5126,127.9519,13.8555,205.2151,275.2493,9.5198,494.4361,223.2357,1349.4633999999999,142.2809,12.6718,165.3258,277.7146,9.1264,232.5645,181.5366,1021.2206
다사642508,370.8322,162.7277,455.8252,223.4069,45.6184,300.257,107.1983,1665.8657,224.9523,211.5191,251.0138,325.9613,61.2097,304.1328,66.8839,1445.6728999999998,481.3787,221.3553,247.4901,311.5326,41.5496,193.686,70.9512,1567.9434999999999
다사642509,64.7093,102.275,416.7513,348.4063,428.6619,316.5728,70.2116,1747.5882,58.8157,151.242,612.28,438.9067,552.3653,286.8927,76.4721,2176.9745,84.2317,82.3789,213.2009,269.9114,413.9767,319.0092,75.4361,1458.1448999999998
다사642510,489.4623,172.231,435.2898,450.9153,24.4021,193.0238,95.0259,1860.3502,340.3624,155.887,469.1607,480.1732,12.524,234.9893,81.6827,1774.7793,503.9304,192.8606,532.5807,597.1358,28.0763,134.4658,141.6719,2130.7215
다사642511,205.4364,406.9847,235.1876,322.2671,288.3486,479.8028,477.4029,2415.4301,131.748,224.0572,189.1551,225.0577,193.535,257.3396,279.1446,1500.0372000000002,104.1773,229.9299,246.0907,386.0457,197.8142,393.379,421.7504,1979.1871999999998
다사642512,301.8783,110.0335,54.4887,258.4918,239.6817,37.5242,197.8286,1199.9268,380.257,71.1572,44.9553,359.663,221.1834,54.0086,100.7168,1231.9413000000002,273.4528,118.9456,63.7244,343.1085,290.6513,34.6533,117.3784,1241.9143
다사642513,460.561,212.6349,184.4161,16.0803,77.626,223.8153,229.2113,1404.3448999999998,510.6909,251.8305,229.5391,23.8585,106.6394,255.2608,123.5758,1501.395,665.5026,127.1238,245.8371,19.6347,48.8553,116.6486,134.0085,1357.6106
다사642514,56.382,227.6781,425.2188,434.8567,187.8724,430.284,205.3071,1967.5991,65.8659,249.0657,492.6556,492.8505,132.7815,424.7189,304.2853,2162.2234,77.5621,147.1631,423.8683,296.2583,136.2996,635.6615,133.1218,1849.9346999999998
다사642515,489.1891,467.7704,216.1242,29.8231,298.1434,305.2672,8.6894,1815.0067999999999,333.0332,265.286,277.4044,27.8704,164.7665,372.1543,11.1588,1451.6735999999999,614.4044,588.0183,277.6241,29.1526,253.483,415.4431,12.2615,2190.387
다사642516,45.1545,28.2676,16.8216,166.6819,12.2941,7.7962,133.6251,410.6410000000001,31.0926,18.4068,11.5425,172.7329,9.7551,10.3318,115.0498,368.9115,33.417,20.1362,22.5104,236.2056,15.6735,6.8462,194.1216,528.9105
다사642517,306.2954,15.8125,272.7737,351.0564,157.2942,130.0207,423.979,1657.2319,393.6511,10.7114,385.3863,224.0792,227.3755,162.4308,313.2255,1716.8598000000002,359.7801,14.3728,183.3001,210.7845,174.297,84.9919,617.8734,1645.3998
다사642518,303.8863,123.8554,4.9564,293.3718,229.936,62.6899,36.9818,1055.6776,413.1733,182.2159,4.4802,378.4535,208.8504,66.0347,36.0532,1289.2612,353.2991,137.6298,4.1665,243.4137,254.8288,81.2972,50.9606,1125.5956999999999
다사642519,465.2725,85.724,263.1474,456.5301,172.5562,294.4915,309.5895,2047.3112,357.4921,111.0388,353.6447,632.2693,193.9785,202.0099,321.1268,2171.5600999999997,584.1381,67.2506,201.5744,503.0767,105.7976,249.9751,339.9753,2051.7878
다사642520,458.2501,159.7424,256.3504,214.2725,305.0427,175.9515,5.2146,1574.8241999999998,624.8727,226.5582,169.943,142.4624,384.0488,109.7085,2.7527,1660.3463,356.1307,193.6908,377.8122,231.139,388.1695,115.7957,2.9796,1665.7174999999997
다사642521,167.4419,438.3251,26.9214,263.06,236.0918,351.1478,82.7651,1565.7531,119.9992,581.4392,27.2612,266.1514,128.3412,394.3373,80.6226,1598.1521,113.7723,612.6876,16.803,211.2286,267.9152,398.4643,62.6319,1683.5029000000002
다사642522,410.633,232.9457,201.8933,488.09,390.588,244.382,335.9797,2304.5117,444.7836,321.4249,129.8421,306.5443,284.6405,291.3229,223.0958,2001.6541000000002,251.9275,134.7968,233.5771,341.3951,509.5474,199.6213,205.1739,1876.0391
다사642523,312.4117,368.4879,167.898,10.0504,412.5626,48.2715,87.3359,1407.018,283.5744,450.8709,167.5454,13.9684,515.389,35.1161,99.6849,1566.1491,287.4182,339.0978,184.1919,5.0403,593.0958,39.8354,95.982,1544.6614
다사642524,370.7544,242.8203,311.067,14.9126,491.198,164.2573,234.1792,1829.1888000000001,296.4633,238.149,166.946,21.8995,642.3298,120.8765,124.2605,1610.9246000000003,460.7069,301.9614,158.6443,17.7123,668.0642,113.4479,173.9761,1894.5131000000003
다사643482,29.0404,478.9557,473.5934,289.3065,179.5474,474.5111,38.6662,1963.6207,14.8701,489.4995,540.0896,260.0235,261.8679,349.5925,40.7219,1956.665,16.921,541.4595,261.4687,238.636,187.7438,524.2023,48.9171,1819.3484
다사643483,263.2524,162.0839,441.2049,348.1428,79.0094,202.2606,242.9383,1738.8923000000002,137.5119,238.2112,586.2999,360.294,84.9634,229.6539,361.5286,1998.4629,379.6043,123.6607,429.1753,290.8326,49.6667,299.6967,349.2199,1921.8562
다사643484,207.8014,468.7974,355.8232,178.1513,337.5965,425.8105,228.5547,2202.5350000000003,275.34,699.4018,412.7323,152.5741,471.8438,281.7815,261.8658,2555.5393,281.4827,369.5876,339.8378,250.2498,298.6314,435.8407,184.2863,2159.9163000000003
다사643485,192.9481,497.5995,333.7516,159.3057,271.5701,162.4124,198.2789,1815.8662999999997,161.382,371.4227,246.6646,226.4095,253.0183,141.6984,133.1193,1533.7148,129.4124,272.4764,273.5307,231.798,300.2655,99.895,115.4404,1422.8183999999999
다사643486,186.1527,192.8443,234.6971,374.0742,206.3705,496.2541,376.5439,2066.9368000000004,233.2164,161.5844,153.2507,356.0711,214.3521,407.9913,319.4028,1845.8688,114.2848,235.5007,308.8729,331.1956,193.9975,480.1087,335.1972,1999.1574
다사643487,16.6633,361.5246,486.9171,62.9739,104.3523,412.6204,355.102,1800.1536,21.6261,216.6379,598.7044,83.0823,85.4563,389.7147,460.6797,1855.9014000000002,21.4665,299.3767,248.1561,87.1261,95.0122,581.4039,389.9253,1722.4668000000001
다사643488,89.4234,292.5459,481.8362,295.8745,61.9796,76.7302,416.8768,1715.2666,73.0709,331.2646,283.5887,202.5601,58.8214,99.1753,585.6114,1634.0924,102.146,218.4289,708.2521,396.8846,56.928,51.0065,554.1348,2087.7808999999997
다사643489,141.2226,204.6815,214.1595,29.0663,71.79,140.8944,47.702,849.5162999999999,74.0524,251.3942,318.5893,31.9998,88.6476,147.3749,47.7168,959.7750000000001,183.1004,110.6146,154.3704,26.6634,65.0887,171.9969,61.304,773.1384
다사643490,187.932,378.0681,264.63,349.8071,305.1685,293.5825,128.1158,1907.3039999999999,175.6131,456.4779,319.6743,367.5407,286.9289,312.5735,156.7882,2075.5966,253.5241,530.1386,348.9912,346.952,452.8594,328.8429,76.7034,2338.0116
다사643491,412.8647,337.0316,339.6941,355.8125,361.4427,450.796,206.5761,2464.2177,395.1376,293.4068,197.7604,387.4159,384.1956,264.5637,225.2981,2147.7781,321.5756,255.9792,274.9131,325.344,522.4598,674.5573,172.7253,2547.5543
다사643492,234.8423,69.3226,366.6202,397.9871,378.9331,484.1588,490.9053,2422.7694,150.1741,44.314,463.4688,387.4022,273.0061,376.8835,373.6834,2068.9321,148.4072,77.3435,342.4068,365.1041,216.2735,616.7927,254.1495,2020.4773
다사643493,61.1228,205.5697,87.039,191.3361,7.6955,363.3467,184.8464,1100.9561999999999,38.1098,231.4012,121.4793,138.7098,9.0971,190.9833,212.7534,942.5338999999999,43.3873,280.7951,123.2297,197.8656,4.4753,537.5987,114.7823,1302.134
다사643494,422.0087,269.6314,470.1362,125.4222,468.7772,289.1576,300.6286,2345.7619,442.826,141.5127,245.1914,85.0188,457.01,154.592,431.4965,1957.6474,457.8895,184.7908,603.6341,103.2605,448.5791,366.168,314.8057,2479.1277
다사643495,261.9337,281.6854,116.2791,407.0282,85.8919,437.2007,486.4918,2076.5108,359.1023,252.1392,136.9392,573.6876,120.3563,260.9036,539.9021,2243.0303000000004,134.3285,404.402,162.8661,249.9261,68.4535,522.2328,545.5108,2087.7198
다사643496,205.0647,120.142,384.1763,226.5399,139.5083,454.1148,229.7056,1759.2516,196.0999,171.1049,328.3979,237.1126,95.1382,465.48,210.7578,1704.0913,295.7751,129.4014,208.5777,313.1506,143.7741,554.403,182.7521,1827.834
다사643497,228.1301,351.7593,457.8966,174.2284,111.8126,390.6341,314.9092,2029.3703,175.5681,210.3744,258.912,115.5163,144.023,274.8677,257.7818,1437.0433,237.1873,338.2821,259.4127,115.9319,146.6574,267.5462,218.3645,1583.3820999999998
다사643498,265.7886,328.7156,263.1313,3.1742,44.2217,291.4741,365.0858,1561.5913000000003,168.3929,341.5372,205.1022,2.6,58.0554,299.6308,512.9751,1588.2936,325.2378,463.8102,317.821,4.5731,35.7018,294.2714,275.534,1716.9493000000002
다사643501,126.1934,168.1806,446.9452,252.9318,452.2978,355.2755,112.5408,1914.3651,78.6987,143.013,322.8962,296.9771,638.6752,255.9376,146.0528,1882.2506,95.8903,84.3576,669.83,331.0773,240.738,353.3517,90.5596,1865.8045
다사643502,8.2771,386.8728,221.1325,47.4126,461.2706,322.0055,79.8791,1526.8501999999999,8.0391,538.5598,167.6635,67.5836,310.9996,323.3707,45.4555,1461.6718,11.9766,322.7383,229.5742,41.8007,620.769,204.4841,64.1624,1495.5053
다사643503,91.6861,16.3058,397.5722,49.9309,51.0582,495.4971,261.9841,1364.0344,74.1515,20.085,225.4299,73.6395,27.7415,685.1212,244.1831,1350.3517,130.2029,20.8469,508.1051,31.7011,48.7407,405.0982,373.0497,1517.7446
다사643504,365.8115,7.4399,283.7761,421.3726,489.5499,300.3682,246.2147,2114.5329,425.3832,5.1244,246.6094,513.2077,493.5734,198.8006,282.1768,2164.8755,198.5342,3.9569,183.7548,508.0778,403.9492,153.466,246.1033,1697.8421999999998
다사643505,422.1592,404.3086,382.0061,177.0161,446.8702,339.5549,198.0523,2369.9674,470.6981,550.2432,366.6002,179.3172,643.6595,357.6623,265.335,2833.5154999999995,563.1684,526.0511,416.6089,132.2936,340.238,180.8352,181.3542,2340.5494
다사643506,30.01,320.5074,381.8269,378.3496,393.2532,171.0854,266.7429,1941.7753999999998,37.8453,366.5082,269.2669,359.0437,431.7102,220.0485,313.804,1998.2268,36.7009,391.2702,357.9995,438.148,271.9768,135.1136,250.1795,1881.3885
다사643507,40.3414,128.931,183.9254,423.1124,434.1486,390.6833,388.8363,1989.9783999999997,56.8182,88.2591,115.28,462.7699,610.9985,291.5999,368.803,1994.5286,51.6463,162.9619,183.4248,275.0087,279.8446,417.9299,354.3938,1725.21
다사643508,208.9643,102.8212,174.6813,35.9222,238.8408,485.2376,104.5352,1351.0026,177.4583,74.1961,165.7209,18.7673,320.5092,465.5215,68.1889,1290.3622000000003,214.5442,97.6136,236.2472,31.1992,166.7087,635.0647,154.3378,1535.7154
다사643509,464.5523,14.7381,344.5852,219.3661,113.5064,342.2729,7.2763,1506.2973,514.9416,19.6855,407.3434,158.6697,112.4643,281.1126,8.7274,1502.9445,248.6613,20.3151,462.3643,263.7034,88.0094,330.4256,3.8883,1417.3674
다사643510,440.3009,439.5811,177.4542,141.4494,472.6667,369.8773,494.2184,2535.548,612.2825,368.0605,142.5736,151.291,448.9357,470.605,352.5583,2546.3066000000003,530.9111,424.5323,94.5803,169.5705,545.4069,360.8276,720.9152,2846.7439
다사643512,27.7772,281.0571,23.6357,99.8804,94.9227,48.3329,363.7554,939.3614,31.5581,173.3497,20.6788,87.8301,84.8625,48.2234,353.1414,799.644,38.3682,191.5959,20.8646,102.5492,102.523,61.8338,285.5202,803.2548999999999
다사643513,451.0229,40.6781,236.9394,340.7821,55.1242,192.3161,32.9562,1349.8190000000002,248.868,35.1313,329.5141,224.4302,71.8067,279.459,24.2102,1213.4195,439.3232,60.2785,187.4502,472.5996,47.899,163.4667,36.9782,1407.9953999999998
다사643514,33.0819,419.2528,90.8014,5.956,318.343,345.8526,300.4235,1513.7111999999997,17.7663,613.8146,55.8275,6.9355,438.4623,290.1946,442.8666,1865.8674,37.4289,584.924,52.55,7.1467,277.8313,504.5959,417.0316,1881.5084
다사643515,383.1927,229.5784,450.5923,17.767,185.3593,362.5821,10.7957,1639.8675,335.1754,204.9359,480.9604,16.8951,123.9177,207.057,8.4581,1377.3996,435.3507,247.5228,259.6453,19.5061,149.5923,349.0466,12.6015,1473.2652999999998
다사643516,32.8156,115.7896,310.8027,175.263,212.905,55.1492,244.7204,1147.4455,37.8527,94.9797,164.7656,204.2963,159.1856,40.7648,151.8833,853.7280000000001,25.0722,88.126,453.9239,233.9677,251.7469,61.0983,148.2567,1262.1917
다사643517,35.7672,212.4935,147.4508,395.0498,130.5345,96.1661,1.663,1019.1249,23.809,264.2012,110.9496,592.5183,105.5807,85.2999,0.9846,1183.3433,52.0577,231.1328,128.2248,260.9061,95.1162,73.4938,1.1901,842.1215000000001
다사643518,447.1675,196.8808,180.325,183.2122,323.7262,166.8789,114.5446,1612.7351999999998,506.3701,207.3689,172.7268,241.7092,391.1328,166.8115,142.6982,1828.8175,509.9683,122.1665,169.099,160.6442,440.071,182.4981,119.9141,1704.3612
다사643519,35.9707,11.8286,78.2272,5.5008,46.5101,418.7555,241.9056,838.6985,49.4338,9.1038,63.9808,4.4357,43.0116,539.5261,170.6423,880.1341,51.8383,15.923,99.4671,5.5094,65.1617,504.1576,264.5522,1006.6093000000001
다사643520,113.5573,417.6197,488.8237,142.3146,130.5419,26.5925,77.3296,1396.7793,100.5809,374.8215,325.7171,89.9016,182.1222,29.7262,94.4949,1197.3644,118.7221,379.34,338.1674,152.1289,138.2984,36.2343,105.2357,1268.1267999999998
다사643521,472.8722,315.879,378.9845,68.7337,240.5567,73.1283,361.7351,1911.8895000000002,243.2158,456.1983,469.9989,62.7957,193.3307,99.6862,367.2995,1892.5251,577.7438,284.9681,256.3854,102.5859,299.3404,69.2995,191.8719,1782.1950000000002
다사643522,361.7118,24.865,480.4786,467.5479,6.8824,42.3507,275.3061,1659.1425,532.0187,28.7713,381.5608,343.5841,8.6387,26.5537,160.3482,1481.4754999999998,181.6344,23.1857,258.589,669.149,3.7102,56.0975,308.5743,1500.9401
다사643523,97.9832,276.5099,342.002,124.3683,136.6764,448.3367,285.3597,1711.2362,72.9859,306.1227,331.2067,168.1073,74.3059,587.1925,223.7473,1763.6682999999998,74.387,362.5751,482.6606,115.2711,182.8889,561.4852,354.776,2134.0438999999997
다사643524,261.6476,263.395,17.5116,387.0002,401.9468,174.0454,379.5986,1885.1452,230.3285,336.2496,24.0432,241.8397,240.8367,256.2554,328.099,1657.6520999999998,143.6492,286.1226,17.7024,466.6392,433.211,204.8051,404.6315,1956.761
다사643525,309.4826,137.8027,334.1685,85.0766,146.7414,271.348,369.0365,1653.6562999999999,256.2389,161.4384,228.2305,68.2198,178.5355,138.9473,277.7867,1309.3971000000001,336.9998,159.9183,426.6894,80.747,214.1028,293.3137,253.8155,1765.5865
다사644484,368.9944,268.0442,358.2469,334.3953,401.5196,414.3611,425.2719,2570.8334000000004,528.9917,223.8818,464.2111,405.6835,575.0244,219.7447,472.0934,2889.6306000000004,552.2329,311.8312,458.2147,302.7537,303.254,463.2254,246.02,2637.5319
다사644486,293.5357,360.7179,160.5984,361.0322,121.1821,382.2032,259.6431,1938.9125999999999,228.6043,271.8438,229.4614,520.4352,124.5773,225.2296,387.5972,1987.7488,269.9576,362.1551,185.3334,270.4805,179.3575,245.7242,151.4557,1664.464
다사644487,104.7011,436.3902,289.4183,135.4161,360.1883,290.6628,70.3714,1687.1482,86.662,535.0107,176.5046,196.7526,369.9508,146.4444,46.4248,1557.7499000000003,114.076,236.3304,409.3167,192.2385,218.4357,314.128,66.7674,1551.2926999999997
다사644488,471.7124,227.1021,188.4667,333.18,432.6897,465.048,187.5696,2305.7685,524.4678,146.0145,158.3839,211.8839,293.0338,482.1491,214.0717,2030.0047,374.6679,339.1918,165.543,457.2633,379.9796,237.3345,231.7638,2185.7439
다사644489,63.1075,1.1159,463.6696,453.702,357.1364,336.5481,461.6617,2136.9412,48.5682,1.4122,617.2203,658.5738,325.2144,421.3533,263.0544,2335.3966,70.6943,0.7319,371.3829,531.7774,361.0693,279.2913,269.912,1884.8591
다사644490,303.6761,444.3505,24.5007,231.6432,249.0829,226.0311,415.1289,1894.4134,432.7833,351.6183,13.459,226.8221,347.6188,221.3278,345.9736,1939.6028999999999,257.5311,455.8691,25.4062,213.3385,189.8648,225.861,602.5978,1970.4685
다사644491,86.7741,221.2879,30.247,145.0083,47.1782,50.6984,177.708,758.9019,100.3961,272.98,44.7132,158.5161,47.3865,68.7267,123.6922,816.4107999999999,114.3685,120.6887,33.669,185.1436,28.4736,67.3035,156.1464,705.7932999999999
다사644492,199.3262,344.8302,250.3268,218.7078,339.0272,250.3824,84.9272,1687.5277999999998,164.9196,288.3508,373.2255,284.5182,465.4856,264.4463,83.3812,1924.3272,230.9064,485.7515,363.496,203.5822,399.1604,237.8138,97.3306,2018.0409
다사644493,199.3946,414.0116,328.6089,309.6493,37.7404,267.5761,124.5067,1681.4876,177.8285,324.658,225.8779,370.3125,37.8161,179.5983,149.6092,1465.7005,124.4217,378.4024,197.6665,384.9696,52.4699,148.084,108.7228,1394.7369
