GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사646515,397.1751,444.7648,251.6621,436.8063,398.2454,28.2314,285.4193,2242.3044,444.3203,635.8052,210.673,521.7933,386.0305,31.4346,350.6073,2580.6642,508.912,594.659,268.8708,574.5166,415.2055,25.3308,177.7143,2565.2090000000003
다사646516,308.2591,246.475,325.0203,60.693,67.1711,125.5871,37.5015,1170.7071,412.3833,280.3908,435.8102,51.1989,90.252,188.0724,45.1513,1503.2589,170.4569,258.2334,268.2523,90.4805,95.5769,77.3177,37.4286,997.7463
다사646517,197.3377,298.5573,279.5156,157.6578,179.4178,216.7785,416.9146,1746.1792999999998,120.4901,204.4891,265.735,166.5506,254.3987,246.7817,580.5171,1838.9623000000001,116.1504,383.2985,290.7572,231.3604,163.493,324.1335,272.9188,1782.1118000000001
다사646518,356.333,262.1793,16.3986,467.523,126.0528,157.4266,250.9068,1636.8201,366.3401,223.0504,17.1148,358.0303,128.4344,126.3853,320.4052,1539.7604999999999,383.0125,207.2815,11.8281,589.4664,136.1853,118.8869,375.5965,1822.2572
다사646519,164.0743,172.9939,142.5747,142.5239,246.1385,451.1091,443.4724,1762.8868000000002,84.4657,129.6276,109.037,72.6798,174.6915,497.7131,494.7205,1562.9352,245.3822,191.8101,97.4409,200.3065,213.1753,497.2825,434.5935,1879.991
다사646520,496.533,271.102,118.0882,271.6829,398.675,211.7236,70.5283,1838.333,417.0135,399.8022,104.9058,164.9208,228.3056,162.2563,59.6111,1536.8153000000002,292.5032,171.7784,104.8723,230.9421,583.9421,299.1676,61.9598,1745.1655
다사646521,381.8522,298.912,283.0797,451.5674,210.8505,353.1467,245.0697,2224.4782,328.0738,179.4797,271.9775,282.2292,162.3597,332.0407,182.3909,1738.5515,383.5042,269.0027,286.6263,606.2351,266.3645,494.4754,257.981,2564.1892
다사646522,170.3455,40.2236,223.2944,149.3881,144.6239,368.9476,42.9377,1139.7608,103.6345,32.0078,134.3295,123.4619,120.4491,430.0691,30.4728,974.4247,231.3312,29.1307,219.4698,220.7907,83.656,435.2663,25.6093,1245.2540000000001
다사646523,46.835,87.5822,127.0238,159.1024,279.6475,486.2506,25.3424,1211.7839000000001,58.446,48.1534,115.8476,89.0669,209.3925,449.4648,35.3097,1005.6809000000001,40.8412,103.074,106.8098,134.9284,276.997,577.428,33.8412,1273.9196
다사646526,115.5298,113.4792,43.2128,472.696,65.3913,422.4793,253.1144,1485.9028,63.4436,141.2463,52.9085,344.4009,81.4046,221.9553,296.2469,1201.6061,127.6356,59.6811,59.1054,385.9262,43.9467,250.8712,370.3509,1297.5171
다사646527,135.996,494.3249,158.9404,245.9356,204.4778,322.8015,137.3893,1699.8655,186.8688,610.4558,186.9595,160.2611,210.122,218.9882,113.0554,1686.7107999999998,152.6221,487.684,217.4988,155.1184,141.3462,274.6993,89.4627,1518.4315
다사647486,474.787,259.8847,115.5046,459.9629,8.373,121.4717,208.5246,1648.5085000000001,457.5115,245.1927,101.1951,275.6705,9.8441,76.9384,126.5028,1292.8551,613.1211,200.0622,109.3838,276.994,10.5364,181.0377,146.9184,1538.0536
다사647487,471.2789,472.0703,317.7622,453.6518,416.0168,129.1331,249.0444,2508.9574999999995,427.1142,655.2427,163.6886,375.5826,328.4693,100.6054,231.4137,2282.1165,417.8218,635.3523,256.2659,300.3197,260.9648,128.481,282.3889,2281.5944
다사647488,402.7892,258.3555,351.155,380.508,409.2198,290.8061,59.078,2151.9116,296.9816,176.3066,382.6577,535.9562,228.1472,318.4147,36.7303,1975.1942999999997,495.8522,199.2883,192.5648,296.2843,490.126,369.7755,37.3832,2081.2743
다사647489,360.7386,90.2969,202.5573,247.551,154.1922,264.8395,448.8049,1768.9804,189.0666,76.1277,125.9855,217.6443,229.9244,354.1781,649.0745,1842.0011,494.1948,86.0703,281.5633,157.1577,82.2007,234.2052,495.4411,1830.8330999999998
다사647490,410.9247,203.3626,170.24,123.3336,349.5619,125.4529,260.6077,1643.4834,528.1481,193.7725,101.4523,127.2091,238.9444,89.1737,152.139,1430.8391000000001,457.9336,127.6762,195.7124,171.679,508.915,116.5132,132.497,1710.9264
다사647491,229.2848,356.2362,269.6168,306.2002,193.8996,240.4983,54.1952,1649.9310999999998,226.7918,312.0195,266.5671,339.1529,193.1484,151.8346,52.9559,1542.4701999999997,210.5486,269.3281,139.2588,409.0089,157.9497,141.207,71.0077,1398.3088000000002
다사647492,208.3035,296.9968,403.6936,116.8409,101.2835,152.3619,314.916,1594.3962,241.9515,369.9184,247.0091,90.3498,56.6941,81.1116,357.5684,1444.6028999999999,202.4642,175.6267,585.0065,106.9796,119.8211,136.4586,249.0453,1575.4019999999998
다사647493,321.0605,344.3497,481.454,376.3059,450.0796,225.0426,375.6742,2573.9665,240.7474,285.9185,719.2956,369.9402,607.1544,331.6643,362.0549,2916.7753,429.7313,447.4734,347.0068,215.4252,392.7832,238.0174,447.5026,2517.9399
다사647494,271.0924,319.4699,3.4294,51.1671,4.6869,492.9694,141.14,1283.9551000000001,405.2455,254.9419,3.5067,29.6395,6.025,325.0384,210.0467,1234.4436999999998,208.8735,456.4977,3.9463,66.8534,6.7584,351.9742,140.4499,1235.3534
다사647495,211.7499,213.8329,329.1466,226.4932,123.7093,172.4968,75.1839,1352.6126,214.3602,131.7708,483.2878,192.9361,114.8077,118.2166,40.2915,1295.6707,168.7995,154.4901,445.7456,280.8426,75.912,121.9732,81.436,1329.1989999999998
다사647496,176.757,199.1613,435.4478,7.9019,441.8072,184.4417,47.4465,1492.9634,259.9108,190.0509,221.8126,6.3314,421.3933,271.1534,45.3101,1415.9624999999999,196.7303,242.0382,229.2602,4.2609,271.208,263.0852,23.7486,1230.3314
다사647497,217.905,438.8095,10.4858,353.8035,464.0647,385.1462,466.3201,2336.5348,188.4059,594.6875,5.2852,462.2303,367.1556,353.7113,514.9511,2486.4269,274.5219,238.3696,8.593,188.2515,501.7919,306.0543,591.9555,2109.5377
다사647498,296.2604,360.836,184.3641,228.8578,103.6541,333.3007,20.0979,1527.3709999999999,407.471,522.4741,117.9539,184.6397,84.9238,396.2972,25.5792,1739.3389,272.4998,533.0339,98.5497,303.3247,107.3523,465.9747,28.0635,1808.7986
다사647499,452.349,164.7158,321.8757,34.3898,255.0942,317.9966,386.3938,1932.8149,354.4323,203.9498,471.0565,44.6579,267.6163,185.8702,484.2365,2011.8194999999998,305.4085,244.0599,332.8206,38.3987,234.982,357.309,306.1682,1819.1469
다사647503,268.9532,158.4835,253.2684,348.2277,42.6067,181.2218,377.9856,1630.7469,320.621,128.1919,288.5634,353.3044,55.0639,106.9887,450.384,1703.1173,243.7068,192.9745,163.329,412.1705,42.4984,219.364,208.1376,1482.1807999999999
다사647504,222.9705,98.3455,498.9296,166.3976,180.2216,94.2857,425.4047,1686.5552,174.5204,144.9616,715.0352,203.9852,101.9387,78.0658,483.7543,1902.2612000000001,158.8206,59.0364,653.8134,195.2934,264.9796,55.4777,421.3566,1808.7777
다사647505,306.2425,92.6033,204.2334,184.4474,51.4164,150.9266,36.1987,1026.0683,414.3179,105.2058,125.7559,111.7474,38.4563,217.5033,43.4903,1056.4769,454.1722,51.3842,300.3113,166.3895,34.7602,151.7889,31.9541,1190.7604
다사647506,471.4056,94.2494,1.1317,219.8987,437.7763,19.7234,194.541,1438.7260999999999,666.4765,92.766,1.1799,292.1225,371.1325,24.1071,167.52,1615.3044999999997,347.9624,109.8812,1.209,203.9581,458.316,28.3118,107.5072,1257.1457
다사647507,455.1002,242.691,120.3521,32.8826,334.2285,5.004,247.5961,1437.8545,537.5277,170.8039,125.6269,29.2873,232.0955,3.0339,263.2773,1361.6524999999997,594.5846,261.4022,117.4622,24.3347,256.9821,4.767,240.0482,1499.5810000000001
다사647508,306.3011,353.3191,335.9328,444.2831,430.4595,75.2879,224.8821,2170.4656,365.8104,335.5399,381.7304,371.3101,255.6237,83.9714,310.0301,2104.016,244.1213,482.3703,182.7532,531.4808,342.8761,44.1534,200.6519,2028.407
다사647509,110.6931,53.2779,207.8127,429.6458,393.2654,251.2095,39.0419,1484.9462999999998,58.8921,60.6782,146.3485,542.7165,511.3401,354.201,24.5873,1698.7637,69.8047,34.4484,222.2613,395.8593,438.1978,296.3447,22.0923,1479.0085000000001
다사647510,452.8914,62.9097,429.0177,364.0714,359.9166,312.0713,180.6669,2161.545,248.4876,82.4755,339.2897,244.5381,354.0837,459.7736,91.677,1820.3252,479.6812,37.8999,432.9261,296.8894,304.5095,314.8247,209.2039,2075.9347000000002
다사647511,361.2785,50.2314,207.0894,304.37,472.0283,291.4125,323.0204,2009.4305,290.5801,57.9087,141.1135,266.0085,337.6441,318.8598,364.6231,1776.7377999999999,359.4793,34.7611,242.4453,284.1582,370.5134,181.4949,342.0772,1814.9294
다사647512,308.1972,75.0267,36.122,188.575,226.9191,302.0598,408.0722,1544.9720000000002,316.5943,61.3502,18.1456,218.2488,128.6862,398.6975,401.9957,1543.7183,407.5566,50.3594,49.881,258.4818,244.1714,205.4189,226.5139,1442.3829999999998
다사647513,416.3458,183.0828,27.6438,383.2358,245.206,442.3416,450.3385,2148.1942999999997,271.82,241.9876,25.4864,557.0438,222.9099,351.947,292.1433,1963.338,228.9941,102.6435,28.3926,449.5227,247.5987,372.5814,537.5973,1967.3303
다사647514,386.8406,286.3483,313.8981,441.2863,313.6452,90.0847,268.5211,2100.6243,356.3539,220.936,414.2158,378.2437,382.2751,103.7007,241.907,2097.6322,545.0599,324.0785,301.0511,364.0443,301.5823,64.0604,288.6739,2188.5504
다사647515,339.2824,280.0362,251.2075,140.3593,55.1103,232.4451,100.8936,1399.3344,233.5465,286.208,344.9876,148.6162,29.0807,300.5039,123.3693,1466.3121999999998,311.8054,222.8517,297.4353,204.0027,64.7782,307.7088,133.1873,1541.7694000000001
다사647516,98.4382,124.6028,480.7531,156.4027,192.0761,341.458,449.7228,1843.4537,146.6438,96.3941,472.7283,171.7348,194.7747,413.4559,359.4742,1855.2057999999997,93.8693,107.4081,449.1733,126.4625,211.4159,396.7095,623.0379,2008.0765
다사647517,412.1713,371.8299,192.8926,333.7447,438.5087,76.0487,14.4036,1839.5995,268.1413,199.6058,249.5053,329.0856,369.0291,38.9032,19.2303,1473.5005999999998,301.3667,209.0199,249.1473,447.0783,494.4522,95.06,17.6443,1813.7686999999999
다사647518,43.3861,157.2642,141.7082,249.8692,405.5366,485.4566,340.1471,1823.368,30.7451,125.4092,111.675,355.0045,459.8539,339.8417,410.3562,1832.8855999999998,57.8186,229.8949,77.7859,214.0058,540.3176,369.07,455.3466,1944.2394
다사647519,145.7597,161.3154,448.5154,470.4789,397.3913,65.2375,476.6487,2165.3469,174.6963,187.261,643.1351,558.3642,400.0312,91.2668,329.6848,2384.4393999999998,121.6682,179.7898,616.6317,436.2825,552.2719,67.4505,396.4909,2370.5855
다사647520,239.69,394.735,265.5468,160.5195,277.0016,451.5714,100.5416,1889.6059000000002,183.4552,202.4215,232.7839,179.5882,234.6904,280.5159,144.8048,1458.2599,223.6254,408.0351,182.0329,198.9182,361.4013,522.2738,91.5888,1987.8755
다사647521,187.9237,55.5359,235.01,490.2001,341.11,327.0241,346.043,1982.8468000000003,166.8997,46.7497,280.6036,439.875,226.6678,272.9342,279.4526,1713.1825999999999,151.8497,73.4652,205.2289,369.6214,204.576,297.2731,308.9451,1610.9594000000002
다사647522,181.8956,146.5479,144.2133,187.202,228.5517,220.4935,383.2492,1492.1532,168.2912,152.5114,184.917,245.3335,210.5985,217.1628,220.8767,1399.6911,138.1261,75.5965,142.9802,96.0742,258.8859,329.2755,551.6154,1592.5538000000001
다사647523,286.1731,151.4412,246.1148,290.9887,102.2744,400.0491,255.411,1732.4523,381.3605,224.0549,250.7104,304.1991,51.2549,204.2596,157.1826,1573.0220000000002,187.9251,209.2689,143.6294,200.5398,66.0465,278.9627,281.588,1367.9604
다사647527,410.6572,309.7027,173.7604,256.4973,429.1056,468.7836,251.12,2299.6268,362.0085,255.8616,206.7295,325.1447,381.981,341.6587,334.6053,2207.9893,523.1691,379.1975,236.5491,269.4077,375.7155,349.6228,174.5508,2308.2125
다사648486,230.7099,488.5403,296.7888,430.958,203.1713,11.0125,325.2743,1986.4551000000001,145.5492,397.6994,186.128,619.4948,230.1777,8.8032,301.9295,1889.7818,235.7998,334.4958,443.1173,215.6897,278.962,12.2385,369.3769,1889.6799999999998
다사648488,89.9183,149.4758,41.6613,214.4473,29.2971,30.0776,171.1386,726.016,89.8382,184.1566,39.3025,273.2547,22.5847,24.7362,195.3251,829.1980000000001,72.9678,99.4113,48.71,141.8904,27.5583,42.04,100.3366,532.9144
다사648489,173.8542,9.7598,266.1829,161.5244,331.912,196.2779,381.0286,1520.5398,144.4358,5.2228,152.6046,183.6602,289.9306,115.5746,190.7271,1082.1557,235.0096,12.2376,169.4189,107.3817,469.2657,102.6775,384.3734,1480.3644
다사648490,136.89,10.3612,339.3811,102.3294,129.8245,400.4758,11.6392,1130.9012,133.159,7.2233,368.2146,60.2072,181.5485,221.2214,16.9216,988.4956000000001,198.6777,13.2209,274.4287,102.2903,130.7855,296.8661,14.2944,1030.5636
다사648491,305.8097,184.3549,135.0817,465.7328,309.7909,211.7554,347.0878,1959.6132,193.4628,93.0339,202.3924,303.4225,326.962,149.2763,206.0266,1474.5765,345.9098,202.1056,158.7293,262.5856,436.6746,230.8655,440.3429,2077.2133
다사648492,145.2382,418.2796,334.5053,357.1306,107.6466,102.07,74.4102,1539.2805,74.6725,288.1545,229.0295,378.6246,87.2741,126.1725,41.3969,1225.3246,99.5493,223.9171,325.206,189.578,154.3193,138.556,40.0494,1171.1751000000002
다사648493,468.3786,42.2387,151.4068,486.4927,285.098,258.7837,6.7531,1699.1515999999997,607.851,27.5534,178.886,599.8797,284.7911,227.9423,9.6151,1936.5185999999997,593.4593,30.6098,164.1627,247.9828,344.0043,353.0388,4.4707,1737.7284
다사648494,490.5726,303.3766,41.2141,237.5616,477.186,65.8747,384.5592,2000.3448,271.4493,354.5932,35.7563,169.2578,429.9116,96.7149,355.6596,1713.3427,266.8116,174.1459,35.4136,259.3188,666.1496,42.5244,212.3999,1656.7638000000002
다사648495,37.4403,307.5936,161.6368,291.7022,387.1824,201.5174,63.4626,1450.5353,49.4922,309.0699,94.4683,316.4288,460.8912,195.3422,90.6541,1516.3467,43.0236,286.3102,226.5562,217.8917,420.4171,232.4674,55.761,1482.4272
다사648496,78.7049,179.55,48.6761,363.547,100.5017,328.2133,438.1494,1537.3424000000002,85.4274,237.8224,48.6235,224.6683,82.0039,444.1833,430.8371,1553.5659,110.145,97.8131,65.9165,251.0872,85.8561,431.7779,655.5108,1698.1066
다사648497,277.9969,141.7035,473.6084,380.6993,9.3277,226.6171,299.483,1809.4359,243.8219,77.7252,514.3238,528.6666,6.8404,120.1804,377.1561,1868.7143999999998,403.9791,142.0318,683.7686,545.561,7.9916,186.6042,364.5551,2334.4914000000003
다사648498,104.7172,75.0955,269.7242,130.6439,258.6433,229.06,321.3599,1389.244,147.2614,105.6537,154.615,79.7128,239.6287,196.189,355.4102,1278.4708,70.7998,47.2392,379.3538,141.4272,196.0283,227.4065,397.6804,1459.9352
다사648499,257.1477,407.0807,38.8822,360.8579,478.9836,442.6214,328.1812,2313.7547,240.5149,357.3966,47.4855,473.8174,301.524,631.94,378.5881,2431.2664999999997,180.7777,299.6653,39.2112,280.8847,376.8977,299.7014,467.1695,1944.3075
다사648500,416.4707,288.5794,70.692,376.0146,456.169,221.6834,210.7374,2040.3464999999997,350.6853,290.3695,37.2776,406.1812,387.537,330.3769,201.0444,2003.4719,563.377,351.7108,62.4264,529.4003,245.0407,282.3575,109.4927,2143.8054
다사648503,309.6672,417.0643,151.0382,414.3189,88.6346,272.2148,330.3078,1983.2458000000001,275.5014,593.8613,181.0041,576.3291,105.6822,395.8375,299.7738,2427.9894,442.6565,472.6449,90.1389,576.8115,62.1732,395.3668,404.3373,2444.1291
다사648504,162.2888,147.2768,467.3353,213.848,322.5938,155.1524,119.3028,1587.7979,124.6572,108.303,566.4069,173.263,341.7634,223.0431,169.299,1706.7356,113.8117,114.4216,566.0653,187.6217,394.1382,125.9112,118.2191,1620.1888000000001
다사648505,485.9001,261.3435,429.1148,465.2171,310.479,110.9389,179.6782,2242.6716,619.7729,300.1848,430.1041,567.1675,283.0825,101.9751,263.9671,2566.254,630.7081,274.5813,582.8729,598.5126,285.3414,153.2813,158.9765,2684.2741000000005
다사648506,33.8195,467.5759,375.3407,242.06,9.9634,137.1842,385.3699,1651.3136,29.6817,638.9321,412.6342,260.8099,10.9476,147.471,467.8211,1968.2975999999999,23.1429,377.1762,248.5701,297.862,12.3326,184.2179,427.1438,1570.4455
다사648507,247.9355,278.7813,31.663,315.293,448.6248,73.8787,179.4666,1575.6428999999998,197.7356,415.0518,37.5702,275.2661,541.9645,84.8768,244.8884,1797.3534000000002,208.7582,144.1574,33.5496,168.9945,441.8019,110.6949,120.0294,1227.9859
다사648508,286.246,429.4398,308.6914,128.8156,190.7572,179.5044,295.9238,1819.3781999999999,148.0264,615.8807,276.4884,172.4953,153.6698,238.4721,339.4006,1944.4333000000001,262.6478,367.7152,347.3903,105.4527,256.8695,230.7047,285.6199,1856.4001
다사648509,330.9325,218.0149,305.5044,64.2701,419.0239,372.2364,18.7461,1728.7283000000002,171.5261,299.4727,453.0166,39.2776,476.2173,291.0364,15.9978,1746.5445,422.0309,140.1225,417.0059,83.6784,317.0429,335.6083,16.8459,1732.3347999999999
다사648510,75.7174,448.7432,345.3752,30.0987,269.339,104.6433,27.0432,1300.96,46.1758,236.881,324.3263,15.2121,146.4018,80.7785,31.262,881.0374999999999,43.1777,460.8302,246.9266,35.3047,143.3081,106.7913,14.4223,1050.7609
다사648511,116.9374,246.6109,480.6658,96.3811,332.9033,336.2756,313.2678,1923.0419,140.3753,204.128,558.0184,51.1423,202.4686,206.6852,390.777,1753.5947999999999,163.7471,336.8514,419.475,142.3795,450.0713,181.3732,403.7743,2097.6718
다사648517,240.0994,63.563,383.3568,12.0532,254.2403,301.2213,13.562,1268.0959999999998,245.0423,65.5777,250.4982,17.4968,248.9313,151.0413,11.349,989.9366,163.0121,58.9944,230.1666,11.5391,328.7941,197.8454,16.53,1006.8817
다사648519,216.403,240.3866,85.4781,234.8866,103.0099,27.6495,328.3221,1236.1358,212.4786,226.1375,50.8018,189.1917,84.2287,17.0535,380.0042,1159.896,200.3323,214.4329,107.1181,281.1242,136.3539,21.899,286.2234,1247.4838
다사648520,5.8518,166.4826,68.3772,261.6453,158.6451,296.6559,420.7859,1378.4438,7.8062,187.5928,93.427,261.0607,92.2928,328.8915,509.91,1480.981,5.7894,245.0418,54.5111,282.0985,86.512,388.0783,322.1182,1384.1493
다사648521,44.184,89.8624,424.0149,211.403,471.2159,240.8692,420.1756,1901.7250000000001,40.9617,59.7157,366.9549,176.7525,299.8928,289.0716,258.4072,1491.7564000000002,51.731,69.5846,310.2022,166.7612,495.5009,251.7103,503.51,1849.0002
다사648522,379.1087,418.63,88.4555,188.8806,457.4649,313.439,174.3468,2020.3255000000001,202.8381,340.8632,62.9061,202.9699,392.0345,434.879,231.9935,1868.4843,340.5426,365.398,64.9512,262.7929,380.8657,297.0546,126.8157,1838.4207000000001
다사648523,331.9853,191.6576,336.5583,375.0712,194.6552,175.258,385.435,1990.6205999999997,211.065,100.4315,278.2245,445.9348,146.0766,242.0748,253.585,1677.3922000000002,410.3271,143.9348,219.9735,387.2502,237.6306,165.9064,516.991,2082.0136
다사648524,488.6166,207.4865,416.6315,258.749,315.0207,301.8434,386.5258,2374.8735,265.8948,201.9567,387.2522,202.2388,363.9607,221.6957,398.5557,2041.5546,632.472,181.7078,289.5378,141.4452,315.3437,326.9525,369.4509,2256.9098999999997
다사649490,426.7164,253.5068,197.825,484.2524,375.1666,96.552,114.3017,1948.3209,582.8416,375.0123,186.1961,355.8112,521.9917,68.3641,150.2788,2240.4957999999997,488.9589,322.2895,205.0278,472.133,415.7239,77.3976,164.6117,2146.1424
다사649491,124.5982,35.8422,42.1442,347.3338,223.7432,392.9058,253.3616,1419.9289999999999,89.0657,37.0576,49.3648,460.8906,316.8392,442.5627,359.6965,1755.4771,156.8123,34.345,39.3349,181.0194,302.9213,362.4475,187.2296,1264.1100000000001
다사649492,239.1046,118.2002,134.4875,299.0232,18.2736,26.4006,313.8028,1149.2925,174.2738,133.3421,117.4233,278.5823,11.9881,22.2883,464.6915,1202.5894,140.6086,66.9433,126.1976,446.0732,10.1553,35.5446,179.8427,1005.3653
다사649493,66.1077,329.584,30.6546,236.3057,287.9083,289.55,291.9956,1532.1059,83.1907,422.7603,21.8716,166.0918,423.0539,317.8763,175.2246,1610.0692,86.9842,231.1918,27.835,189.6101,258.296,295.8043,436.9963,1526.7177
다사649494,153.76,248.5698,71.1611,232.9868,272.6635,422.687,415.5429,1817.3710999999998,210.8466,218.6196,38.2183,305.2438,250.3521,591.4374,496.1855,2110.9033,157.8445,173.4707,95.7709,163.0861,319.4832,542.9074,390.1536,1842.7164000000002
다사649495,336.1373,66.9371,439.1378,25.6443,38.1257,331.3164,332.578,1569.8766,294.8209,82.8079,417.0061,29.9667,37.6751,367.3079,300.5768,1530.1614000000002,353.8229,38.6215,248.1897,16.654,26.8355,355.502,476.7381,1516.3637
다사649496,106.791,199.2917,322.2828,96.0619,370.2284,404.4122,392.5758,1891.6438,158.3116,116.1566,408.4642,122.4982,455.4299,541.2236,398.5387,2200.6228,90.9168,130.5516,428.032,135.1354,386.1456,423.5671,480.8474,2075.1959
다사649497,127.9019,383.5854,445.238,300.1371,15.6884,28.0404,23.7495,1324.3407,124.7854,376.3797,663.4245,255.2653,21.9646,38.7838,18.6723,1499.2756,150.6645,224.4799,472.0269,258.1449,15.5676,38.3905,27.8482,1187.1225
다사649498,45.4865,287.7106,348.147,142.1532,392.0632,131.1184,20.8184,1367.4973000000002,61.0491,169.0177,394.9551,191.9843,341.1229,153.7902,16.8051,1328.7243999999998,34.8413,166.8607,499.2051,112.1941,325.2882,121.8461,18.3461,1278.5816
다사649499,452.3577,392.651,258.5748,358.398,443.1674,216.3724,271.2461,2392.7674,609.656,323.723,274.0463,269.5063,232.2169,307.2112,242.5529,2258.9125999999997,334.99,439.4929,238.1883,403.0478,446.348,266.9653,264.3859,2393.4182
다사649500,66.8963,158.3531,48.1391,31.7053,357.4686,430.1766,32.8731,1125.6121,74.4068,208.1987,34.5793,21.0194,376.4022,471.4049,29.1086,1215.1199000000001,39.7649,169.2339,70.0033,45.3557,206.5562,261.8804,21.1621,813.9565
다사649505,390.0463,197.2067,158.8423,251.8384,234.8457,184.2673,440.9815,1858.0281999999997,323.5417,235.566,90.6528,305.6663,211.339,216.3532,489.7394,1872.8583999999998,248.2572,139.6633,160.9455,141.7121,258.0852,213.8431,640.3209,1802.8273
다사649506,235.183,251.708,171.9226,123.3053,61.5628,497.0731,394.7116,1735.4663999999998,345.1481,155.6994,157.5136,143.7776,43.4744,663.4081,230.1834,1739.2046,163.7659,355.7947,176.2522,109.7637,64.3636,443.9483,583.5211,1897.4095000000002
다사649507,13.4463,346.0457,31.1495,314.5431,457.7204,49.7752,369.1397,1581.8199,13.0202,480.2548,30.6328,317.584,425.2402,70.5157,323.9434,1661.1911,13.397,183.1373,22.7003,192.6615,681.207,57.3354,242.0212,1392.4596999999999
다사649508,119.1885,489.2861,20.2356,136.2068,287.7773,353.5787,435.4487,1841.7216999999998,83.2608,664.08,18.4348,190.5122,288.9796,340.72,506.3486,2092.3360000000002,124.1999,405.4604,13.2082,140.1622,371.472,479.2368,529.9832,2063.7227000000003
다사649509,36.476,210.002,60.7265,136.2418,441.1365,445.184,97.3612,1427.1280000000002,34.6578,201.5218,74.081,145.997,226.7783,426.0158,120.8087,1229.8604,18.5783,120.053,46.6218,161.7071,602.0927,223.6217,116.1692,1288.8438
다사649510,74.8686,134.9882,483.993,62.2906,106.1921,90.7482,208.5893,1161.67,46.3254,118.3349,375.4239,59.7453,98.1352,85.356,116.1145,899.4352,62.1675,199.3042,349.0448,64.8902,90.5857,47.8932,275.0842,1088.9697999999999
다사649521,276.9053,194.6457,218.5026,475.599,168.5993,196.169,39.4221,1569.8430000000003,158.3885,183.8292,183.0083,670.4192,213.882,252.9188,48.8475,1711.2935,368.0169,120.7256,201.5726,371.8105,110.5393,182.2687,32.7219,1387.6555
다사649522,353.8142,414.2729,286.6734,95.6989,66.0933,378.7778,291.8489,1887.1794,235.1055,487.1861,230.2348,85.1999,70.5749,349.3958,420.7404,1878.4374000000003,369.1103,326.3016,222.6174,109.1608,53.5974,304.8711,265.8514,1651.5100000000002
다사649523,147.6609,356.0221,23.6771,37.4767,414.7182,438.1146,86.4317,1504.1013000000003,133.5323,529.7176,22.8927,34.753,423.8422,444.2605,69.7235,1658.7217999999998,100.2823,218.281,13.0289,44.366,554.0356,416.4106,116.2884,1462.6928
다사649524,266.0361,211.8361,217.7349,331.5763,412.5581,201.4737,361.8473,2003.0625,341.5868,186.891,146.0554,473.1432,568.5881,166.487,387.2671,2270.0186,269.2381,207.747,264.2035,459.3603,466.9621,294.1398,470.9383,2432.5891
다사650492,101.6001,77.4136,301.028,72.2559,321.2561,177.5666,227.0911,1278.2114000000001,119.5153,115.2894,325.8971,107.7998,264.8727,241.9689,233.7436,1409.0868,121.8683,44.6115,355.6529,53.8707,381.5333,163.9135,199.5746,1321.0248000000001
다사650493,493.8711,496.7228,420.7746,328.3007,383.9494,51.2159,187.6101,2362.4446000000003,444.5504,567.524,257.8949,421.2077,510.8542,41.6182,247.0315,2490.6809,687.8138,723.7273,559.8732,355.4092,532.8269,42.0046,196.371,3098.0260000000003
다사650494,452.0422,419.4598,253.0869,294.0952,172.0388,431.7536,498.4175,2520.8940000000002,444.9422,239.8754,147.7075,211.4725,241.5133,279.0552,494.1031,2058.6692000000003,455.6901,626.7358,336.1122,401.994,257.5623,253.7264,312.1284,2643.9492
다사650495,36.2644,68.5942,451.9243,90.8633,452.3978,37.0211,459.2208,1596.2859,40.8341,50.807,640.3413,134.7562,509.8193,47.2506,549.1714,1972.9799000000003,41.9042,68.4378,337.3545,96.2857,343.4287,44.5268,468.9373,1400.8749999999998
다사650496,407.0096,312.2935,104.514,177.5353,15.7172,490.728,262.965,1770.7626,249.3185,401.4522,89.417,94.2756,16.4292,690.8623,189.2021,1730.9569000000001,455.6545,170.2621,109.422,203.2918,9.3905,385.8048,340.8803,1674.706
다사650497,259.0339,231.0279,468.3235,2.1178,213.0123,186.6321,438.0433,1798.1908,173.2956,333.4393,569.5066,1.7751,301.5837,162.4974,501.5982,2043.6959000000002,131.5152,290.2798,495.0163,2.2606,212.3141,180.0233,420.6593,1732.0686
다사650498,468.0029,316.9084,393.4675,203.0159,389.5102,224.8331,235.5611,2231.2990999999997,280.7042,397.7178,390.0765,257.9917,335.8341,115.058,147.4596,1924.8419000000001,470.3167,293.5307,471.4578,107.0293,333.332,239.1661,131.3435,2046.1761000000001
다사650499,142.0806,90.9085,232.8995,168.6822,228.1636,471.4814,439.3221,1773.5378999999998,151.9651,55.5279,298.2272,127.7078,250.4741,626.1246,231.808,1741.8346999999999,165.0187,48.9005,166.9168,136.5859,182.8438,338.6654,268.3902,1307.3213
다사650500,160.0869,97.2691,53.4073,192.6801,132.2781,132.3062,210.3974,978.4250999999999,234.464,136.7279,30.0664,112.7834,88.3285,187.3613,182.2104,971.9419,185.4148,80.3899,41.5798,237.0853,110.9655,122.0955,141.3141,918.8449
