GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사642482,452.5981,489.0324,164.5692,42.1913,420.1071,13.5733,260.9649,1843.0362999999998,301.3124,425.9359,220.9616,37.1765,474.8354,10.0846,326.6413,1796.9477,244.3221,253.9105,86.0643,41.597,351.7444,7.2504,375.2203,1360.1090000000002
다사642483,398.1,166.8276,306.479,123.6221,438.0782,329.4124,124.3314,1886.8507,530.2497,99.3987,159.8696,111.1902,343.9035,303.1816,84.7453,1632.5385999999999,369.1107,171.2684,237.7933,67.1598,605.0314,241.4756,70.4393,1762.2785
다사642484,178.4676,150.4804,333.6659,71.4223,309.6864,361.0329,187.7417,1592.4972,126.672,223.5774,205.6579,64.9746,393.066,427.22,193.0523,1634.2202000000002,98.256,163.0986,283.0131,51.9055,359.662,426.1381,137.7631,1519.8364000000001
다사642485,241.8257,285.0894,96.7,290.9142,353.6209,306.5787,145.3776,1720.1065,128.5648,155.5615,109.5702,255.2414,266.4533,265.7467,121.6953,1302.8332,232.8836,392.2598,111.8739,410.6177,279.7686,318.4573,81.6201,1827.4810000000002
다사642486,258.1184,444.9138,376.0618,157.0442,402.5323,495.3087,226.731,2360.7102000000004,228.9755,544.7865,234.8724,143.0209,295.9986,318.7932,179.1903,1945.6374000000003,261.8061,431.8953,535.0029,202.7209,312.9192,599.4738,215.5268,2559.345
다사642487,132.8366,378.5916,166.4462,470.0381,34.3767,377.689,6.4122,1566.3904,148.0961,504.6821,124.875,276.9322,32.6871,230.5979,4.1324,1322.0028,126.1341,248.3129,242.3213,631.6338,25.9501,480.9563,3.9146,1759.2231
다사642488,301.1315,72.8312,166.5388,270.0362,267.7179,299.1575,172.4471,1549.8602,354.7318,99.8749,239.8796,318.8622,179.8075,374.1742,221.3644,1788.6945999999998,450.5195,50.3359,180.8531,362.8627,174.4075,237.1418,143.2821,1599.4026
다사642489,151.7158,347.7206,144.9534,298.8606,489.4112,159.4525,47.0927,1639.2067999999997,190.3936,291.7496,131.221,392.6573,364.3528,233.5082,24.9256,1628.8081,124.5343,342.7186,94.4035,334.8519,659.8641,158.6838,27.3191,1742.3753
다사642490,122.3979,208.9465,13.9646,225.792,463.6203,385.0952,287.2583,1707.0747999999999,87.4034,246.8584,18.8481,282.9791,456.1674,346.6907,270.9637,1709.9107999999999,101.7888,157.3786,20.341,168.4096,583.4851,377.8932,368.6532,1777.9495
다사642491,497.0267,283.1849,87.9978,382.0897,174.8229,474.9723,45.1955,1945.2898000000002,677.0291,416.9272,100.2173,371.1121,108.3437,359.4249,44.3204,2077.3747,300.7662,371.9674,124.5377,337.2303,199.873,490.5267,35.9874,1860.8887
다사642492,263.8216,120.7714,196.6904,96.3894,99.8209,258.4521,22.9962,1058.942,316.36,78.8465,172.1253,83.8831,88.9757,382.7486,17.7348,1140.674,327.0382,91.4476,130.6121,101.8933,53.606,201.7844,24.8593,931.2408999999999
다사642493,250.3455,23.2451,304.3292,213.4995,331.6287,482.5264,387.1681,1992.7424999999998,189.7424,15.274,450.2342,192.2928,274.5585,417.4748,234.4264,1774.0031000000001,251.1885,14.1285,180.7061,219.6899,494.2082,580.9561,215.8316,1956.7089
다사642494,376.1681,38.0357,402.9745,385.216,45.5148,158.1092,33.9985,1440.0167999999996,241.9362,47.5801,259.4663,422.6364,38.954,157.2168,44.7116,1212.5014,411.2782,27.5572,560.6755,461.3782,45.6135,227.9726,40.2742,1774.7494000000002
다사642495,126.2849,88.1138,361.5818,448.9074,487.1223,158.6406,407.6426,2078.2934,98.8791,129.1234,206.5897,245.6556,465.6722,232.165,539.76,1917.845,174.5209,129.0211,191.3118,488.3464,584.6251,155.9641,323.6618,2047.4512
다사642496,444.526,89.6751,172.9274,308.7145,259.3432,390.2881,338.3808,2003.8551000000002,236.4656,73.0698,185.1691,391.5691,378.5347,293.9433,367.3352,1926.0868,582.1607,55.9281,93.701,365.3477,145.0511,502.7845,304.7475,2049.7206
다사642497,50.6441,12.9671,87.458,410.5076,269.2678,380.4037,348.4579,1559.7062,59.7275,7.722,98.5761,394.344,306.9837,484.593,522.6515,1874.5978,56.2665,17.2854,118.6227,574.3658,377.5499,430.9686,372.2435,1947.3024
다사642498,227.695,31.6277,273.6116,389.212,492.2629,306.1565,210.3208,1930.8865,284.1407,32.728,230.3502,412.1096,703.4142,418.3199,163.4232,2244.4858000000004,333.158,35.7156,403.3229,556.705,636.3233,205.0111,243.6386,2413.8745
다사642502,44.7739,234.7656,239.6945,241.3433,138.7238,303.5468,428.808,1631.6559,35.4423,192.0176,256.8022,196.9882,170.3976,403.5527,612.1461,1867.3467,61.301,201.1834,142.1528,190.1108,146.5985,198.3195,486.8016,1426.4676000000002
다사642503,334.0082,343.9511,146.9312,120.642,240.0409,387.5941,157.3876,1730.5551,380.7032,367.1887,87.2744,82.5717,272.8115,345.7171,147.7172,1683.9838000000002,281.4392,253.6386,76.3075,148.5659,254.6378,382.338,231.5744,1628.5013999999999
다사642504,294.2006,140.3738,299.0216,1.222,485.0611,62.5453,45.7718,1328.1962,158.0392,184.1864,376.803,0.9582,456.4722,87.4974,55.7344,1319.6908,199.0133,118.2189,318.7838,1.3436,313.2869,61.9804,64.4624,1077.0893
다사642505,441.568,421.9506,183.1938,14.9894,444.7415,425.171,318.1639,2249.7781999999997,433.3341,253.5584,259.3874,20.1993,632.3363,516.8622,280.5293,2396.2070000000003,447.8838,316.5327,153.8742,11.3051,618.3766,309.2017,305.7358,2162.9099
다사642506,394.9245,423.2348,145.6883,196.4067,472.6292,73.2984,37.217,1743.3989000000001,319.3048,342.5403,137.4007,244.1808,704.1367,53.3517,55.4801,1856.3951,587.0256,423.8819,181.5643,180.6429,523.8252,59.4598,37.4679,1993.8676000000003
다사642507,171.1578,195.4766,88.5775,443.6422,202.1085,62.4059,138.945,1302.3135,230.3801,218.5282,105.7508,370.7746,237.1783,92.3925,138.8396,1393.8441,179.5227,127.8387,116.8252,456.6944,115.0482,90.9037,196.1116,1282.9444999999998
다사642508,264.7339,337.9324,469.48,491.5858,372.9096,228.4001,353.6434,2518.6852,136.1289,185.1664,607.6314,539.9696,362.9675,159.8696,193.4053,2185.1387,255.872,451.1159,519.4268,405.1151,352.892,188.6656,364.4904,2537.5778
다사642509,435.6492,214.2964,414.2898,19.9256,225.2591,88.0685,420.2175,1817.7061,651.2301,224.9772,598.0059,28.792,272.7568,107.8697,573.4429,2457.0746,321.4568,217.414,250.1989,28.0775,316.2288,116.9136,497.0998,1747.3893999999998
다사642510,251.6041,15.4056,319.52,167.4457,412.4594,475.1819,335.6013,1977.218,161.3026,15.1162,399.2129,116.0052,494.9595,300.8452,248.0793,1735.5209,155.4215,20.8989,296.0838,231.3885,341.9073,438.3929,258.4415,1742.5344
다사642511,446.2265,234.5306,150.1208,347.887,290.443,106.0393,258.3787,1833.6259,283.814,232.064,139.8024,279.366,319.9254,106.6997,287.2588,1648.9303,325.1095,321.4697,215.6065,429.4494,264.0264,79.7862,162.0407,1797.4884
다사642512,345.8043,84.7366,311.1596,374.3737,77.3948,395.7413,33.1088,1622.3191000000002,368.9933,68.0989,181.8852,481.4958,38.7709,383.7771,32.9009,1555.9221,358.4585,104.3409,286.6595,555.3681,108.5277,376.0601,21.5157,1810.9305
다사642514,251.567,266.8825,305.6817,25.9442,378.8308,309.2937,207.7183,1745.9181999999998,228.1828,293.9137,199.7623,31.4756,296.0419,178.0139,229.3656,1456.7558,231.672,361.8353,159.0733,16.6469,252.5111,275.1905,169.9455,1466.8745999999999
다사642515,494.5268,384.4552,206.8064,194.2455,367.2146,210.4114,62.0447,1919.7045999999998,561.6541,479.0593,226.3134,289.8541,331.7157,257.4271,72.2334,2218.2571000000003,480.6228,441.8361,217.1053,277.3795,309.4698,141.5556,55.2244,1923.1935
다사642516,177.7626,111.1215,499.2081,409.4372,440.5645,369.7649,435.8928,2443.7516,258.9518,104.7054,673.007,593.0352,331.2315,284.6967,395.9122,2641.5397999999996,117.8824,95.2207,520.5775,342.2202,604.4238,222.5537,514.2362,2417.1144999999997
다사642517,64.0054,148.4272,307.419,402.8801,76.7687,41.672,178.6835,1219.8559,69.4848,187.0718,332.7502,374.4254,41.7275,51.0878,259.6692,1316.2167000000002,67.0624,196.222,452.2358,217.7882,54.0794,27.0756,91.1959,1105.6592999999998
다사642518,270.6923,428.1687,47.8083,282.4297,369.6767,438.0168,310.7882,2147.5807,174.5773,549.7326,69.2454,246.8294,293.7084,569.0042,332.307,2235.4043,345.5537,265.3909,35.7777,208.3218,303.052,245.7931,331.0988,1734.9880000000003
다사642519,419.108,300.5857,406.2406,145.0166,303.745,459.1241,334.3459,2368.1658999999995,385.2301,409.1601,316.3637,138.0569,286.5218,312.5959,364.8332,2212.7617,247.5269,206.7463,410.8471,215.5912,219.8187,575.0758,429.5809,2305.1869
다사642520,308.3846,372.6299,335.518,237.9704,139.4715,202.544,47.3664,1643.8848000000003,159.0157,332.9722,271.1386,178.5715,192.9686,165.8827,29.1029,1329.6522000000002,353.04,236.9613,247.6856,331.8583,72.4499,284.6956,70.5472,1597.2379
다사642521,236.0225,257.829,195.7755,212.9694,66.1936,274.1994,149.7989,1392.7883,136.9508,346.9611,149.2762,234.7677,82.3213,148.7401,205.1304,1304.1476,185.2307,350.0466,242.5073,203.5363,47.1177,275.4632,178.0611,1481.9629
다사642522,212.0991,32.7591,318.8029,149.3436,71.2042,406.823,155.1126,1346.1444999999999,272.7529,48.8575,475.8746,84.5904,99.5162,412.7336,137.8305,1532.1557000000003,292.726,22.3897,177.6837,184.8394,59.7605,456.9749,137.8694,1332.2436
다사642523,358.5401,291.7637,121.3671,77.4632,101.9732,204.8499,173.8298,1329.7869999999998,456.4818,277.7476,95.6291,103.8807,95.5341,195.1373,131.4642,1355.8748,345.4487,297.4003,165.5338,98.6768,62.5709,304.1996,172.8343,1446.6644
다사642524,269.3077,149.0467,347.7956,357.3943,68.3238,330.4914,9.2923,1531.6518,319.5708,177.4532,448.093,292.1292,82.1183,462.1554,7.3841,1788.9040000000002,383.0985,85.7263,429.6501,390.7638,93.2518,355.4261,12.4546,1750.3712
다사643482,303.0453,161.3272,438.0236,280.6496,75.2198,463.2271,182.3911,1903.8837,278.2672,223.445,364.195,219.5483,101.9933,238.6354,254.2514,1680.3356000000003,454.4728,98.5475,492.7296,208.2561,112.4144,295.772,107.8909,1770.0833
다사643483,225.3564,319.0669,80.6655,447.5842,268.8113,403.5615,436.8851,2181.9309,133.441,448.5392,120.1334,319.431,195.2157,296.785,329.8089,1843.3542,220.7916,182.1166,61.9756,663.9307,247.4046,428.352,520.8812,2325.4523
다사643484,297.1821,57.8019,169.1015,161.3901,165.2973,50.0527,470.2995,1371.1251,326.2695,63.3394,203.3572,132.3792,121.622,42.679,620.9052,1510.5515,442.6361,32.3156,216.7323,129.841,194.1889,57.3254,668.7315,1741.7707999999998
다사643485,255.6788,312.4442,35.4441,344.3866,183.0668,192.4641,112.5628,1436.0474,281.3185,179.799,28.9757,418.5982,265.7041,103.2157,161.9276,1439.5387999999998,376.3749,346.6512,29.5874,413.7273,103.9695,179.1592,125.9811,1575.4506
다사643486,203.5283,245.8886,122.6207,65.4888,32.5994,180.573,405.5431,1256.2419,134.3387,196.7723,103.4092,73.1095,21.6534,142.4629,505.4867,1177.2327,285.7984,166.9347,77.5527,80.878,38.0136,182.6109,518.2578,1350.0461
다사643487,189.461,366.9728,400.2508,471.6894,365.5714,347.4917,209.038,2350.4751,121.7098,544.1973,293.94,558.0829,450.4548,513.104,270.5918,2752.0806000000002,275.1829,444.8116,233.2935,542.271,211.5253,239.1335,116.7785,2062.9963
다사643488,392.3296,411.1119,383.0047,11.8946,122.552,30.96,138.6124,1490.4652,571.2128,536.5568,430.4506,15.3271,169.1434,37.4234,189.0066,1949.1207,349.6299,384.1306,305.6955,13.8771,64.309,42.1654,70.6004,1230.4079000000002
다사643489,217.4756,131.5105,353.809,25.6333,134.4491,187.5908,28.4249,1078.8932,286.8495,117.9007,285.896,30.3505,183.5013,145.3647,22.3921,1072.2548,272.5983,66.5239,429.0999,22.3537,155.3918,137.942,27.3922,1111.3018
다사643490,292.8006,304.1145,398.4,86.0676,11.3273,112.3946,309.222,1514.3265999999999,382.1723,352.5262,324.4597,111.829,16.3497,73.262,364.0696,1624.6684999999998,290.3913,212.3813,240.0635,101.9716,11.4698,130.4062,394.2175,1380.9011999999998
다사643491,341.9651,20.5889,64.1668,416.5601,163.524,335.7583,343.3869,1685.9501,459.3032,19.9728,68.8423,543.6338,168.4562,298.1526,389.6067,1947.9676000000002,500.8654,18.2539,83.4949,547.8693,239.742,247.6041,331.0079,1968.8375
다사643492,259.1609,491.369,286.6338,114.0691,81.0469,313.9774,315.0422,1861.2993000000001,281.1128,556.8537,284.8025,158.2028,44.2891,331.197,219.8754,1876.3332999999998,280.1309,626.3538,248.5253,128.2032,103.6687,416.4611,432.967,2236.31
다사643493,174.1171,366.8269,487.745,428.7397,178.3761,220.9254,122.3133,1979.0435,100.1719,334.7975,273.3175,343.6676,256.4276,251.1644,92.0325,1651.579,104.6733,402.7393,267.6497,412.0253,124.2219,196.2134,162.2278,1669.7507
다사643494,36.4948,471.5502,173.2345,195.1031,103.7902,35.4258,153.3969,1168.9955,31.0699,527.6626,229.4018,166.6476,111.2642,34.8022,127.2086,1228.0569,33.9325,384.0858,144.9231,242.9283,140.344,26.8988,181.6896,1154.8021
다사643495,30.0517,267.3954,206.0538,219.7438,307.5423,212.8013,38.4767,1282.065,31.147,267.4607,128.0894,179.6735,164.8924,128.3472,43.4965,943.1066999999998,38.9189,330.058,160.944,125.4598,162.9649,308.2465,51.6388,1178.2308999999998
다사643496,94.8257,337.3046,250.4608,19.6684,268.6786,230.1702,442.6665,1643.7748000000001,135.2099,205.3246,352.8355,11.1048,151.2626,197.728,537.6574,1591.1228,65.6077,463.6517,134.3395,26.1674,221.4378,195.7719,653.2597,1760.2357000000002
다사643497,324.7759,316.755,182.6708,51.5449,55.1147,105.3206,221.9791,1258.1609999999998,386.7096,292.0039,142.6598,29.1708,63.4002,105.0413,143.6091,1162.5947,277.3725,289.4358,241.8479,45.5548,33.9732,131.6103,248.5984,1268.3929
다사643502,447.3327,146.5428,197.1125,173.9678,288.5439,325.3689,161.6872,1740.5558,258.6362,171.2945,155.4104,221.414,219.3349,359.3059,191.3078,1576.7037,402.2405,73.3988,98.5727,133.4099,227.7117,178.4155,91.958,1205.7071
다사643503,30.2919,5.1611,333.0104,359.3131,215.8541,15.0151,375.6207,1334.2664,26.1425,4.14,179.4506,411.4247,230.4164,14.3729,426.369,1292.3161,41.2346,2.6487,396.914,332.9083,199.6022,15.5239,507.3941,1496.2258000000002
다사643504,299.2088,94.3715,33.6322,333.8122,488.027,451.627,356.3827,2057.0614,360.8113,60.0453,46.7989,411.3441,261.119,406.4319,209.8989,1756.4494000000002,370.6171,117.4642,21.8216,284.2435,581.8755,322.6906,314.4907,2013.2032000000002
다사643505,142.567,206.2466,115.0476,114.4392,266.1849,413.8502,413.5322,1671.8677000000002,121.7125,179.9058,143.3585,158.0606,356.0015,520.8753,539.4343,2019.3485,142.2302,141.9756,74.8171,88.4134,318.6207,269.3096,321.034,1356.4006
다사643506,114.1906,261.3616,126.0884,101.7447,176.621,67.3928,17.1938,864.5929,98.4091,177.4705,106.8835,116.1368,129.6684,42.2758,11.9701,682.8142,64.441,203.4395,181.0899,117.1624,189.8085,69.1534,12.8986,837.9933
다사643507,205.8699,325.2227,390.4543,267.3097,289.7727,177.6367,235.567,1891.833,273.9526,413.254,579.747,173.5499,383.8411,208.7823,351.5542,2384.6811,274.9013,374.5713,470.6885,372.3409,419.4397,221.956,227.5597,2361.4574
다사643508,39.8712,345.3405,451.0667,29.9046,111.049,138.5259,153.6695,1269.4274,45.9311,298.0781,276.643,23.3597,121.345,154.2784,100.3896,1020.0249,26.7919,187.5801,483.6555,37.4107,100.6828,147.6249,144.0901,1127.8360000000002
다사643509,271.8066,293.8723,230.413,357.3687,250.9742,109.564,93.772,1607.7708,323.0634,332.7101,341.5598,367.054,141.6023,104.0376,91.6348,1701.662,355.1384,195.7982,197.3133,352.3281,279.4437,141.4665,103.0957,1624.5839
다사643510,19.097,92.622,364.8754,54.1116,401.6269,250.302,39.4448,1222.0797,17.3342,138.1579,535.4704,28.3259,508.7558,264.324,57.3339,1549.7021000000004,14.6528,80.5478,537.1396,64.7312,501.3526,274.1514,38.4814,1511.0567999999998
다사643514,473.4416,173.0655,216.0777,189.0842,441.5399,9.918,98.928,1602.0549,655.3368,89.2456,292.8134,130.214,291.1634,12.3957,103.4036,1574.5725000000002,623.5436,215.6415,155.7788,252.4843,295.9199,12.1577,90.8036,1646.3294
다사643515,145.7937,485.3204,62.9362,357.5651,125.1857,396.6546,319.3861,1892.8418,115.7501,280.2093,64.1001,292.5012,159.5354,493.5573,351.4445,1757.0979,186.035,481.8271,47.6397,194.725,153.937,580.676,325.4109,1970.2506999999998
다사643516,466.9419,327.1862,42.5486,413.0207,448.1149,59.3324,136.6581,1893.8028,478.7,297.9244,26.8515,539.2707,373.6269,40.9723,130.2151,1887.5609,684.215,325.8919,53.5001,507.5686,376.1505,65.059,132.0134,2144.3985
다사643517,248.0786,326.1116,468.3689,442.9506,367.2019,207.4142,148.0285,2208.1543,361.007,374.6603,398.4338,396.1977,517.1196,267.8458,101.9224,2417.1866,190.3987,293.9884,577.8886,269.3453,348.4687,161.4607,123.5254,1965.0758
다사643518,449.7929,420.1396,353.9382,348.2491,197.0375,274.6719,485.4323,2529.2615,363.5477,458.3012,293.0716,346.1132,237.7217,152.0006,588.5728,2439.3288000000002,497.1595,498.579,528.9726,211.2004,204.4144,360.2078,685.0597,2985.5933999999997
다사643519,318.6091,221.308,370.1735,227.5825,179.0411,450.7677,309.9197,2077.4015999999997,352.7207,286.1491,374.75,194.5331,175.8779,662.1253,203.7993,2249.9554000000003,450.3473,165.9099,489.7915,281.7342,127.9239,441.3149,221.8964,2178.9181000000003
다사643520,311.0507,116.3518,170.8148,364.1314,194.9807,51.8516,137.7263,1346.9073,397.4104,81.0507,129.6207,439.0986,241.7659,32.8551,127.4138,1449.2152,425.4065,85.6244,203.9405,212.0425,228.6105,38.1985,141.3203,1335.1432
다사643521,150.1792,437.9306,284.7245,93.054,430.7468,73.0057,319.7582,1789.399,127.9789,320.2587,187.4797,107.6407,463.8207,100.3173,269.8849,1577.3808999999999,118.3557,613.1961,318.0815,113.5235,533.3356,65.8942,199.2696,1961.6562000000001
다사643523,405.5837,305.2487,10.7882,387.396,439.1728,152.2795,424.3604,2124.8293000000003,492.4107,393.5289,9.5703,566.74,474.4493,191.3212,397.021,2525.0414,371.1608,205.1122,10.3272,526.4026,567.5556,198.4726,280.9864,2160.0173999999997
다사643524,46.0039,119.9731,366.8421,301.8586,403.6994,257.7587,419.8552,1915.991,57.9403,130.3161,241.6936,217.6993,252.4638,346.3547,485.7384,1732.2061999999999,24.3092,62.8755,194.0261,437.2933,255.8676,272.908,480.8957,1728.1754
다사643525,19.3155,293.1879,399.6734,177.4634,123.095,210.4552,448.1636,1671.3539999999998,16.836,271.8044,575.5265,103.0588,83.8336,145.701,421.2168,1617.9771,17.4808,297.3279,547.2502,175.0742,172.2931,146.33,313.5008,1669.257
다사644484,72.8988,136.8257,179.7112,11.6619,478.9432,418.4931,9.656,1308.1898999999999,93.2351,70.9467,186.5318,14.5415,622.317,522.507,14.0656,1524.1446999999998,102.7832,82.7423,103.5406,11.8504,527.7848,282.6709,9.2132,1120.5854
다사644486,220.35,181.3428,375.273,180.1359,301.4157,159.0845,166.8114,1584.4133000000002,205.6473,139.024,477.2866,210.2549,362.2135,198.393,237.6126,1830.4319,163.6664,120.1433,228.7034,232.5569,277.6096,194.6594,115.533,1332.8719999999998
다사644487,149.1734,278.9656,100.4562,323.3221,455.9756,388.8749,111.6439,1808.4116999999999,123.8365,178.2154,121.3056,183.5798,673.1235,265.0646,106.5229,1651.6482999999998,135.9677,259.9617,88.4071,406.9133,292.4533,441.9434,151.3157,1776.9622000000004
다사644488,440.0416,300.289,445.4391,348.8215,111.1472,340.2293,187.3936,2173.3613,294.3629,214.4014,661.5388,276.4344,153.3895,365.6059,111.5529,2077.2858,281.6881,247.8133,629.8944,443.7337,113.0105,354.2407,103.8072,2174.1879000000004
다사644489,33.3969,289.2704,435.6451,216.296,262.4628,254.0462,142.2853,1633.4027,18.1011,298.4637,437.4764,138.9948,318.9732,313.6988,128.5949,1654.3029000000001,25.0977,265.1586,446.8156,291.2044,184.9017,166.5876,79.9439,1459.7095
다사644490,60.6086,114.0955,301.4435,0.8982,115.0054,74.8307,395.921,1062.8029,49.9689,78.5053,162.7379,1.1476,95.4569,71.3587,535.4623,994.6376,56.0752,73.1799,220.1054,1.2979,141.5316,101.9749,385.2375,979.4024000000002
다사644491,346.1289,295.1716,491.5202,444.794,215.7646,212.2803,393.6765,2399.3361,418.6135,172.8801,717.9636,310.9721,322.6302,155.053,557.9384,2656.0509,478.9116,415.6314,319.654,400.3852,167.9562,264.6936,385.641,2432.873
다사644492,59.4379,77.7308,66.0262,10.6748,448.2865,46.6671,345.1344,1053.9577,36.0757,105.5924,50.5854,8.5363,658.6477,46.3646,233.3197,1139.1218,71.336,98.6881,83.5164,9.8643,580.0586,33.7402,418.7203,1295.9239
다사644493,480.1612,309.3077,213.4041,406.0676,75.3047,474.2162,379.0757,2337.5372,658.0138,314.1354,265.1115,467.4915,61.0053,634.9509,313.5765,2714.2849,398.7881,347.608,255.8499,586.8345,57.8365,481.3745,563.4045,2691.696
다사644494,132.2237,113.0598,328.3321,361.4234,66.2022,166.9028,357.8255,1525.9695000000002,119.9084,95.4979,433.2676,205.8766,41.2883,174.6125,524.6401,1595.0914000000002,196.5389,123.8421,247.1358,222.7326,61.8119,99.2859,430.8979,1382.2450999999999
다사644495,165.8086,254.7151,15.4959,432.8407,73.9038,4.7067,425.6191,1373.0899,103.4319,245.8088,14.4484,361.369,57.0687,5.6583,366.436,1154.2211,157.0199,311.3711,15.7268,413.1376,89.2223,4.487,304.1076,1295.0723
다사644496,440.6054,440.7947,443.2093,107.1218,120.6069,125.7262,487.9947,2166.0589999999997,288.3346,525.5781,631.1366,143.3393,125.8925,186.366,627.0873,2527.7344000000003,596.5456,318.0503,399.4675,150.7799,90.855,63.0835,357.3338,1976.1156
다사644497,62.2618,26.2511,392.4781,498.897,363.6565,275.1782,279.7392,1898.4619,49.7994,24.2934,571.99,523.2157,398.4264,254.3111,320.5261,2142.5621,48.3754,36.8601,547.2881,735.1001,413.7181,406.9511,390.4434,2578.7363000000005
다사644498,223.9961,159.857,280.9301,260.1005,50.8804,272.5985,55.4292,1303.7918000000002,203.349,104.242,209.8558,196.349,43.6465,176.451,37.4072,971.3004999999999,317.6945,193.3825,374.7699,390.118,50.6229,273.7828,39.9012,1640.2718
다사644502,184.5315,76.5536,236.3914,168.3004,333.58,107.5738,371.8109,1478.7415999999998,181.5547,113.2614,233.4672,98.6328,458.4033,127.9132,433.9224,1647.155,151.2227,42.4266,147.4856,134.0492,291.1652,134.8982,500.2447,1401.4922000000001
다사644503,274.1971,76.0964,199.5095,462.7094,460.5173,462.9791,283.3472,2219.356,170.8541,95.2301,287.622,347.2558,670.3474,616.2316,209.7323,2397.2733000000003,317.5948,48.8963,294.6168,632.2433,538.5505,667.0633,293.2212,2792.1862
다사644504,323.887,122.3792,419.3552,323.4835,418.833,416.3909,452.3116,2476.6404,411.4135,144.4886,247.0447,372.3202,301.3542,503.0949,459.5415,2439.2576,358.3343,151.1751,399.8386,480.5077,459.4582,277.8871,567.4536,2694.6546
다사644505,10.5125,203.6992,444.519,58.4669,119.6723,89.8042,228.6704,1155.3445,8.3126,122.0779,557.4954,50.2575,170.1196,100.9368,241.185,1250.3848,6.9974,211.6639,373.7507,73.0079,146.1479,49.9627,146.3793,1007.9098000000001
다사644506,206.5033,177.6345,188.7828,378.0139,375.1248,304.8816,41.8655,1672.8064,271.1798,130.6797,100.7585,282.9914,428.3961,322.7183,39.4989,1576.2227,184.2656,102.677,225.0062,360.9165,479.5302,391.3597,42.5725,1786.3276999999998
다사644507,128.9603,38.3569,365.1174,425.7744,66.6163,177.1202,288.8841,1490.8296,170.024,47.0417,360.2393,490.0989,62.6756,98.8092,365.9152,1594.8038999999999,103.5612,40.4312,445.0357,587.4682,78.6666,221.7385,402.9329,1879.8343
다사644508,91.6831,184.6304,226.123,266.6195,467.5468,199.3658,165.8024,1601.7710000000002,112.3802,201.619,270.2299,205.4166,380.1267,279.849,156.9702,1606.5916,117.9874,96.7194,259.339,398.3316,669.624,149.4157,211.1242,1902.5413
다사644509,275.3334,304.9478,183.0224,120.8912,283.1417,413.5132,133.9398,1714.7894999999999,398.1001,430.176,210.3886,131.3613,246.5817,247.4224,98.1812,1762.2113,276.4322,224.4984,160.3403,121.1147,257.304,522.8053,185.1096,1747.6045
다사644510,189.454,157.1188,68.3526,67.0689,107.0327,188.6623,386.8003,1164.4895999999999,126.0928,209.9459,53.4484,57.756,85.8653,100.4228,328.9775,962.5087000000001,153.8426,170.8811,71.9662,47.5296,81.0009,262.9863,289.3307,1077.5374000000002
다사644514,198.5948,311.1346,103.6029,217.9774,24.2172,283.0821,134.5446,1273.1535999999999,240.3325,392.0774,146.8513,271.5217,20.9795,368.8376,139.2613,1579.8613,245.7347,286.9529,69.9297,237.4383,21.2056,334.1356,133.4426,1328.8394
다사644515,474.9129,19.8516,402.3336,221.9182,240.1041,196.2162,478.9062,2034.2428,285.5101,15.2549,558.2044,140.4746,148.0069,140.3736,416.0433,1703.8678000000002,635.7781,27.5612,406.5411,272.8779,188.1759,171.4654,405.4737,2107.8733
다사644516,32.3035,469.577,325.8486,443.5793,34.63,175.8519,299.728,1781.5183000000002,16.3664,650.9804,431.5355,413.4839,42.8421,129.7291,282.2083,1967.1457,47.1921,256.7143,476.8523,569.0912,44.8611,241.8048,434.4007,2070.9165000000003
다사644517,198.1199,497.1126,121.9782,317.6367,94.3813,105.1816,293.2439,1627.6542,242.8122,608.7207,69.765,209.2054,98.5042,121.9739,317.6135,1668.5948999999998,193.2269,672.4481,137.7052,415.1895,121.3034,111.2172,248.0604,1899.1507000000001
다사644518,408.0977,445.4607,96.4368,224.6704,289.4841,72.0636,121.4106,1657.6238999999998,436.2995,649.7665,71.7577,314.2551,222.7079,103.7808,167.6565,1966.2240000000002,418.8854,303.4889,90.4886,288.7208,152.3288,73.2248,122.6185,1449.7558
다사644519,54.4756,234.5991,496.9447,451.7222,47.382,429.0765,155.6834,1869.8835,59.4262,275.4268,257.9362,407.2598,43.2299,408.114,128.9984,1580.3913,41.392,211.8029,353.3417,538.7552,49.0655,532.989,158.3187,1885.665
다사644520,173.3761,424.9225,113.8016,446.6484,464.2949,236.3807,270.7,2130.1242,144.3579,433.5297,126.5888,491.4234,575.9831,323.2802,172.8966,2268.0597000000002,252.3823,554.6011,148.7689,348.9445,533.8456,299.8243,302.5292,2440.8958999999995
다사644521,419.0594,325.534,47.5568,230.6606,446.0629,361.6034,347.9283,2178.4054,513.2532,174.329,55.8657,186.2894,633.3748,202.6751,490.6047,2256.3919,583.0534,346.5361,25.051,140.3776,414.0491,360.4435,273.1118,2142.6225
다사644522,396.5093,51.9536,448.4116,93.0284,178.7216,465.6111,38.1338,1672.3694000000003,477.2691,30.6588,593.1843,70.9663,212.5581,259.0044,32.2795,1675.9205000000002,336.5138,71.9679,415.3722,47.246,185.5738,567.5061,52.0601,1676.2398999999998
