GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사642520,103.3632,24.5373,366.4005,27.9244,409.336,96.5061,0.5424,1028.6099000000002,118.7862,20.5472,467.9479,19.4471,466.9669,132.6786,0.8047,1227.1785999999997,108.6189,33.2917,502.0616,32.3898,501.1459,92.27,0.2798,1270.0577
다사642521,414.9212,253.0224,315.5197,430.1801,473.9457,11.8569,122.9466,2022.3926000000001,582.3941,195.33,332.2874,386.029,333.5966,15.6414,154.4554,1999.7339000000002,481.6014,328.1263,356.7926,243.7669,583.1611,6.1193,116.2842,2115.8518000000004
다사642522,136.9111,306.8954,497.664,386.8058,492.2871,208.2317,217.7519,2246.547,102.5883,189.5086,333.0466,320.7817,508.48,137.4017,218.3772,1810.1841,93.2116,323.7879,696.1302,466.9204,311.8997,120.2855,143.3821,2155.6173999999996
다사642523,143.5797,149.4181,479.9279,42.8687,278.7009,133.7397,332.8372,1561.0722,201.5494,152.8538,680.1799,53.3359,194.072,71.9703,277.1116,1631.0729,175.1858,157.8515,676.0659,49.8734,407.28,73.8024,214.8916,1754.9506
다사642524,491.9311,9.6469,450.9525,20.4852,107.4416,386.4294,378.0446,1844.9313,329.4377,6.368,320.3968,24.4142,118.6279,554.7314,404.2028,1758.1788000000001,590.5947,11.3326,301.2615,26.6839,105.2691,461.4923,343.5666,1840.2006999999999
다사643482,334.0949,330.5926,381.0169,419.9726,183.8817,433.8751,131.6525,2215.0863,259.2227,282.2912,509.9277,477.9163,141.3854,587.7155,180.5286,2438.9874000000004,315.9526,335.9208,439.4278,231.6428,204.4134,336.7297,155.8911,2019.9781999999998
다사643483,159.7858,317.0508,325.16,15.3099,34.5916,312.9425,398.699,1563.5396,215.8592,354.6318,212.2784,18.2916,38.5855,186.6183,580.3435,1606.6083,93.1768,180.8429,320.894,15.9333,23.6804,398.8097,305.6519,1338.9890000000003
다사643484,381.7742,376.0827,163.4485,2.8668,6.3053,285.9067,161.7581,1378.1423,350.3669,252.1674,180.2892,3.1335,4.264,240.6973,157.7458,1188.6641,361.5224,311.3701,85.8682,2.9828,8.5669,169.4912,145.9667,1085.7683
다사643485,446.8151,293.3129,115.402,215.1243,214.2617,286.2738,234.3006,1805.4904,246.4187,368.9906,105.4527,119.9151,212.5942,426.8937,144.4791,1624.7441000000001,255.05,369.7625,89.9259,310.2934,269.6878,327.1716,287.8722,1909.7634
다사643486,354.1238,465.7676,309.1134,94.659,374.7931,226.4365,24.9865,1849.8799000000001,393.48,293.8358,334.1092,73.921,544.8368,237.9702,12.6191,1890.7721,269.5733,509.4364,443.2522,126.7637,267.1622,262.8446,25.3924,1904.4248
다사643487,65.1181,314.3786,148.6698,196.8805,463.2628,256.2174,150.941,1595.4682,83.0091,463.4806,221.8976,224.3346,459.2813,291.6814,216.4675,1960.1521,49.2848,397.0022,165.1454,157.4166,361.7177,253.2526,153.3148,1537.1341000000002
다사643488,459.5579,79.4681,153.6494,373.3559,360.1821,458.3398,476.2078,2360.761,401.3811,89.6642,83.4632,233.1173,527.1082,607.3701,679.8554,2621.9595,677.1403,76.5465,145.5597,254.4849,288.6939,421.8457,254.0357,2118.3067
다사643489,5.4159,83.4641,89.7509,268.8918,316.4944,151.1532,367.5601,1282.7304,2.8672,118.789,92.5157,369.3134,164.5363,185.8872,262.3424,1196.2512000000002,5.1198,56.1106,106.3134,307.3908,247.6015,97.462,525.6877,1345.6858
다사643490,29.5268,67.588,0.6531,426.9099,243.7247,258.3756,317.0768,1343.8549,31.3577,63.6306,0.9269,428.6881,203.912,342.3609,422.5317,1493.4079000000002,43.1347,69.5821,0.7609,514.2448,191.6964,306.2512,372.6352,1498.3053
다사643491,305.8474,464.2593,301.7932,291.5207,253.4321,310.0531,380.944,2307.8498,153.7794,550.696,436.735,261.1734,322.1946,433.3678,407.9799,2565.9261,265.7624,510.3243,333.9577,213.0101,172.0064,217.8445,234.1037,1947.0090999999998
다사643492,116.1546,372.3131,154.1122,328.0217,280.9468,330.1163,458.3286,2039.9933000000003,77.6835,296.5471,138.1015,165.1251,385.63,217.0625,606.3376,1886.4872999999998,60.1832,541.6444,134.6278,465.0513,163.123,321.143,599.1256,2284.8983000000003
다사643493,396.8946,66.0841,433.902,52.9405,472.5292,217.3852,299.0875,1938.8231,296.2897,65.822,257.6484,38.4326,395.3797,135.8088,201.7551,1391.1363000000001,393.8518,98.3895,328.457,40.5443,651.3865,289.5187,271.1306,2073.2784
다사643494,48.5657,172.1687,385.8303,264.7575,219.8166,196.2047,405.7329,1693.0764000000001,60.6791,211.1381,242.9505,314.9144,175.7069,153.4547,393.5655,1552.4091999999998,37.9616,94.9886,438.1627,170.8788,155.6392,261.9948,251.9288,1411.5545
다사643495,113.3445,290.6399,346.2909,371.8648,255.6037,199.6883,231.9903,1809.4224000000002,95.0572,414.8434,320.1264,376.4705,314.7352,216.2244,308.0603,2045.5174000000002,82.5648,231.7862,441.3604,348.574,209.4524,296.2419,324.2128,1934.1924999999999
다사643496,478.2253,306.5993,405.2393,60.5049,409.2769,377.6864,197.0535,2234.5856000000003,508.1676,208.044,485.7014,82.4223,325.6234,308.1588,145.0974,2063.2149,715.5605,392.1798,573.7547,88.6372,457.9836,529.5322,285.6681,3043.3161
다사643497,410.6105,358.6964,376.3682,25.8812,406.341,476.5333,394.0997,2448.5303000000004,366.7235,230.7265,466.3593,35.8493,267.931,619.3716,235.9439,2222.9051000000004,399.4539,429.2111,315.087,19.3991,552.7484,427.3939,534.5566,2677.85
다사643498,170.862,468.7791,426.5559,87.0243,411.7537,496.4374,282.9849,2344.3973,249.1749,369.4909,588.863,59.4352,261.3516,562.6507,302.1324,2393.0987,140.9708,641.8422,303.8636,79.4678,561.7243,615.4243,385.287,2728.58
다사643501,317.2607,408.5342,61.8452,457.6715,484.4244,344.9947,170.4092,2245.1399,438.7728,395.9189,49.2392,554.4237,693.1985,443.8291,253.2681,2828.6503000000002,232.064,432.7588,66.1626,458.1764,670.2621,202.4586,131.7259,2193.6084
다사643502,289.6094,40.9664,43.2708,483.1222,34.5904,29.6314,318.4897,1239.6803000000002,177.7825,37.0704,32.4322,261.115,45.6847,33.6625,301.049,888.7963,341.7163,44.2616,35.8346,343.3063,31.4643,19.4744,342.0195,1158.0769999999998
다사643503,203.8933,148.0683,55.4568,188.9308,280.0958,297.7938,473.9502,1648.1889999999999,201.8802,92.4761,40.5534,219.8835,249.3771,347.0329,435.9055,1587.1087000000002,258.284,104.056,29.5995,260.5606,320.9806,225.9771,539.6271,1739.0848999999998
다사643504,394.1416,336.3326,414.4877,335.7896,164.697,131.3151,77.3561,1854.1197,338.0823,420.0466,460.0681,402.4478,186.3749,149.8109,68.7681,2025.5986999999998,306.7262,267.0697,282.6916,361.4354,132.8159,146.7511,101.6298,1599.1197
다사643505,417.8265,468.5192,175.203,252.8625,375.988,279.3494,25.6605,1995.4091,445.5924,574.7853,127.9651,378.1695,504.5723,409.5514,31.3015,2471.9375,430.6651,384.9572,208.3899,153.8184,239.9401,140.5643,32.4886,1590.8236000000002
다사643506,358.9089,444.5209,485.8337,93.9762,92.1393,406.743,235.5591,2117.6811000000002,298.4218,469.2504,596.7229,50.1174,132.1266,483.8637,345.1097,2375.6125,505.7308,509.802,625.7875,96.9734,107.3854,454.332,263.5283,2563.5393999999997
다사643507,162.4647,171.0603,285.4625,103.4992,441.4431,281.3054,464.4699,1909.7051,105.2673,199.194,248.3498,112.3024,383.4421,383.3033,417.1305,1848.9894000000002,166.7874,162.6943,361.2991,123.1094,557.5529,327.3158,294.8982,1993.6571
다사643508,329.8774,92.4969,353.9403,63.477,471.4855,459.2684,27.5035,1798.0489999999998,471.6471,136.4529,426.3564,53.024,581.407,310.0442,19.3075,1998.2391,488.6789,129.2271,420.2266,63.0319,494.4893,475.5603,17.512,2088.7261
다사643509,284.0137,338.6413,480.2781,365.1501,59.7536,208.9841,190.8827,1927.7036000000003,326.4027,310.9754,408.3072,445.0807,86.1398,213.7648,169.5403,1960.2108999999996,410.3339,190.4646,530.192,329.9957,87.8433,172.7172,277.8682,1999.4148999999998
다사643510,412.2689,411.3299,192.0605,472.2814,171.2975,192.9526,0.8174,1853.0082000000002,453.0105,305.515,265.7757,301.2908,155.8983,218.1634,0.6276,1700.2812999999999,595.9922,490.9253,272.1989,364.3274,146.3283,156.5432,0.9173,2027.2326000000003
다사643512,321.8423,342.3957,226.8174,115.4583,360.0108,233.4747,416.9485,2016.9477,408.2326,354.2384,115.888,113.0212,476.4308,238.3893,285.5616,1991.7619000000002,468.0871,396.6789,261.0407,115.6431,319.7177,245.8053,270.4382,2077.411
다사643513,483.4309,463.7934,211.9982,448.3018,312.5145,368.1403,71.8846,2360.0637,251.3673,366.9051,128.6546,577.318,243.8498,204.6861,101.7338,1874.5146999999997,499.2271,673.2969,274.036,406.5554,463.4155,390.03,36.3789,2742.9398000000006
다사643514,267.3385,24.613,430.5712,492.5075,313.749,394.1965,336.699,2259.6747,310.6945,32.0961,315.503,497.1823,278.5058,316.5196,302.3124,2052.8136999999997,367.398,33.4174,586.5587,332.0098,254.2637,282.8468,320.5799,2177.0743
다사643515,132.9422,279.9297,337.3157,45.6095,187.642,140.4995,484.5997,1608.5383,160.0577,192.4975,497.3316,49.0978,275.1773,83.6173,685.3621,1943.1413,183.0906,224.3883,180.5668,51.1304,97.7192,123.756,564.5128,1425.1641
다사643516,207.0648,39.398,118.9835,52.9396,273.7934,5.3038,79.5775,777.0606,269.2432,24.3335,113.9226,63.3894,350.1203,3.298,81.2501,905.5571,219.974,30.5586,160.3488,65.2199,389.2138,3.2175,110.7247,979.2573
다사643517,63.6828,415.1454,382.2011,31.9755,258.8844,473.9296,146.287,1772.1058,74.1341,444.1681,530.7814,33.7951,345.0607,614.8467,143.7573,2186.5434,40.5184,582.7913,247.6363,24.5784,348.0237,360.0809,155.7076,1759.3365999999999
다사643518,237.0332,326.4853,413.3605,64.731,349.2258,81.1278,2.0564,1474.02,323.3848,274.0007,599.354,85.6239,322.9169,49.5238,1.3077,1656.1118000000001,212.4227,299.9573,225.5552,48.8443,512.2937,52.814,1.4558,1353.3429999999998
다사643519,499.7454,327.0189,251.2218,90.8303,431.5749,401.3136,69.0843,2070.7892,541.1985,202.4426,212.0601,48.9926,354.8613,591.0916,43.1302,1993.7769,681.9302,425.6217,342.76,65.2507,480.1948,422.5095,75.2476,2493.5145
다사643520,136.5904,193.4874,27.0311,323.9618,28.1397,426.3912,190.1545,1325.7561,98.4942,162.2219,31.8264,367.9167,22.1297,486.6319,264.0474,1433.2682,152.437,284.1705,17.1418,251.2012,36.938,407.736,252.9969,1402.6214
다사643521,406.6075,396.8741,367.8564,209.9008,144.0113,108.116,246.3539,1879.7200000000003,218.9837,351.2669,483.8534,246.2666,171.1843,144.8464,231.6203,1848.0216,357.4249,410.1129,202.0956,153.8943,177.744,97.4344,132.7899,1531.496
다사643522,337.2669,473.555,24.2521,404.7119,359.9895,91.0292,310.7512,2001.5557999999999,218.757,351.6882,29.7867,439.5205,371.7795,92.0257,403.3871,1906.9446999999998,398.1649,449.8749,34.0266,569.8547,336.1248,113.4033,220.5351,2121.9843
다사643523,304.6805,462.9214,58.8893,499.9518,12.7419,151.7774,229.1992,1720.1615,252.2014,496.6304,48.5209,702.0126,7.4095,203.1318,174.431,1884.3375999999998,287.3148,373.3226,44.8989,363.3348,6.816,86.4376,121.055,1283.1797000000001
다사643524,458.6238,145.3622,260.4969,367.9097,307.4486,400.2109,296.9345,2236.9865999999997,554.9008,91.4535,356.3309,367.5571,264.4272,361.1894,218.7708,2214.6297,309.4873,212.0767,275.7023,405.0012,420.1144,510.3439,259.9672,2392.6929999999998
다사643525,486.0957,20.7951,189.5074,280.1385,489.9916,51.6748,314.4278,1832.6308999999999,382.5769,25.8903,204.388,177.0979,435.0127,70.4641,209.4047,1504.8346,678.9159,26.3335,239.3284,369.6976,362.9241,27.1433,305.3028,2009.6455999999998
다사644484,74.4781,96.9095,86.4428,403.9315,424.5345,202.104,60.5249,1348.9252999999999,76.8389,72.6154,122.8847,439.5565,398.9947,264.6525,43.8238,1419.3664999999999,108.2144,112.9534,122.5527,433.2564,425.7452,104.0956,52.3795,1359.1972
다사644486,317.3384,96.9429,208.861,333.2027,273.4495,65.1505,490.7561,1785.7011,414.9715,139.4637,234.4879,200.8428,224.6481,42.0778,514.3004,1770.7921999999999,393.6574,76.5087,130.1194,309.0161,338.416,96.1096,314.5531,1658.3802999999998
다사644487,245.4653,55.6198,273.7765,446.4653,234.0563,427.9155,319.7923,2003.0910000000001,253.2975,27.8898,364.0246,257.3503,130.3765,604.6492,354.6928,1992.2807,324.5187,33.4269,353.7945,440.5156,244.1209,411.6697,351.7343,2159.7806
다사644488,369.1806,97.2663,276.423,79.2207,471.1843,381.34,360.2526,2034.8674999999998,358.5172,110.9177,300.4719,116.2905,306.5023,540.8546,318.0443,2051.5985,332.563,133.1651,226.4449,74.1032,342.9283,459.9974,372.8085,1942.0104000000001
다사644489,163.8982,74.0679,150.8111,63.0594,31.5036,119.3509,342.3491,945.0402,228.783,59.1941,120.4274,65.6025,42.0117,63.6411,490.5146,1070.1743999999999,146.0611,59.1709,199.414,63.0346,36.6842,143.8849,508.0294,1156.2791
다사644490,204.6672,138.1654,45.4017,263.9445,274.2807,481.1211,441.9333,1849.5139,113.3809,106.0957,56.5292,350.848,288.8453,403.0906,251.0394,1569.8291,165.0199,119.4412,63.2216,140.1202,206.2082,671.8549,593.1464,1959.0124
다사644491,245.5113,341.1108,456.3355,476.0999,426.7624,221.9724,356.2591,2524.0514000000003,251.9831,416.0713,637.7069,351.8986,434.0451,202.302,300.9342,2594.9412,147.1203,360.3215,300.8973,355.5886,514.7531,304.5509,474.2592,2457.4909000000002
다사644492,330.1721,408.102,128.0641,431.2488,277.9895,257.1488,56.4341,1889.1594,322.1467,467.9,74.1502,330.1209,380.6182,238.0584,72.2016,1885.1960000000001,296.6114,609.8132,88.649,286.4899,411.8499,380.9897,74.608,2149.0111
다사644493,373.373,375.4157,352.6055,300.7893,398.8503,118.2184,375.2782,2294.5304,471.4397,334.3582,393.5783,171.7107,417.5115,105.2821,538.665,2432.5455,419.7452,366.6917,520.0058,393.5508,462.6907,141.9408,210.7994,2515.4244
다사644494,288.3939,439.7057,154.3712,142.3877,142.3081,257.2456,442.906,1867.3182,398.4415,394.2604,115.5921,89.965,183.9005,225.2928,431.5935,1839.0457999999999,214.0606,320.6716,168.1088,147.9243,155.273,172.1512,353.7599,1531.9494
다사644495,472.5572,373.9794,406.0276,339.4559,477.4123,414.9306,323.8854,2808.2484000000004,468.027,295.6101,497.5266,410.2289,477.754,308.2305,235.5281,2692.9052,679.6574,207.8908,600.2481,469.8416,703.7832,447.6218,430.5218,3539.5647
다사644496,258.3047,349.4802,84.1919,422.2369,328.7018,347.2658,274.7436,2064.9249,340.7612,361.3051,86.5837,484.9278,165.8603,427.5896,167.4772,2034.5049000000001,267.4769,518.6467,59.3108,260.1002,203.476,363.6586,161.9436,1834.6128
다사644497,344.0178,242.8594,21.6741,56.8291,182.563,301.4383,237.059,1386.4406999999999,326.1605,221.7038,19.3604,35.378,272.3396,315.2807,321.0027,1511.2257,353.5472,317.9558,26.0708,52.8103,262.6648,239.996,272.1427,1525.1875999999997
다사644498,385.6073,451.6224,420.9265,303.8927,3.9672,487.2963,31.9886,2085.3010000000004,288.6503,660.014,328.7974,277.6662,3.7206,298.9363,35.5187,1893.3035000000002,231.2056,510.7613,396.3756,350.483,4.77,397.4931,37.5129,1928.6015
다사644501,208.2822,294.0994,275.1948,493.1419,143.4525,340.3115,241.7085,1996.1907999999999,247.8643,289.7624,362.0856,250.9266,73.4939,199.8419,334.5818,1758.5564999999997,169.8947,299.1833,249.5027,414.4948,211.2788,288.2859,185.3827,1818.0229
다사644502,168.3817,251.9591,425.4905,272.1187,267.848,186.5654,77.5516,1649.915,139.694,164.7999,478.9193,277.7098,286.8935,233.715,96.4499,1678.1814000000002,125.8822,277.5108,552.022,243.0284,304.5945,97.092,45.2025,1645.3324000000002
다사644503,360.4862,277.4862,284.2416,292.2943,435.1763,171.1938,235.8611,2056.7395,430.3871,171.9472,363.3372,280.3161,256.8819,161.6017,325.7922,1990.2633999999998,478.3041,360.9024,142.9356,183.3519,237.6369,151.6247,185.8777,1740.6333000000002
다사644504,293.1389,414.0512,150.8842,330.5435,284.1303,371.1249,272.6536,2116.5266,247.2217,472.4005,133.7739,290.7028,151.6447,289.8199,327.0382,1912.6017,203.1291,312.4381,76.578,430.8724,199.3623,382.4286,184.4903,1789.2987999999998
다사644505,378.4136,303.3804,303.5178,220.9291,406.4174,476.8494,406.837,2496.3447,422.8249,351.9915,255.0085,123.0928,538.3028,587.9522,431.2812,2710.4539,359.832,264.8953,350.9283,229.3478,589.7371,523.0101,466.008,2783.7586
다사644506,71.7146,37.9946,475.6455,363.8192,413.0422,322.8469,457.4724,2142.5354,57.2977,51.3178,635.5804,542.2432,307.7433,370.147,629.3628,2593.6922,66.9264,24.3916,258.5497,233.2328,357.8188,460.4628,502.8284,1904.2105000000001
다사644507,286.0427,38.7363,457.4173,282.9006,327.0473,61.6961,358.7763,1812.6165999999998,406.5457,26.5615,312.2281,209.4263,330.6903,88.4464,385.7012,1759.5995,309.9311,57.4916,418.4575,240.0679,243.1089,31.6599,318.6706,1619.3875
다사644508,380.3309,428.6389,389.1161,411.9402,278.6369,16.9124,375.7959,2281.3713,262.5718,235.023,421.8361,393.2911,221.6687,21.5938,235.0697,1791.0542,371.5648,315.2449,277.8852,533.6883,309.5509,11.8927,476.1816,2296.0084
다사644509,178.3705,81.2715,465.8635,417.7907,403.9713,70.4639,267.8268,1885.5582,194.8743,108.2449,421.7185,386.1185,560.4433,100.0005,294.5951,2065.9951,89.5562,100.3846,655.6353,333.1754,334.177,72.6231,372.3304,1957.882
다사644510,109.1903,257.4253,130.2996,494.4498,216.7011,136.6647,438.3421,1783.0729000000001,56.5169,332.554,124.312,728.8916,193.6971,92.8283,275.2139,1804.0138,133.4518,180.2651,72.7075,447.3386,187.3067,197.8257,222.9465,1441.8419
다사644511,306.7883,419.484,218.3696,154.875,107.5254,425.6243,42.7354,1675.402,290.9229,516.9868,182.898,114.3358,133.2624,254.7205,29.6483,1522.7747000000002,223.7522,406.7962,254.675,230.0312,154.8947,256.2196,59.9912,1586.3601000000003
다사644512,472.9898,280.0566,233.3266,102.6254,424.8317,337.9558,144.5818,1996.3676999999998,652.3714,411.9556,127.6739,133.0415,424.4317,172.2118,181.8257,2103.5116,316.2768,299.7426,162.7135,54.6485,468.1051,209.9951,77.7555,1589.2371
다사644513,106.7675,420.6347,95.9546,490.9835,79.1096,56.2969,486.6776,1736.4244,143.9967,480.2298,94.0293,381.3041,79.7334,28.3279,526.191,1733.8122,101.6078,463.8801,119.8178,328.8465,52.9125,34.4395,533.5996,1635.1038
다사644514,85.202,299.8417,294.5706,203.3226,422.2768,3.201,45.4773,1353.8919999999998,56.9352,295.931,305.6429,242.9348,627.089,4.2655,51.988,1584.7864000000002,110.2471,162.5645,335.9188,239.1762,482.1719,3.1878,49.8666,1383.1328999999998
다사644515,387.8774,187.3127,487.2751,178.2576,25.5685,228.3872,114.8167,1609.4952,417.1158,251.2464,507.097,220.179,16.3979,190.0805,116.1028,1718.2194,330.3983,177.3074,670.5321,221.0521,35.1208,136.7005,133.4672,1704.5783999999996
다사644516,375.9281,484.5302,294.6596,445.394,180.8809,23.5284,33.4942,1838.4154,339.7189,666.5765,378.2983,467.2469,197.4321,20.7441,43.0558,2113.0726,336.1235,517.2852,184.0039,402.2181,153.3908,33.1048,32.4904,1658.6166999999998
다사644517,290.0228,435.6992,47.9331,136.061,89.7455,473.7327,182.1405,1655.3348,356.3159,352.492,54.1679,143.7394,129.9487,413.0526,100.0069,1549.7234,392.6739,638.2424,67.7521,152.3252,85.3774,696.8365,263.1735,2296.381
다사644518,444.7617,175.839,264.3807,274.798,354.2134,223.3223,105.6533,1842.9684,363.2722,134.0214,287.7778,208.0132,291.3792,231.744,155.0015,1671.2093,313.4696,183.0356,210.7918,367.9266,187.441,329.6774,146.9793,1739.3213
다사644519,219.521,280.6281,176.5665,340.8497,476.2604,282.5381,17.7485,1794.1122999999998,111.75,271.9047,138.0274,232.994,514.0343,277.6905,10.8721,1557.273,215.3987,416.7246,158.7725,255.6145,355.7021,147.2411,17.1743,1566.6277999999998
다사644520,410.6256,308.9322,315.2089,284.4455,458.1014,303.3384,168.3953,2249.0473,354.3149,229.593,319.0611,260.421,249.45,185.5623,165.4127,1763.8150000000003,224.1432,446.1856,177.787,398.9344,231.4617,279.2404,184.282,1942.0343
다사644521,417.1261,362.743,441.4221,438.7042,386.3707,299.1329,328.7622,2674.2612000000004,230.3724,327.1767,357.9209,439.9319,530.7405,163.7027,249.1405,2298.9856,372.9627,491.8797,331.5926,276.382,508.3414,359.3388,221.9055,2562.4026999999996
다사644522,182.501,39.6831,38.1822,28.1679,16.29,92.4143,14.7242,411.96270000000004,234.2409,40.7395,56.5713,29.8151,20.7274,66.3617,17.4067,465.8626,151.9038,54.2498,33.2735,29.8528,16.4239,50.5813,8.6033,344.8884
다사644523,172.8449,69.7036,117.9959,62.5924,93.578,329.8794,398.6115,1245.2057,246.9118,44.8108,157.7744,91.0318,62.5009,197.2154,270.6929,1070.938,198.6774,101.2435,128.0055,44.6689,51.6988,296.3983,526.2399,1346.9323000000002
다사644524,213.9325,6.4155,298.1744,8.8963,37.7075,122.3074,12.7616,700.1952000000001,280.0935,3.4741,221.1841,7.3292,40.9775,145.9689,10.2764,709.3036999999999,214.941,8.5881,406.74,7.5395,40.3279,178.3215,9.0823,865.5403
다사644525,193.1132,289.3576,428.0378,259.0682,289.766,94.2815,314.3877,1868.0120000000002,190.0182,178.633,553.2546,324.074,325.8927,117.4508,320.2342,2009.5575,120.6952,347.7042,496.196,361.5431,403.1013,126.4423,298.2405,2153.9226
다사645486,322.7228,148.2291,474.4394,342.938,494.6739,237.9057,68.7574,2089.6663,393.759,89.0293,662.2473,366.0515,493.597,350.2005,41.2615,2396.1461000000004,194.04,191.3983,646.3128,374.0953,266.4209,298.4921,87.4188,2058.1782
다사645487,43.1402,453.8038,361.2211,461.2405,475.0696,323.9336,476.2253,2594.6341,34.4394,425.8767,448.8645,506.607,382.32,300.4212,368.3511,2466.8799,50.017,432.413,246.7221,352.3462,569.411,163.8005,240.4726,2055.1823999999997
다사645488,133.8258,263.5193,377.6261,29.7187,476.2919,109.6408,253.5085,1644.1310999999998,119.3469,250.2679,541.0194,20.714,296.9871,65.8405,251.7435,1545.9193,186.6737,132.2507,365.8716,39.0059,539.8215,75.0997,370.824,1709.5471
다사645489,87.8943,310.5345,203.3609,476.2806,349.0245,250.2283,91.5435,1768.8665999999998,78.0048,424.408,235.5561,391.2392,332.6564,370.4026,120.3261,1952.5932,49.4172,214.2685,137.8169,278.8928,409.2189,159.5664,114.3426,1363.5233
다사645490,481.911,393.2525,486.1176,213.5212,345.0632,335.4596,491.9339,2747.259,368.0514,259.8735,317.6797,265.3091,249.8547,319.8823,571.0919,2351.7426,424.0938,320.1712,410.4048,117.0743,462.0156,492.2269,609.6025,2835.5891
다사645491,332.0882,198.2379,458.2825,125.6653,271.2801,204.891,431.6651,2022.1101,170.2559,107.4024,634.5238,126.5002,261.9475,142.0296,363.2855,1805.9449,205.9513,152.7683,519.6336,182.7745,353.7237,139.561,638.8369,2193.2493
다사645492,346.5611,177.4421,29.3534,172.0624,142.4376,337.7329,106.924,1312.5135,330.4361,149.6472,18.8449,161.3015,137.9879,238.5173,73.2841,1110.019,431.1067,91.9759,34.2899,210.9564,191.0122,352.0287,133.9662,1445.336
다사645493,179.8942,83.2617,20.5263,261.8413,260.3629,498.3298,339.9645,1644.1807000000001,217.3822,82.0126,13.9995,250.4767,209.5876,345.0726,435.7974,1554.3286,167.1074,114.6202,10.6641,236.4175,198.1881,656.3453,254.1899,1637.5325
다사645494,31.1775,210.6559,465.3227,102.4421,218.7788,395.8434,390.3212,1814.5416,17.5482,225.0421,443.2751,87.917,296.1026,484.8874,277.8268,1832.5992,17.515,213.1086,491.9137,81.3553,151.8685,446.9928,407.4505,1810.2043999999999
다사645495,325.6128,148.9807,408.8577,464.5662,185.5079,202.9119,487.103,2223.5402,478.9785,175.5168,393.0204,420.4679,235.8862,115.9514,643.2517,2463.0729,402.6284,124.7177,538.3201,541.2001,248.5284,196.4516,324.8238,2376.6701000000003
다사645496,86.1209,46.2131,387.2628,319.7976,397.0209,168.661,331.1409,1736.2172,76.9806,39.5365,560.3201,368.9731,266.684,177.746,390.3109,1880.5512,121.9049,57.5371,377.2617,431.8152,305.5325,239.4338,210.431,1743.9162000000001
다사645497,247.544,171.5253,121.5639,436.5892,208.8916,461.7791,7.7151,1655.6082,164.7188,146.6548,137.7414,575.8234,208.9063,676.1046,6.4956,1916.4449000000002,338.5218,119.1422,172.5578,225.8695,191.6,585.0156,4.5277,1637.2346
다사645498,229.3762,423.7242,389.089,280.7432,399.0959,58.6732,357.5111,2138.2128000000002,127.1863,365.9222,429.2056,150.0842,475.4863,76.9631,184.6742,1809.5219,254.887,473.6849,307.4787,216.9307,468.7323,73.0832,452.0753,2246.8721
다사645499,132.7499,412.0645,140.4958,40.5508,258.8951,460.8882,72.339,1517.9832999999999,96.2959,326.5165,201.0626,34.3081,207.9881,677.3956,61.2668,1604.8336000000002,198.8774,564.4996,201.071,60.3303,239.0609,266.2658,80.6257,1610.7307
다사645501,11.7633,210.2175,143.956,52.0346,372.4373,441.1572,151.2981,1382.864,15.2252,111.2553,202.5328,46.0816,467.0367,334.6821,225.4458,1402.2595,12.184,264.2979,189.0176,56.0813,418.7593,278.0173,194.1252,1412.4825999999998
다사645502,410.3321,268.2297,496.6473,123.1122,48.526,304.5339,438.4958,2089.8770000000004,495.4808,167.2535,514.3658,81.8739,61.9189,182.768,398.0984,1901.7593000000002,309.3869,339.9728,695.6877,118.7448,29.1352,340.4112,252.4971,2085.8356999999996
다사645503,132.7924,316.49,371.8404,248.9745,112.227,221.0735,55.2303,1458.6281,125.1802,162.9353,554.0733,203.3875,142.8007,145.0093,71.7191,1405.1054,67.2808,190.2346,335.2163,295.4584,139.189,135.2523,59.1502,1221.7816000000003
다사645504,349.3348,167.2512,222.1643,371.1231,411.9018,372.8382,260.2886,2154.902,441.3922,135.8568,138.2635,310.4273,591.4581,228.4197,199.9321,2045.7496999999998,193.0631,135.0404,215.0018,472.3446,359.0164,540.131,307.3942,2221.9915
다사645505,6.4884,340.3092,192.1229,36.2012,430.8906,11.3425,461.617,1478.9717999999998,3.4678,323.9321,211.5865,47.7949,588.7614,7.9629,375.6176,1559.1232,5.3952,364.7064,171.7042,53.3789,479.6302,9.6239,303.9673,1388.4061000000002
다사645506,457.7222,8.8525,312.6625,462.9179,318.7722,276.8385,44.696,1882.4617999999998,558.1431,6.3291,192.7104,256.8955,386.1231,161.9185,30.0091,1592.1288000000002,480.5227,6.3992,327.7971,595.3434,440.9298,304.3863,48.1824,2203.5609000000004
다사645507,229.634,318.6921,57.3499,245.6348,363.3496,241.7067,49.2206,1505.5877000000003,304.0411,441.5818,47.3613,206.8009,221.6829,250.5203,25.6602,1497.6485,240.6908,438.5184,65.4333,350.7561,534.4601,218.1264,43.23,1891.2151
다사645508,256.5442,406.0296,141.8292,10.3757,85.5331,476.3257,439.137,1815.7745,218.8347,382.1443,99.3323,6.6684,64.753,573.9839,309.1241,1654.8407000000002,275.6225,503.7805,94.9974,12.7105,42.8863,660.6002,430.5235,2021.1209000000001
