GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사646526,368.1671,378.829,408.6588,458.3585,401.1039,60.8721,209.2689,2285.2583,376.1739,238.7343,337.1275,615.9403,512.2339,49.9971,261.2495,2391.4565,353.2841,542.682,483.0121,354.3426,418.176,45.1873,295.8927,2492.5768
다사646527,200.3179,444.2866,460.7138,313.0097,401.6462,293.1978,470.3601,2583.5321,158.6012,306.6209,456.8488,268.9361,516.6865,416.5396,656.95,2781.1831,283.5652,347.9381,507.6937,335.1182,288.2064,193.9084,275.7195,2232.1495
다사647486,150.0037,499.0605,349.3967,338.2307,30.7733,260.8674,162.0521,1790.3844,155.3024,527.4091,493.296,245.0434,34.6712,274.224,111.9647,1841.9107999999999,200.645,468.706,222.504,192.7284,44.0943,335.8353,212.3953,1676.9082999999998
다사647487,480.9076,239.2682,347.8783,34.1961,487.5076,345.3637,132.6805,2067.8019999999997,295.0336,191.8991,202.6331,31.0928,391.1924,405.1697,102.6378,1619.6585,242.31,282.2186,435.5083,17.3579,336.9492,216.5145,68.8273,1599.6858
다사647488,31.8652,455.407,101.7073,184.1166,362.7324,424.0272,81.5435,1641.3992,21.7493,382.438,83.932,121.1421,351.9658,416.0496,41.7973,1419.0741,18.7625,291.5296,88.932,135.4306,209.9063,377.7696,88.2991,1210.6297
다사647489,279.9332,86.017,109.5334,10.2232,22.5875,340.8208,450.006,1299.1210999999998,312.0266,90.0274,128.3974,14.9976,23.0723,378.0374,276.3544,1222.9131,367.3731,81.4421,122.2994,7.7613,30.4757,372.2171,410.9607,1392.5294
다사647490,73.0925,464.9473,108.1989,451.2922,219.0602,285.6174,278.4813,1880.6898,59.065,478.746,138.4247,622.2892,261.2191,319.7234,309.4242,2188.8916,49.7148,563.6877,161.4458,521.2136,297.7471,214.9809,321.2564,2130.0463
다사647491,402.1534,309.7106,69.113,268.547,379.3929,464.7216,338.9225,2232.561,536.4469,392.7154,67.6708,372.0039,473.4335,547.4542,209.4977,2599.2224,492.4837,451.6185,83.2088,391.6762,558.8052,365.5777,319.0324,2662.4025
다사647492,431.2076,381.0339,296.5833,322.6496,306.3466,429.0594,206.002,2372.8824,572.5874,291.5329,254.1612,230.4432,319.9262,323.2468,302.0489,2293.9466,488.4141,504.7517,219.2068,191.3289,214.7104,317.7972,116.6854,2052.8945
다사647493,298.3865,452.9151,105.8364,354.684,150.4971,142.1293,390.4056,1894.8540000000003,407.0971,447.0778,62.9231,475.6062,136.403,85.1594,205.581,1819.8475999999998,390.2657,610.0909,88.2024,442.1082,110.6502,113.7949,260.7248,2015.8371
다사647494,144.3377,139.7913,328.7701,276.7522,410.7146,40.1613,426.6448,1767.1720000000003,155.6996,81.9097,455.4448,196.1298,331.8102,34.9593,639.287,1895.2404,208.5906,193.825,360.3508,232.2153,596.3477,28.7777,349.6852,1969.7923
다사647495,128.472,173.787,220.8345,427.9691,43.5097,61.4239,236.7129,1292.7091,123.9259,214.6182,131.9151,300.6129,48.6194,31.0575,199.224,1049.9730000000002,70.9564,143.6202,326.6785,531.0397,26.97,77.1971,123.6839,1300.1458000000002
다사647496,387.3318,196.1944,492.0856,15.1416,429.8289,374.1931,496.675,2391.4504,322.8355,228.4758,411.1386,14.7935,299.2427,396.2897,287.2414,1960.0172000000002,532.3735,129.3949,634.8085,15.5198,459.9277,401.6933,716.8167,2890.5344
다사647497,216.6487,35.9797,306.3183,412.1479,425.3173,457.9419,153.6525,2008.0062999999998,193.6454,33.118,435.7896,282.756,407.2455,483.1857,143.8474,1979.5875999999998,254.7816,34.4689,303.7821,449.9065,516.1805,386.4696,117.016,2062.6052
다사647498,174.7523,479.3476,175.1581,102.2888,41.3098,178.1118,111.8301,1262.7984999999999,242.6485,337.2561,243.0744,125.8234,50.7457,163.0468,123.0058,1285.6007,242.4902,528.8657,143.4789,112.9301,38.0385,171.7091,167.0232,1404.5357
다사647499,241.6515,167.6528,79.435,169.2043,454.4182,299.0062,242.4162,1653.7842,356.0654,212.7022,47.4156,114.8124,521.1423,351.4,299.2589,1902.7968000000003,150.8642,161.605,117.9283,252.9897,501.5412,357.1449,315.8748,1857.9481
다사647503,274.8389,439.0848,55.1464,248.0541,230.8415,421.7967,4.3019,1674.0643,408.6724,522.4997,50.264,359.4142,345.9032,365.4607,4.8864,2057.1005999999998,278.8082,424.444,55.3999,293.1169,197.5299,395.2008,6.3745,1650.8742
다사647504,485.4169,297.2103,315.4797,404.9478,19.4705,428.6149,392.7876,2343.9276999999997,306.7876,386.9302,308.002,536.074,10.1665,613.325,329.3401,2490.6254,650.667,219.8101,391.7823,452.18,18.5528,326.0608,406.8019,2465.8549
다사647505,203.5367,395.7446,306.4893,428.9587,119.3891,5.2659,96.4622,1555.8465,267.7042,354.4942,191.4749,466.2458,168.7332,5.0599,71.0466,1524.7587999999996,178.9555,517.8611,224.9308,338.7174,126.1493,5.5791,119.692,1511.8852
다사647506,254.2389,346.4592,114.7255,400.3419,362.7029,406.9677,335.8268,2221.2628999999997,129.2916,325.4459,83.2313,573.4162,226.7567,365.5606,369.5802,2073.2825,133.5017,185.3775,145.7711,474.9346,511.8693,371.3723,472.5064,2295.3329
다사647507,308.6881,367.5784,475.1666,491.8514,395.1158,80.6517,335.1225,2454.1745,225.8384,348.3165,601.6318,651.2382,341.6083,106.0918,230.7193,2505.4443000000006,251.261,317.0935,318.3199,613.6797,233.5699,79.2829,374.5357,2187.7426
다사647508,363.1997,221.907,242.1616,490.5174,268.5147,40.1459,249.4291,1875.8754000000001,310.084,329.4248,172.4681,324.1188,155.5777,59.6461,253.3853,1604.7048,314.0075,171.4733,243.0886,536.6957,311.9742,44.8155,332.6528,1954.7076000000002
다사647509,10.2201,219.9145,499.2826,75.7431,28.0214,122.1553,254.1069,1209.4439,6.1409,223.4001,562.8118,71.1269,33.428,140.7725,274.9866,1312.6667999999997,7.8687,307.8311,518.343,65.4217,27.4315,128.7152,140.1139,1195.7251
다사647510,257.5706,366.4463,189.0233,318.8954,435.9875,128.1588,271.4284,1967.5103000000001,304.3793,251.2629,113.7758,475.0768,240.2335,180.973,275.5335,1841.2348,256.601,459.0841,146.67,427.8321,372.0234,126.7318,136.7905,1925.7329
다사647511,282.3791,310.335,248.6279,208.4552,117.5694,149.808,251.8434,1569.018,421.6231,420.1683,343.1769,273.9495,124.0176,195.2734,230.1334,2008.3421999999998,180.9779,177.587,368.3558,225.8813,88.3136,127.8025,191.3006,1360.2187
다사647512,39.1658,469.3961,143.1976,3.1274,230.6334,125.7171,236.0444,1247.2817999999997,42.0934,261.9415,135.7633,2.2257,169.5114,101.5615,286.7624,999.8592000000001,28.7559,390.3796,170.1291,2.5231,233.747,153.0001,338.1853,1316.7201
다사647513,169.4367,497.5621,165.5472,156.316,305.805,420.3555,367.0963,2082.1188,242.0446,659.8401,132.7584,78.8482,423.3516,543.4198,467.3982,2547.6609,110.2573,637.527,126.9794,207.7597,184.4448,238.7493,484.4931,1990.2105999999999
다사647514,311.8225,324.4605,475.5321,56.2963,22.277,147.2216,408.9501,1746.5601000000001,325.2352,318.3337,268.8399,56.5266,13.0935,115.6993,395.888,1493.6162,276.1918,371.4794,640.8038,50.2116,24.0689,96.2186,531.7598,1990.7339
다사647515,489.9779,161.7581,11.8432,247.0886,133.6246,368.8372,291.8722,1705.0018,666.6241,143.7375,12.4138,144.2178,75.9564,226.1577,335.1803,1604.2875999999999,679.8869,149.6167,11.5539,210.4002,183.9444,315.8043,173.1162,1724.3226
다사647516,346.1201,128.4064,459.8322,315.8347,135.131,223.8384,79.4865,1688.6493000000003,480.2475,168.091,354.7901,331.3804,186.9226,321.9939,40.4553,1883.8808,193.0943,102.2388,680.4538,428.7574,164.4386,121.523,57.3878,1747.8936999999999
다사647517,26.9741,408.4445,202.7789,458.8559,447.7621,88.5546,488.7448,2122.1149,34.9335,210.4619,108.0849,612.3754,495.8911,109.6311,569.2732,2140.6511,14.8086,287.2858,193.8029,280.637,646.613,105.9992,288.7869,1817.9334000000001
다사647518,348.7442,339.4444,191.1501,156.3957,270.8858,453.5459,245.5237,2005.6898,338.1475,315.5683,251.4967,118.8516,346.0849,602.888,317.5772,2290.6142000000004,304.9319,491.7627,147.4581,81.8316,332.8514,434.2854,221.1706,2014.2917
다사647519,454.2056,127.285,432.7883,25.8843,60.7896,14.0398,399.1448,1514.1374,588.4767,84.14,278.6328,21.2926,38.7239,16.535,430.4852,1458.2862,640.4237,168.2284,620.7232,14.6016,76.8392,8.413,476.5208,2005.7499
다사647520,373.0407,422.4141,328.966,313.4699,431.1945,206.717,270.7456,2346.5478000000003,357.603,426.4389,263.7953,307.8142,321.0274,135.4055,263.7099,2075.7942,250.4149,470.2756,250.2346,267.5466,619.4764,225.4376,244.909,2328.2947000000004
다사647521,394.4136,290.1035,155.052,226.4557,363.1187,421.5939,207.842,2058.5794,559.7792,242.809,78.5032,238.021,533.8257,237.9888,110.6891,2001.616,524.762,331.225,188.4184,322.4474,464.6537,430.4549,145.234,2407.1954
다사647522,293.0252,135.3414,374.0553,448.9892,451.8988,137.8347,14.4162,1855.5607999999995,437.2827,154.3284,374.3911,467.8711,578.6181,77.4471,9.7562,2099.6946999999996,356.5672,78.519,402.0488,573.851,285.4382,201.9088,14.478,1912.811
다사647523,441.8112,148.6669,101.1167,489.6902,285.9055,229.5139,16.5715,1713.2759,344.5255,211.2817,65.0903,646.659,208.974,198.7937,19.4826,1694.8067999999998,352.612,97.5588,121.8546,465.4009,306.0457,182.2564,10.7338,1536.4622000000002
다사647524,456.1027,190.4217,241.876,379.9453,387.631,151.4175,253.9041,2061.2983,267.4977,141.1955,228.472,284.2044,465.8795,102.4168,203.2393,1692.9052,568.4628,128.8977,185.2895,484.5883,263.6171,84.44,358.7212,2074.0166
다사647525,229.1702,423.9935,205.5776,150.3784,415.9436,416.8659,339.9301,2181.8593,152.9692,440.4394,265.0038,177.9161,448.9477,311.2346,284.4988,2081.0096,262.0399,599.389,139.4014,114.4355,269.5424,344.6421,213.4428,1942.8931
다사647526,415.5788,268.22,382.5613,90.8548,448.5914,55.5941,475.472,2136.8724,344.245,371.9273,276.9238,78.8637,579.4944,62.9368,380.7168,2095.1078,331.1633,350.7673,315.6808,84.7697,339.1385,73.4374,479.9921,1974.9490999999998
다사647527,410.5059,470.0287,75.5398,171.7319,183.1096,419.0981,164.5637,1894.5776999999998,269.5545,606.0052,70.8332,161.4337,191.2875,520.1346,242.885,2062.1337000000003,217.7519,377.36,79.3367,157.2015,154.2592,328.3366,242.1982,1556.4441
다사648486,128.4889,417.3445,229.1603,97.2772,415.6059,306.2395,218.2356,1812.3519000000001,123.1936,377.0022,191.6116,52.8751,377.4199,331.3705,199.0516,1652.5245,118.4663,505.348,243.9695,71.5846,574.8929,263.4957,225.2328,2002.9898
다사648488,308.4493,427.7807,467.3297,187.4895,465.5672,103.6989,78.707,2039.0223,231.6626,363.2592,300.5353,245.9113,346.0278,147.7543,111.2672,1746.4177000000002,345.3838,562.8912,325.5618,108.7862,331.1993,131.0975,55.8191,1860.7389
다사648489,245.5865,76.4145,208.836,482.1022,284.3956,484.5956,458.3058,2240.2362000000003,125.2551,41.1032,200.2224,490.5702,340.7327,551.2148,408.911,2158.0094,259.6158,88.5129,125.5871,710.0423,298.6788,334.1231,326.017,2142.577
다사648490,478.5149,78.0243,19.2387,272.9403,297.9944,480.6756,38.4309,1665.8191000000002,711.4549,92.822,23.0829,321.0567,160.2714,389.7743,31.1788,1729.6409999999998,348.1366,95.9698,19.4029,287.92,434.7699,449.5147,57.3435,1693.0574
다사648491,173.1459,468.8115,16.7105,443.9421,48.1585,325.8996,204.3909,1681.0590000000002,160.6648,606.4958,21.6479,563.2485,52.0151,432.2239,213.2982,2049.5942000000005,93.171,297.7691,13.6926,520.8874,50.2417,416.1796,237.7304,1629.6717999999998
다사648492,293.4567,424.3106,217.0844,336.4267,19.4061,18.9661,44.0006,1353.6512,241.1005,320.4051,261.4574,338.7833,14.9444,20.0545,48.1509,1244.8961000000002,280.3926,594.955,124.9766,289.4446,11.3819,26.291,59.4747,1386.9164
다사648493,27.3793,56.8404,50.4766,368.2564,162.637,349.2534,172.6993,1187.5424,16.3496,78.3021,49.7354,405.5,115.1325,393.3549,91.8552,1150.2296999999999,21.3977,83.8486,75.1564,283.5564,209.4028,257.6435,134.2452,1065.2506
다사648494,146.7791,314.0538,113.1367,427.5482,394.7136,168.0685,183.176,1747.4759000000001,111.6107,274.4482,161.9767,397.8186,330.6891,197.2829,177.0605,1650.8867,89.4501,422.3016,126.2595,601.7481,372.5323,118.549,228.1088,1958.9494000000002
다사648495,223.8413,463.1338,162.2934,15.1423,460.2892,488.8055,361.7817,2175.2871999999998,263.3465,630.4375,99.1558,14.2405,638.5079,708.1493,408.247,2762.0845,308.933,514.9754,209.3859,8.3449,383.0977,674.3476,242.3884,2341.4728999999998
다사648496,149.9811,276.4734,96.2127,421.9324,266.7282,396.6182,52.6413,1660.5873,207.9539,315.277,62.3536,438.2214,347.8134,369.5614,63.6917,1804.8724000000002,160.3861,155.2687,54.083,569.1555,308.2866,328.8359,39.496,1615.5118000000002
다사648497,415.4136,408.337,271.4925,9.9751,445.7216,430.2967,228.1119,2209.3484,598.4409,603.794,382.8868,11.4715,234.5504,598.2882,159.3573,2588.7891000000004,541.323,593.684,197.0432,6.3838,470.5398,260.0416,241.9148,2310.9302000000002
다사648498,289.1515,401.8804,17.2979,155.15,171.4069,336.8941,353.7708,1725.5516,355.1677,327.13,25.2916,140.3671,144.0512,306.675,209.6823,1508.3649,287.3743,246.3045,17.7766,168.5595,158.0445,214.4368,429.8885,1522.3847
다사648499,217.038,375.6743,498.1229,484.0971,198.5325,443.586,342.1565,2559.2073,270.0068,440.2754,651.0417,396.0284,210.5188,573.5754,201.8582,2743.3047,119.4915,340.6234,277.3326,682.9859,262.9818,518.7955,345.9707,2548.1813999999995
다사648500,383.3525,169.3318,30.6197,264.2316,486.2961,308.8979,30.768,1673.4976,459.5223,199.8494,45.0014,231.6603,719.7279,226.6517,38.322,1920.7350000000001,511.9031,112.9537,40.7431,299.2049,641.8989,173.0764,41.8084,1821.5884999999998
다사648501,115.7309,476.7068,479.1927,483.054,5.0372,483.5129,268.8238,2312.0583,69.2553,556.9723,337.8196,550.6046,5.058,438.6043,320.4021,2278.7162,60.3655,636.5181,540.2837,422.1193,7.0602,656.0843,374.589,2697.0200999999997
다사648503,399.31,454.4818,387.3559,12.2701,471.5192,393.7331,0.5009,2119.171,499.8625,454.2389,279.5895,18.3457,302.6716,397.6981,0.4096,1952.8159,249.6242,450.9417,373.6679,14.6406,469.1939,256.6256,0.6714,1815.3653
다사648504,365.8964,237.7531,243.9681,397.992,340.4103,171.0487,450.3594,2207.428,468.2897,184.5195,286.1934,530.9405,245.7444,253.4409,605.8294,2574.9578,228.0939,204.7578,170.4414,356.7125,505.0913,111.9697,259.1897,1836.2563
다사648505,316.6825,214.1852,316.5431,143.8766,426.9159,312.3996,1.8735,1732.4763999999998,392.2422,252.7599,447.6198,196.5307,241.6532,352.6556,1.9016,1885.363,293.5957,315.3047,370.8228,81.9296,250.4874,306.1845,2.4359,1620.7605999999998
다사648506,164.5379,142.9237,301.7425,494.3318,95.1323,388.2955,14.8808,1601.8444999999997,151.4788,158.6978,379.5334,541.5652,69.714,382.1197,13.7194,1696.8283,104.2735,191.133,182.1115,626.047,114.2937,354.5243,19.4313,1591.8143
다사648507,220.1616,270.247,385.884,381.5755,45.9379,238.0228,395.4087,1937.2374999999997,227.9329,235.2188,488.3547,282.6753,31.5281,343.5367,587.5678,2196.8143,217.1762,360.3529,532.7614,294.205,59.2619,294.2889,472.6576,2230.7039
다사648508,408.8934,99.9266,221.8174,190.6889,43.4888,347.3739,243.884,1556.0729999999999,333.0256,90.4873,185.1619,166.3126,39.3524,428.5564,143.6507,1386.5468999999998,252.2625,130.7535,117.7444,237.1284,54.2484,312.712,283.0195,1387.8687
다사648509,330.9713,266.9661,65.1655,307.509,402.7016,77.9143,260.815,1712.0428,457.7259,238.3651,89.9948,261.2788,261.2462,64.7501,362.7116,1736.0725000000002,430.2349,262.272,87.1498,242.2946,238.568,103.8506,174.2183,1538.5882
다사648510,20.3511,347.4019,179.8746,170.9193,226.1593,320.2509,464.5338,1729.4909,12.4681,455.7365,150.0583,89.0418,308.0254,299.1051,602.8465,1917.2817,12.4746,470.2958,253.0243,226.9141,160.5145,344.9357,659.9169,2128.0759000000003
다사648511,357.5931,429.5574,236.1778,180.9979,152.5163,475.1378,284.3128,2116.2931,481.4552,376.0743,174.2213,269.3959,144.04,587.6429,176.1069,2208.9365,200.3041,470.2756,315.8035,186.1488,151.6449,361.4403,150.3098,1835.927
다사648517,426.2801,253.426,328.9072,224.2206,96.2155,309.3848,191.121,1829.5552000000002,377.8081,214.929,184.8481,115.0099,134.0222,250.6008,128.8515,1406.0695999999998,334.5053,373.1807,273.4866,152.6239,106.2936,455.7223,215.405,1911.2173999999998
다사648519,252.2726,12.8348,351.315,35.3561,460.8927,421.7945,435.8245,1970.2901999999997,247.2023,10.501,314.6842,51.0212,415.6537,347.7974,354.0196,1740.8794,194.5295,11.7638,435.4008,47.1874,519.475,317.5382,593.7114,2119.6061
다사648520,147.7911,126.8393,478.7586,318.3001,460.9984,437.4456,155.1592,2125.2923,99.1404,102.7224,380.3672,244.6404,265.0501,519.1508,91.1358,1702.2071,104.3048,153.8548,273.1245,422.4014,307.9189,374.3045,198.3657,1834.2746000000002
다사648521,171.1585,396.2827,462.2101,452.265,171.5272,126.5825,204.3793,1984.4053,146.0764,378.5345,369.0146,336.3536,209.209,129.6388,273.6252,1842.4521,175.5807,293.4701,661.0204,339.3162,175.731,163.9008,160.5201,1969.5392999999997
다사648522,341.9569,88.9647,495.3118,424.6073,99.3268,71.0342,208.2159,1729.4176000000002,492.4234,80.3003,464.2507,367.1127,83.4506,70.4661,155.0206,1713.0244000000002,415.7616,98.3924,354.4594,438.1057,81.4242,56.6093,288.5567,1733.3093
다사648523,152.9365,73.8732,135.0707,85.2068,61.1819,220.4562,74.6226,803.3479,205.5493,73.8275,199.2221,87.7112,85.5893,150.8719,63.1771,865.9484,91.0276,59.514,118.2309,43.8176,33.5258,138.9771,111.3308,596.4238
다사648524,331.055,168.7216,122.6665,206.0457,189.1969,280.211,477.4605,1775.3572000000004,419.873,213.7828,109.4327,252.3482,226.271,375.0838,459.5415,2056.3329999999996,182.3822,238.6118,89.256,183.7579,266.212,335.6015,342.5959,1638.4173
다사648525,390.6557,139.3813,281.927,289.0791,121.0759,149.2285,292.1905,1663.538,233.5819,155.7905,143.059,369.9916,155.4664,140.2907,278.1369,1476.317,482.8724,181.8085,270.0235,395.261,107.5278,76.7877,368.9771,1883.2580000000003
다사648526,209.2924,397.6551,287.3066,71.1393,177.8297,431.5981,53.4995,1628.3207,133.7722,528.0526,235.5464,86.1128,221.7526,641.2873,56.4959,1903.0197999999998,190.0561,465.514,212.2642,96.3458,190.7593,641.5047,43.9259,1840.37
다사649490,222.8685,126.1011,325.8084,26.518,127.3271,429.4645,148.2685,1406.3561,149.1412,118.7518,404.5801,37.5176,109.491,576.2521,138.5921,1534.3259,196.0561,115.4341,433.2541,37.659,152.0781,360.6846,118.8586,1414.0246
다사649491,37.3651,20.6259,96.1862,243.3577,261.2798,410.0256,201.9655,1270.8058,20.4197,18.1463,126.8319,249.2824,285.5105,608.6641,298.8424,1607.6972999999998,37.2245,29.4059,103.3892,277.0367,275.9047,294.8408,272.4138,1290.2156
다사649492,324.9594,52.6049,129.7284,434.2956,87.6123,391.766,465.2828,1886.2494,471.0792,40.8383,153.8464,495.998,70.5668,272.5042,525.2121,2030.045,250.283,78.6432,187.3163,553.2375,49.5225,448.4643,530.6577,2098.1245
다사649493,367.8143,434.9346,367.2052,185.6625,99.6534,338.1605,407.9023,2201.3327999999997,212.5698,394.7594,469.3109,165.673,78.7003,457.9115,315.8262,2094.7511,429.5932,596.9949,436.0164,192.1356,80.1181,245.9128,519.3347,2500.1057
다사649494,168.9197,348.469,238.5133,192.8884,408.2637,11.1172,216.8109,1584.9821999999997,97.7761,395.7395,340.0374,182.1637,222.5598,10.087,210.1197,1458.4832,154.2112,375.6551,220.092,173.2347,494.8379,6.7535,134.167,1558.9514
다사649495,117.4132,66.7531,0.095,360.5272,259.0362,319.3274,91.4812,1214.6333,107.988,85.5569,0.1134,346.1261,355.8925,247.659,50.1963,1193.5322,98.2931,52.9146,0.0643,285.7015,363.2587,393.0249,67.2457,1260.5027999999998
다사649496,74.3602,429.6378,407.1214,80.8813,22.3823,362.7336,125.8669,1502.9835,78.5421,503.1874,503.8416,116.6696,15.7904,412.8557,88.6236,1719.5104000000001,83.6939,364.6871,327.4688,50.4892,30.827,423.0999,76.5603,1356.8262
다사649497,275.2898,336.5196,327.6626,408.7915,239.4445,182.7987,389.8318,2160.3385000000003,324.0551,258.0811,223.4577,231.9553,201.8164,99.3827,433.1169,1771.8651999999997,382.8838,175.8741,392.0061,382.1179,127.4723,266.2757,416.7634,2143.3932999999997
다사649498,451.0401,356.7986,458.8791,279.5585,176.7887,351.6131,87.3367,2162.0148,475.8275,330.674,437.3661,169.2419,245.0886,473.3012,78.6819,2210.1812,434.8455,335.5284,557.5071,259.9911,102.572,181.0926,54.0449,1925.5816000000002
다사649499,236.2545,127.0383,228.8007,208.0941,13.8719,350.0083,67.0557,1231.1235000000001,141.8043,154.2792,124.2596,302.3603,15.8317,399.9116,56.1179,1194.5646,147.2541,175.7001,310.4494,169.0255,7.6937,223.9206,34.213,1068.2564
다사649500,450.9515,469.1884,194.2356,86.7991,281.7304,61.6529,224.3815,1768.9394,623.4512,285.679,245.2119,115.2642,202.3528,51.6604,117.2907,1640.9102,669.267,590.2883,116.6628,44.6353,314.161,66.2548,209.1544,2010.4236
다사649501,154.0573,172.0069,34.4858,240.5037,66.6397,307.9898,460.6214,1436.3046000000002,214.9949,194.9552,19.4363,161.508,81.6024,368.8689,586.1224,1627.4881,228.1804,201.6301,28.5899,210.0171,97.9099,351.7657,600.1928,1718.2859
다사649504,125.2365,179.6649,102.7961,328.4097,398.4748,126.7975,329.173,1590.5524999999998,67.6285,128.5217,92.404,165.5329,394.1691,78.9352,412.6751,1339.8665,140.125,123.5213,57.2149,378.8801,546.1389,122.6066,298.0731,1666.5599000000002
다사649505,253.7084,270.5883,257.3712,308.2704,296.1437,32.826,248.2387,1667.1466999999998,257.1608,354.2305,233.8465,435.0985,414.2352,24.4184,331.7855,2050.7754,339.7016,137.7467,240.6621,378.8994,227.9794,47.4106,212.3813,1584.7811
다사649506,452.7784,127.4698,202.9803,447.7023,2.8325,188.6621,321.8415,1744.2668999999999,611.8845,67.5566,256.3985,668.6563,3.7404,221.2525,272.4813,2101.9701,577.6021,122.0846,262.558,258.2137,2.2713,119.8405,288.1184,1630.6886000000002
다사649507,179.3151,184.7887,448.7309,84.4308,83.4243,339.8196,2.1222,1322.6316,214.4663,185.2783,300.5386,65.2747,93.6647,311.6524,2.27,1173.145,180.0053,121.4686,393.5318,117.9973,117.548,481.6107,1.0854,1413.2470999999998
다사649508,475.798,282.0602,16.5342,431.4032,396.9425,125.0672,457.0,2184.8053,698.329,389.6149,17.5115,620.6827,547.8122,157.7947,558.5192,2990.2641999999996,299.4243,362.7489,21.7529,482.9131,357.9891,138.6473,305.1169,1968.5925
다사649509,311.907,178.4795,194.3667,329.5603,244.7295,474.3653,465.158,2198.5663,186.9591,227.3877,185.5105,325.2364,191.8769,298.3811,426.0803,1841.4320000000002,195.5262,257.427,186.6261,285.9879,307.4682,564.4921,448.6305,2246.1580000000004
다사649510,428.9469,283.9447,92.1686,42.3929,411.2323,426.2108,252.5721,1937.4683,286.9959,364.8315,105.4863,54.4955,408.818,315.9471,287.4207,1823.995,535.1034,147.6199,126.3469,31.2145,361.1455,294.9952,231.2094,1727.6348
다사649521,400.9477,343.3117,293.5941,477.3325,411.5465,484.9724,191.7277,2603.4325999999996,392.0812,396.837,370.66,492.7458,264.6332,375.9575,254.1265,2547.0412,259.6313,342.5749,248.1361,485.4821,512.6233,721.7479,271.4018,2841.5974
다사649522,457.3145,132.6894,490.9971,54.7362,418.8221,199.2435,241.0456,1994.8483999999999,590.9342,192.7163,561.6332,74.9671,392.3322,163.3899,214.4226,2190.3955,530.6984,178.7729,387.7669,31.273,315.2633,255.4025,169.1039,1868.2809
다사649523,115.0071,447.942,282.3997,333.1611,14.7897,423.5456,279.7357,1896.5809,84.2329,356.4385,300.2521,259.1795,13.3285,458.3991,206.8033,1678.6338999999998,155.9022,308.249,262.5443,449.503,18.6453,536.661,245.2478,1976.7525999999998
다사649524,78.387,69.1231,195.9942,391.917,138.8304,268.9417,338.2083,1481.4017000000001,86.4962,41.989,187.6341,216.1014,101.9319,165.9971,200.4289,1000.5785999999999,91.4751,97.9486,185.5157,270.6287,95.2896,348.1517,196.2081,1285.2175
다사649525,296.3891,109.264,345.4982,102.4289,338.1267,244.6037,218.6001,1654.9107000000004,196.2099,132.4461,243.9852,68.2594,334.686,214.5982,267.4437,1457.6285,157.7631,145.2662,285.2874,150.6974,335.1274,196.2546,202.8964,1473.2925000000002
다사649526,45.5475,145.9106,494.5798,295.6672,259.966,381.9469,429.8819,2053.4999,58.0394,155.6979,267.7919,410.6427,140.4882,433.1607,447.0182,1912.839,63.4052,75.2355,348.7656,217.7291,292.0586,487.1001,471.9574,1956.2515
다사650492,428.9239,423.6849,311.6093,491.2367,8.144,336.0127,239.8151,2239.4266,530.5048,264.6587,236.6217,471.4452,11.8296,334.1683,239.7469,2088.9752,472.2006,574.4958,294.7691,320.1409,7.3032,482.784,143.4365,2295.1301
다사650493,421.2131,332.9817,222.6823,67.6858,358.2341,87.4105,478.2892,1968.4967,219.3327,426.9752,294.5904,78.9118,341.5197,64.9088,424.8708,1851.1093999999998,534.787,412.3705,135.4812,77.1279,236.3598,63.0017,331.3991,1790.5272
다사650494,58.4278,166.1102,349.7594,126.5254,128.3398,334.4125,151.7002,1315.2753,61.7799,128.315,190.0937,108.266,66.9552,377.8206,114.7623,1047.9927,49.5751,184.5083,257.2518,158.4763,157.078,439.7581,84.8335,1331.4811
다사650495,12.9457,196.8284,458.0704,440.9288,443.0167,121.7052,214.2998,1887.795,14.7087,248.0599,244.2569,341.6547,491.1424,100.4075,258.8904,1699.1205,19.2206,144.689,369.1932,652.9794,608.8343,116.3603,128.2079,2039.4847
다사650496,206.9237,112.1175,88.7387,311.3234,172.7163,120.9012,339.0054,1351.7262,258.3618,82.5014,100.2029,181.4816,152.264,78.7375,322.5761,1176.1253,138.5755,68.0868,47.6742,316.6446,132.0585,88.2233,301.9486,1093.2115
다사650497,427.3903,486.776,257.0606,242.4047,432.0664,113.2627,474.4484,2433.4091,290.6581,368.0922,256.4496,265.033,229.0464,137.39,639.4658,2186.1351,235.412,419.785,181.1412,225.514,547.5787,142.4232,259.1211,2010.9752
다사650498,282.4173,27.2293,359.9738,427.423,342.0761,232.2792,135.6942,1807.0928999999999,302.9817,36.2933,219.7086,630.7097,469.1439,157.2413,194.153,2010.2314999999999,413.6387,16.4867,459.642,580.4039,278.2472,191.4379,161.0303,2100.8867
다사650499,327.1942,353.5645,335.0123,199.6035,443.5669,395.0807,257.7113,2311.7334,256.9283,319.2446,420.0431,108.4052,300.0908,289.2611,178.4002,1872.3733,460.2734,230.7477,484.5936,117.811,242.9368,292.3915,215.0687,2043.8226999999997
