GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사645502,469.89,78.4686,457.2483,202.3829,157.251,291.8977,285.4648,1942.6033,679.7606,100.8172,509.0377,302.8136,166.9117,222.2137,226.3359,2207.8903999999998,452.3646,112.5529,488.6743,250.3484,157.3244,214.0853,191.787,1867.1369000000002
다사645503,454.0012,55.5795,170.6468,78.0431,111.4924,71.6491,375.8431,1317.2551999999998,532.1355,56.2943,148.0262,50.308,91.3664,92.0764,494.8499,1465.0567,359.7056,36.6878,221.1127,77.8046,123.9424,50.4151,313.4664,1183.1346
다사645504,243.6015,68.7846,15.1456,444.8629,496.7967,384.4199,107.3199,1760.9310999999998,288.7348,83.8972,16.4007,540.4193,739.0336,500.5511,75.0084,2244.0451000000003,243.3912,84.5171,8.062,620.5586,506.1886,289.806,127.2053,1879.7288
다사645505,16.2733,451.9086,149.1028,396.4917,314.5678,8.5147,230.162,1567.0209,24.0694,281.7068,158.6227,306.4609,329.8048,5.8673,128.7183,1235.2502,13.9082,262.7384,120.4535,353.1114,361.7707,9.2205,191.879,1313.0817
다사645506,142.5184,397.9391,437.9389,353.681,269.0016,228.822,21.8963,1851.7973,131.0684,211.279,236.0059,203.1991,167.8241,140.42,17.7823,1107.5788000000002,177.0835,473.4624,590.5661,432.0283,369.45,339.9157,24.0753,2406.5813000000003
다사645507,386.1487,201.8476,416.5355,366.178,172.9621,328.7979,423.3937,2295.8635,446.8481,289.4812,252.3464,191.1477,166.1983,470.4254,260.6911,2077.1382000000003,437.4822,250.8972,504.642,515.594,164.1625,230.2069,218.1115,2321.0963
다사645508,217.1454,495.2803,132.6936,356.7134,491.2019,339.4228,346.7022,2379.1596,271.049,423.9434,188.4592,228.1179,416.3311,238.1666,207.3299,1973.3971,311.3996,387.945,185.9069,352.1849,366.9648,354.5973,317.3242,2276.3227
다사645509,14.2263,21.9637,391.375,259.0391,206.7841,0.9261,127.3445,1021.6588,10.0655,25.8491,479.0476,247.3987,184.343,1.102,151.7776,1099.5834999999997,11.3664,26.6145,482.654,327.7292,242.5898,0.5791,123.9724,1215.5054
다사645510,45.6923,369.3894,372.0795,471.2302,299.4216,188.5626,44.0432,1790.4188000000001,67.2106,290.5264,299.7102,678.702,202.2084,264.1035,42.8197,1845.2808,62.608,222.8371,471.2873,564.7146,197.593,213.9452,44.469,1777.4542000000001
다사645511,481.3924,203.1544,399.6623,98.656,371.0181,318.4666,430.0124,2302.3622,402.893,233.9651,265.9382,66.7427,321.3756,395.7814,578.788,2265.4840000000004,621.3172,133.2971,383.1688,99.4119,404.9231,316.6779,574.4858,2533.2817999999997
다사645512,153.6477,298.7438,328.9458,413.1764,21.3452,328.8385,158.2584,1702.9558,113.1444,220.0476,183.1672,476.913,29.672,400.2705,128.1255,1551.3402,103.128,201.2592,470.8518,366.6577,15.1503,262.8265,224.6013,1644.4748000000002
다사645513,384.0522,377.0722,391.9682,229.3663,386.7368,83.4328,373.7631,2226.3916,426.6429,427.2004,468.2807,168.1558,418.3652,46.5396,337.7901,2292.9747,240.7564,256.2327,355.7548,183.6107,405.0341,62.6292,222.3232,1726.3411
다사645514,28.2575,191.7932,350.1353,334.2868,191.7818,169.1821,91.4143,1356.8509999999999,14.9531,106.6865,398.5638,432.4066,232.2307,165.3693,62.7872,1412.9972,29.6376,238.0563,499.7912,341.5328,272.354,240.1521,123.4014,1744.9254
다사645515,120.4612,38.4475,445.2112,356.7533,129.2336,171.4825,229.6989,1491.2882000000002,67.7305,37.9263,524.9503,369.5061,104.4135,175.8911,116.7333,1397.1511,177.9105,23.2004,361.3287,223.7317,114.8317,123.4548,118.8705,1143.3283
다사645516,14.7807,83.9199,431.1762,452.2177,193.5208,198.516,138.2123,1512.3436,17.1003,83.8229,343.5177,385.2631,235.642,221.3544,151.1508,1437.8512,21.9853,121.2146,523.8496,481.3941,239.1761,291.0736,187.4342,1866.1274999999998
다사645517,143.7535,158.3941,345.4658,176.4963,155.8324,173.9658,319.1629,1473.0708,168.6997,183.7007,389.9954,211.6401,112.0712,109.1267,434.2384,1609.4722,92.2488,224.0425,423.9517,221.2198,167.3538,241.5102,472.1309,1842.4577
다사645518,128.6934,306.4145,125.7997,108.2576,231.9121,113.5471,179.5746,1194.199,173.3869,432.5701,90.7204,81.8005,242.8564,154.6798,153.6681,1329.6822000000002,129.7653,418.7121,132.1891,74.5485,302.7736,115.5544,158.0959,1331.6389000000001
다사645519,375.308,281.0327,376.1144,83.4537,269.4779,230.1232,178.3964,1793.9063,243.5999,337.8586,232.9158,88.5672,302.8711,326.0311,223.2559,1755.0996,282.7253,168.4281,316.2943,104.4026,253.8583,149.4608,234.9078,1510.0772000000002
다사645520,265.7127,296.7686,314.6185,190.1968,418.7194,76.5833,103.7878,1666.3871,385.7358,287.1084,209.0513,111.1725,444.3324,83.2407,75.9427,1596.5838,347.4523,168.0288,395.8901,201.5739,484.8881,62.1587,151.7524,1811.7443
다사645521,292.9398,135.4325,342.0538,350.116,18.4265,109.115,341.1592,1589.2428000000002,335.0014,186.9895,280.003,469.1856,11.5709,87.8526,281.3462,1651.9491999999998,158.7377,113.9244,171.6446,182.715,18.3646,102.6562,234.6299,982.6724
다사645522,197.5169,241.1739,11.4863,292.4411,81.5385,408.3815,346.4967,1579.0348999999999,186.2993,320.0947,9.325,383.698,60.3165,329.1464,366.3555,1655.2354,182.4234,303.043,12.7849,420.7389,49.1745,437.5558,381.6341,1787.3546
다사645523,346.2436,120.1886,212.1304,10.6699,101.7179,21.8195,382.8443,1195.6142,381.5985,141.3977,111.4858,8.3639,73.9604,28.5621,199.1089,944.4773,293.5297,156.4765,170.0542,9.3177,93.9061,21.0679,311.7944,1056.1464999999998
다사645524,33.182,101.9395,259.4257,134.7711,453.2299,17.8171,30.0174,1030.3826999999999,29.6652,68.6692,137.5456,114.2375,325.2452,19.1865,44.8484,739.3976,35.7727,86.8568,336.924,103.2629,632.9127,14.4804,37.8684,1248.0779
다사645525,22.1779,205.6464,336.2649,185.307,494.4794,98.6637,452.1995,1794.7388,26.3731,210.7966,403.6278,150.8687,304.494,59.9667,320.004,1476.1309,26.5823,164.4577,469.1488,195.5748,369.2769,147.8651,515.2332,1888.1388000000002
다사645526,427.6958,280.4089,50.1983,271.4961,92.112,195.7679,491.5282,1809.2072000000003,572.1851,252.0962,59.0354,166.2477,60.4074,99.3397,714.9371,1924.2486000000004,605.1095,248.1509,58.3525,262.2522,126.1659,244.4664,328.0019,1872.4993
다사646487,453.8147,18.076,59.2272,449.7303,141.8625,325.5773,264.0775,1712.3654999999999,236.6101,16.2581,53.4469,440.865,115.12,298.2015,195.9531,1356.4547,675.9624,15.6235,51.7462,258.8284,88.551,428.1354,226.8138,1745.6607
다사646488,51.2047,477.4164,371.7285,477.6051,82.1566,219.7631,80.1428,1760.0172000000002,73.7054,649.3109,518.1225,621.1555,99.6911,267.7523,75.1341,2304.8718000000003,52.3923,621.0901,440.0361,398.4751,110.8093,322.6442,59.2592,2004.7062999999996
다사646489,363.0398,138.6969,285.5938,110.9404,393.7777,151.703,393.9494,1837.701,372.6377,202.1999,398.3066,88.3694,256.0465,209.0714,231.8981,1758.5295999999998,494.0918,96.7555,231.0322,90.8353,404.6543,79.4165,316.1317,1712.9173
다사646490,415.5127,358.4886,416.4313,349.2869,274.7291,353.2934,498.4629,2666.2049,348.0171,296.2525,610.2407,277.8256,297.274,211.1609,315.4092,2356.18,534.2716,267.1197,245.3028,376.2938,171.7575,198.7313,424.8419,2218.3185999999996
다사646491,290.0457,100.6385,80.0587,143.5718,178.5438,148.8572,493.4169,1435.1326000000001,343.2108,115.0482,94.6332,160.466,187.5922,76.3291,438.3785,1415.658,299.675,133.1882,52.3158,170.2768,216.088,179.145,435.0789,1485.7677
다사646492,390.5529,281.343,399.2164,309.0053,269.8728,269.5256,345.9083,2265.4243,477.7363,218.6908,550.8443,390.7979,376.5245,237.5301,192.5705,2444.6944,382.9919,262.7865,327.1612,432.3228,138.281,186.6183,492.4342,2222.5959
다사646493,441.017,154.8414,394.0132,221.0798,479.0888,207.9298,265.5237,2163.4937,586.1497,163.8405,450.183,220.5747,534.1633,240.0225,367.4183,2562.3520000000003,249.8396,190.3888,242.3231,226.7683,576.9434,266.3176,374.978,2127.5588
다사646494,57.3972,479.9523,175.1563,498.2372,474.2693,264.489,294.8278,2244.3291,57.3609,578.2121,149.5155,566.0909,415.9323,135.655,203.0204,2105.7871,29.8826,248.1071,189.1468,723.1907,431.1412,256.7583,179.5417,2057.7684
다사646495,339.2632,97.5007,414.8007,52.6464,80.0551,187.5205,418.5573,1590.3438999999998,265.7764,107.9898,378.0584,61.9161,95.178,118.6304,564.956,1592.5050999999999,381.401,50.3271,378.6071,44.1418,60.844,225.0909,307.3978,1447.8097
다사646496,457.1097,343.0899,133.0595,281.0038,145.4413,52.1815,482.4047,1894.2903999999999,305.1014,372.1425,77.3551,270.3607,150.0037,67.9694,311.8482,1554.781,680.6557,287.8802,142.3292,269.8748,167.4652,51.2937,560.4636,2159.9624000000003
다사646497,348.8348,390.0246,277.166,26.5915,499.4325,421.3648,186.9559,2150.3701,504.8713,523.0889,288.6539,25.0184,387.2244,544.3826,246.6564,2519.8959,262.075,297.0889,300.9018,39.0136,336.4798,323.0082,268.1579,1826.7251999999999
다사646498,491.5259,406.7187,298.9793,172.6855,397.5667,248.0139,440.3541,2455.8441000000003,708.7318,280.2195,399.9182,172.2671,207.1651,242.0718,478.1479,2488.5214,458.9911,540.1128,266.0836,193.3259,525.3252,330.818,404.5089,2719.1655
다사646501,224.4521,84.7131,256.0804,287.4087,30.0451,200.8462,454.483,1538.0285999999999,279.9692,115.9319,321.6192,371.5554,17.7685,272.8394,493.6396,1873.3231999999998,199.5899,126.2343,369.1944,332.2124,18.4882,191.1423,480.0373,1716.8988
다사646502,107.4614,422.3684,111.5977,212.078,5.4009,272.1649,473.8358,1604.9071000000001,80.0948,292.4019,89.1443,182.6696,4.0225,276.4133,319.3447,1244.0911,98.5582,408.7752,109.2896,128.6176,3.827,291.8958,446.7219,1487.6853
다사646503,222.7619,163.1546,270.15,482.7028,215.7291,348.7873,142.6037,1845.8894,289.4596,201.0612,224.4065,350.929,224.6159,332.803,150.3359,1773.6111,140.2499,186.0817,393.4819,420.3434,130.0504,505.1558,103.4365,1878.7996
다사646504,421.7861,361.9589,96.9577,306.4863,331.276,153.7098,143.7774,1815.9522000000002,485.5914,252.6957,114.5234,183.6249,332.3764,147.4954,154.07,1670.3772,396.9251,191.8127,50.5154,370.6346,305.9601,149.7371,85.842,1551.4270000000001
다사646505,287.6053,485.2006,332.2273,16.3625,434.4591,309.8902,264.5897,2130.3347000000003,379.0837,657.332,468.8349,14.2972,567.1474,431.4362,174.2699,2692.4013000000004,202.9266,331.8335,495.2573,16.6981,245.83,358.3548,151.3906,1802.2909
다사646506,328.2487,10.3805,89.7361,299.1037,118.3938,344.128,136.0369,1326.0276999999999,375.4243,10.1155,65.2976,220.1096,164.4004,390.2332,136.7384,1362.319,272.1945,7.2489,126.564,292.4985,153.2285,194.9654,123.8477,1170.5475
다사646507,19.1559,141.9336,55.2066,78.1177,458.5513,140.3752,229.7351,1123.0754000000002,25.9592,175.4124,28.5819,74.9347,527.6878,102.2433,280.6906,1215.5099,10.2384,196.2337,38.8034,105.4693,378.6152,134.0382,325.4042,1188.8024
다사646508,123.3362,463.1444,320.5375,437.4681,283.9809,322.5998,132.3338,2083.4007,106.2067,366.7822,302.4471,575.2095,372.4142,263.0269,113.5174,2099.6040000000003,141.475,293.111,280.7259,548.8891,349.3512,214.1072,83.3654,1911.0248
다사646509,234.4831,398.1511,342.0646,432.2601,275.1001,353.4465,28.3687,2063.8741999999997,324.7633,289.5709,400.4506,246.9747,224.1101,195.42,41.5244,1722.814,292.4312,273.0196,279.2505,502.7139,348.1811,501.3432,20.7849,2217.7244000000005
다사646510,235.3813,21.2702,417.5216,248.5407,102.5329,271.4504,314.5097,1611.2068,138.7426,30.8922,457.1632,266.6129,100.8093,300.1926,163.7223,1458.1351,253.5551,25.1019,352.2939,337.8816,130.5661,282.6125,257.1571,1639.1682
다사646511,404.2895,14.1938,428.9982,210.6581,137.3901,35.4714,296.2835,1527.2846,254.5694,9.2359,366.6341,211.4772,125.2222,42.9096,377.9447,1387.9931000000001,384.536,14.5244,475.402,238.9935,147.3073,32.1803,245.8234,1538.7668999999999
다사646512,339.2671,0.3152,212.1574,161.184,321.0949,495.9348,439.8218,1969.7752,406.7162,0.369,209.1144,233.1976,180.3156,731.6315,361.2989,2122.6432,431.4966,0.4702,316.2418,136.6986,182.5573,281.5565,474.0124,1823.0333999999998
다사646513,48.7335,458.3295,62.0425,429.1715,0.4403,113.9725,287.1254,1399.8152,51.6393,279.7947,75.1977,375.4843,0.6374,140.1661,172.8954,1095.8148999999999,54.0099,317.5387,59.2925,601.4273,0.5518,112.1014,322.1023,1467.0239
다사646514,497.5679,390.177,294.5904,400.3556,307.6133,59.509,289.1869,2239.0001,374.0021,582.6298,421.0403,388.9686,377.8201,78.57,307.12,2530.1509,622.3508,285.5898,319.6304,537.0442,200.5995,86.8481,304.7116,2356.7744000000002
다사646515,366.587,251.3925,152.6088,58.0617,342.5964,238.7408,260.987,1670.9742,237.5469,331.0918,193.005,46.8131,305.859,237.7378,330.3918,1682.4453999999996,323.9196,226.7428,179.9268,76.5595,424.34,324.9452,373.9013,1930.3352
다사646516,484.0331,218.1867,14.01,243.7099,391.9667,217.1069,416.4369,1985.4501999999998,463.8217,120.5857,20.4922,347.4989,448.757,113.3198,589.7749,2104.2502,627.9909,126.1012,19.2241,296.0215,240.2626,218.9781,465.6956,1994.2740000000001
다사646517,495.5891,253.8178,437.7902,218.469,137.3021,8.3542,342.0816,1893.4039999999998,733.8172,142.2103,571.4065,180.3331,100.0148,6.3549,230.7563,1964.8931,686.649,297.6561,576.5214,304.5946,94.5596,8.548,425.1618,2393.6905
다사646518,366.411,394.9837,178.7422,458.1517,260.8135,54.0529,167.4287,1880.5837,203.5429,452.7531,152.4638,340.8071,212.334,55.4523,205.0392,1622.3924,424.6298,454.3105,180.4918,244.5866,186.098,59.1183,163.7968,1713.0318000000002
다사646519,246.9246,132.1741,112.3719,486.3283,13.6014,204.5382,291.2743,1487.2128,315.2533,172.934,61.0444,309.6915,15.9931,200.0751,197.3291,1272.3205,187.8564,126.1076,67.8218,602.9893,12.6862,148.8174,147.0479,1293.3265999999999
다사646520,416.3479,24.0032,143.7151,25.2722,284.4823,48.2628,79.1054,1021.1889,448.7796,26.2234,140.1265,21.8889,166.4974,45.685,114.8381,964.0389,389.107,13.6286,174.3593,16.9403,386.3777,44.743,101.7735,1126.9294
다사646521,185.1053,477.9814,350.3673,311.4452,398.2131,174.4503,35.8734,1933.436,273.089,693.9894,457.2155,165.1136,289.3145,158.3746,24.6812,2061.7778,182.5056,400.2591,209.3164,298.9449,249.7142,211.5008,46.0552,1598.2961999999998
다사646522,182.1687,371.9195,277.7974,151.5439,51.0639,56.8006,132.8561,1224.1501,263.6119,437.058,222.7386,219.6568,38.6215,76.0348,123.5992,1381.3208,237.3991,397.7556,401.3717,175.6368,26.4268,44.7237,128.5685,1411.8822
다사646523,422.8155,8.1343,47.0427,432.2381,49.2192,194.9386,117.5781,1271.9665,258.8788,6.3232,55.7294,428.0408,63.4092,221.5639,154.6568,1188.6020999999998,342.8734,9.0734,37.7016,349.8132,37.5648,117.7831,67.4802,962.2896999999999
다사646524,159.8606,343.4557,18.9423,481.4597,382.7888,179.1654,296.8639,1862.5364000000002,134.8059,334.5559,12.7099,456.148,397.5667,211.1972,360.4793,1907.4629000000002,162.0636,403.9677,12.4129,253.7501,557.8392,99.134,211.7099,1700.8774
다사646525,87.9298,6.6994,115.4007,336.6437,283.5913,59.8377,62.24,952.3426000000002,100.9135,8.2692,113.0224,466.4767,240.2202,89.6394,76.316,1094.8574,90.656,8.1718,149.6902,219.8864,300.6905,68.776,53.1901,891.061
다사646526,144.5742,23.8558,145.0354,217.7724,482.3969,458.9924,282.9282,1755.5553000000002,185.1664,34.2547,163.045,253.0843,372.8781,637.0919,163.0246,1808.5449999999998,195.5891,32.7648,179.9276,274.4028,273.3449,236.4778,191.9847,1384.4917
다사646527,418.6271,481.6467,481.6938,294.7768,430.7562,453.5308,136.8354,2697.8668,412.8391,634.8317,539.3192,389.2925,251.0071,252.0908,136.006,2615.3863999999994,405.9416,697.6326,322.7644,387.0604,541.0954,298.32,121.9446,2774.759
다사647486,485.2643,472.8074,52.5434,434.8437,9.7003,29.6489,422.0921,1906.9000999999998,460.8132,440.6568,40.5994,602.1476,14.1134,21.9242,491.9867,2072.2413,649.221,616.5138,34.2574,562.9343,5.1584,17.0755,595.4205,2480.5809
다사647487,37.2421,363.8481,467.0364,221.5946,354.8203,425.1139,376.0863,2245.7417,46.584,214.7128,476.2512,154.5533,321.9768,319.0442,279.5585,1812.6808,37.3074,472.1814,320.7988,258.7282,327.1012,358.8854,556.3272,2331.3296
다사647488,492.8505,144.2466,42.3893,28.8433,103.8959,63.128,270.9943,1146.3479,410.2065,185.2441,38.4997,41.6179,132.8189,78.1362,246.0689,1132.5922,575.6994,164.8381,33.817,35.0124,122.1914,64.1329,287.1754,1282.8666
다사647489,479.8799,122.7603,483.3389,69.6168,408.2748,264.2726,148.47,1976.6133,627.5868,117.7436,357.2961,89.268,275.0178,234.0402,185.4698,1886.4223000000002,575.2114,107.902,472.953,37.7229,535.0397,339.6846,119.144,2187.6576000000005
다사647490,391.0033,206.3901,411.2939,260.9992,427.2139,462.9424,479.9668,2639.8096,526.2287,112.3261,434.7956,162.0857,297.4844,419.4186,654.8861,2607.2252000000003,248.2614,224.4225,461.6428,289.6986,219.8301,556.1301,665.6242,2665.6097
다사647491,97.6386,168.751,384.0122,1.7362,492.4483,347.7508,198.5592,1690.8962999999999,49.1786,220.2003,506.0914,2.2816,545.1742,334.02,109.0057,1765.9518,143.2349,100.3926,518.1112,0.9285,413.3262,276.2762,193.9356,1646.2052
다사647492,478.8124,471.2901,126.1309,332.0177,138.3332,286.2761,188.9567,2021.8171,487.9009,296.1694,182.3862,426.6963,186.4459,267.6225,168.6484,2015.8696,332.6925,300.8651,103.8071,262.9186,76.4495,354.9216,151.3823,1583.0366999999999
다사647493,242.2658,462.7996,403.8095,256.1581,402.5985,429.7896,465.8636,2663.2847,204.4796,564.0544,358.2404,312.264,314.0938,292.3188,366.3156,2411.7666,158.1024,654.0164,471.6962,261.6494,566.2882,437.6132,286.7635,2836.1292999999996
다사647494,469.8897,392.3178,145.4836,197.7302,250.0748,156.911,12.5157,1624.9228,360.5207,435.7311,108.8838,199.7439,247.3461,130.2223,11.8563,1494.3041999999998,556.2868,213.9397,129.8962,213.0753,285.8744,158.6119,12.0575,1569.7417999999998
다사647495,168.2532,5.5881,25.8086,90.3286,459.5875,253.6446,424.1719,1427.3825,150.2585,5.3833,32.105,70.7696,267.5018,184.8368,271.5518,982.4068,152.6659,3.7509,34.3889,130.6345,534.3076,317.1696,500.7461,1673.6635
다사647496,381.1419,380.1537,357.8206,444.0259,253.0487,122.6975,487.4098,2426.2981,260.6208,269.4216,250.6002,612.0403,157.0474,158.5716,552.4549,2260.7568,319.8963,378.0209,271.637,459.4089,269.7711,127.3592,495.3581,2321.4515
다사647497,163.9088,27.6379,424.5261,79.0159,174.8035,94.3257,396.5589,1360.7768,96.1456,36.4599,529.2495,82.6338,262.1629,134.8792,289.4004,1430.9313,126.2131,24.1003,515.374,41.136,249.7167,88.1424,467.6202,1512.3027
다사647498,462.3676,23.2951,32.6158,326.7888,154.6647,460.9193,141.8796,1602.5309,418.6809,16.8835,21.7821,407.1324,158.5234,299.9299,182.4805,1505.4127000000003,431.3912,25.555,47.6213,351.2968,214.0244,644.0473,178.4737,1892.4097
다사647499,273.4302,113.6942,159.5571,145.1413,329.7914,487.5681,180.6203,1689.8026,231.0163,57.5584,222.0915,151.9725,463.532,268.302,179.6126,1574.0852999999997,247.2878,138.2918,189.7255,217.6852,354.6368,687.4566,118.8468,1953.9305000000002
다사647501,384.2238,144.9014,180.5961,187.9277,63.8093,11.8599,140.5708,1113.889,327.0331,76.7886,243.7015,130.9332,80.2868,6.9834,160.5272,1026.2538,417.7571,74.11,148.2115,242.9165,35.2767,13.4496,118.0102,1049.7316
다사647502,466.4029,256.9746,308.3547,338.0366,176.6579,379.398,109.2452,2035.0698999999997,425.7639,149.3616,231.7751,437.4082,260.9297,564.9212,119.1329,2189.2926,688.6889,160.8521,226.9779,238.3257,113.8861,516.1227,151.853,2096.7064
다사647503,351.5991,340.6494,45.7262,266.8878,68.0892,361.6811,97.2768,1531.9096000000002,467.8717,309.8815,38.8728,285.1591,86.5552,453.8543,56.2888,1698.4834,423.0475,201.8235,59.6585,238.0869,79.5756,252.7982,113.4414,1368.4316
다사647504,64.7548,18.5283,25.8707,459.6193,260.183,363.6294,57.3113,1249.8968,42.3576,26.1796,20.4641,395.452,348.7451,370.4598,35.8111,1239.4692999999997,40.6712,25.5658,36.1728,569.3622,227.7619,254.2573,32.3133,1186.1045000000001
다사647505,54.4768,255.7096,33.5706,243.1711,392.2219,142.7543,347.3967,1469.301,55.9811,217.2713,29.3698,344.834,495.4449,114.73,259.8854,1517.5165000000002,58.2893,291.2541,42.9828,230.9196,446.3287,90.7993,479.9976,1640.5713999999998
다사647506,122.5764,459.7689,97.1954,118.0988,86.2593,320.973,438.7421,1643.6138999999998,107.6795,458.6653,132.5616,146.987,45.2141,471.6718,338.14,1700.9193,71.2247,601.3654,139.0661,107.8362,46.5606,200.88,237.1614,1404.0944
다사647507,261.6224,57.4975,122.38,371.7131,463.7808,408.0298,493.3725,2178.3961,183.4997,52.8028,144.1249,221.3131,673.8542,606.1555,362.6379,2244.3881,155.4529,71.2741,137.3429,494.6251,612.2156,211.7545,334.1115,2016.7766
다사647508,97.2704,157.5519,184.6318,230.7094,396.0965,164.3784,144.4461,1375.0845,61.0281,213.9931,135.4341,260.2763,510.1933,102.4191,167.0565,1450.4005,130.5075,98.0568,121.4865,332.876,283.5948,148.1458,100.6554,1215.3228000000001
다사647509,200.2382,381.8438,22.4299,79.6627,207.5938,414.0787,427.3077,1733.1548,150.5851,209.1103,21.3711,111.4561,304.7235,546.0849,576.3037,1919.6347,197.4491,321.864,29.7007,106.971,230.2088,543.5419,213.9269,1643.6624
다사647510,351.6402,152.4589,171.8982,63.8453,212.5843,41.2706,199.9513,1193.6488,295.3409,83.1366,93.1438,77.4751,299.908,46.7254,182.8152,1078.545,189.9395,89.5364,256.318,38.1432,203.3128,34.2409,149.7233,961.2141
다사647511,438.1156,200.9356,197.6076,214.6648,67.0707,141.1802,84.6654,1344.2399,502.1187,299.9555,100.6858,132.0721,95.6497,185.2175,61.9469,1377.6462,606.7187,150.7835,215.1504,118.129,37.1334,100.5695,99.9069,1328.3914
다사647512,403.4884,88.4935,417.9374,416.5691,132.2223,372.6026,402.8202,2234.1335,510.0739,68.5207,281.7119,280.2372,128.0765,495.5496,436.5689,2200.7387,352.722,130.9384,417.936,564.4449,186.5387,364.5824,545.0668,2562.2291999999998
다사647513,93.9129,137.5278,35.8921,8.7595,366.367,374.5194,0.2383,1017.217,71.5803,88.7452,32.6812,5.5098,541.5475,232.1118,0.1936,972.3693999999999,63.8507,178.4281,22.6127,12.0047,429.7568,284.9024,0.1228,991.6782
다사647514,232.4581,356.4827,456.6387,349.7777,212.1519,193.6448,42.0026,1843.1565,287.9155,243.1384,621.5866,384.985,300.189,176.7623,52.297,2066.8738000000003,146.0366,468.5585,263.5449,386.9074,128.2883,236.5213,43.2264,1673.0834
다사647515,455.4645,338.0818,484.3531,272.2025,400.9168,24.0667,182.0434,2157.1288,552.7803,337.355,601.021,346.9912,238.232,31.2297,141.5647,2249.1739,243.3518,396.3294,543.1801,186.3369,285.4731,17.5926,206.972,1879.2359
다사647516,336.3481,61.5718,375.6195,48.0697,147.5391,48.729,97.9458,1115.823,288.8056,86.2771,189.0981,27.766,83.1924,31.1163,110.9569,817.2124000000001,233.9394,72.9208,319.828,44.8095,201.4429,38.4029,81.2404,992.5839000000001
다사647517,481.2822,58.7898,50.2352,467.4353,385.0467,453.1936,439.4596,2335.4424,365.8062,38.2994,39.9128,339.823,460.5706,298.5997,407.4871,1950.4988,366.6988,51.3203,74.6344,675.529,508.567,491.4904,435.1784,2603.4183000000003
다사647518,458.8607,443.9052,177.8491,458.8616,199.9493,248.5684,79.8884,2067.8826999999997,649.2177,315.9889,171.0106,292.7324,151.2351,320.6049,78.3252,1979.1147999999998,231.3184,224.2457,152.2346,627.8387,102.7674,327.9901,64.1351,1730.53
다사647519,227.5833,116.6378,403.5625,338.2336,275.1079,115.6894,172.968,1649.7825,124.6706,128.6596,563.5056,245.8444,382.03,95.6011,246.8817,1787.193,147.9112,125.0801,475.9097,433.8622,228.2597,100.8048,143.2221,1655.0498000000002
다사647520,344.346,432.2146,412.1547,9.7701,317.7999,269.1856,39.6306,1825.1015,188.97,313.0129,515.1608,11.3639,294.0138,287.6409,32.3808,1642.5430999999999,445.3708,318.4187,285.6722,11.9167,212.1961,218.1542,34.9208,1526.6494999999998
다사647521,401.1125,243.8664,130.2306,411.7026,317.7355,345.2654,192.0042,2041.9172,466.3498,221.4975,69.8866,308.6174,207.57,395.4178,266.8741,1936.2132,517.3489,128.2892,185.4221,606.1024,209.4227,458.4398,112.6637,2217.6888
다사647522,497.2708,208.1732,286.5836,187.7338,418.3072,43.1602,237.4375,1878.6662999999999,575.4345,248.0988,410.3035,200.7786,227.5057,61.2583,248.3058,1971.6852000000001,252.6628,120.1813,172.6985,244.8909,241.386,22.241,331.9104,1385.9709
다사647523,156.1004,3.7643,408.5061,78.5514,298.1757,453.313,148.5235,1546.9343999999999,144.8983,3.5801,248.736,101.304,180.7547,353.2651,197.8517,1230.3899,148.7308,2.3876,413.4177,114.3934,312.3861,614.5884,127.7108,1733.6148
다사647524,455.9311,285.7016,120.8216,99.27,148.4786,413.5218,179.9107,1703.6354,346.6616,344.1479,155.7878,102.3183,189.0689,351.8846,109.3363,1599.2054000000003,272.0533,281.7839,165.7766,118.1133,107.8,479.0975,249.8963,1674.5209
다사647525,327.537,407.3686,72.9008,108.7084,413.1892,93.1643,272.1136,1694.9819000000002,353.9919,287.5586,82.3232,67.5312,295.1849,99.8479,364.0474,1550.4851,170.4412,360.0255,81.4692,127.9184,353.7747,67.849,405.3268,1566.8048000000001
다사647526,123.9483,320.9305,381.8273,357.7668,4.7454,362.4496,328.8383,1880.5061999999998,136.8633,473.4283,229.9591,472.9901,4.2913,527.6964,480.1429,2325.3714,88.2171,200.1435,244.7016,346.869,3.241,531.3907,227.462,1642.0249
다사647527,315.1909,173.2766,303.8424,225.2566,442.0274,377.1646,259.7718,2096.5303,373.4222,120.4994,224.5036,327.9876,355.7106,491.3333,192.3923,2085.849,355.742,258.3911,448.9213,121.5501,553.1083,443.7678,227.0992,2408.5798
다사648486,273.2079,343.5202,133.3043,393.7968,208.1137,83.8572,406.9443,1842.7444,342.3149,486.4899,122.2044,499.4775,178.5047,80.5591,540.8832,2250.4336999999996,360.645,432.7828,149.7908,568.3129,206.514,45.4165,254.4629,2017.9249000000002
다사648488,482.6816,209.6976,490.5909,360.8535,425.4057,16.2354,318.18,2303.6447,483.6512,200.2645,474.4212,342.5658,530.6134,10.2319,321.8621,2363.6101,581.8617,250.8726,365.2751,431.9038,448.0889,16.5947,270.4727,2365.0695
