GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사644521,300.6134,178.7916,496.0056,209.6696,452.9053,183.656,384.9279,2206.5694,437.3321,229.9052,625.4661,162.0493,443.1061,126.0531,525.2801,2549.192,294.0325,185.0272,593.2551,124.926,276.0943,211.938,273.9255,1959.1986
다사644522,488.0272,405.7619,261.7406,340.5631,355.5002,185.7769,400.0886,2437.4585,688.7567,343.3785,137.1291,366.1215,512.2702,107.9079,331.8154,2487.3793,715.2974,535.1198,192.7502,387.8026,517.6854,258.6563,346.4026,2953.7143
다사644523,472.6896,314.3594,172.1391,187.0139,488.7312,247.667,110.5985,1993.1987,701.9758,204.6638,90.0055,194.1522,259.0031,308.6229,128.3922,1886.8155000000002,379.0316,291.0967,178.0457,97.2659,675.8188,190.3221,57.517,1869.0978000000002
다사644524,263.5535,278.6039,381.3692,244.4108,127.7549,129.5046,162.2491,1587.446,353.5213,242.0465,351.4029,258.5866,115.3447,148.919,190.0911,1659.9121000000002,306.1873,341.4798,406.7433,336.8227,115.4015,169.4374,95.1386,1771.2105999999999
다사644525,169.3727,27.1756,41.9321,202.0851,263.9363,127.5316,382.796,1214.8294,229.2286,29.8372,56.3854,284.2736,226.1929,129.3253,386.1417,1341.3847,106.3538,23.2347,62.6951,191.906,314.1652,67.4047,497.4749,1263.2344
다사645486,447.1813,270.8702,428.6225,212.6175,386.8624,472.9164,65.7333,2284.8035999999997,267.0093,384.2671,334.0272,164.6577,443.0448,578.4044,93.8682,2265.2787,333.2383,250.7913,261.7252,274.1698,559.8802,269.0647,92.4787,2041.3482
다사645487,378.0253,66.0233,211.1998,228.3222,371.8292,33.3966,214.3064,1503.1028000000001,308.5164,39.2285,295.2533,188.9464,329.1051,27.116,183.7909,1371.9566,203.7916,73.6467,234.3317,201.7712,265.8347,21.7396,128.3119,1129.4274
다사645488,237.3495,391.4612,135.4013,80.4312,87.7084,204.8296,27.0913,1164.2725,165.0257,330.6143,95.5277,47.7754,68.6058,159.2723,35.7696,902.5908,322.1434,236.2349,108.9256,88.0849,120.5371,288.3659,28.3872,1192.6789999999999
다사645489,110.2857,156.6881,229.0894,466.8585,476.497,476.1241,468.0234,2383.5661999999998,56.3325,224.7435,153.056,565.2935,497.5631,694.1308,451.1184,2642.2378,84.8013,155.9529,187.3317,686.2298,503.179,356.0336,351.4818,2325.0101000000004
다사645490,247.0766,454.6736,66.0406,208.8214,204.3005,17.3613,5.8373,1204.1113,216.3262,371.8105,55.3463,121.1123,252.0923,14.2485,3.15,1034.0861000000002,247.3525,241.4352,52.3049,188.4147,161.2588,19.594,5.9865,916.3466000000001
다사645491,281.9074,205.5964,238.5446,233.7522,260.2351,166.6697,227.1548,1613.8601999999998,302.8823,167.3178,163.4505,340.8758,177.5091,157.1948,201.6283,1510.8586,178.2713,195.6958,187.9814,332.9361,168.9294,162.1246,211.46,1437.3986
다사645492,457.0681,232.1061,477.9103,407.1011,234.9188,381.163,425.1252,2615.3925999999997,317.1611,183.8529,622.0082,556.3493,117.5101,548.8152,277.2642,2622.961,609.2905,313.422,428.0955,507.2258,351.4642,240.164,281.6462,2731.3082000000004
다사645493,46.0325,410.6674,136.6623,418.6611,348.7968,161.4982,279.0244,1801.3427,61.5755,229.6999,97.3705,375.4059,404.2856,220.5985,411.9748,1800.9107,34.2369,557.2783,204.519,341.5431,502.7539,144.757,293.409,2078.4972
다사645494,146.3539,53.7721,60.4205,303.0816,282.5527,428.0146,189.267,1463.4624,97.2804,55.0537,70.1175,302.5905,143.9591,570.1484,243.5981,1482.7477000000001,80.232,75.0241,51.4864,274.4701,177.9532,261.6768,246.9987,1167.8413
다사645495,125.225,230.1878,408.1207,177.8859,426.6071,314.175,123.1183,1805.3198,157.1436,330.6358,376.9205,184.3701,487.6778,311.8637,183.4862,2032.0977,66.9296,320.9188,480.3303,149.7441,308.6993,397.9323,156.7943,1881.3487
다사645496,331.5248,302.7525,92.9655,268.7541,183.3545,438.7353,462.3703,2080.457,352.9566,249.7994,100.0041,253.3489,212.8071,636.816,599.3183,2405.0504,391.1346,307.646,85.3015,167.3434,170.1046,263.7698,636.23,2021.5299
다사645497,480.4826,192.1665,461.3657,288.8912,473.9395,3.5834,438.0176,2338.4465,328.8665,231.4485,390.1973,427.284,276.5119,4.8568,310.1108,1969.2758,326.3469,256.6848,279.4444,283.7216,254.5013,3.282,474.1074,1878.0883999999996
다사645498,364.0714,246.8503,259.9049,494.1727,497.8517,58.613,39.719,1961.183,189.4156,131.6897,323.3738,691.168,399.8176,71.4381,59.06,1865.9628000000002,327.0161,267.3149,255.3838,267.283,498.545,52.1062,43.1827,1710.8317000000002
다사645499,484.3871,436.3592,327.076,173.8732,122.1513,467.0433,292.072,2302.9621,546.3849,295.5506,399.1297,129.4459,140.8187,365.5039,337.7925,2214.6261999999997,318.2218,532.0405,320.3306,147.7983,72.4017,625.2929,209.0621,2225.1479
다사645501,361.4474,244.8208,319.0153,227.3974,94.0212,415.6018,271.764,1934.0679,382.762,327.4156,224.9668,113.9358,136.0952,235.9436,162.2046,1583.3236000000002,353.1687,361.7743,311.177,195.2865,116.7944,215.114,222.8853,1776.2001999999998
다사645502,125.2537,490.5748,398.3322,355.2384,498.3218,35.0601,76.6673,1979.4482999999998,124.3115,389.1699,310.6726,459.4139,276.9594,32.439,113.0288,1705.9951,164.6588,534.0491,596.8677,223.9112,392.2142,44.8622,52.5129,2009.0761
다사645503,59.665,481.803,76.6063,278.7452,146.9972,177.0541,475.6849,1696.5557000000001,65.3789,576.4495,51.583,151.304,187.062,238.1555,348.1015,1618.0344,51.493,613.6555,90.5015,400.8983,135.0594,255.5477,459.3987,2006.5541
다사645504,433.8497,27.4982,95.1146,441.1539,58.6978,398.2554,382.5384,1837.1080000000002,593.7016,26.6329,113.9893,553.0743,80.8362,466.2474,444.853,2279.3347,500.7596,36.7596,96.309,625.7407,82.6415,248.3694,207.0645,1797.6442999999997
다사645505,327.7576,339.4896,389.2949,43.3072,140.8062,118.6077,128.3572,1487.6204,271.0001,433.5611,376.4742,50.8811,157.8259,82.1836,97.1852,1469.1112,376.5463,304.3316,507.4094,24.0513,87.9996,69.0116,83.2156,1452.5654000000002
다사645506,267.9086,235.6606,295.9409,452.6864,122.0874,466.4161,49.3294,1890.0294,306.8481,217.4073,411.411,621.0486,77.137,457.278,46.5033,2137.6333,332.3875,159.2512,205.5988,230.5515,102.4383,282.2392,72.9696,1385.4361
다사645507,291.1568,471.3882,10.453,422.1046,205.5426,315.5107,388.3972,2104.5531,166.5447,533.3409,14.6161,586.0563,169.2238,432.0592,389.6034,2291.4444,404.606,625.3616,9.7975,455.3983,200.5211,161.7496,439.8607,2297.2948
다사645508,265.0568,164.1613,420.4859,214.0241,241.3239,100.6758,225.1491,1630.8769000000002,156.3045,188.4444,376.7066,265.112,330.0522,110.175,326.707,1753.5017000000003,345.4588,172.8564,327.8031,107.8892,321.1874,151.0132,220.369,1646.5771
다사645509,255.3095,47.263,146.8311,359.4051,424.8515,255.44,378.4296,1867.5298,319.629,59.8737,112.1599,219.1039,568.0788,339.0525,311.4631,1929.3609,343.6283,56.5927,124.2232,300.9435,444.3231,347.2192,360.4857,1977.4157
다사645510,152.0075,492.1353,300.7993,181.6901,395.6557,120.7895,175.9807,1819.0581000000002,141.2128,528.5993,268.0472,218.2282,379.7439,77.1863,229.952,1842.9696999999999,149.043,575.8575,323.1184,132.8746,324.4807,150.3951,166.1405,1821.9098000000001
다사645511,430.1692,1.8193,459.259,232.1628,116.8321,470.958,395.0634,2106.2638,528.3666,2.2435,558.4712,193.6164,102.4773,573.5778,320.746,2279.4988,623.2746,1.5831,485.9796,137.2635,131.5647,256.5072,324.0431,1960.2158
다사645512,404.2659,303.3413,21.2106,51.5714,122.1848,74.3343,105.2222,1082.1305,401.6722,397.8621,12.0222,74.2352,169.4863,73.0204,69.6653,1197.9637000000002,481.627,212.828,23.8468,28.3217,67.1026,47.5023,110.1731,971.4015
다사645513,194.6994,442.7706,266.0925,263.5789,49.9761,280.2675,214.1759,1711.5609,200.044,357.6446,316.2652,270.4813,45.2431,187.8506,264.958,1642.4868,130.6333,427.4716,354.5371,150.0227,74.2263,285.9626,190.9691,1613.8227000000002
다사645514,86.1997,441.352,26.8288,352.3901,34.7771,343.1087,452.2402,1736.8966,84.3151,639.3819,24.4953,478.863,26.9127,196.6953,550.9898,2001.6531,66.0647,384.8837,22.2253,229.1145,43.8185,205.4594,552.0916,1503.6576999999997
다사645515,146.8957,459.4283,80.0104,178.9771,221.9311,248.8893,354.0646,1690.1965,160.275,419.7853,97.4382,210.265,266.0901,306.3384,221.0368,1681.2288,125.2045,627.4689,112.8304,259.2818,203.1638,366.4072,407.7508,2102.1074
다사645516,65.7429,213.0288,402.5533,331.3502,378.9981,383.8923,497.7896,2273.3552,54.9152,138.0645,245.2085,459.689,546.2623,365.1594,740.4935,2549.7924000000003,96.4071,268.4609,354.4535,450.1007,401.6217,365.0926,694.2224,2630.3588999999997
다사645517,113.9443,57.6375,206.1763,109.6993,50.7044,254.946,289.9954,1083.1032,130.4702,44.5832,267.4268,82.3352,36.096,166.5264,240.6542,968.0920000000001,115.9725,54.8992,228.9266,64.0843,40.5479,299.3811,148.3971,952.2087
다사645518,287.6044,39.0845,7.9183,230.1598,285.5529,489.8737,454.7445,1794.9381,237.0214,26.4219,6.8796,234.3331,374.0562,361.0618,398.3615,1638.1354999999999,389.6316,40.9373,6.9105,208.5343,309.6398,633.3227,444.7986,2033.7748000000001
다사645519,443.7446,133.2804,3.3993,479.9106,234.1078,219.7272,88.1361,1602.306,291.7789,89.9563,1.9926,581.6009,286.107,115.8548,127.8148,1495.1053000000002,245.7837,143.0716,2.7331,713.5291,186.1459,180.6388,88.9859,1560.8880999999997
다사645520,325.0331,236.9967,283.0409,4.0703,397.953,143.6254,385.4084,1776.1278,256.8904,133.8578,282.1445,2.2718,360.1024,152.9756,460.3265,1648.569,327.6662,120.2521,296.1156,2.9593,496.2677,130.5812,204.4996,1578.3417
다사645521,486.3704,222.2198,380.5302,441.3263,26.5238,250.8623,45.5482,1853.3809999999999,661.9748,191.474,259.5595,547.3186,17.5433,279.8655,25.0397,1982.7754000000002,506.9507,229.1949,205.5484,326.1256,21.5354,179.4561,66.6808,1535.4919
다사645522,420.9426,485.3268,312.3026,401.2462,231.9814,423.7246,254.5903,2530.1145,272.0603,678.6502,257.1815,291.0134,321.3937,569.6534,247.4138,2637.3663,617.5329,446.4155,160.4051,312.6967,269.2131,265.8552,170.9648,2243.0833000000002
다사645523,302.1253,285.2565,149.0496,211.9238,9.1403,425.4276,316.4909,1699.414,306.4402,219.7162,141.4129,114.0722,5.8765,494.5405,208.7659,1490.8244,288.1633,219.3625,92.581,211.7324,6.4668,214.7538,262.3874,1295.4472
다사645524,369.6808,302.0685,47.1134,88.4043,77.7545,150.4655,50.8993,1086.3863,264.8885,377.0224,61.6161,125.7496,77.8907,80.7229,67.8967,1055.7869,464.7809,293.4719,36.0979,90.84,105.1711,173.4785,66.861,1230.7013000000002
다사645525,411.3156,241.0218,323.1075,124.0996,400.8481,145.3586,250.4565,1896.2077,428.2714,339.4694,198.328,121.7562,520.8413,190.9668,309.7393,2109.3724,378.888,238.0743,205.0115,131.4316,371.7775,153.4294,243.9874,1722.5997
다사645526,408.0023,345.3858,74.4213,261.0613,268.4129,312.8938,463.1707,2133.3481,539.2531,251.7895,59.5357,253.0873,370.1671,180.4533,314.0473,1968.3333,447.6609,429.8028,78.6351,357.0116,227.2118,240.7264,493.2176,2274.2662
다사646486,320.6133,394.4723,408.6411,237.6782,319.6669,349.1468,347.1255,2377.3441,424.7453,214.4875,459.6188,299.9964,165.4437,376.2694,437.4809,2378.042,431.2916,579.8169,272.1029,322.5153,204.2826,213.0336,495.8525,2518.8954000000003
다사646487,131.9856,289.1172,93.2344,135.8271,453.1454,354.2543,223.0501,1680.6140999999998,72.845,267.2738,78.0608,102.7695,656.941,386.4,319.9726,1884.2627000000002,149.7147,351.6415,102.6936,136.5594,541.967,492.8164,185.6692,1961.0618
다사646488,440.4739,395.3455,270.9564,88.5097,60.554,403.084,278.1778,1937.1013000000003,512.7471,533.0745,272.3459,76.2289,30.9875,429.3838,383.0248,2237.7925,384.7322,406.4687,244.6847,112.1402,57.7779,273.3766,325.546,1804.7263000000003
다사646489,151.4171,183.4763,12.8104,355.9447,448.1268,409.1993,260.8208,1821.7954,178.3637,214.9431,17.7863,263.1304,230.824,411.8661,276.5903,1593.5039,178.1751,230.0555,14.9794,515.5359,300.1287,243.702,161.7373,1644.3138999999999
다사646490,238.1882,121.6474,289.7954,238.6121,138.6146,242.5392,305.5615,1574.9584,348.7246,181.2813,288.0378,156.8884,93.3932,357.6447,171.5187,1597.4887,261.8792,146.5693,173.0548,198.4163,86.8666,261.0853,315.1478,1443.0193
다사646491,190.1033,90.9733,131.2396,304.1473,480.4523,410.2054,447.2758,2054.397,175.9995,119.3367,164.0105,332.5584,324.3491,432.7813,573.7436,2122.7790999999997,272.0144,87.4052,184.8433,418.3484,372.5211,449.0041,639.5729,2423.7094
다사646492,404.0205,88.6081,95.9652,78.7947,253.3028,186.995,176.5965,1284.2828,222.6109,44.3793,64.3777,60.1032,345.9327,257.5522,263.2365,1258.1925,601.142,72.004,89.277,107.1443,290.533,255.7183,186.9761,1602.7947000000001
다사646493,459.8151,412.8335,325.6908,58.2505,381.2817,30.5495,315.3734,1983.7945000000002,413.134,358.9541,438.558,45.9498,475.8207,20.928,387.8345,2141.1791000000003,283.667,420.9712,186.1674,73.3956,344.4541,18.6521,382.2355,1709.5429
다사646494,174.915,456.2088,59.6456,384.9118,493.0718,398.8187,204.3884,2171.9601,241.8313,333.2601,42.5452,207.2489,686.1337,257.3583,301.8341,2070.2116,209.4948,368.7018,70.8804,564.9171,598.8888,334.8224,119.2045,2266.9097999999994
다사646495,328.6971,364.4854,270.2022,151.5757,251.2857,476.0514,397.5588,2239.8563000000004,314.0017,438.8546,393.2974,222.1602,223.8825,260.0819,406.0842,2258.3625,195.2042,222.1437,280.9688,139.1995,191.9632,349.0445,418.5425,1797.0664
다사646496,86.1419,146.651,300.9086,277.1369,492.3063,207.8269,47.6684,1558.64,101.5772,207.9198,446.6436,322.1996,508.887,203.4435,32.4285,1823.0991999999999,109.8805,111.3451,402.673,392.749,516.0622,136.8969,48.6046,1718.2113
다사646497,228.0304,313.5896,404.3693,139.7669,219.7171,127.8272,62.5666,1495.8671000000002,152.2581,404.8885,323.9253,112.2177,157.8264,100.207,69.1338,1320.4568,166.3719,421.6357,278.9336,80.4197,301.4464,151.2989,65.0873,1465.1934999999999
다사646498,195.9433,449.8425,433.0642,194.4291,170.2831,188.6404,37.3361,1669.5386999999998,146.4835,387.9182,464.6545,223.4536,215.1896,222.5987,36.6719,1696.97,159.6992,400.3461,598.7558,108.6789,216.82,227.957,30.819,1743.076
다사646499,396.0367,175.0777,200.9095,102.0927,207.9558,248.9398,316.9622,1647.9744,341.9853,222.4751,213.6359,105.2411,305.3808,149.8617,344.3045,1682.8843999999997,344.234,102.2508,158.9417,59.202,114.8497,329.2937,247.8762,1356.6480999999999
다사646500,348.93,13.2875,7.7479,170.7744,278.0693,209.0572,460.1779,1488.0442000000003,522.5376,15.0407,4.3538,251.2882,309.1397,147.5846,330.7164,1580.6609999999998,385.4431,12.6585,6.9862,169.95,175.6516,185.4768,336.0833,1272.2495000000001
다사646501,427.3153,4.8258,349.5106,336.0119,281.8374,231.2651,15.9421,1646.7082000000003,574.5738,6.836,210.3863,204.9704,285.0465,194.7588,10.289,1486.8608000000002,394.195,6.7871,177.5454,189.6199,284.8225,324.8049,20.8817,1398.6565
다사646502,69.8638,102.7991,94.119,217.7267,29.7533,249.1401,324.2071,1087.6091,91.2985,75.0488,76.0032,313.9907,38.9966,154.7933,241.8698,992.0009,59.809,101.995,113.5316,124.0688,39.0715,320.6786,190.1262,949.2807000000001
다사646503,211.2434,210.662,433.1727,257.5005,307.4231,240.2805,168.5355,1828.8176999999998,131.3972,117.6865,636.9993,255.4288,319.5523,133.0803,202.3056,1796.45,287.1747,241.5422,390.3041,303.1926,358.019,348.0834,86.239,2014.555
다사646504,379.1209,197.6629,151.8774,392.0705,384.7739,36.6819,230.0701,1772.2576,289.2551,241.3856,174.8602,434.0117,275.3381,39.2443,321.5484,1775.6434,413.2899,296.2693,139.0615,441.5434,301.5911,20.4558,210.0137,1822.2247
다사646505,276.1488,19.9971,164.1418,470.9156,466.4439,250.7174,445.938,2094.3026,233.6624,16.9273,116.3261,675.5588,667.7038,251.7239,364.8948,2326.7971,315.5235,14.1431,103.1221,704.6632,423.5299,203.4111,627.0128,2391.4057000000003
다사646506,405.9201,374.59,485.6698,294.7191,346.3481,101.2238,203.6708,2212.1417,468.1145,334.1172,374.4833,420.4796,404.0438,51.0467,294.215,2346.5001,329.8056,527.9296,509.6882,253.5009,227.6676,61.1238,124.5062,2034.2219000000002
다사646507,494.5142,25.0959,98.0825,109.0031,355.7525,126.8611,17.8717,1227.181,434.9365,18.5841,98.5229,158.8734,181.4324,182.4013,20.1383,1094.8889,568.9149,21.0249,51.1424,142.3376,419.4957,127.3017,22.2687,1352.4859
다사646508,211.8522,114.4278,37.5194,258.9372,336.6391,338.0293,102.6349,1400.0399,117.8028,75.9799,23.9918,147.5829,176.6857,300.2747,114.1037,956.4215,286.9403,70.293,35.5992,153.7793,433.4141,312.3563,131.207,1423.5892
다사646509,166.4594,329.1998,319.8545,182.6223,471.8997,363.4269,10.4784,1843.9409999999998,200.74,423.3013,236.9308,228.0437,385.6775,428.6483,12.0712,1915.4128000000003,200.1207,234.4675,228.5059,226.2069,634.0986,503.9258,11.4223,2038.7477000000001
다사646510,378.5479,139.7038,225.7993,333.1473,23.2664,376.5429,394.7736,1871.7812,539.9922,189.8195,215.6215,384.0996,27.5359,487.8087,278.0212,2122.8986,368.0746,72.0439,136.8657,381.0094,32.5735,276.5775,523.3624,1790.507
다사646511,457.1059,0.9089,175.1232,3.443,291.381,12.1282,400.4705,1340.5607,662.85,0.6132,177.5539,3.3229,323.9825,9.1214,216.5353,1393.9792,625.1814,0.6173,121.0824,4.0773,164.2931,15.2189,266.8503,1197.3207
다사646512,435.3009,275.0892,214.1722,298.4607,466.6595,188.8408,310.2962,2188.8195,321.819,358.98,247.9368,286.6194,543.9114,180.741,417.5847,2357.5923,646.758,280.1399,116.8814,254.9417,244.0291,130.7833,320.7538,1994.2872000000002
다사646513,22.3488,474.5582,163.9315,296.7735,365.7993,237.9382,142.0445,1703.394,30.1503,250.1737,117.4758,255.0815,266.2693,166.979,139.1606,1225.2902,26.7848,238.3294,222.8724,206.4705,475.0543,198.1822,90.2021,1457.8956999999998
다사646514,72.6914,155.2965,416.7779,82.8549,130.6661,441.2596,472.6608,1772.2072000000003,53.2904,222.0188,435.6574,92.0837,93.4474,441.126,536.7251,1874.3488000000002,54.2891,81.4417,554.6453,118.7052,88.1924,341.2713,518.6178,1757.1628
다사646515,41.8224,198.6287,331.6831,356.3394,150.6231,200.183,377.632,1656.9117,52.9375,145.2707,453.1242,345.8119,152.3967,196.8756,427.5629,1773.9795,23.9526,169.9584,459.2658,334.4068,102.8458,282.9332,303.556,1676.9186
다사646516,57.5212,92.2564,285.7505,174.8765,492.1256,423.8436,16.6419,1543.0157,48.1849,61.1205,387.4623,130.5461,710.972,284.4795,18.1967,1640.962,52.6519,127.0905,182.1599,204.7658,452.7078,350.3176,24.3742,1394.0677
다사646517,209.103,78.028,198.4016,157.486,137.0013,233.5178,161.2865,1174.8242,227.0752,104.7174,140.2256,94.5701,124.7396,193.0321,125.5472,1009.9072,147.918,111.3325,198.9794,168.5704,160.4922,255.1011,131.5978,1173.9914
다사646518,4.0922,103.3882,290.1876,262.5929,351.8442,120.0173,232.2794,1364.4018,2.6334,142.8454,310.2699,337.1832,214.1076,179.6044,118.0635,1304.7074,5.1349,78.9285,422.3052,169.7515,468.2079,71.4949,317.7569,1533.5798
다사646520,49.7915,221.5862,462.5005,419.745,147.3348,77.6326,376.7761,1755.3667,25.9464,211.0618,497.85,410.4588,87.4256,75.6172,557.842,1866.2017999999998,31.8357,266.8609,234.0492,477.9607,220.5837,83.2032,436.5235,1751.0168999999999
다사646521,179.4386,352.9104,184.4608,75.3931,391.6164,34.3308,111.0762,1329.2263,167.6785,216.8275,125.7271,55.1508,226.3715,23.1596,121.4382,936.3531999999998,236.7443,294.6234,206.0224,104.9002,277.5668,38.2472,133.7033,1291.8076
다사646522,349.2007,115.9528,395.5998,49.8318,173.7274,14.0332,241.7135,1340.0592000000001,345.6077,105.5364,543.969,26.5177,249.9653,13.0726,287.2844,1571.9531,383.5516,84.328,446.7332,34.0133,135.0273,19.6011,359.8048,1463.0593
다사646523,62.2348,341.2606,390.9891,341.8168,402.1254,265.0497,467.5563,2271.0327,58.0245,439.3964,211.7133,364.3942,261.3741,256.2958,315.0891,1906.2874,75.6013,389.7001,196.3886,320.4888,234.9637,370.0914,609.1867,2196.4206000000004
다사646524,289.917,174.8882,309.4867,219.1336,59.7057,492.2701,293.0112,1838.4125,317.2106,177.5474,455.4144,110.3729,80.5913,499.7427,177.6023,1818.4816,403.964,89.3784,434.1889,242.1703,55.101,250.6361,219.3926,1694.8312999999998
다사646525,110.4661,196.7826,216.0471,441.0761,431.1266,149.0271,477.834,2022.3596,126.5717,195.6454,262.7373,650.3529,336.6319,185.5099,303.0329,2060.482,153.5798,127.0159,158.5201,310.0479,484.8455,158.2959,346.9523,1739.2574
다사646526,95.0332,142.2247,331.0741,412.6345,486.7311,32.4765,447.0127,1947.1868,56.3236,189.2315,496.1204,244.5604,307.4484,45.9037,445.709,1785.297,93.948,186.9673,230.4702,405.5227,373.6361,34.8451,379.5236,1704.913
다사646527,437.9658,66.339,7.3813,335.2596,441.618,258.7665,34.3597,1581.6898999999999,577.1475,37.3525,5.3787,370.5485,585.8402,165.6596,28.6646,1770.5916,286.5049,77.521,5.3102,303.1724,279.5698,383.4455,33.3185,1368.8423
다사647486,487.5817,292.6599,115.9033,220.4943,282.9355,43.5652,329.1038,1772.2437,443.3344,432.2432,158.1121,262.799,406.8534,28.7334,469.9113,2201.9868,383.511,353.4147,120.0338,273.4861,420.466,39.4722,268.444,1858.8277999999998
다사647487,329.4326,212.5539,289.8056,458.7233,428.9723,495.1545,418.0718,2632.7140000000004,367.489,115.1054,280.4682,579.8194,516.0022,693.6189,448.989,3001.4921,396.6667,178.152,322.6755,316.5087,504.0237,546.8836,620.3092,2885.2194
다사647488,73.2185,276.3922,359.4306,37.4614,252.193,412.8911,476.0608,1887.6476,36.6953,353.4097,392.8189,24.3136,281.3447,361.0885,447.8549,1897.5256,50.779,247.3474,377.9009,36.6675,129.101,351.3116,487.7181,1680.8255
다사647489,485.7917,152.4631,60.2195,134.899,30.7616,433.9218,219.4642,1517.5209,715.7725,103.7195,75.7255,188.4236,15.8415,269.7602,205.0536,1574.2964,272.5714,153.586,47.9522,184.578,45.8373,645.862,186.9054,1537.2923
다사647490,474.4788,260.8133,249.8041,30.4899,21.7757,460.5403,218.7168,1716.6188999999997,366.9458,155.5062,337.394,15.88,20.3433,257.2025,144.6473,1297.9191,426.0491,143.348,228.7796,37.9652,28.1582,471.3003,167.0177,1502.6180999999997
다사647491,353.7444,397.242,193.5564,431.5527,80.4057,450.9215,418.2333,2325.656,413.7563,307.6442,273.9726,462.0935,105.83,278.5123,626.4237,2468.2326000000003,381.207,275.0662,97.531,460.7723,84.7488,590.3613,509.6397,2399.3263
다사647492,298.4887,193.5347,281.6184,430.4602,131.8254,134.1613,237.0238,1707.1124999999997,398.6586,253.0168,302.524,620.5973,181.0937,172.3684,168.198,2096.4568,171.5825,101.6991,242.1188,431.6988,117.2458,184.3056,264.9508,1513.6014
다사647493,248.0471,39.6726,332.9649,448.9651,257.4583,80.4947,331.1375,1738.7402,344.9556,37.2492,458.6688,399.5824,304.3392,111.6524,373.4784,2029.926,286.017,21.7458,226.951,369.1956,245.4959,98.6282,403.9081,1651.9416
다사647494,114.5067,481.1977,487.0327,178.3551,343.9814,46.9206,111.0577,1763.0518999999997,116.5176,323.4679,672.0922,240.3779,379.7871,38.4523,63.4228,1834.1178,109.6431,434.8469,713.4338,263.0416,429.6144,34.9413,65.6269,2051.148
다사647495,96.9623,241.2301,355.142,251.6775,95.0734,384.0115,143.3888,1567.4856,100.8475,216.7393,221.9911,316.4371,138.738,234.4774,148.4592,1377.6896,125.2931,194.1465,463.0899,161.4775,117.3519,205.2435,168.6519,1435.2543
다사647496,274.4014,423.5679,157.2872,291.2382,459.6101,202.3546,435.1395,2243.5989,293.8803,359.9956,138.3182,326.789,592.9607,285.4548,516.9834,2514.382,406.8543,425.9697,94.7175,181.3655,458.185,298.3964,287.0765,2152.5649000000003
다사647497,466.8419,234.3028,14.2847,230.2244,167.2998,104.6036,206.5312,1424.0884,534.3547,171.4334,8.4515,287.1945,163.6127,135.6125,175.7262,1476.3854999999999,327.9539,180.8494,17.3844,129.019,176.8101,110.119,204.4866,1146.6224
다사647498,260.7095,477.3768,166.6234,399.1055,292.8251,117.0778,143.4817,1857.1998,388.3052,608.6372,154.2871,284.211,248.6791,61.6768,98.9926,1844.789,336.728,270.493,105.2594,365.0975,192.3646,97.5961,110.8748,1478.4134000000001
다사647499,93.6294,480.9776,438.556,80.2621,359.7223,317.4569,117.8303,1888.4346,55.001,510.2743,220.8087,116.2152,325.3331,205.5726,80.5569,1513.7618,133.5944,431.5338,263.3497,40.6536,418.9781,353.9518,85.0247,1727.0861
다사647500,304.2424,256.3159,97.3163,276.6739,43.6651,103.8009,461.4351,1543.4496,180.7184,248.7487,69.5544,272.9281,53.4896,155.5933,576.7689,1557.8013999999998,239.9385,230.2483,97.4507,378.5528,64.2023,151.5313,563.721,1725.6449
다사647501,264.3851,475.3349,120.4913,49.0088,440.43,134.0716,20.4179,1504.1396,185.1163,649.674,100.7681,52.3757,528.2296,70.4727,16.6384,1603.2748000000001,342.802,388.4295,175.8931,72.7409,257.3303,101.8803,25.3802,1364.4563000000003
다사647502,292.8024,245.6925,451.2851,193.6,288.037,234.0595,127.9961,1833.4726,341.4799,283.9167,344.0598,111.0187,156.9659,162.6147,88.4812,1488.5369,316.5551,123.0348,529.9891,183.737,311.8799,237.0121,146.9187,1849.1267
다사647503,446.6099,375.899,315.1732,460.1852,63.9867,454.5526,392.6121,2509.0186999999996,388.1497,190.205,300.8823,602.4,58.1845,614.4812,406.4115,2560.7142000000003,297.1621,297.3578,458.8195,448.1873,62.2157,234.2242,549.284,2347.2506000000003
다사647504,241.9623,290.5883,261.981,147.7204,2.5939,424.4967,130.153,1499.4956,320.4838,414.6734,332.1263,127.6312,1.6914,501.4201,175.6133,1873.6395,320.0235,316.8654,370.684,188.9685,2.9679,455.0614,110.0873,1764.6580000000001
다사647505,375.4566,92.4171,292.7408,137.0798,66.3562,344.5183,369.9513,1678.5200999999997,393.2241,59.5378,372.2667,204.9026,92.5586,211.7073,374.5883,1708.7854000000002,199.9453,91.07,198.8325,145.1428,87.4134,261.8744,256.1244,1240.4027999999998
다사647506,135.3519,460.7828,451.3392,330.4437,87.5354,403.3278,100.663,1969.4438,91.6669,600.5097,378.1149,429.4747,66.2939,522.1371,70.727,2158.9242,132.7775,340.1182,252.8015,444.0588,75.2852,585.4284,114.0543,1944.5239000000001
