GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사641489,412.778,100.6688,139.625,214.0564,464.6342,287.1256,127.8394,1746.7274000000002,368.5039,70.8736,96.5489,186.0456,680.9176,297.4709,145.1849,1845.5454,295.3084,98.2631,106.4275,314.231,313.2479,403.3914,106.3679,1637.2372
다사641490,489.6825,20.4416,207.9979,467.6797,383.986,483.8556,135.8661,2189.5094,257.9854,25.7076,282.8328,426.8804,303.4689,670.3662,120.0429,2087.2842,690.8351,11.8946,145.3169,594.4305,549.4625,616.557,86.1361,2694.6327000000006
다사641491,333.6827,74.2873,54.1992,430.7459,69.0881,184.5509,400.7742,1547.3283000000001,200.088,100.8799,69.548,402.8668,70.9368,150.2844,560.3918,1554.9957,454.8827,107.4122,75.8099,444.8348,72.5778,248.2984,440.6517,1844.4674999999997
다사641492,3.3673,213.563,452.1696,152.561,116.1616,4.8106,328.4764,1271.1095,4.2173,127.0881,510.2766,178.2993,98.6528,4.019,480.2698,1402.8229,4.9281,262.209,548.8909,181.1398,108.4716,5.4252,288.6281,1399.6927
다사641493,409.4052,288.7614,86.4153,354.5241,64.2716,432.6907,413.636,2049.7043,372.2638,202.5839,102.9737,298.9154,74.4718,454.3748,418.6609,1924.2443,437.5122,383.5322,54.6853,395.0443,80.2862,407.9354,257.3339,2016.3295
다사641494,196.3647,282.2447,432.2405,64.135,297.3709,223.272,464.5531,1960.1808999999998,190.1889,392.2236,596.0382,69.0667,411.1331,280.5316,318.5383,2257.7204,241.676,410.3149,234.919,68.5888,436.774,168.1457,691.4387,2251.8571
다사641495,142.4377,259.2282,184.3866,301.0256,489.7157,100.8111,68.7644,1546.3692999999998,78.3192,237.2156,222.9394,279.5562,520.1891,111.8963,80.3859,1530.5017,196.3764,374.7781,117.9893,165.4932,661.125,111.7504,51.3904,1678.9027999999998
다사641496,83.9421,61.8917,132.7364,285.7588,264.3954,19.4615,322.2506,1170.4365,42.1058,46.1768,157.5524,379.0444,380.2193,10.5907,264.2626,1279.952,64.9589,39.1149,187.2135,283.9997,161.6525,15.0828,382.0126,1134.0349
다사641497,70.9759,414.5203,135.5067,244.5656,338.3294,227.7307,160.0909,1591.7195000000002,40.4898,335.8709,202.7615,149.2889,397.3458,205.1223,238.2252,1569.1044000000002,73.6078,510.0385,128.6682,172.3924,486.2351,185.227,177.1872,1733.3562000000002
다사641498,392.7493,303.9091,332.3995,183.5099,460.8331,235.6811,382.4059,2291.4879,579.2805,240.6462,197.2931,94.9511,456.8478,316.5105,209.3304,2094.8596,477.6754,416.7108,425.8629,142.4636,479.0904,175.8,549.7908,2667.3939
다사641499,118.4603,113.7078,497.464,58.5687,379.2769,281.109,283.2557,1731.8424,163.1005,168.8783,644.3897,54.4118,425.2537,368.4332,353.1546,2177.6218,160.8974,152.3143,456.7942,41.0211,232.0371,240.3362,415.4604,1698.8607
다사641500,378.0931,372.4323,82.2743,340.5316,15.8941,68.3148,333.6275,1591.1677000000002,369.223,251.3857,81.9695,433.0591,23.2544,57.1206,194.3466,1410.3589000000002,458.7159,439.3593,57.0713,207.2214,17.4111,48.442,288.3098,1516.5308
다사641502,298.7803,257.5384,185.5381,88.4862,151.8154,277.6296,39.8421,1299.6301,171.4475,167.1111,116.3545,65.3824,162.3523,384.3211,21.8315,1088.8003999999999,257.6507,216.7971,150.7986,57.5201,202.1591,334.104,55.7051,1274.7346999999997
다사641503,53.7257,252.256,355.8,459.5539,157.0148,64.1191,208.3435,1550.8129999999996,49.0122,308.1464,195.4993,251.0836,93.1631,53.8515,265.7856,1216.5417,54.8771,301.3305,212.9791,324.7924,145.2692,35.304,307.1581,1381.7104
다사641504,10.5076,139.251,171.485,168.7939,385.6964,354.141,488.2885,1718.1634,12.3312,199.8387,238.7937,249.5304,454.6163,385.4635,533.5874,2074.1612,8.9871,133.1946,228.2878,129.2881,220.7601,293.7972,422.3623,1436.6772
다사641505,490.8584,130.9601,473.6735,67.0642,143.4132,162.5481,344.7596,1813.2771000000002,728.0507,115.4531,537.4737,35.9924,105.7198,165.9057,472.9931,2161.5885000000003,459.9973,126.3016,382.4068,61.5411,188.7276,128.7845,465.5149,1813.2738
다사641506,105.5921,255.8573,295.2138,206.1154,38.103,448.1097,444.4089,1793.4002,69.7102,304.4716,311.2024,305.9476,21.0239,355.0515,509.6851,1877.0922999999998,121.4196,246.8142,343.7049,277.6736,35.0343,573.5951,509.6838,2107.9255000000003
다사641507,37.0852,80.1083,170.7999,252.7909,404.3848,367.372,181.462,1494.0031000000001,32.7708,63.5144,209.474,283.5125,430.498,499.2469,253.7678,1772.7844,43.4258,61.7395,186.9894,287.1359,401.4496,221.1416,176.1951,1378.0768999999998
다사641508,320.2444,313.0071,182.4642,29.2905,80.6383,472.7043,209.3958,1607.7445999999998,313.0167,373.3157,249.4944,16.5232,73.1504,395.5949,156.1041,1577.1994000000002,280.4973,375.2191,156.2217,41.5855,107.0396,337.0021,133.6599,1431.2251999999999
다사641509,206.0961,109.3901,259.7777,391.8302,300.3531,439.3223,71.371,1778.1405,263.8673,140.7931,288.1253,376.6041,160.8685,404.2837,44.6965,1679.2385,213.0287,128.6635,131.0874,491.1154,188.7475,656.8436,54.6682,1864.1543000000001
다사641510,46.9675,267.6586,127.0954,57.8194,229.7673,191.6847,369.6443,1290.6372,38.8375,307.3641,175.4514,51.1953,133.5033,165.9932,453.9697,1326.3145,28.5426,313.3787,175.493,69.7581,150.6859,236.5969,543.2751,1517.7302999999997
다사641511,244.1497,80.0022,49.9,157.5917,442.8179,42.7014,158.9655,1176.1284,135.4534,106.3298,35.8216,127.7294,647.4082,62.0481,106.5465,1221.337,343.9206,55.5197,57.4099,208.0297,277.4182,29.6622,183.4413,1155.4016
다사641512,316.8296,440.0259,441.3013,274.9249,441.6898,334.9944,197.651,2447.4168999999997,299.7525,533.0285,343.1842,241.3791,630.6715,217.2595,137.4357,2402.711,185.7262,251.5548,386.6124,335.6262,411.2982,379.3725,196.3503,2146.5406
다사641514,135.7089,411.6481,234.6389,482.1897,282.0565,483.5746,470.1141,2499.9308,160.4307,453.3655,276.3688,516.4674,337.9545,288.67,238.3815,2271.6384000000003,160.9037,447.4747,289.8071,691.1116,147.4917,313.6872,651.8119,2702.2879
다사641515,304.8927,308.0749,55.6462,405.9589,326.6131,211.3227,417.2101,2029.7186,302.6928,266.9202,44.6991,606.4807,427.1041,126.0081,263.1005,2037.0055000000002,315.1254,219.0976,69.7599,600.1381,282.1329,302.7461,544.7064,2333.7064
다사641516,212.3362,208.3229,425.7489,346.9235,238.7233,66.9315,140.0598,1639.0460999999998,179.2371,235.962,575.9925,273.6403,281.071,88.2254,146.7213,1780.8496,158.02,120.4138,436.3896,216.3904,280.0886,64.4408,137.4551,1413.1983
다사641517,302.9264,346.3392,335.0837,202.4489,126.9647,71.2895,156.6972,1541.7496,420.0746,496.8202,300.6097,278.469,101.075,87.3591,145.4734,1829.881,262.5781,307.2711,409.5256,295.062,147.0946,98.4091,220.5642,1740.5047
다사641518,383.7082,74.9944,27.4233,209.2465,458.9468,398.3787,246.869,1799.5668999999998,224.8131,59.7122,34.9695,293.9454,505.4854,207.4624,267.5581,1593.9461,332.0746,81.0727,15.1106,269.6789,607.0628,556.5764,212.3452,2073.9212
다사641519,478.4965,305.2545,446.4247,465.5271,367.45,405.8936,360.2753,2829.3216999999995,461.1663,190.3257,245.5276,524.5046,304.3541,539.1233,302.1524,2567.1539999999995,261.9455,386.7222,479.7633,473.57,285.5168,525.4202,358.7088,2771.6468
다사641520,375.2923,210.282,277.6425,4.4517,339.7285,437.4673,24.5164,1669.3807,385.275,280.9405,243.8123,4.8834,435.2469,646.7833,24.6239,2021.5653000000002,364.7753,124.0759,183.2259,4.6564,289.0338,602.1899,13.4331,1581.3902999999998
다사641521,244.9582,218.2082,112.0416,99.4815,236.7737,195.8887,493.8112,1601.1630999999998,297.1928,123.1956,110.2591,87.2735,199.8594,114.0768,247.1991,1179.0563000000002,141.2114,323.5292,115.3033,144.0132,281.5801,113.9118,695.2552,1814.8042
다사641522,473.6188,361.1995,441.4743,81.6083,39.4328,440.403,184.9175,2022.6542000000002,335.2584,266.0805,482.4712,69.4082,47.6809,250.4812,198.3096,1649.69,335.978,539.9045,596.5347,42.0814,44.2534,245.8315,156.1366,1960.7201
다사641523,402.7337,461.0085,190.6045,352.1977,177.9001,5.865,47.0763,1637.3858,446.4775,484.7055,100.8259,187.0419,249.8809,3.2222,23.8158,1495.9697,362.5081,567.8811,256.356,391.0351,92.3821,6.3462,44.8848,1721.3934
다사641524,377.2012,25.2533,492.7929,486.9856,453.2135,134.485,221.5349,2191.4664000000002,302.5387,30.362,354.6302,728.3186,309.781,102.6666,164.0779,1992.3749999999998,451.4573,24.7268,722.1494,463.5945,259.3578,93.9525,260.9192,2276.1575
다사642482,389.5522,346.1608,43.0164,244.7314,363.643,169.4909,302.0608,1858.6554999999998,450.9145,386.3998,52.4338,277.9475,272.7085,252.8272,365.7738,2059.0051,258.2622,439.0704,31.8092,242.8926,344.197,118.3515,168.7752,1603.3581000000001
다사642483,389.3861,439.3098,239.7908,480.7104,244.9352,45.0991,6.7182,1845.9495999999997,340.1493,522.147,196.599,500.8882,143.317,53.8222,9.1686,1766.0913,293.1191,330.2012,250.8727,428.1361,312.8453,49.8456,5.7432,1670.7631999999999
다사642484,195.0439,153.5698,414.7902,72.1372,482.1202,232.7758,59.7976,1610.2347000000002,211.3015,93.4287,352.0522,37.8178,308.3625,169.4158,37.6383,1210.0168,176.6507,89.1048,588.673,60.4501,578.174,144.774,36.055,1673.8816
다사642485,297.0823,391.656,274.4572,314.0867,188.2433,335.7403,280.9947,2082.2605000000003,193.5596,229.2627,277.967,396.3005,143.1326,483.209,217.065,1940.4964,149.2376,416.9836,300.3204,419.948,95.713,352.3307,371.1305,2105.6638
다사642486,385.9708,182.32,468.8857,254.6189,106.3625,267.0886,14.4803,1679.7268,274.001,182.9219,347.8522,171.4469,156.6271,254.5493,12.9825,1400.3808999999999,503.2559,262.6745,373.2517,141.7961,89.1709,372.2295,15.8876,1758.2662
다사642487,112.0518,399.7444,474.1061,114.5012,115.7928,109.1352,153.1014,1478.4328999999998,68.7703,342.4457,425.5447,157.3137,160.1784,143.1169,189.3486,1486.7183000000002,162.3924,535.2635,623.1723,82.6089,118.5627,83.1689,210.9273,1816.0959999999998
다사642488,52.4636,7.0182,180.5363,255.6123,21.5978,350.0877,339.6804,1206.9963,51.6297,4.0029,198.2606,229.7137,20.7071,304.6314,410.3096,1219.255,71.4681,7.7746,222.7787,153.0978,17.8968,276.2694,316.7892,1066.0746
다사642489,277.2347,293.6822,213.7514,105.5149,342.0545,122.3841,496.6741,1851.2958999999998,225.7133,159.2919,286.5415,103.8803,188.2559,68.5119,320.4651,1352.6599,297.397,424.8157,159.5494,135.8705,448.5273,143.6159,739.9494,2349.7252
다사642490,108.1464,80.8245,169.2357,484.001,126.7829,242.7559,221.3823,1433.1287,157.897,80.6748,225.0742,346.861,148.8837,321.2076,302.9372,1583.5355,153.3969,114.9892,158.6214,633.3114,120.6614,222.6933,293.9926,1697.6662
다사642491,247.0455,171.4074,467.8715,17.3164,70.3842,414.3142,239.141,1627.4802,177.0402,127.1054,386.0755,14.9414,78.7636,316.5334,245.8461,1346.3056,201.3683,122.3766,312.7623,13.025,39.0381,611.5874,174.6723,1474.83
다사642492,359.9456,473.7286,386.8917,79.3529,341.2362,248.7062,308.8991,2198.7603000000004,415.9055,627.8148,342.8885,52.4816,387.6282,259.802,457.6363,2544.1569000000004,392.226,355.3848,580.1728,74.5331,430.7181,240.0585,216.0331,2289.1264
다사642493,25.1492,260.5964,156.4894,404.2518,3.2191,420.9407,41.2412,1311.8878,26.8682,205.0177,103.7547,594.3353,4.1981,604.8345,58.0709,1597.0793999999999,24.2252,159.9418,218.3888,524.2329,2.7497,486.989,36.3237,1452.8510999999999
다사642494,155.5613,330.203,373.6975,384.0495,93.1494,250.323,496.212,2083.1957,127.4561,209.1794,410.3514,227.0139,108.005,368.4157,459.0227,1909.4442,194.9241,277.4383,522.4382,291.7609,53.5146,203.8533,309.7812,1853.7105999999999
다사642495,37.9146,217.9101,301.0924,237.4589,435.0009,14.5801,351.1781,1595.1351,26.9522,170.7034,403.402,186.0322,301.4022,21.5623,248.9003,1358.9546,46.584,177.9798,375.7404,227.3655,523.0874,19.5276,219.6971,1589.9818
다사642496,64.2155,296.5305,478.4637,27.0684,350.9412,173.9349,297.8609,1689.0151,45.9511,157.2886,302.1922,16.1005,295.569,187.1301,161.1715,1165.403,59.9744,189.1865,534.2277,37.5768,378.5426,169.1649,216.5234,1585.1963
다사642497,394.2893,409.8976,223.4372,283.4029,487.8186,317.4985,404.4561,2520.8002,482.6328,413.5622,249.3753,247.2929,430.8809,340.2444,470.1543,2634.1428,444.2344,426.2577,257.0656,340.3038,689.3228,290.1734,333.096,2780.4537
다사642498,176.5859,39.0303,330.476,171.3845,42.2924,285.0688,178.8198,1223.6577,134.492,31.3488,306.4259,176.0799,40.9215,299.0147,98.7048,1086.9876000000002,211.7034,30.0723,199.8531,248.0212,37.8187,310.8793,114.9714,1153.3193999999999
다사642502,44.3125,19.1845,24.7925,287.4339,124.5757,201.5727,225.0948,926.9665999999999,59.0805,20.417,26.3367,414.2573,181.2558,288.6643,254.8764,1244.888,54.7079,19.4302,18.9197,215.152,67.7753,124.4951,144.0591,644.5392999999999
다사642503,128.3807,458.38,81.4724,243.7017,330.7643,286.9649,215.7683,1745.4323,91.9296,532.2444,118.8371,247.0552,289.8217,258.5177,168.4677,1706.8733999999997,182.6049,358.1354,50.3066,234.4958,436.0855,272.5068,123.0218,1657.1568000000002
다사642504,397.2855,412.8456,36.7721,338.1273,113.9436,69.8975,4.6905,1373.5621,581.0243,397.2699,34.686,185.3272,168.9629,40.8956,6.0628,1414.2287000000001,558.7707,537.1165,28.0231,488.4043,59.6598,63.6982,4.4007,1740.0732999999998
다사642505,56.9086,290.5054,351.1761,20.737,200.6709,407.9421,321.0125,1648.9525999999998,53.9979,215.7158,278.4069,13.907,116.7072,317.6854,318.7587,1315.1788999999999,31.618,411.1874,452.4084,27.1375,150.7204,244.5062,166.4074,1483.9853
다사642506,106.8096,246.5791,471.5243,1.8082,80.4914,41.0381,395.3268,1343.5775,152.4102,143.6876,462.571,1.2976,75.9713,29.1664,523.4189,1388.5230000000001,121.0023,210.8638,507.0858,2.0332,105.5787,48.9683,385.9512,1381.4832999999999
다사642507,84.5226,114.0098,165.7621,227.3743,142.6315,362.4437,472.0201,1568.7640999999999,59.7932,168.3898,185.059,168.5023,111.8418,232.5738,353.5715,1279.7314000000001,109.1856,71.7018,170.8476,241.0018,127.6488,473.8678,702.0917,1896.3451
다사642508,379.5089,424.8649,135.4235,358.42,212.7959,438.7996,77.7977,2027.6105000000002,232.9522,252.2024,146.2971,325.0697,109.6849,562.8198,101.0955,1730.1216,344.94,230.1283,112.4462,341.5916,227.1446,511.8388,89.7053,1857.7948000000001
다사642509,232.3203,403.6484,360.2025,316.9953,101.0639,324.7731,432.1715,2171.175,258.2974,294.0014,454.4605,282.0484,62.265,406.2279,464.684,2221.9846000000002,319.5683,349.0627,384.0116,235.1745,135.1809,389.1717,374.0098,2186.1795
다사642510,160.5418,331.1839,427.5239,353.977,252.3419,484.4228,97.6216,2107.6129,213.4945,300.8312,321.5004,269.2957,252.0619,484.8385,127.3839,1969.4061,163.284,280.1365,556.3548,453.8754,231.0568,561.8344,101.0149,2347.5568000000003
다사642511,288.5395,355.3408,495.5862,240.2847,192.4377,23.1856,315.4317,1910.8062,348.7055,382.885,459.2084,155.4716,169.1479,20.5214,445.6712,1981.611,305.4533,277.2762,640.2024,164.156,194.9995,14.6788,189.4591,1786.2252999999998
다사642512,60.8766,188.7168,120.7146,257.3003,306.9403,447.706,483.2298,1865.4844,32.5989,160.1783,121.1499,202.0865,367.3075,594.7082,287.4211,1765.4504000000002,40.2196,133.1052,116.1219,250.878,247.6935,357.0722,653.0812,1798.1715999999997
다사642514,318.8827,407.5147,53.1668,146.5288,100.1004,293.9988,465.8392,1786.0314000000003,321.9248,609.5809,57.7033,202.8783,85.9696,209.4556,551.1162,2038.6287000000002,298.2293,512.358,66.0089,94.789,70.4913,394.9843,618.4623,2055.3231
다사642515,382.1245,467.8775,380.6088,267.194,134.4124,248.6787,443.8242,2324.7200999999995,413.1618,519.0374,483.7769,341.84,70.4992,148.2392,656.6509,2633.2054,421.7171,291.598,215.6351,199.8793,75.1487,228.7982,542.7058,1975.4822
다사642516,257.0993,215.4441,299.9768,440.4127,348.9725,322.9287,470.598,2355.4321,327.4108,185.0564,206.4675,576.0039,337.1302,334.234,326.074,2292.3768,346.2596,231.4527,257.5558,430.9272,489.1686,253.5259,418.9055,2427.7952999999998
다사642517,53.8413,76.2385,37.7909,398.3304,236.8594,299.5782,65.6425,1168.2812,44.3914,63.9088,31.9342,566.5119,190.1108,322.7652,78.9753,1298.5976,69.1814,85.5562,44.8652,295.5723,251.8827,357.3881,53.4546,1157.9005000000002
다사642518,100.5332,37.1194,314.3674,17.2354,39.2864,2.0088,121.2057,631.7563,116.3424,30.1652,202.8642,10.0023,52.583,1.9098,89.5651,503.432,122.9818,26.9644,373.5477,18.5985,41.6849,1.9609,118.3248,704.063
다사642519,213.7869,293.0932,393.1844,286.9384,352.3134,320.2948,140.2043,1999.8154,241.959,159.7579,265.2765,237.4186,248.9282,377.8274,167.6111,1698.7787000000003,108.8037,335.9251,487.0239,412.7162,407.0108,433.0336,206.2366,2390.7499000000003
다사642520,118.8927,23.1254,323.6706,138.4274,406.2012,48.3481,362.6323,1421.2976999999998,104.2015,13.0775,257.2788,144.1489,457.9841,27.207,472.1923,1476.0901,112.2381,28.4955,166.9975,133.4129,307.6857,38.0473,439.179,1226.056
다사642521,310.5186,406.9599,180.1559,227.508,108.401,244.8613,238.3996,1716.8043,369.6348,602.2368,228.4111,310.8316,126.6596,211.5277,334.6171,2183.9187,253.7893,429.7678,146.3174,128.2093,131.4842,131.8407,192.2647,1413.6734
다사642522,391.9027,342.1877,99.8178,99.0744,363.4732,218.9273,38.2993,1553.6824000000001,453.792,203.5096,139.1419,109.6099,293.3143,263.0106,55.4084,1517.7867,395.6597,303.9944,122.868,112.1704,374.2598,224.7924,24.8668,1558.6115
다사642523,465.577,65.106,480.7988,392.9812,227.1431,79.032,68.4031,1779.0412,257.8201,40.5333,267.6786,255.2532,137.6243,85.5376,87.715,1132.1620999999998,643.3353,36.5718,526.7844,495.7349,295.3496,55.6178,70.2757,2123.6695
다사642524,5.3948,193.6851,488.4299,70.555,147.0006,64.8433,489.5926,1459.5013000000001,5.634,286.8875,548.0377,45.1938,100.3372,60.9357,465.0761,1512.1019999999999,5.0937,218.8054,346.4118,72.7749,169.9786,47.2732,267.8022,1128.1398000000002
다사643482,89.7068,1.9052,356.4705,363.4663,34.2229,226.374,216.611,1288.7567,60.3721,2.1116,180.5836,309.7676,31.797,211.817,176.6271,973.0760000000001,75.4876,2.2406,232.787,182.7604,32.189,207.2347,306.2615,1038.9608
다사643483,487.801,305.9074,300.8213,289.9068,419.4429,365.2295,295.1001,2464.2090000000003,454.5855,385.0466,175.6675,424.5483,362.4365,333.2479,264.8087,2400.341,686.0767,382.9516,244.2478,251.2414,411.3382,345.6214,220.34,2541.8171
다사643484,490.6166,468.6018,230.6857,198.2582,211.6923,84.6816,429.3999,2113.9361,323.6963,666.2478,268.3707,202.5267,224.3642,125.1995,565.1955,2375.6007,297.4039,517.487,131.1601,256.1597,209.6484,118.5157,253.2158,1783.5905999999998
다사643485,156.8747,434.8732,161.6256,138.7004,330.2092,272.5027,284.0118,1778.7975999999999,228.2893,620.3717,164.1689,125.6766,204.3937,254.2862,348.191,1945.3774,83.1793,364.7742,152.0957,153.9327,326.8352,239.5147,234.481,1554.8128
다사643486,193.7558,325.9447,464.6614,88.013,490.888,244.1976,340.4398,2147.9003,247.7432,271.6536,417.6982,64.0403,476.8462,168.9417,213.179,1860.1022000000003,147.0899,424.9819,283.7473,101.3713,520.4142,168.8844,246.8615,1893.3505
다사643487,233.4504,70.9783,60.5755,65.7322,403.9058,36.0181,420.7025,1291.3627999999999,119.2582,99.7998,36.2956,89.9399,212.1548,53.104,227.2214,837.7737000000001,180.6049,48.4967,44.5315,36.1672,243.6441,27.9077,401.6174,982.9694999999999
다사643488,407.4595,440.1611,1.3687,247.5894,388.1325,12.7086,436.5147,1933.9344999999998,258.2743,380.2615,1.9074,310.9611,492.154,15.083,509.3752,1968.0165000000002,442.8532,477.8493,1.1951,338.6456,474.8853,11.125,639.0837,2385.6372
다사643489,422.6436,360.5145,385.9317,183.4522,320.4738,384.3267,163.4892,2220.8316999999997,624.541,325.7469,426.5441,172.6713,218.4969,358.3582,229.1968,2355.5552000000002,406.1051,491.2905,473.1099,200.7033,182.0752,280.4443,209.0995,2242.8277999999996
다사643490,54.0264,211.5523,4.5386,297.7746,215.1155,101.4708,179.098,1063.5762,47.9001,177.3571,4.0483,373.9066,319.2753,147.3792,239.9463,1309.8129000000001,62.95,106.2345,4.3626,204.527,319.7996,75.8235,150.6905,924.3877
다사643491,214.6745,440.0402,186.8163,264.0883,499.0976,313.9048,418.3775,2336.9991999999997,125.0714,526.8552,264.9813,213.3851,445.2577,346.4172,223.7489,2145.7167999999997,238.484,279.5094,109.8182,290.4812,370.9508,257.3031,225.3747,1771.9214000000004
다사643492,364.2177,490.9519,64.639,252.6301,395.3159,165.5456,420.836,2154.1362,439.3695,653.3711,94.9853,289.3506,420.3852,144.625,388.1655,2430.2522,426.44,418.4334,61.775,217.8424,309.4214,153.7209,531.0206,2118.6537
다사643493,108.2459,66.5677,484.6019,265.7182,102.1141,85.975,158.4107,1271.6335,99.1275,65.5043,442.9102,352.5906,122.8659,98.007,81.469,1262.4745,57.0795,90.3309,442.4549,357.83,91.4006,105.2794,201.7105,1346.0857999999998
다사643494,428.1537,158.7277,99.9744,255.1755,386.7128,498.094,75.4501,1902.2882000000002,498.2883,135.2137,121.0605,216.9152,563.6154,583.9965,49.4118,2168.5014,475.6835,192.8779,103.6729,217.1681,425.702,311.1931,73.9328,1800.2303000000002
다사643495,145.1387,327.3569,170.9231,260.1864,13.8825,194.8624,479.5703,1591.9203000000002,195.6734,262.0233,121.958,132.7826,10.8371,224.5539,556.4342,1504.2624999999998,191.5188,445.7514,172.7674,347.7455,7.8336,201.3877,604.5355,1971.5398999999998
다사643496,67.4297,109.725,162.3926,160.2919,32.0182,0.6271,372.8242,905.3087,45.2206,145.8707,111.0509,114.0794,17.094,0.617,481.879,915.8116,99.6795,72.2099,116.5436,165.1667,30.7814,0.6008,191.2152,676.1971
다사643497,396.7414,470.9518,406.346,1.7759,404.4366,354.6369,449.5174,2484.406,406.0269,689.3012,506.5532,1.2867,261.0791,220.0476,563.7285,2648.0232,351.5235,592.8489,456.0087,1.022,297.1751,370.2136,576.9301,2645.7219
다사643502,68.3481,341.6184,156.573,139.9009,430.4526,488.5887,94.7283,1720.21,72.2778,219.4526,199.9952,108.5094,408.0868,380.0784,72.8757,1461.2759,77.5546,318.9414,187.2602,88.8584,420.2406,719.0784,102.5834,1914.5169999999998
다사643503,257.855,250.0294,349.1153,475.1724,414.7697,376.1599,258.4854,2381.5871,212.1356,154.7182,307.8579,353.7262,336.7371,378.1749,242.9533,1986.3031999999998,198.9238,267.1429,318.0349,249.7998,442.1985,516.7472,174.2564,2167.1035
다사643504,159.5553,390.9171,146.5617,416.0364,106.497,436.1246,147.0527,1802.7448000000002,209.004,247.5575,78.8159,558.3092,139.9823,447.1999,81.5893,1762.4581000000003,229.1057,462.3287,157.6472,386.7034,117.1019,455.8755,206.3949,2015.1573
다사643505,174.2126,380.1767,317.118,326.2771,324.909,182.9682,97.4677,1803.1293,151.2672,461.2813,178.9094,461.2632,350.7816,207.9165,89.5708,1900.99,248.8706,245.6689,280.8635,271.4887,244.6109,152.4938,118.8048,1562.8011999999999
다사643506,394.4381,346.8826,87.609,168.8768,60.6067,89.0686,172.7552,1320.237,197.363,471.5631,98.3894,252.7853,42.5466,72.903,243.1521,1378.7025,332.4258,277.8772,120.592,177.2576,45.0139,116.668,152.8338,1222.6682999999998
다사643507,136.2194,28.3557,404.5713,213.2549,361.8828,0.8285,296.0433,1441.1559000000002,175.1163,37.8165,519.6822,266.5026,386.1476,0.9951,148.2294,1534.4897,203.584,37.3665,261.8018,136.8668,233.8632,0.5924,187.3227,1061.3974
다사643508,210.6312,219.3654,449.8828,139.0305,73.5012,134.981,14.2298,1241.6219,266.4589,156.2838,232.2894,114.503,68.2901,172.4702,16.1795,1026.4749,110.8305,310.0364,587.3687,167.0897,90.4436,98.4724,11.1993,1375.4406000000001
다사643509,397.4898,357.3578,362.1517,298.2209,272.4068,419.9013,410.8349,2518.3632,531.4335,358.0899,525.4198,195.6321,378.5632,371.3753,350.0377,2710.5515,395.0349,510.2904,294.9863,307.3191,204.328,285.7748,275.7697,2273.5031999999997
다사643510,444.7601,282.1577,280.9668,387.1914,27.2237,457.1746,155.5508,2035.0250999999998,582.2194,409.6657,386.297,562.8387,35.9251,659.1101,158.0349,2794.0909,416.3129,182.097,261.5435,402.592,21.8649,253.1344,151.577,1689.1217
다사643514,463.3347,235.9308,186.4634,203.6466,104.6727,34.0625,123.7677,1351.8784,660.1606,298.9736,265.9403,213.5344,125.5735,17.8161,157.3072,1739.3057,244.4221,152.0259,185.1423,270.506,151.4541,36.7509,153.9869,1194.2882
다사643515,5.2357,235.4377,207.9354,270.9273,72.8818,251.4099,468.9458,1512.7736,6.8949,207.6872,215.4516,353.3975,64.5975,231.4105,693.1527,1772.5919,4.9287,298.7944,209.8142,317.6741,83.6288,139.4616,585.9984,1640.3002
다사643516,155.8013,370.5682,432.3097,236.7548,308.1698,379.4766,240.7299,2123.8102999999996,149.8289,533.6187,316.5849,266.0523,154.8286,234.314,244.7417,1899.9691000000003,116.3122,214.9488,588.8152,322.0406,311.3541,472.1056,241.0985,2266.675
다사643517,379.1236,66.5317,191.8533,1.4906,226.9068,217.0594,81.2782,1164.2436,357.0858,70.5105,109.0127,2.1358,129.25,170.8647,86.9211,925.7805999999999,501.3524,63.2934,229.623,1.1583,194.9296,149.7218,62.2093,1202.2878
다사643518,113.0415,460.5833,87.9196,484.6305,95.4322,149.1447,74.4822,1465.234,57.8866,407.6168,45.3332,483.3215,119.2922,139.7513,84.0759,1337.2775,129.6466,302.0908,73.4695,586.0053,137.4023,171.0056,72.1521,1471.7721999999999
다사643519,391.3955,255.7688,239.7405,426.0774,454.1347,34.8816,393.2769,2195.2754,509.6155,353.1794,345.1805,613.3679,346.1781,49.2895,433.9839,2650.7948,559.104,143.5136,355.0699,314.8751,548.9822,41.3566,407.0928,2369.9942
다사643520,284.3668,9.8815,245.5091,347.4645,85.1953,448.9052,59.0605,1480.3829,208.2777,12.7857,167.7751,209.7054,64.2485,403.9539,39.3376,1106.0839,381.8981,8.2675,233.1764,486.7996,120.6339,586.289,33.9269,1850.9913999999999
다사643521,490.8756,348.2692,465.7668,435.0156,53.2307,461.4284,433.9583,2688.5446,330.6329,242.4862,496.9244,271.3614,47.4104,458.937,548.7995,2396.5518,669.1145,466.0243,361.8413,382.753,48.4246,372.0806,377.2736,2677.5119
다사643523,206.8842,215.5567,213.9389,64.8904,112.5799,2.0825,87.4849,903.4174999999999,251.2729,245.2072,140.5954,69.8419,166.927,2.5851,56.184,932.6135,189.9303,129.3997,156.0236,61.2968,88.8997,1.6857,105.0851,732.3208999999999
