GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사641487,327.6681,284.5971,276.5523,283.994,331.5655,178.0331,380.2115,2062.6216,251.0901,294.0733,284.3077,383.1422,238.8564,260.7802,370.7113,2082.9612,164.292,261.3708,409.3004,308.5853,310.8548,129.8231,457.0536,2041.28
다사641488,244.5771,112.1957,3.845,345.3331,95.0259,329.0578,231.4881,1361.5227,227.8212,133.4489,4.889,373.1664,76.8298,465.1586,137.8483,1419.1622000000002,299.6583,145.4438,2.1359,216.922,123.1852,419.0323,330.7891,1537.1666
다사641489,74.7472,191.9979,444.1952,442.2397,405.9714,418.7303,329.4388,2307.3205000000003,63.4921,260.1114,620.3019,371.524,606.5436,465.0163,351.4026,2738.3919,91.4023,230.897,473.4102,571.8329,492.0905,368.9346,385.3646,2613.9320999999995
다사641490,446.0241,141.5677,477.2731,155.2996,484.907,417.189,207.4278,2329.6883,318.1224,79.1791,650.4865,99.1189,603.9495,386.9828,222.3115,2360.1506999999997,605.4134,116.4717,248.8669,209.4051,363.8922,495.359,176.4838,2215.8921
다사641491,220.9014,354.0011,153.2491,69.566,55.0813,159.3772,88.6534,1100.8295,265.2189,269.3554,160.9142,34.7964,36.5535,80.7094,109.6055,957.1532999999998,327.6853,230.8511,91.422,38.1897,65.1428,148.3742,83.9921,985.6571999999999
다사641492,28.5489,400.3207,235.3526,103.6853,19.9853,278.5668,224.643,1291.1026,20.9907,389.5639,203.9225,112.0055,25.2653,248.0335,236.537,1236.3184,38.5102,502.1678,247.2004,141.1721,11.865,335.7843,308.8074,1585.5072
다사641493,59.0502,457.3733,212.8203,399.5881,70.9097,412.7776,223.7945,1836.3136999999997,69.964,585.9554,311.487,262.1977,104.9718,483.2517,249.3865,2067.2141,36.3027,599.2175,311.9557,249.6858,93.2683,608.065,130.7125,2029.2075
다사641494,426.2969,468.4872,216.9791,134.502,42.3277,233.2419,332.3221,1854.1569,623.1427,332.5248,298.2638,194.1581,24.481,194.5804,376.6972,2043.848,342.2186,487.0963,273.7737,110.6752,56.7435,163.0782,364.1828,1797.7683
다사641495,421.6023,39.436,40.3358,134.258,148.2517,316.8288,374.5231,1475.2357000000002,226.7077,30.5591,40.7806,98.6054,168.951,241.7077,346.6913,1154.0028,335.8669,20.9635,54.236,148.8728,149.3235,255.1218,246.5813,1210.9658
다사641496,239.8491,312.8898,183.0676,83.0394,486.0115,222.103,120.1377,1647.0981,133.4897,219.6321,207.735,94.146,624.1036,306.2683,179.3815,1764.7562,337.058,405.1759,222.9709,122.5686,654.8529,215.4788,61.2148,2019.3199
다사641497,333.8705,156.4372,268.8532,459.7799,470.5068,200.5259,422.3593,2312.3328,356.9247,80.7058,140.5557,459.1921,495.9686,210.5225,268.2254,2012.0947999999999,491.8147,137.0319,391.3985,649.5296,519.3932,297.0237,240.2778,2726.4694
다사641498,411.0602,310.5701,31.6118,42.848,249.7597,462.2248,429.7135,1937.7881,541.2033,186.2112,29.181,61.3159,179.3313,660.4982,374.5436,2032.2845,613.8538,456.4182,16.878,64.1764,276.8524,604.7106,331.258,2364.1474
다사641499,52.6304,385.5911,491.8926,32.8103,29.5009,142.9416,167.6413,1303.0082,58.9098,414.7297,531.6121,25.2461,26.2846,113.1639,246.1318,1416.078,70.7974,456.5054,339.4563,25.7604,16.7101,199.8088,222.2475,1331.2858999999999
다사641500,73.5329,273.8034,432.9271,98.3149,146.7594,284.1561,361.8003,1671.2941,100.3519,150.4895,227.4455,61.0802,211.0019,372.014,301.2694,1423.6524,72.3158,188.0007,406.5567,67.3195,157.64,417.2974,429.8442,1738.9743
다사641501,153.7551,282.7344,116.6708,209.0175,126.6472,324.8966,33.7023,1247.4239,207.5742,183.4752,86.9937,304.1026,157.387,449.4698,17.4691,1406.4716,121.356,198.435,82.3971,294.9759,152.7634,373.957,40.4348,1264.3192
다사641502,128.0328,309.5729,26.5121,186.0399,262.0552,42.7634,293.5967,1248.573,109.5197,393.1082,34.1421,177.9684,348.4733,59.6731,216.8823,1339.7670999999998,87.4674,178.3699,24.349,183.1012,251.282,36.1731,162.1549,922.8975
다사641503,408.3151,369.3534,314.8482,448.9783,307.2076,172.807,424.8081,2446.3177,502.2954,533.5206,215.7628,441.6481,393.8299,89.941,584.5949,2761.5926999999997,417.1406,227.3994,340.6666,417.9959,299.2994,171.3953,418.0741,2291.9712999999997
다사641504,186.1861,303.7571,438.4784,312.1614,172.4767,478.1019,66.6993,1957.8609,201.2861,382.7811,610.1925,452.5758,155.487,678.3766,42.4707,2523.1698,109.0858,312.3625,398.2133,196.7101,165.2994,354.3354,44.6187,1580.6252
다사641505,394.3783,333.8811,410.2434,66.0556,426.8485,310.2668,288.2532,2229.9269,367.6778,236.6323,542.2947,35.0108,606.7333,428.1079,303.1165,2519.5733,370.2385,394.8565,550.4278,85.109,427.1339,387.5057,194.9691,2410.2405
다사641506,12.5687,367.5625,216.8226,20.6547,466.8072,441.8624,101.0603,1627.3384,9.5811,426.8953,226.7534,13.8762,534.2074,297.0063,54.9365,1563.2562,11.5739,385.6503,183.6698,15.8635,438.8023,597.5755,55.0463,1688.1816
다사641507,212.6885,139.3176,86.3967,390.4329,145.1602,43.8678,58.8909,1076.7546000000002,289.2962,93.7815,79.9912,526.6837,163.9742,46.2607,59.3704,1259.3579,190.2782,87.9679,106.6621,373.8207,85.0074,30.1898,42.8513,916.7774000000001
다사641508,253.1151,378.1491,140.0444,470.8679,92.144,284.0508,427.4558,2045.8271,133.5701,427.2397,179.4195,292.1985,76.8526,330.8678,361.82,1801.9681999999998,371.2997,396.1429,170.6303,299.2002,61.6803,260.9628,405.9708,1965.887
다사641509,168.4283,95.4786,130.4831,122.6051,87.4353,260.839,89.7413,955.0106999999999,182.2102,81.1113,187.9218,79.9025,73.9499,210.3245,73.828,889.2482,231.7863,65.7927,104.3819,105.0922,55.0697,333.4426,133.2983,1028.8636999999999
다사641510,496.6678,135.4512,111.3472,466.0089,265.213,116.0594,462.716,2053.4635000000003,569.1761,90.3858,109.2984,310.662,231.7244,100.863,606.9457,2019.0554000000002,329.6453,95.2579,82.7548,575.7125,314.498,84.4426,267.8821,1750.1932000000002
다사641511,20.3301,215.4793,165.0547,169.825,88.3314,377.0193,466.2159,1502.2557,14.9795,289.2974,244.4106,223.4847,100.1757,197.4478,290.3132,1360.1089,10.6094,174.5759,191.3351,122.3253,84.4771,449.0201,457.0137,1489.3565999999998
다사641512,388.7469,91.1827,240.1773,225.3381,299.829,99.0596,300.1128,1644.4463999999998,412.4485,55.7654,276.2286,307.2813,249.0472,57.5588,244.8351,1603.1649,388.9692,52.5348,305.3967,199.3704,311.345,52.0127,176.6344,1486.2632
다사641514,96.9609,58.967,110.4039,438.2387,87.5847,210.3936,66.7091,1069.2579,80.853,36.7632,58.563,353.9438,68.4583,118.8,55.2042,772.5855,119.7487,44.3407,95.3656,566.6339,125.0414,215.6687,89.2654,1256.0644
다사641515,152.1745,143.5678,206.4316,244.7509,130.2266,246.5565,424.7338,1548.4416999999999,170.3727,177.5429,255.438,302.5312,65.2372,222.6168,579.7149,1773.4537,91.4077,194.3048,203.2516,292.9554,153.3565,228.5407,600.5,1764.3166999999999
다사641516,51.2283,305.9592,366.0799,36.2937,433.6842,403.4504,313.5995,1910.2951999999998,68.4217,347.1141,498.2201,51.9527,606.216,428.0332,463.3999,2463.3577,73.9574,427.0908,388.5486,46.6405,317.1935,386.4561,209.4202,1849.3071
다사641517,351.5676,460.7097,454.0787,255.3207,422.6467,145.1932,112.867,2202.3836,478.2483,624.7359,603.9605,376.793,584.6917,98.5175,131.5656,2898.5125,331.7327,660.4203,509.3512,257.4388,251.0756,80.5455,138.4226,2228.9867000000004
다사641518,279.136,373.9089,194.5203,187.6687,83.1901,96.6101,435.5746,1650.6087000000002,331.5027,550.1266,166.9664,172.9302,123.9556,134.6343,394.9194,1875.0352,298.0526,390.1156,114.6983,207.1017,98.3318,60.9083,382.1641,1551.3724
다사641519,369.6179,465.3119,172.5256,410.0998,45.0496,20.2937,200.6056,1683.5041,339.3423,589.9915,248.4116,432.1798,65.4158,28.1648,180.6848,1884.1906000000001,233.2152,450.9453,154.9432,404.3653,40.4555,20.8692,110.4889,1415.2826
다사641520,401.208,96.3604,401.6785,364.9254,238.6274,29.1025,127.6332,1659.5354,425.8734,113.7693,320.0914,186.4874,119.8374,24.4256,67.6408,1258.1253,578.4433,122.768,238.2942,256.327,159.4574,31.6795,109.6364,1496.6058
다사641521,451.8633,37.433,490.4581,178.4505,15.7527,345.5749,347.4292,1866.9617,351.3189,19.4169,333.9344,164.6157,22.9731,263.162,205.1506,1360.5716,585.777,37.1587,583.9428,152.5082,11.3678,461.4083,253.2854,2085.4482000000003
다사641522,219.2604,140.0047,141.7994,14.3066,261.2339,104.7373,411.7312,1293.0735,175.4821,173.5676,121.0284,12.7261,348.3736,85.0378,398.249,1314.4646,228.3864,101.1003,97.5218,19.6154,352.4655,98.3851,408.1543,1305.6288
다사641523,227.9447,383.8658,151.3457,374.8393,176.5383,318.7805,369.5082,2002.8225,262.9456,264.4961,200.8322,500.7003,232.7002,435.263,374.3853,2271.3227,290.2436,441.4638,147.5726,343.1524,95.9689,193.3746,344.3599,1856.1358
다사641524,437.4354,240.3656,352.2654,242.641,468.3932,406.9746,37.6249,2185.7001,653.4577,157.8404,422.8772,340.8428,396.4603,517.4636,29.8229,2518.7649,602.5641,177.4965,250.2362,321.3753,413.6263,558.898,48.2957,2372.4921000000004
다사642482,213.0185,220.9282,113.9788,323.8447,449.5714,368.3026,198.9889,1888.6331,164.649,140.2964,137.2486,285.2263,365.9176,412.517,226.1678,1732.0227,149.4031,205.3249,65.1603,408.6444,557.5204,202.6631,138.0012,1726.7174
다사642483,306.9662,468.9631,443.0344,189.6621,291.9449,209.6576,177.7617,2087.99,171.2621,669.5564,294.8446,155.0043,434.9046,242.4027,100.7505,2068.7252000000003,397.2525,653.5207,581.4882,276.0364,361.4856,303.1442,115.5422,2688.4698000000003
다사642484,304.9124,338.754,73.8359,284.9759,84.0096,242.2509,154.3154,1483.0541,425.8395,242.3116,64.1376,218.5686,95.5924,264.1239,84.2973,1394.8709000000001,319.7625,289.8541,96.1699,310.2094,122.1269,162.9903,140.4435,1441.5566000000001
다사642485,250.1592,135.8553,13.5975,477.5906,449.1964,272.5791,358.2486,1957.2267000000002,263.1593,197.4059,13.314,405.3667,415.2433,290.2495,311.9083,1896.647,246.2519,142.6582,9.6857,272.571,644.8451,280.8809,448.9389,2045.8317000000002
다사642486,25.0581,154.4353,465.5271,470.8921,221.1086,181.1024,403.7743,1921.8979000000002,19.8962,103.0978,622.4344,659.4127,199.7278,235.2879,492.8089,2332.6657000000005,32.4314,198.5147,559.3833,534.7819,227.9461,166.0061,391.4915,2110.5550000000003
다사642487,422.8076,57.9022,353.173,401.3636,100.6516,437.1983,94.6067,1867.703,350.5967,35.5786,354.7431,455.8961,126.4758,256.4198,129.0217,1708.7317999999998,213.3487,53.9833,471.7988,229.7009,65.6959,241.2102,69.3068,1345.0446
다사642488,169.68,187.3779,339.1483,458.7848,149.4188,80.619,71.3258,1456.3546,156.9316,166.3251,506.1023,391.9822,122.087,60.9173,76.7161,1481.0616000000002,92.3794,203.6638,449.3216,474.7304,155.8456,48.673,80.1086,1504.7223999999999
다사642489,389.2682,484.8283,242.371,58.0157,133.5093,352.8342,397.1338,2057.9604999999997,497.4923,687.0671,185.8259,66.8422,69.071,196.4834,238.0687,1940.8506000000002,456.7998,454.0662,350.6207,34.2564,155.6955,214.3902,551.3695,2217.1983
다사642490,86.3782,53.2678,65.1331,43.6007,312.0362,409.2568,209.5065,1179.1793,109.37,46.7293,42.4041,52.9909,367.625,595.4317,143.7241,1358.2750999999998,94.9971,62.4667,71.7532,56.0668,448.6428,575.4299,196.4902,1505.8466999999998
다사642491,241.0951,111.1218,65.7962,262.5089,200.4883,369.0152,144.5384,1394.5638999999999,268.6751,102.981,61.6671,251.7589,236.2341,475.0323,87.0981,1483.4466,339.8777,130.6309,37.716,298.1068,252.6461,451.3479,93.0524,1603.3778
다사642492,88.5239,389.745,441.6595,139.4149,33.3899,234.4083,397.288,1724.4295,120.2158,517.4986,421.2192,125.5597,32.9295,349.155,469.126,2035.7038,93.8921,471.3874,556.2065,141.6573,45.9222,338.9681,289.7159,1937.7495
다사642493,477.1681,427.1913,15.9905,330.6946,134.2124,362.1506,166.6479,1914.0553999999997,262.5749,609.013,21.0204,275.0185,87.4979,249.6426,131.9192,1636.6865,289.7324,216.2281,12.0503,305.6899,97.2213,357.897,192.5859,1471.4049000000002
다사642494,384.8736,496.7282,369.1941,257.709,499.8775,213.6588,202.2678,2424.309,519.9522,675.6201,346.8207,192.0334,538.3964,293.0764,127.0615,2692.9606999999996,256.7559,644.9453,228.6546,286.0456,355.283,170.5372,122.3732,2064.5948
다사642495,287.317,406.1586,40.9607,292.3279,496.5909,173.3584,311.3972,2008.1107000000002,175.5819,587.4587,30.4746,149.7257,421.671,105.2723,270.3774,1740.5616000000002,274.754,425.4911,60.5497,249.0944,425.8678,206.8096,276.3533,1918.9199
다사642496,26.1353,412.3299,131.0376,69.763,480.3146,300.2911,102.7451,1522.6166,38.7185,424.6372,103.6595,87.5132,642.5025,414.1958,61.4696,1772.6963,28.6901,440.9716,190.4448,61.6389,652.2512,316.3601,95.0697,1785.4263999999998
다사642497,161.0672,169.6915,427.4376,363.4189,11.0394,47.4074,228.8489,1408.9108999999999,137.3246,101.6051,213.9973,507.2676,9.3477,46.4445,320.5451,1336.5319,187.0789,119.362,545.8593,458.54,11.7273,64.6635,207.6088,1594.8397999999997
다사642498,333.9533,463.2357,99.933,434.3031,366.8127,171.7654,26.8596,1896.8627999999999,481.1702,584.3173,101.4807,435.7971,302.8434,109.5825,37.8147,2053.0059,490.2275,358.7557,65.2604,552.6223,344.4541,231.8161,37.3271,2080.4632
다사642500,475.8903,458.6247,122.5661,498.3919,173.4307,81.5778,368.4684,2178.9499000000005,421.3861,359.7852,80.8596,541.1395,131.6057,67.9268,310.247,1912.9499,354.889,417.1793,81.7424,318.8935,191.1642,71.4324,221.4269,1656.7277
다사642501,498.6291,196.1653,286.3459,294.9391,141.1646,233.5641,41.7318,1692.5399000000002,681.2948,240.4793,186.5408,281.3274,107.7358,195.4031,32.1733,1724.9544999999998,667.6126,166.9318,216.702,191.4129,201.604,222.6645,48.5176,1715.4454
다사642502,361.2872,173.0732,376.8929,167.7321,348.6645,390.5939,347.0488,2165.2925999999998,518.9669,259.3003,452.701,208.0211,214.9338,427.3375,227.2186,2308.4792,206.8968,223.9784,538.2735,107.2756,263.8119,198.032,299.115,1837.3831999999998
다사642503,465.2551,150.7248,368.8024,144.8251,243.0188,385.7574,478.6732,2237.0568000000003,575.9247,131.7497,466.9312,87.9455,297.5154,499.1393,394.211,2453.4168,242.0137,194.4946,545.3498,215.3517,337.9509,286.2928,339.7052,2161.1587
다사642504,51.779,396.7413,64.7769,354.9166,270.5542,320.7568,96.649,1556.1738,69.0138,315.2526,57.179,424.4653,236.0659,277.9047,106.4189,1486.3002,46.6914,232.6362,63.3619,516.698,331.4092,261.1303,63.3538,1515.2808000000002
다사642505,336.5149,147.1949,344.2321,214.9315,374.8587,176.6775,493.594,2088.0036,330.4631,160.857,292.5106,223.8726,233.0352,196.6345,706.6886,2144.0616,482.0316,131.5206,220.6864,261.5397,280.7091,224.3258,581.8615,2182.6747000000005
다사642506,12.7199,381.4018,413.7271,290.5791,147.3482,19.4367,482.7871,1747.9998999999998,7.7342,287.6253,350.3868,282.5068,179.0204,17.125,335.1658,1459.5643,15.4027,296.0243,552.5616,435.4712,134.3781,14.3831,463.2068,1911.4277999999997
다사642507,45.9553,192.8039,477.2221,240.3685,18.6992,472.246,470.4908,1917.7858,60.9367,226.618,498.652,273.6235,18.5166,611.2191,240.9288,1930.4946999999997,66.637,280.6161,478.7433,319.0109,11.1323,539.1205,477.1418,2172.4019
다사642508,234.1357,106.0846,38.7207,186.9669,5.9938,213.5608,260.2067,1045.6692,209.614,54.4738,41.6578,215.34,5.121,316.0537,205.6346,1047.8949,243.668,129.9835,45.9516,97.4344,4.4522,288.4487,324.5049,1134.4433
다사642509,268.9333,492.5315,346.6994,167.1708,183.2877,198.1223,82.2868,1739.0318000000002,353.6489,343.3575,199.7923,248.3905,120.3689,227.6504,103.6324,1596.8409,163.1234,667.6336,175.6877,94.147,259.0324,184.5902,119.5013,1663.7156
다사642510,182.9375,312.8703,58.9197,120.743,498.7877,204.7864,417.801,1796.8455999999996,227.6966,391.7447,49.7948,135.9142,373.1399,246.2655,228.6832,1653.2388999999998,257.7096,340.7365,36.8337,114.4955,333.0446,245.0013,461.907,1789.7281999999998
다사642511,238.6195,261.7843,147.1158,295.7904,481.1768,221.2587,53.4929,1699.2384,142.208,202.3038,105.4068,383.8857,487.3533,162.4482,30.6702,1514.276,148.8731,302.0716,86.8604,319.0101,505.4299,113.4754,33.1069,1508.8274000000001
다사642512,435.0952,395.1618,498.1268,37.5308,375.4432,27.9397,320.3192,2089.6167,327.5522,211.2506,576.4981,32.7325,483.5608,27.2746,430.6263,2089.4951,436.4254,368.8735,366.0783,35.7721,228.895,15.6258,266.094,1717.7640999999999
다사642513,286.6592,348.1509,499.167,135.1419,236.7711,228.9085,54.2553,1789.0538999999999,267.6091,323.0392,265.2101,115.4035,252.6642,224.6357,48.0763,1496.6381000000001,390.7124,347.4118,391.0506,115.3742,326.4234,255.4369,31.9762,1858.3855
다사642514,102.5748,111.2049,79.6416,289.2945,359.1102,367.9982,448.8445,1758.6687,79.2231,137.9782,47.2889,191.6703,252.6879,295.1854,345.2591,1349.2929000000001,132.1019,61.6418,45.2035,380.744,458.3218,232.6692,370.1133,1680.7955
다사642515,133.5791,86.0253,228.7455,239.8766,413.9561,2.0213,135.4919,1239.6958000000002,145.4625,56.6521,160.0478,231.6721,404.0364,2.9144,165.2049,1165.9902,173.5175,77.9061,319.1197,241.0956,543.1998,1.1876,134.3754,1490.4017
다사642516,393.5172,424.967,130.225,389.992,152.3576,209.5729,192.7943,1893.426,314.6383,281.0563,106.5513,407.9185,187.2041,293.1306,188.6946,1779.1937,210.7961,331.7839,65.9069,433.04,202.5432,309.0745,96.6563,1649.8009000000002
다사642517,135.6652,383.4542,492.4655,267.7525,274.9421,222.0078,108.5165,1884.8038000000001,202.5239,406.2306,698.1958,365.5287,344.4885,193.7328,72.5349,2283.2352,75.8407,385.2946,635.5427,378.8975,272.8612,163.2223,132.2966,2043.9555999999998
다사642518,110.7255,103.0394,83.1178,348.6138,339.3114,286.6779,289.1527,1560.6385,147.2108,124.2871,48.497,342.676,472.6485,279.2846,419.1138,1833.7178000000001,101.1328,115.2513,61.3036,405.9697,369.4756,381.8944,167.7785,1602.8058999999998
다사642519,41.2803,4.9448,183.2907,260.7587,170.1894,59.6269,251.4026,971.4934,21.7845,5.4525,125.2762,349.6559,198.5556,55.8309,360.7102,1117.2658000000001,21.7878,3.2085,160.4915,299.8496,111.9083,53.2236,328.3521,978.8214
다사642520,479.7871,237.475,127.6852,16.3312,275.4128,393.9376,0.3656,1530.9945,650.1706,137.9942,190.8625,15.4448,328.7188,379.9073,0.4171,1703.5153,404.9555,121.1669,98.3118,20.6513,212.5122,553.7981,0.3405,1411.7362999999998
다사642521,194.1374,254.1729,297.8158,31.2523,239.3953,352.1425,366.8653,1735.7814999999998,197.5485,275.3794,209.2237,23.1436,198.301,404.7259,509.1995,1817.5215999999998,286.7466,326.3686,441.0628,20.6041,167.2661,484.6905,281.2014,2007.9400999999998
다사642522,109.083,468.5299,206.2868,181.6374,17.6981,248.4031,487.0747,1718.7130000000002,74.1543,367.289,227.3948,171.5108,18.7486,221.9117,727.0013,1808.0104999999999,151.1128,522.1518,276.1017,225.183,12.7067,273.1076,272.5009,1732.8645
다사642523,159.8048,42.2765,335.8127,287.9478,278.3177,329.3607,130.634,1564.1542,221.1322,38.4975,263.8894,271.9072,146.1616,262.6833,188.0751,1392.3463,81.524,22.4603,475.297,385.6929,291.542,464.6709,134.041,1855.2281
다사642524,129.3595,194.5391,119.889,254.8176,432.1107,74.8917,80.8491,1286.4566999999997,135.1103,193.8792,86.4611,212.6457,299.2177,72.7358,43.7557,1043.8055000000002,154.8121,225.7375,95.3983,197.8964,464.0638,49.9881,91.234,1279.1302
다사643482,163.6187,357.0253,413.9369,429.3466,464.2685,310.6445,39.9436,2178.7841,86.4125,236.4781,459.0285,591.6183,625.4337,191.6,57.4476,2248.0187,133.6047,479.5917,217.504,459.7597,680.7059,439.5626,35.1344,2445.8630000000003
다사643483,174.3981,408.0586,311.5755,425.0411,122.7569,99.9984,48.4717,1590.3002999999999,142.5465,469.481,171.4529,231.736,148.035,54.281,65.2022,1282.7346,91.5696,522.8723,250.3529,345.0367,181.3602,81.7954,52.2048,1525.1919
다사643484,12.2251,127.4918,102.0304,377.9299,397.7047,442.7363,482.9405,1943.0586999999998,7.7233,68.249,121.0287,418.9162,387.9199,291.4454,460.0,1755.2825,9.4045,133.8068,68.9324,530.5855,205.9532,323.0493,451.9032,1723.6349
다사643485,291.8584,43.5395,253.3186,159.0612,419.0185,498.2552,165.7465,1830.7979,402.6556,42.8108,228.1467,196.2697,219.9622,495.6993,89.5533,1675.0976,214.5117,60.7812,187.3792,141.2766,312.0753,642.6906,122.4723,1681.1869000000002
다사643486,289.2558,209.2493,31.034,29.2075,99.87,236.0808,328.7069,1223.4043000000001,249.6845,229.2519,42.1903,42.2913,55.1805,303.7699,453.6845,1376.0529000000001,167.9976,106.69,20.2533,40.7636,67.3365,321.7008,182.4513,907.1931
다사643487,450.9936,332.6041,326.3185,465.8546,140.6244,416.9138,21.918,2155.2270000000003,614.8999,371.9426,197.9334,605.762,89.186,593.3115,25.9591,2498.9945,426.1206,355.1162,276.3701,609.5236,101.6044,322.7455,13.1819,2104.6623
다사643488,428.9571,188.2423,196.7681,319.103,260.1633,499.9503,320.0077,2213.1918,238.1627,193.8981,191.621,453.2974,225.9683,295.8948,251.491,1850.3333,216.0569,250.6801,292.6323,391.7942,259.489,345.9869,469.8466,2226.486
다사643489,20.4416,356.13,115.9859,423.7086,125.2005,147.5201,12.7033,1201.6899999999998,25.2928,231.4631,71.2649,618.8215,131.4817,136.9586,12.8192,1228.1018,16.8495,329.9918,80.6162,279.0562,175.0162,123.9633,6.8688,1012.362
다사643490,487.1816,116.4176,344.4416,334.0277,38.4472,363.3006,226.4981,1910.3144,611.6491,111.6442,503.035,460.0802,19.9188,330.6496,280.6121,2317.589,314.1144,155.3458,208.8296,259.3348,31.4929,321.151,170.6822,1460.9506999999999
다사643491,184.8533,56.0204,224.1532,451.4476,129.4231,499.6998,98.5153,1644.1127000000001,98.7724,62.8284,247.6249,514.2898,193.6791,444.9639,65.754,1627.9125,144.4245,43.1954,294.2949,389.1848,137.0467,524.9093,51.3596,1584.4152000000001
다사643492,375.5279,200.9574,56.2977,252.0623,193.6354,407.7766,330.1915,1816.4488000000001,382.9491,212.4996,49.201,157.7401,189.0689,217.1357,209.8852,1418.4796,467.0521,271.3182,64.8057,297.7794,174.4564,512.7634,310.7242,2098.8994000000002
다사643493,18.0878,24.8563,226.8083,36.9006,121.4389,381.8907,287.1818,1097.1644000000001,18.7939,31.1975,127.7293,30.5474,166.1269,481.106,280.2987,1135.7997,26.5977,23.7232,294.4458,53.8213,153.04,471.1693,294.4868,1317.2841
다사643494,394.5863,102.1187,219.5136,110.8092,92.5893,394.3365,116.9165,1430.8700999999999,459.9485,114.0662,258.4403,164.3006,136.3934,536.7036,64.1769,1734.0295,385.3981,138.7564,288.3883,82.4747,120.2957,324.8198,147.9576,1488.0905999999998
다사643495,488.374,6.2267,304.139,177.8528,30.5975,260.882,421.7016,1689.7736,328.3996,3.2798,323.6647,89.9612,22.3369,217.2534,397.1541,1382.0497,633.9377,3.8803,347.4918,92.3672,44.5799,208.2878,294.0716,1624.6163
다사643496,358.4822,128.5591,407.7883,318.3481,423.0832,261.5479,16.3247,1914.1335,430.5792,135.3836,337.3812,227.266,540.4744,269.0604,23.4028,1963.5476000000003,185.9883,109.3808,238.0494,351.5612,307.7613,155.528,21.613,1369.882
다사643497,78.1107,200.1195,458.0659,426.2352,431.8637,208.4773,309.5646,2112.4369,77.7038,252.7661,493.7153,517.1388,621.4834,242.3654,391.012,2596.1848000000005,46.5326,297.0059,343.2983,259.7572,604.2052,229.3373,437.7566,2217.8931
다사643498,184.0489,258.2461,474.0519,214.3263,72.3038,1.0427,173.5022,1377.5218999999997,219.6689,226.2067,451.7264,206.9108,104.4928,0.855,98.9025,1308.7631,115.7188,295.7329,363.4768,131.8374,79.7178,0.8916,123.8763,1111.2516
다사643501,77.1441,81.0167,21.707,7.0258,326.6112,138.7156,245.634,897.8543999999999,99.7293,101.6379,18.2856,7.0958,472.7302,114.2714,163.5576,977.3077999999999,80.8989,47.4068,13.7462,7.1254,223.6268,181.1663,310.7002,864.6706
다사643502,130.8359,482.4346,8.2691,294.7575,198.8704,54.044,91.4448,1260.6563,98.7855,566.0424,6.9948,330.4906,270.3417,68.7917,130.8379,1472.2846,69.7258,529.8365,9.0304,393.217,186.6137,74.5221,130.721,1393.6665
다사643503,350.5484,414.4974,306.3334,290.1807,383.7773,314.6888,318.5762,2378.6022000000003,245.2147,581.7921,179.3161,293.1602,272.3332,336.1503,347.2182,2255.1848,438.0913,209.01,415.6732,177.0188,451.8869,334.4177,277.3077,2303.4056
다사643504,430.4786,407.1465,188.6216,141.3051,89.6144,95.1837,297.7033,1650.0531999999998,510.6625,371.8371,117.6049,118.3337,120.5599,56.7707,438.6858,1734.4546,329.0936,288.7514,240.5,89.1295,125.5286,120.7646,208.6204,1402.3881000000001
다사643505,324.1078,4.3139,374.19,186.777,433.8415,147.4744,383.4272,1854.1318,350.6073,2.1924,517.5525,111.7233,262.1572,93.256,242.2104,1579.6991,411.9993,5.3734,465.4958,199.3843,468.4506,188.8923,536.7409,2276.3365999999996
다사643506,16.134,249.7367,151.4965,454.3744,479.3417,453.4742,107.9159,1912.4733999999999,9.7913,321.8312,121.4479,272.6085,282.6251,611.5113,125.4642,1745.2795,23.0327,176.2814,138.8752,571.2072,497.0029,572.2707,81.0382,2059.7083000000002
다사643507,271.2553,2.8003,236.2783,444.2125,498.5207,108.3652,133.6359,1695.0682,223.6455,3.8775,255.4802,278.3868,350.8569,126.1841,101.1091,1339.5401,234.6641,3.1757,201.5017,353.433,319.0392,64.6935,141.3776,1317.8848
다사643508,326.8766,160.3142,6.4566,151.0491,258.2722,464.0571,42.5157,1409.5414999999998,354.84,163.4982,5.0877,87.0581,229.3902,575.8387,36.7391,1452.452,228.7903,112.5392,6.7395,132.572,283.3423,398.4824,23.1917,1185.6574000000003
다사643509,157.1988,171.7403,196.3335,111.1445,176.1484,462.4608,42.3765,1317.4028,185.5433,210.5132,199.4579,98.0773,138.8844,391.5825,29.1869,1253.2455,115.8511,161.9345,263.9782,125.2399,221.7932,560.8685,31.524,1481.1894000000002
다사643510,244.4609,492.5577,130.9793,325.306,119.9606,188.2124,12.9661,1514.4429999999998,326.2314,283.6714,157.8455,256.5233,133.982,186.4309,13.0991,1357.7836,306.8645,527.7957,131.7308,255.9597,91.6757,208.4956,17.5721,1540.0941
다사643512,447.7375,283.3213,470.482,414.6641,473.3512,139.3994,119.987,2348.9425,449.9106,352.906,241.2776,328.7936,634.2716,83.3849,99.1202,2189.6645,541.403,418.5208,475.1321,568.9887,574.4464,168.6129,126.9686,2874.0725
