GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사643490,276.5184,415.8863,56.3696,93.3241,303.9041,63.8425,447.7715,1657.6165,173.6604,485.2813,60.9176,52.5182,301.1117,56.3116,427.7979,1557.5987,385.5267,529.0671,47.0797,125.1186,356.4441,69.5075,524.2237,2036.9673999999998
다사643491,330.9452,119.0016,412.4962,125.627,59.2402,142.7241,395.7433,1585.7776,267.4177,118.6443,435.2731,150.1419,54.6079,106.3035,494.939,1627.3274000000001,306.4363,92.8437,272.6289,112.751,68.7658,205.1783,251.2188,1309.8228
다사643492,245.0539,206.0202,331.5747,70.6438,346.3752,178.4563,255.5424,1633.6665,126.9243,267.4086,436.6608,101.7694,353.4636,149.784,366.825,1802.8356999999999,164.2483,131.6082,464.1593,77.886,265.564,178.8872,349.182,1631.535
다사643493,396.2955,413.4083,391.0611,445.7996,39.1203,167.7959,159.8014,2013.2821000000004,498.8804,525.4818,498.8939,658.1135,45.4683,214.5468,149.1959,2590.5806000000002,556.9431,279.5789,272.1701,403.4879,28.8909,178.512,80.2726,1799.8555000000001
다사643494,95.2834,295.3972,104.2142,25.2254,41.9229,198.4745,66.2636,826.7812000000001,123.7998,191.9791,90.0701,19.1254,21.646,240.0067,81.0312,767.6583,111.2923,187.9684,69.3725,30.9043,58.6073,241.6013,69.8725,769.6186
다사643495,291.3779,355.8213,27.6172,191.0333,472.1847,239.9906,224.6956,1802.7206,232.1807,513.283,17.622,140.8257,350.0607,255.9752,150.6479,1660.5952,362.9138,456.3397,17.411,245.546,416.7791,201.7348,221.2405,1921.9649
다사643496,182.226,497.9785,436.7659,235.9276,231.312,191.2815,421.3559,2196.8474,241.432,445.1877,274.0742,204.1204,333.132,223.6516,309.4509,2031.0488,259.287,676.0336,398.228,175.6815,171.7394,262.5117,287.5787,2231.0599
다사643497,490.4288,29.1051,281.279,300.6533,74.186,428.1903,254.0955,1857.9379999999999,687.7786,29.4153,401.5611,286.5846,70.658,516.4253,354.4567,2346.8796,563.7153,41.5705,293.3051,432.172,111.0419,615.2224,293.5919,2350.6191
다사643498,128.8801,428.528,357.766,321.7,466.6731,208.9208,295.42,2207.888,121.8363,570.4882,241.9474,234.4686,348.0732,146.1311,209.8438,1872.7885999999999,173.2699,611.5931,284.3335,356.297,234.309,243.7124,397.4481,2300.963
다사643501,172.3323,30.2978,259.5691,484.419,303.3789,395.0988,392.6232,2037.7191,117.7019,43.2728,348.2731,381.2365,153.7675,443.0587,196.5715,1683.882,249.6587,34.8426,358.4886,558.2061,451.911,325.7837,418.4362,2397.3269
다사643502,65.2243,165.2358,138.6893,225.8721,238.7557,183.6126,486.6034,1503.9932,73.3696,223.8508,124.3044,234.6198,281.8364,220.1216,406.7267,1564.8292999999999,63.9414,215.7706,89.7742,282.8723,215.2173,175.6227,249.1291,1292.3276
다사643503,378.7175,482.9403,189.1307,378.617,427.271,299.9185,477.8655,2634.4604999999997,332.5399,400.5561,112.6613,271.3255,572.3138,195.6431,314.3789,2199.4186,251.945,605.6372,168.8239,418.7643,546.5662,335.3845,623.2792,2950.4003000000002
다사643504,141.6764,30.1006,151.2727,148.2798,97.0186,0.8296,149.3613,718.539,123.5896,21.7464,187.8614,221.308,76.7986,0.4225,201.5766,833.3031,195.9962,36.4651,221.3646,151.6313,65.9361,1.1958,93.5797,766.1688
다사643505,307.5554,51.0839,351.2007,329.6415,189.442,298.3981,34.2231,1561.5447000000001,180.8948,38.3781,517.1776,327.478,133.0804,254.0975,25.5721,1476.6785000000002,228.6589,72.2542,295.6138,415.4622,245.7452,366.3644,36.2528,1660.3515
다사643506,173.8302,35.8335,443.913,120.9658,27.2085,151.277,485.5845,1438.6125,142.863,53.2828,318.5178,145.0837,15.46,116.2196,370.2835,1161.7104000000002,154.1562,17.9236,443.2546,115.3098,22.8923,164.4367,644.4901,1562.4633
다사643507,108.7117,256.1724,227.5569,327.5554,257.0412,156.0665,430.2968,1763.4009,91.3016,372.4979,246.1666,351.4203,345.4717,145.8087,547.3606,2100.0274,102.1618,300.2597,184.6933,282.1178,253.1934,219.6347,265.3787,1607.4394
다사643508,468.9787,150.4528,175.6296,284.5201,381.6198,138.3284,398.0184,1997.5477999999998,615.9844,207.4545,94.4365,214.9295,203.468,148.1128,514.2354,1998.6211000000003,691.5855,189.0284,187.1573,369.9721,320.4224,193.7,561.8023,2513.668
다사643509,470.8439,371.9568,323.6337,49.107,227.6128,106.2923,348.7262,1898.1727,538.4499,271.3402,208.6744,70.2241,221.6259,113.402,396.7014,1820.4179,525.8857,372.6785,409.5579,62.8332,201.5042,108.081,323.4419,2003.9824
다사643510,389.9398,386.8446,131.8956,449.8284,89.1493,262.6887,482.3379,2192.6843,274.9758,573.8399,188.3453,275.0215,48.5968,357.0858,601.4015,2319.2666,451.1225,314.8762,68.7213,588.1255,72.9175,287.4022,291.2997,2074.4649
다사643512,18.6222,9.8198,263.8059,388.8641,483.7275,121.3357,98.5891,1384.7643,13.0942,10.4435,243.9494,576.9946,599.6074,158.4928,132.8476,1735.4295000000002,17.5469,14.4744,388.19,388.9966,341.3181,64.7683,87.9506,1303.2449
다사643513,434.9431,34.0618,221.6649,92.3837,269.777,142.8601,228.1306,1423.8211999999999,321.0837,44.2272,296.0508,90.519,403.5473,143.6279,246.818,1545.8738999999998,652.2337,21.3524,247.814,78.3804,352.3002,113.0112,248.4671,1713.559
다사643514,343.5919,498.5374,129.1099,156.9962,408.1994,25.0763,306.0074,1867.5185,502.3354,687.3384,160.2243,106.2439,436.1858,34.0003,155.8192,2082.1473,305.3208,430.5557,121.2502,101.3052,206.7462,20.9064,329.4087,1515.4932000000001
다사643515,235.8349,131.9825,26.6618,3.5408,189.9864,357.7179,294.4882,1240.2125,140.2704,139.565,14.6616,4.6464,167.6887,216.1746,376.2764,1059.2831,187.1562,181.5354,19.1803,2.777,198.2329,323.7131,207.6205,1120.2154
다사643516,230.429,111.0034,456.6847,181.3658,218.6134,242.3467,237.6082,1678.0512000000003,302.3328,144.9706,473.3781,124.3593,189.0454,136.6531,135.2827,1506.022,197.4753,102.3714,488.6488,203.2535,255.4805,306.376,127.3932,1680.9986999999999
다사643517,237.1732,367.0909,451.5906,139.9637,300.4225,136.4748,298.4642,1931.1798999999996,213.5471,550.2989,400.2783,204.47,163.8724,131.254,241.3237,1905.0443999999998,204.8308,243.1523,245.172,179.533,246.1634,163.8691,357.7137,1640.4343000000001
다사643518,135.2521,499.2047,496.2486,410.621,387.336,383.6233,475.0444,2787.3301,173.1781,333.1977,316.6455,390.7088,337.8791,536.2666,600.0739,2687.9497,126.2813,648.857,646.8652,243.3525,233.1447,415.4055,640.8096,2954.7158
다사643519,418.0059,304.1572,416.3886,349.2812,299.1131,87.7915,445.9266,2320.6641,350.0574,270.8898,222.0136,318.0324,276.2645,102.2205,357.3998,1896.8779999999997,391.4059,178.5639,573.4294,490.7622,290.1014,112.7772,549.1985,2586.2385
다사643520,490.5023,442.7832,134.5142,187.5547,175.3131,204.9463,359.1046,1994.7184000000002,299.0983,331.0601,161.3158,93.8127,213.6724,294.4817,479.7126,1873.1536,251.641,479.6534,181.5442,117.8818,258.0058,157.9241,312.2822,1758.9325
다사643521,211.5571,127.4805,369.6254,8.8316,245.4526,356.5436,37.9553,1357.4461000000001,272.9397,112.7728,505.5663,12.5155,355.3458,362.7729,36.6567,1658.5697,242.0675,187.2149,442.8977,9.774,324.6123,370.9665,40.0849,1617.6178000000002
다사643522,119.1416,311.7473,368.4884,372.1192,210.427,199.254,85.4708,1666.6482999999998,82.5203,447.8312,468.1825,356.43,118.6361,186.1763,114.1085,1773.8849,80.1182,268.6688,345.694,197.6939,129.5158,210.2245,84.8033,1316.7185
다사643523,301.6361,162.3277,223.9904,359.9472,370.6861,181.0839,184.6114,1784.2828000000002,438.674,221.0945,204.6993,213.5128,546.3066,211.3925,206.259,2041.9387000000002,405.4672,85.0207,328.514,199.8942,351.8525,206.5446,220.2048,1797.4979999999998
다사643524,445.8575,303.3257,391.4656,212.6371,330.9745,294.6788,323.7286,2302.6677999999997,636.1129,154.3597,400.1583,307.1133,223.1873,218.1906,239.6899,2178.812,514.3742,366.9166,246.5649,298.2056,373.7387,293.5552,329.1094,2422.4646
다사643525,26.5358,240.3054,20.3894,101.7384,427.6201,373.3174,448.7911,1638.6976,39.046,233.0781,23.1985,85.9951,532.2355,452.6299,228.1969,1594.38,25.1067,157.5488,13.8157,142.283,386.7248,404.0958,539.7689,1669.3437000000001
다사644484,37.2335,193.3438,140.3321,354.0593,345.761,492.8059,328.2287,1891.7643000000003,24.5845,282.4419,191.8933,520.0113,307.1294,661.1643,421.2081,2408.4328,53.6549,277.2525,138.4237,301.2555,318.0333,358.6076,336.9662,1784.1937
다사644486,139.1718,140.3853,423.1615,158.4219,414.1654,165.3739,358.1396,1798.8193999999999,118.6699,132.2959,523.1956,185.7595,290.5648,176.0772,213.1325,1639.6953999999998,163.4353,104.8466,536.0911,196.3757,505.7764,150.2639,377.8912,2034.6802
다사644487,61.4304,277.9132,234.3604,287.5263,104.14,255.7478,294.8793,1515.9974000000002,74.1529,219.451,263.5732,150.8325,89.1569,307.6528,244.122,1348.9413,68.8169,345.7059,236.1683,277.6616,129.2423,164.779,353.8472,1576.2212
다사644488,178.8541,370.4832,336.3248,329.4959,26.56,193.8586,83.2276,1518.8041999999998,254.6975,371.4433,401.7929,274.6515,21.2596,176.9922,107.9079,1608.7449,210.5164,385.2855,182.8202,430.0211,16.6361,100.3942,90.3523,1416.0258
다사644489,86.4041,362.7215,468.3863,373.2823,309.03,462.3473,326.2336,2388.4051,111.7161,200.22,415.1854,485.19,397.3048,363.843,213.8166,2187.2759,117.3215,413.382,584.6101,312.2821,416.0812,531.6978,284.9048,2660.2794999999996
다사644490,34.8953,73.5501,112.2004,316.438,87.8807,448.4952,322.7578,1396.2175000000002,22.6426,94.9053,137.7769,411.2646,75.0778,327.9655,296.336,1365.9687000000001,46.8877,65.7592,96.1967,443.6756,125.3709,424.1786,176.2937,1378.3624
다사644491,8.8331,274.4082,420.3757,187.6063,455.0917,258.0335,308.9635,1913.3120000000001,11.4287,191.8797,615.4325,100.4042,550.0599,196.0496,293.4382,1958.6928,13.0916,410.8973,437.1487,239.2125,657.3889,238.7812,343.5886,2340.1088
다사644492,122.224,484.435,174.4913,364.6418,475.836,399.3583,445.8837,2466.8701,111.8632,328.1521,109.0856,285.0395,681.1382,220.3824,262.643,1998.304,138.5246,295.7104,158.5512,533.7121,523.5263,441.6312,305.3341,2396.9899
다사644493,222.4155,150.505,78.2865,389.6476,147.196,412.7724,89.4193,1490.2423000000001,248.0772,114.6582,68.1677,554.8759,166.1963,391.8449,91.2794,1635.0996,142.904,109.9791,39.9088,479.1403,88.6344,261.8154,84.5123,1206.8943000000002
다사644494,64.3969,77.5106,13.8259,307.9113,454.9772,109.8105,63.0988,1091.5312,38.0845,72.0696,16.7623,305.5219,476.4225,91.9823,88.5612,1089.4043000000001,56.797,102.7647,10.8554,395.6964,675.1047,119.5347,89.1336,1449.8864999999996
다사644495,345.8015,288.681,384.8479,410.8068,86.1026,336.6636,199.1402,2052.0435999999995,269.5861,395.2161,278.5662,290.653,54.2284,242.3551,188.2149,1718.8198,373.3007,409.9881,458.792,596.9531,114.5283,260.4719,283.2755,2497.3096
다사644496,369.1372,209.8301,153.9025,351.9013,59.2609,87.1095,210.2247,1441.3662,326.0702,297.3958,138.7538,331.7364,58.6888,65.4492,221.6097,1439.7039,481.0728,277.0025,230.644,255.4898,33.1259,58.0732,138.9579,1474.3661000000002
다사644497,187.6713,357.0852,439.322,66.5348,66.493,389.1051,270.6188,1776.8301999999999,123.3746,184.6994,337.1007,44.1074,75.2457,581.1935,190.1636,1535.8849000000002,257.9782,305.2793,585.7538,59.0304,92.1291,461.8449,405.7543,2167.77
다사644498,139.6613,322.9154,487.8339,405.1119,489.8931,91.8503,113.77,2051.0359000000003,117.1,436.3572,521.541,393.9286,518.8539,55.8249,148.3324,2191.938,136.9714,338.006,321.207,381.9424,600.8861,116.2622,76.9116,1972.1867000000002
다사644501,418.4749,455.827,391.9006,400.4409,82.1147,38.9973,143.2534,1931.0088,443.6054,425.6794,229.1283,410.2515,41.4256,36.7864,189.1165,1775.9931000000001,332.1572,344.3488,399.0954,205.4905,121.8042,49.6866,128.0171,1580.5998
다사644502,111.8737,78.317,62.1114,348.3161,90.9146,448.0333,438.2027,1577.7688,63.8548,90.8518,86.7697,180.0504,117.4591,636.5644,388.1403,1563.6905000000002,56.1952,105.6674,83.8155,389.7052,117.1705,542.5793,259.5818,1554.7149
다사644503,303.368,459.4614,452.5149,204.7549,64.639,127.8733,421.373,2033.9845,229.6565,568.9042,409.9836,123.4606,32.8072,142.2734,462.0012,1969.0866999999998,436.92,680.6651,264.6763,292.6375,41.5598,171.7697,443.6448,2331.8732
다사644504,224.5478,42.504,77.1092,319.8551,325.7253,418.2372,404.9879,1812.9665000000002,197.9649,35.1665,81.342,219.7645,211.6077,316.3267,293.7395,1355.9117999999999,305.591,32.4841,58.8067,423.9439,363.9603,233.2147,597.98,2015.9807
다사644505,227.2346,160.5502,95.2764,13.9335,315.5307,460.8657,92.0629,1365.454,123.8715,179.8555,84.4677,11.2802,266.1165,430.0675,137.2602,1232.9190999999998,250.6522,87.2871,111.8749,13.3481,162.484,620.178,85.6941,1331.5184
다사644506,302.6939,160.9042,354.3842,84.1935,436.8726,73.1386,249.376,1661.5629999999999,293.0969,123.2277,193.0241,120.4481,358.4682,47.8807,257.058,1393.2036999999998,245.61,128.0803,225.1599,67.6955,315.5868,107.7329,153.8082,1243.6735999999999
다사644507,354.9978,328.7512,67.7209,375.289,465.6209,33.3009,69.882,1695.5627000000002,349.3419,434.7511,39.1296,499.5161,346.787,45.2091,89.2113,1803.9461000000001,301.7814,481.4668,84.0279,545.4727,605.2932,32.9634,39.3398,2090.3452
다사644508,184.8334,207.0133,468.0885,173.0019,258.7626,56.1573,176.438,1524.295,212.6285,276.5152,671.4886,109.556,148.5123,69.0478,101.4947,1589.2431000000001,234.826,121.6605,601.5495,259.4095,319.4695,53.763,120.5831,1711.2610999999997
다사644509,496.4048,91.9141,195.4937,1.9346,259.4411,166.0214,169.5225,1380.7322000000001,441.4504,105.4319,128.2703,1.0877,242.3158,176.8415,87.0254,1182.423,542.0111,50.9778,255.7651,2.7629,386.7653,84.2262,209.9,1532.4084000000003
다사644510,140.3691,217.9113,370.8057,194.9479,122.0821,404.0717,352.6429,1802.8307,196.2754,289.274,207.3224,166.0451,88.0384,261.7668,475.2742,1683.9963,191.7547,248.1716,209.9155,224.0505,182.7698,389.1138,254.2724,1700.0483000000002
다사644511,110.6743,300.5965,272.9681,87.7688,210.2516,403.3458,361.2875,1746.8926000000001,103.0888,449.5276,294.6941,100.8524,266.3178,423.0444,251.4189,1888.944,57.1742,447.4552,232.5899,128.259,205.5224,596.2626,257.2726,1924.5359
다사644512,154.0168,294.8906,92.4186,231.3175,328.4186,184.5944,24.3876,1310.0441,140.8241,429.0649,70.3927,313.9636,189.4374,92.6839,18.6165,1254.9831000000001,136.8553,387.918,50.9434,314.6909,201.7569,267.7673,27.0488,1386.9806
다사644513,274.7978,347.752,137.5663,487.5501,396.7726,120.1012,295.7184,2060.2583999999997,353.2908,267.5958,182.2729,379.0447,355.7818,164.7042,403.0924,2105.7825999999995,287.9537,350.9412,159.6581,693.0571,289.8724,149.0198,331.8607,2262.363
다사644514,325.9169,308.0928,124.0608,424.1152,54.8132,412.1223,362.4682,2011.5894,428.2394,355.6337,155.8727,580.1721,56.8731,313.6523,494.5397,2384.9829999999997,310.2606,386.545,94.7184,529.3755,36.9399,450.6303,277.6714,2086.1411000000003
다사644515,8.6645,257.0666,9.5673,260.3573,42.613,127.1066,231.4731,936.8484000000001,10.0982,214.525,8.5411,288.9005,46.3358,137.7609,150.7314,856.8928999999999,11.3265,356.8611,7.2289,255.4979,46.6842,155.171,258.6025,1091.3721
다사644516,482.6212,197.6234,95.3969,150.6814,134.8333,109.0688,327.1016,1497.3265999999999,583.9623,107.0969,81.2949,138.2501,179.9099,106.1497,289.8172,1486.4809999999998,608.6081,273.3723,108.606,146.6094,73.9076,157.4826,456.5847,1825.1707000000001
다사644517,47.0266,54.7439,366.0416,181.8267,25.9483,487.5966,222.9056,1386.0893,60.239,29.5703,203.0312,251.4246,19.8304,396.5339,316.6007,1277.2301000000002,23.6058,38.0565,418.492,197.518,33.8837,495.7958,154.7299,1362.0817
다사644518,213.8397,43.4538,117.71,366.6592,120.8664,27.1632,109.0685,998.7607999999999,137.9722,64.3932,142.3318,281.9778,89.7923,31.2666,111.3248,859.0586999999999,122.0608,60.5027,100.0648,458.437,180.8599,34.5538,135.4771,1091.9561
다사644519,88.0656,242.586,212.0957,112.4338,237.736,185.6375,228.4915,1307.0461,117.0589,359.445,273.676,113.2451,301.8808,196.1822,320.3401,1681.8281000000002,50.1189,166.692,107.2406,132.1264,283.0692,233.9538,214.6409,1187.8418000000001
다사644520,180.9798,248.1758,391.3101,427.8015,400.0519,47.3952,164.7262,1860.4405,160.5943,234.7774,572.5038,295.4142,503.9631,49.0034,100.9722,1917.2284,179.8173,145.8862,285.7929,274.2499,565.843,33.5851,116.6728,1601.8472000000002
다사644521,392.9046,491.9856,414.473,4.9779,110.5558,311.1409,230.5566,1956.5944,507.4068,282.5875,244.4659,5.8828,113.9567,158.6534,208.2658,1521.2188999999998,451.5129,676.2711,494.9953,6.0863,158.8683,325.7715,289.1464,2402.6518
다사644522,451.0581,352.2503,68.1293,47.3257,408.8442,198.4611,120.3636,1646.4322999999997,495.5628,266.9934,46.735,35.1206,220.0144,167.8485,118.673,1350.9477,506.6224,344.6093,101.7294,64.2978,562.4893,171.3124,159.539,1910.5996
다사644523,339.7574,220.8615,88.9283,274.5939,485.5115,254.4601,298.7011,1962.8138000000001,260.0415,327.0794,106.3476,217.0823,703.5036,139.7827,370.1597,2123.9968,292.9004,152.2714,92.1711,233.3368,574.8025,311.1424,382.4696,2039.0942
다사644524,443.3442,208.046,476.6242,256.2262,417.8831,227.7922,124.3087,2154.2246,264.1328,149.0929,347.879,324.1142,330.5287,248.5837,167.3864,1831.7177,283.0243,157.4236,538.6783,177.6594,312.9549,206.5215,162.223,1838.4850000000001
다사644525,212.5363,25.8669,209.8609,353.0185,27.273,432.1045,223.2243,1483.8844000000001,124.0685,30.7685,179.3173,274.3695,36.0323,279.3855,193.561,1117.5025999999998,215.0258,30.038,276.9897,407.791,18.0345,479.9835,332.2228,1760.0853
다사645486,79.3535,28.8929,65.0947,188.2265,232.7494,237.9421,309.1506,1141.4097,65.9469,29.1803,88.9545,252.8251,226.8088,334.9409,444.9764,1443.6329,106.9318,17.6388,92.5657,274.8026,335.6487,275.5733,360.7964,1463.9573
다사645487,21.3121,374.03,14.9813,26.7244,285.5485,219.0316,110.1208,1051.7486999999999,29.5809,256.0196,15.2062,32.0806,300.7954,142.7959,111.9844,888.463,25.4084,476.9805,19.5843,36.6742,390.3741,167.1428,113.1233,1229.2876
다사645488,432.4941,496.6877,268.5484,170.8333,447.2512,3.2734,367.3303,2186.4184,285.2549,331.715,287.8111,197.5145,432.8053,3.5543,463.9926,2002.6477000000002,249.4846,378.8379,250.4888,137.935,453.4381,3.7342,286.7764,1760.6950000000002
다사645489,131.2022,11.6064,119.9017,327.4681,425.5899,142.5553,173.5865,1331.9101,135.1516,7.6162,147.6359,249.0493,544.5486,210.9487,114.6118,1409.5620999999999,173.4939,9.9591,75.6335,217.0536,633.5325,80.2172,194.8968,1384.7866
다사645490,391.0045,369.1701,410.5218,50.2665,427.4463,479.1657,441.2152,2568.7901,321.828,529.1679,229.4658,51.0199,288.9269,404.989,367.9112,2193.3087,287.6835,392.1599,444.4561,57.2805,335.8677,325.2246,266.6303,2109.3026
다사645491,311.8704,390.8478,9.0655,103.5269,436.0456,103.6682,481.6393,1836.6637,440.9913,371.853,12.6433,116.2701,389.7326,86.3114,581.3101,1999.1118000000001,210.6508,525.0741,9.4704,72.9146,470.7899,136.0539,651.7224,2076.6761
다사645492,291.4666,56.959,170.9172,136.4738,421.3387,493.2866,270.6007,1841.0425999999998,221.7745,31.2632,208.8032,157.5144,251.2747,461.826,348.8222,1681.2782000000002,431.0878,73.5859,191.3122,156.6363,510.3758,292.4072,396.0729,2051.4781000000003
다사645493,21.0,348.2103,320.1267,445.8599,484.9832,80.1041,331.8416,2032.1258,21.2715,272.067,438.7325,265.9485,299.5002,95.7561,285.2419,1678.5177,24.6846,287.721,478.363,411.4858,718.0114,43.6337,207.7972,2171.6967000000004
다사645494,176.3507,398.5078,479.2012,183.1064,29.7977,283.8153,195.3951,1746.1742,264.1638,203.7703,384.8273,246.272,38.2046,409.1708,239.7228,1786.1315999999997,262.8559,225.152,348.1548,273.1325,30.3651,320.8877,174.7153,1635.2633
다사645495,58.4466,36.2927,102.7556,423.3787,250.5606,78.7317,69.8383,1020.0042000000001,70.6712,24.5376,101.4442,421.9013,189.0586,72.4604,41.7764,921.8497000000001,64.1528,31.0724,117.2889,242.6965,181.0444,96.2434,81.8031,814.3014999999999
다사645496,259.3353,303.6756,151.1064,28.0824,112.0015,204.4165,301.8718,1360.4895000000001,211.0694,239.2562,185.6413,33.6421,81.3305,144.6208,151.3493,1046.9096000000002,350.4199,391.4941,134.3299,23.9512,111.4752,277.9795,239.4887,1529.1385
다사645497,25.1076,234.6958,119.8272,268.0002,449.876,393.1124,427.0756,1917.6948000000002,19.0452,230.5164,176.0152,287.6699,323.4031,561.2966,626.6304,2224.5768,33.1582,304.4944,148.5061,289.2092,277.2805,317.3606,557.9203,1927.9293
다사645498,453.561,249.2255,464.3139,43.676,6.271,322.9354,79.6421,1619.6248999999998,302.7679,141.0194,391.664,64.463,6.4031,362.4233,66.3461,1335.0867999999998,268.3291,333.2876,629.932,28.089,9.2098,302.5914,78.7133,1650.1522
다사645499,421.6051,75.269,344.6084,319.8334,260.9534,85.8558,185.6774,1693.8025,538.8503,57.5336,464.8499,161.7371,279.8414,56.1035,170.2328,1729.1486,322.3372,63.7979,457.2126,429.4763,166.2706,126.6577,212.5057,1778.258
다사645500,176.6986,4.7694,261.7958,134.8265,18.9154,473.9406,19.1614,1090.1077,222.4312,5.5889,219.695,71.5414,27.8576,586.7237,28.5676,1162.4054,151.4968,6.4171,327.0891,105.7169,10.8384,610.3089,26.9038,1238.771
다사645501,72.3387,271.4829,56.0891,195.7617,479.8057,410.7216,329.612,1815.8117000000002,79.0787,221.4537,64.5439,266.3341,255.0475,471.4662,249.7255,1607.6496,50.8789,212.8952,32.8786,121.2105,620.0613,395.0625,402.1076,1835.0946000000001
다사645502,133.5637,247.9693,272.0905,237.3462,175.3856,94.2072,236.0189,1396.5814000000003,108.706,177.0844,227.4522,328.6159,88.752,88.6359,253.3625,1272.6089,174.5166,337.7192,304.0495,230.0436,214.8159,113.9295,208.07,1583.1443
다사645503,267.6522,8.3381,94.3193,235.8049,118.1421,372.2487,86.7075,1183.2128,371.4499,8.1636,70.7226,322.4129,85.2104,443.658,123.7875,1425.4049,316.9201,10.4405,135.2036,239.6184,164.1886,453.6936,46.6682,1366.7330000000002
다사645504,488.446,342.463,491.1088,479.0103,435.6881,315.4155,5.1811,2557.3127999999997,575.027,231.5377,695.5126,578.9404,378.4129,286.6783,3.1673,2749.2762,674.3977,391.125,646.7901,649.6307,421.4113,297.4664,6.6656,3087.4868
다사645505,452.6072,48.9756,150.5124,310.6177,137.2897,413.7066,472.6705,1986.3797,639.9962,44.237,197.8626,449.6993,113.465,342.5718,244.0479,2031.8798,450.6972,44.4825,195.3096,289.0303,102.097,277.9097,374.05,1733.5763
다사645506,349.8408,128.4663,168.3949,160.588,342.9377,72.2841,386.6722,1609.184,386.6466,145.2277,176.7239,236.4515,441.0634,51.0813,262.1853,1699.3797,518.6507,178.0771,191.2449,119.5378,488.5718,76.2384,511.359,2083.6797
다사645507,431.721,222.9674,162.8499,217.8277,407.1323,105.983,236.8399,1785.3211999999999,463.4798,246.7216,176.9235,129.0031,355.0955,89.8388,251.482,1712.5443,422.8344,198.3521,240.5809,229.9878,277.1514,119.446,190.6393,1678.9919
다사645508,244.0865,157.5436,487.5754,322.3825,299.9314,190.5882,73.598,1775.7055999999998,252.9155,91.6738,427.2045,292.2548,187.843,97.5745,50.2394,1399.7054999999998,139.7244,111.279,636.4898,163.3368,383.7708,182.3714,106.3438,1723.316
다사645509,30.8681,480.1245,272.9001,26.8367,63.8264,83.4532,379.5122,1337.5212000000001,33.1714,702.2222,143.5665,34.9947,87.8289,75.0638,430.9915,1507.839,40.9073,268.7995,161.1831,20.1909,68.9801,42.6201,248.4036,851.0845999999999
다사645510,356.9483,377.6797,293.7253,155.7842,314.4281,320.8649,113.0138,1932.4442999999999,492.2505,276.2796,374.0922,142.3969,440.8104,170.6375,106.0911,2002.5582000000002,189.901,424.5777,198.5411,121.5939,289.6474,449.2554,80.8834,1754.3999
다사645511,468.904,186.391,125.5583,428.558,314.6932,180.338,390.3643,2094.8068,525.2204,133.4929,84.4767,625.4102,361.3197,101.0171,417.2498,2248.1868,313.7939,132.2371,136.9638,453.1397,336.9224,154.2954,286.2243,1813.5765999999999
다사645512,181.6137,214.8015,387.6212,349.9286,365.1696,412.712,253.881,2165.7275999999997,199.7586,111.0421,535.5477,453.5284,490.1969,458.0146,147.1492,2395.2374999999997,197.7269,168.3426,199.228,462.342,505.0005,485.957,168.7756,2187.3725999999997
다사645513,34.6483,288.4818,180.986,213.2689,355.3308,61.5983,153.5151,1287.8292000000001,30.9131,230.5492,195.5777,272.3363,363.979,48.9162,180.3767,1322.6481999999999,27.3011,246.894,193.1178,170.5739,349.6164,89.8669,117.2608,1194.6309
다사645520,225.6967,301.2695,316.3334,152.8142,204.8535,220.1398,361.0228,1782.1299,294.0756,323.9931,428.4099,209.0126,280.493,196.4372,204.0532,1936.4746,305.9612,445.7202,426.0512,80.2681,295.1221,139.4075,425.6436,2118.1739
다사645521,28.4987,405.978,80.969,443.9448,304.2261,392.7969,332.6808,1989.0942999999997,40.8401,384.2707,115.5562,599.2193,233.3264,446.4706,243.8229,2063.5062000000003,38.1669,461.6354,113.6744,542.4589,243.0583,303.7819,381.4153,2084.1911
다사645522,186.9393,291.4033,193.8618,244.9699,292.9148,244.1704,173.9341,1628.1935999999998,209.6907,346.3611,158.7932,328.4784,253.3864,259.418,200.6597,1756.7875000000001,228.0059,389.0677,97.8897,338.432,332.0124,280.36,161.7008,1827.4685
다사645523,271.3931,357.2798,479.0018,200.4203,288.9107,307.9951,409.8073,2314.8081,332.5469,408.2396,360.9271,238.147,207.8663,288.2025,346.7974,2182.7268,229.5604,411.9777,392.3441,211.2691,145.1533,406.5269,611.8646,2408.6961
다사645524,54.3233,443.6398,52.2769,340.5248,62.8149,466.892,378.1461,1798.6178,39.1107,411.047,38.0308,312.3273,80.8105,489.8616,227.8729,1599.0608000000002,74.2518,623.7744,71.8723,450.2468,47.6753,324.511,451.0618,2043.3934000000002
다사645525,21.1357,78.3184,494.8964,204.305,97.8186,237.0851,216.2801,1349.8393,26.8395,113.5927,615.0478,282.5628,82.9871,286.7355,135.1058,1542.8712,18.5809,68.8705,634.4042,295.2112,88.4864,179.1241,194.6094,1479.2867
다사645526,59.2062,134.0162,155.0876,270.1219,52.0082,449.5544,136.5563,1256.5508,79.3624,163.703,202.2766,313.731,42.5354,275.9271,76.8875,1154.423,30.2014,144.0218,168.5532,137.0894,66.1585,490.8422,111.3059,1148.1724000000002
