GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사642519,83.2795,373.662,15.0313,126.8173,340.7463,235.4782,211.9964,1387.011,46.6988,279.4334,9.1175,64.5643,238.223,262.2173,161.4973,1061.7516,67.1992,260.8432,21.6777,145.8986,445.949,293.7789,218.6287,1453.9753
다사642520,237.3967,333.5647,458.1472,119.8225,327.3278,99.8158,98.72,1674.7947000000001,127.0636,376.5995,377.7001,157.6861,386.8367,88.4668,131.2093,1645.5621,334.7779,363.4791,360.467,70.6365,321.707,115.0618,73.5211,1639.6504
다사642521,46.0183,231.3994,440.9603,365.1616,216.7748,326.5838,497.7241,2124.6223,48.3976,242.4508,267.3502,386.8021,296.4812,462.9714,638.5952,2343.0485,28.7162,285.4701,404.2839,256.497,222.9332,425.5081,410.3519,2033.7604000000001
다사642522,171.014,280.3889,238.5802,458.2203,253.6552,282.0307,332.1797,2016.069,198.4035,150.6992,184.4852,375.3851,199.7602,336.015,259.2488,1703.997,130.0707,389.8138,221.2739,300.3293,233.0523,147.5559,262.8468,1684.9427000000003
다사642523,103.4691,121.6518,357.4314,260.992,477.1581,382.7767,3.2005,1706.6796,139.0695,179.1689,425.0955,227.3339,523.0659,313.6886,2.3557,1809.7780000000002,135.9629,139.5188,399.3592,228.4905,636.6196,429.5868,4.0281,1973.5659
다사642524,358.5698,268.0736,242.6963,149.7825,389.543,439.2322,193.055,2040.9524,348.9085,137.6369,298.3328,216.9841,339.977,394.9991,154.4627,1891.3011000000001,353.1352,373.7318,230.2447,111.532,294.0212,553.4755,107.1952,2023.3355999999999
다사643482,442.0282,228.8959,492.5943,14.7608,380.1007,316.381,341.4266,2216.1875,464.4719,304.6276,730.5089,9.1449,426.2418,400.0995,418.1967,2753.2913,564.2442,131.2525,399.0335,13.2934,406.8112,400.2934,485.3653,2400.2934999999998
다사643483,210.4551,230.6225,154.0781,354.5989,194.8676,56.8855,244.1926,1445.7003000000002,298.8263,156.9547,227.8629,293.0273,132.6517,69.6189,338.9515,1517.8933000000002,310.1804,303.1992,88.4951,205.1266,149.7894,49.6413,257.4675,1363.8995
다사643484,32.9092,21.9917,109.388,67.0026,24.9378,164.2278,405.2001,825.6572000000001,23.83,25.9396,144.2776,76.904,30.0309,184.4211,535.3849,1020.7881,33.3944,12.4201,82.3575,49.562,20.2273,82.4873,255.434,535.8826
다사643485,179.2072,281.1014,19.2377,29.1348,477.8833,132.2976,136.7262,1255.5882000000001,173.3891,315.4887,28.0264,39.7102,247.9844,90.4568,123.2225,1018.2781,121.0313,378.8167,10.7706,20.1436,341.4183,183.9947,181.7428,1237.918
다사643486,331.0059,101.4895,318.9698,381.7394,455.1345,487.1777,164.1093,2239.6261000000004,275.2019,52.2455,377.6203,355.1158,511.3853,296.2292,223.2707,2091.0687,394.4554,131.4743,334.654,360.8416,511.5814,617.5245,133.3327,2483.8639000000003
다사643487,456.5967,243.5868,64.6483,60.073,160.6118,197.0357,434.6038,1617.1560999999997,559.9346,285.7801,47.2207,31.8867,91.4243,178.9721,404.4346,1599.6531,596.2081,246.021,85.2662,59.6953,162.0043,292.5695,632.3774,2074.1418
다사643488,202.2591,382.0317,283.5864,66.8088,267.5106,154.6012,75.9218,1432.7196000000001,223.0551,377.768,207.901,87.4435,305.0309,97.8959,110.3936,1409.488,142.3301,346.2334,393.3551,78.4477,210.5502,173.1496,82.3893,1426.4553999999998
다사643489,400.7768,69.5296,465.4698,418.538,25.3973,325.3504,475.7504,2180.8123,484.5524,53.6716,587.1758,209.668,14.7868,225.5794,263.1904,1838.6244,599.3448,80.3535,362.268,578.4587,26.8734,202.5246,539.7579,2389.5809
다사643490,481.6453,420.0338,189.1869,231.1633,216.4283,273.5227,485.1732,2297.1535,472.0971,225.3952,178.9791,282.9429,294.1757,321.173,456.5996,2231.3626,583.9148,383.7895,261.2148,345.9679,185.6097,219.3953,476.1664,2456.0584
다사643491,398.3582,246.2645,435.6107,462.3294,52.4676,96.6931,302.8739,1994.5974,236.0244,339.6913,562.5593,675.1549,70.3827,65.2346,396.3681,2345.4153,276.7421,313.4335,478.283,453.9379,32.6762,48.5356,242.9963,1846.6046
다사643492,57.6818,317.9347,378.9519,485.6019,111.2636,318.2942,494.721,2164.4491000000003,49.1761,295.819,467.112,327.0382,155.0522,235.3622,325.4901,1855.0498000000002,31.3466,255.9304,442.3964,395.8709,125.9906,436.9234,380.5755,2069.0338
다사643493,430.9955,366.3397,458.9462,164.3846,55.5728,499.4084,180.2283,2155.8755,351.8598,524.0079,672.1684,173.4228,71.5739,603.3801,209.6556,2606.0685000000003,372.8081,218.0026,677.2224,139.4234,61.3643,475.6637,225.8622,2170.3467
다사643494,127.2558,175.0886,416.536,314.0467,354.4228,314.8158,257.6135,1959.7792,127.0504,141.5859,426.3007,229.4016,238.0566,448.9253,312.3668,1923.6872999999998,113.1882,104.9412,502.6752,308.0974,529.8876,392.4087,352.7048,2303.9031
다사643495,423.1412,91.157,106.7687,312.1394,42.4354,227.3353,192.3737,1395.3507000000002,337.3791,104.1332,154.506,432.5791,54.2506,171.1044,169.4226,1423.375,419.2487,90.0121,98.5748,223.9061,60.2988,259.034,131.9233,1282.9978
다사643496,41.8794,374.5688,81.8437,353.5927,353.0425,329.531,313.624,1848.0820999999999,59.6534,446.7906,104.7865,286.9272,276.9823,185.4592,285.2437,1645.8428999999999,45.3272,328.2442,115.7406,326.6896,315.0955,239.6392,468.7393,1839.4756
다사643497,363.947,99.9952,85.0469,310.9331,357.089,354.1801,145.9013,1717.0926,428.361,144.5457,92.0421,167.3722,532.1783,489.4193,86.7495,1940.6680999999999,398.1667,147.266,64.5566,404.9401,257.3197,326.3062,172.6657,1771.221
다사643498,383.1996,455.3903,240.3654,481.0269,37.6931,285.3415,76.0835,1959.1002999999998,415.6562,277.3256,275.4135,329.7126,29.5189,270.658,39.1967,1637.4814999999999,310.5237,639.0833,193.5037,559.3883,43.6813,410.6309,63.58,2220.3911999999996
다사643502,173.1962,89.2806,200.9639,212.8442,401.2217,338.6696,440.5635,1856.7396999999999,117.6045,79.7951,164.6717,284.1756,447.7683,341.8754,243.3094,1679.2000000000003,224.0627,52.5161,270.7747,284.217,452.4522,361.4312,612.3276,2257.7815
다사643503,137.7343,324.9838,290.978,50.5381,259.9047,5.4322,20.1665,1089.7376,160.077,195.6386,328.4616,38.1223,303.3427,2.9262,12.7966,1041.365,148.6167,169.2342,247.1117,62.5196,154.3694,5.183,16.0989,803.1335
다사643504,34.6989,175.6598,115.7083,221.1987,0.4699,259.832,420.4388,1228.0064000000002,18.5661,232.0491,77.6016,154.7844,0.2816,235.9562,237.3672,956.6062000000001,34.7679,153.5557,107.0935,263.0289,0.5324,174.8669,410.3079,1144.1532000000002
다사643505,290.0851,477.8601,308.7045,69.5114,144.3634,493.9048,300.3576,2084.7869,405.6245,604.3157,200.7343,61.3406,198.5217,436.9844,386.0874,2293.6086,344.7111,592.2703,192.2791,60.5673,132.8523,341.3159,425.5113,2089.5073
다사643506,28.1552,471.6165,398.7765,184.0835,445.8226,448.2996,355.0297,2331.7835999999998,33.331,447.5088,484.842,180.2762,555.2914,574.2553,276.2297,2551.7344000000003,23.7203,563.7191,323.3432,99.7432,256.8345,276.4192,189.7818,1733.5613
다사643507,128.675,6.3383,450.6654,436.3899,451.3172,249.266,104.6996,1827.3514,150.699,4.4178,391.6353,345.9505,620.2131,340.5972,82.1904,1935.7033,179.6894,9.1513,468.4027,309.9565,324.3189,131.4548,91.5323,1514.5058999999999
다사643508,392.0488,371.1797,361.5134,411.9112,275.0096,423.7325,217.387,2452.7822,555.5594,521.5782,443.847,461.7193,151.5756,407.887,261.6597,2803.8262000000004,387.0776,477.6155,460.0625,583.4516,164.2943,458.6802,256.0263,2787.208
다사643509,285.4512,67.2339,336.9851,211.1486,427.2443,188.347,83.1623,1599.5724,292.426,50.3457,287.4784,160.3743,266.9433,97.9509,47.8037,1203.3223,251.953,96.8897,328.7987,162.4737,261.6789,247.0327,100.3636,1449.1902999999998
다사643510,323.6468,416.1392,186.0377,143.7565,263.3238,237.9707,414.2241,1985.0988000000002,291.9648,291.4983,196.1742,151.9091,364.8421,185.3828,297.6312,1779.4025000000001,186.2245,568.5933,179.9489,94.0291,344.2497,186.3848,384.8775,1944.3078000000003
다사643512,484.787,436.8392,227.1726,13.8831,65.6785,412.1664,253.4682,1893.9950000000001,444.254,254.4318,178.9693,13.2405,79.1224,306.1427,161.1935,1437.3542,721.1185,399.8334,198.0667,16.8975,59.4681,237.6478,371.1822,2004.2142000000001
다사643513,343.1187,134.8651,408.2031,326.6197,328.6683,170.8412,327.1718,2039.4879,309.5766,183.2691,497.7364,448.8685,428.8277,248.5616,184.0032,2300.8431,243.0622,107.7234,341.6239,416.1579,385.4702,244.7062,417.4451,2156.1889
다사643514,187.5493,377.137,139.8505,81.9468,351.0648,294.5232,243.9812,1676.0528000000002,254.7725,449.412,154.8397,51.0848,385.9532,267.5609,321.5452,1885.1682999999998,227.794,381.8806,200.8989,53.9322,301.2685,283.3261,206.1537,1655.2540000000001
다사643515,54.3386,131.1206,457.5845,249.7122,22.1751,200.1661,126.3212,1241.4183,76.1483,164.0982,287.4499,345.3012,29.7416,197.4938,144.3186,1244.5516,34.5048,149.8112,542.0256,128.4746,29.199,239.1027,111.6632,1234.7811
다사643516,32.6712,19.9663,104.8561,67.0732,383.7404,254.3955,403.0658,1265.7685,26.8395,10.3,129.3466,86.6169,257.5474,240.9396,257.9847,1009.5747,46.0513,20.3263,155.2936,51.91,474.9354,299.7381,358.825,1407.0797
다사643517,50.6473,265.0984,434.4196,36.883,45.6039,286.4151,337.0739,1456.1412,35.6462,389.6728,431.8153,25.3582,64.5608,351.3124,389.366,1687.7316999999998,59.306,220.9626,634.6686,51.8708,31.0413,262.284,198.2605,1458.3938
다사643518,157.2981,61.5211,148.9538,23.8503,53.5008,378.538,486.5718,1310.2339,182.3263,75.7872,161.222,31.1329,69.6006,321.846,381.5002,1223.4152000000001,118.6419,70.3499,141.5803,31.9415,77.2752,518.175,558.5144,1516.4782
다사643519,313.611,237.1235,81.4984,123.2989,211.415,10.7824,253.3995,1231.1287,276.8121,142.1171,96.3889,128.498,253.8972,5.9438,312.244,1215.9011,219.4251,226.678,105.066,165.3232,313.7372,10.6735,277.569,1318.472
다사643520,148.8186,353.4816,224.4183,227.4364,191.703,493.5656,131.9522,1771.3756999999998,159.3338,450.7012,113.2757,172.2466,233.8039,307.0826,78.0571,1514.5008999999998,221.0674,255.4074,320.9161,141.221,277.4628,319.3248,159.223,1694.6225
다사643521,435.7941,148.1967,404.2533,438.0679,285.8551,487.3366,51.6969,2251.2006,628.7351,83.0948,380.6893,338.7243,153.2282,664.1013,37.9091,2286.4821,465.4196,129.3285,390.735,344.7139,373.9143,629.5063,68.4689,2402.0865
다사643522,197.9769,499.9072,204.6284,331.0171,282.6367,387.002,113.0181,2016.1864,196.6014,449.3747,274.0312,296.3863,187.7139,228.3028,135.4022,1767.8125,268.7314,555.4399,217.5786,350.2873,250.7731,380.1079,167.2259,2190.1441
다사643523,125.746,270.2231,161.7184,273.5631,21.5336,229.8112,263.8257,1346.4211,92.9907,273.2936,106.1184,155.5772,23.4736,162.4976,342.4517,1156.4028,145.0656,148.9922,117.9076,157.4797,19.1732,216.0484,359.9247,1164.5914
다사643524,428.4389,137.7556,462.4902,141.962,127.6253,399.8856,154.2,1852.3576,255.8358,158.3999,348.502,77.306,110.9802,264.6909,123.42,1339.1348,277.8586,180.2988,681.5416,76.2309,72.482,338.7781,201.082,1828.272
다사643525,196.8413,218.2151,474.2777,281.5889,477.9058,412.3506,130.1781,2191.3575,196.552,289.012,261.4743,212.3363,289.7565,498.8664,66.186,1814.1834999999999,268.9007,206.4606,702.7829,420.0293,602.3414,304.5572,123.2969,2628.369
다사644484,422.2869,291.6042,51.626,186.02,26.032,93.3299,377.4478,1448.3468,241.853,269.6249,73.5456,212.7104,21.5622,122.5765,257.3495,1199.2221,552.6546,252.8288,43.5267,146.3977,26.4013,58.6982,509.8288,1590.3361
다사644486,238.845,183.2412,115.7437,131.1585,355.8915,224.4451,486.5431,1735.8680999999997,243.0069,193.956,118.8542,143.8469,317.2851,327.7962,498.7853,1843.5306,284.4176,106.2664,75.2477,181.4898,284.7089,262.2012,506.9411,1701.2727
다사644487,139.9904,393.1569,489.7943,144.0408,153.2429,370.3328,393.3504,2083.9084999999995,206.3766,529.8481,383.2747,164.9933,228.5089,495.7762,268.0024,2276.7802,106.5134,420.4888,524.9871,188.1197,219.4436,359.4104,476.9715,2295.9345000000003
다사644488,427.4835,99.1633,463.3061,417.2729,287.054,287.3294,329.0566,2310.6657999999998,634.3137,73.3495,502.1026,607.8222,213.3473,391.9905,472.2285,2895.1543,318.023,64.4324,581.2115,381.2927,328.0027,390.4191,230.7173,2294.0987
다사644489,153.1201,312.3895,250.6702,361.5574,136.4174,442.6124,88.8813,1745.6483,196.4608,200.7865,264.3439,320.9796,151.6779,225.2118,64.4766,1423.9371,152.1909,350.4807,261.889,406.4392,88.9176,226.5561,83.7917,1570.2652
다사644490,226.6405,289.3579,438.4169,142.7696,163.3191,209.5858,438.7939,1908.8836999999999,253.2367,248.8938,652.2217,193.1949,97.4182,216.7726,649.0004,2310.7383,314.7325,382.8058,597.7594,127.9885,194.6392,188.9206,453.9152,2260.7612
다사644491,440.3044,380.0626,2.853,191.0536,249.1239,145.3326,262.6966,1671.4266999999998,477.4567,359.2325,1.6437,179.4917,218.8747,97.6609,185.7358,1520.096,234.8139,379.0747,1.7174,162.9044,148.8925,147.8994,289.3474,1364.6497
다사644492,376.8078,318.8502,420.6186,195.0807,423.0017,395.7282,298.934,2429.0212,555.1847,456.4205,564.2902,121.4252,417.6856,253.0074,254.584,2622.5975999999996,531.3029,438.9838,309.3241,135.9343,346.5308,237.42,189.0354,2188.5313
다사644493,117.0507,214.736,271.0525,201.4611,160.7551,33.2324,155.7658,1154.0536,153.8406,136.9273,357.723,210.9185,197.4671,48.0909,223.2936,1328.261,100.862,311.0564,386.5022,244.6703,159.1559,31.29,208.8282,1442.365
다사644494,66.3543,430.0856,152.0447,419.1406,351.7393,382.8431,385.4061,2187.6137,74.8141,318.178,208.4348,347.6306,324.6719,242.601,442.9373,1959.2676999999999,81.0897,616.0475,224.565,348.6875,492.9225,215.9005,565.5982,2544.8109
다사644495,454.6647,371.156,144.1089,444.1295,147.9069,178.331,143.8332,1884.1301999999998,363.8094,494.1925,166.3834,661.3974,166.3227,247.1036,72.3008,2171.5098,499.865,185.6162,108.6941,285.7373,158.7426,260.7313,190.7709,1690.1574
다사644496,468.742,189.4722,395.6969,251.5102,291.6863,160.659,219.338,1977.1046,455.7747,221.5153,310.433,347.2062,334.2998,150.427,194.5294,2014.1853999999998,676.5422,208.5339,446.8849,331.9817,199.5224,227.2898,221.1589,2311.9138
다사644497,132.6711,246.0203,338.5715,266.588,5.683,430.8594,396.616,1817.0093,124.1966,146.1598,341.0797,378.549,8.4444,269.3678,557.9377,1825.735,160.9868,231.5741,452.0621,347.0888,5.5334,225.4329,240.4487,1663.1268
다사644498,137.5921,291.7686,321.7884,484.2797,264.0308,14.7835,466.7385,1980.9815999999998,113.6482,335.4579,432.1505,492.9276,383.3338,22.1212,434.7465,2214.3857000000003,122.5836,345.4499,257.6653,625.6413,197.9465,21.2817,513.9046,2084.4728999999998
다사644502,204.9352,499.9851,348.6775,457.9756,244.8654,180.5833,179.0495,2116.0715999999998,297.6645,325.8216,360.7764,310.987,187.1504,171.6577,222.4205,1876.4781,296.8214,298.7604,332.6919,229.8412,275.4212,270.5646,256.7794,1960.8800999999999
다사644503,162.5172,311.8516,436.3786,265.2293,165.7985,181.8345,327.0486,1850.6583,97.1054,257.9895,385.83,280.1324,181.2305,219.6824,195.4994,1617.4696,117.2693,348.7912,457.6437,231.6669,227.1057,168.1015,471.2514,2021.8297000000002
다사644504,426.2187,212.7805,355.7124,376.6771,117.7392,439.0321,259.3157,2187.4757,384.8795,234.5583,218.7144,206.0887,152.7217,452.9017,182.6131,1832.4774000000002,246.886,196.2902,286.3797,272.1466,137.5481,439.3311,154.2996,1732.8813000000002
다사644505,277.8111,34.3661,217.6576,55.0343,186.4605,70.2905,247.485,1089.1051000000002,245.1671,48.222,227.2263,62.1683,111.3446,35.9317,271.7605,1001.8205,206.0044,29.796,150.9728,42.4704,193.7125,40.0789,144.1102,807.1451999999999
다사644506,68.0138,180.0733,270.0684,200.6655,113.0251,457.3348,378.5255,1667.7063999999998,53.1924,194.5942,228.9694,145.6967,114.4286,637.5401,412.5869,1787.0083,82.0113,162.3884,257.0442,250.2178,77.2204,608.5173,298.8032,1736.2026
다사644507,388.2788,72.161,443.913,438.0102,241.0713,31.236,154.7319,1769.4022000000002,353.5164,38.3921,507.6559,245.1672,306.8395,23.244,203.2041,1678.0192,220.3473,65.4484,404.3171,504.1078,185.7566,26.5782,137.6712,1544.2266
다사644508,253.8089,242.7959,147.1249,408.71,193.6988,107.9174,114.6715,1468.7274,191.9851,271.896,130.9544,484.2964,279.2464,137.1842,143.5404,1639.1029,196.7252,262.1648,88.3603,604.0898,261.2426,89.0763,103.8174,1605.4763999999998
다사644509,469.174,285.1469,17.4731,344.7735,179.2232,474.3945,84.7497,1854.9349,286.1211,333.4465,24.9966,437.2007,219.8477,576.1507,54.4018,1932.1651000000002,588.0343,220.1284,14.9731,224.7626,114.6421,539.3573,43.1766,1745.0744000000002
다사644510,369.2877,404.9554,88.784,200.3877,231.0777,15.6166,253.7272,1563.8363000000002,216.9746,582.0292,46.3505,202.7809,299.263,21.4331,233.4781,1602.3093999999999,355.9425,300.2938,66.1388,297.0746,260.3148,19.3748,213.2842,1512.4234999999999
다사644511,468.2774,200.5422,471.7816,411.1058,300.4456,136.0486,226.3664,2214.5676000000003,547.2145,120.7052,265.7427,279.0967,419.7493,188.2041,249.8889,2070.6014,629.9939,282.0053,283.8997,598.1743,255.7176,199.5711,177.1137,2426.4755999999998
다사644512,98.0785,197.9415,178.0349,243.1477,144.2631,170.1495,282.4735,1314.0887,93.4167,113.3689,203.9306,128.7565,169.1172,214.8623,372.5348,1295.987,144.3237,141.6076,260.6433,361.5185,137.5593,251.3807,174.1556,1471.1887
다사644513,206.9754,432.4502,490.1585,125.8762,112.6017,237.2743,342.0681,1947.4044,282.9096,563.1512,361.8988,117.9572,131.288,305.3702,231.661,1994.236,140.3732,558.198,400.9513,97.8112,128.353,226.3602,253.8918,1805.9387000000002
다사644514,268.3617,326.3919,243.8366,143.9999,257.1349,353.1891,322.732,1915.6461,204.7971,240.238,284.2498,148.916,178.9836,294.5817,215.2,1566.9662,240.0947,232.3625,238.3057,189.3016,145.5035,397.9356,385.2594,1828.763
다사644515,404.2783,63.6753,416.0466,312.9457,8.7116,498.3376,492.7998,2196.7949,453.3265,63.6291,225.0201,276.1821,12.8025,690.3286,667.4653,2388.7542,381.3269,93.4403,561.0674,364.1425,11.7291,548.4353,439.05,2399.1915000000004
다사644516,360.2708,17.8833,333.8967,435.8058,181.1849,24.5351,199.9021,1553.4787000000001,514.4265,18.3615,478.9171,222.854,107.7169,36.0719,129.8334,1508.1812999999997,380.4161,14.0147,271.9054,578.8555,263.7503,27.5879,130.6297,1667.1595999999997
다사644517,303.5218,85.204,370.5023,399.0371,348.6737,184.8613,57.5551,1749.3553000000002,398.9989,99.0419,443.4512,343.2875,335.2627,111.106,61.5035,1792.6517000000001,169.305,56.5628,406.9051,557.8391,322.4154,219.4082,59.1217,1791.5573
다사644518,415.0921,483.3525,452.4527,106.7698,95.7928,218.5459,134.723,1906.7288,563.3209,321.6651,485.3578,146.0919,75.2253,302.001,114.9859,2008.6479,521.3923,724.378,282.2383,132.3723,87.44,114.9719,114.9213,1977.7141000000001
다사644519,28.1565,296.5103,325.4696,335.7009,105.1954,79.3064,180.239,1350.5781,28.47,213.6643,433.8511,469.361,121.9819,66.1788,257.3937,1590.9008,34.7962,324.6259,353.3062,241.6491,150.4134,40.5743,138.4048,1283.7699
다사644520,200.5518,134.1323,196.9379,378.9234,475.1361,404.4691,498.4287,2288.5793,166.9936,73.6812,292.1345,445.4447,625.8651,472.2407,480.5719,2556.9316999999996,120.7301,199.629,272.7288,198.0888,711.8115,325.9195,578.4387,2407.3464
다사644521,204.4773,264.5627,275.5643,294.3714,467.548,131.4644,136.8664,1774.8545,248.5578,307.4279,190.4663,408.4146,437.4807,155.4831,129.1188,1876.9492,130.2048,361.6718,179.9792,225.6659,413.0829,102.2071,160.8403,1573.6520000000003
다사644522,303.7675,231.9734,112.7407,103.0494,380.2383,421.7898,195.8912,1749.4503,182.6491,171.2399,63.011,61.2863,550.8075,615.7576,98.037,1742.7884000000001,444.7017,133.2322,146.1694,80.4374,559.3929,313.6463,222.7876,1900.3675000000003
다사644523,160.0699,305.3861,231.3009,162.9068,41.3653,314.6801,250.2992,1466.0083,123.4532,402.4909,296.81,92.3974,43.6231,468.7244,258.2128,1685.7118000000003,97.8891,236.9373,211.2847,218.0337,25.8947,397.3788,166.599,1354.0173
다사644524,7.8303,417.7418,423.1227,243.788,147.5672,111.6651,454.6051,1806.3201999999999,6.4214,471.2704,346.332,302.6891,157.5163,152.0524,259.2422,1695.5238,4.7664,603.7481,446.2615,318.1098,162.2264,154.578,482.4061,2172.0963
다사644525,289.5001,327.1465,446.5682,179.8092,191.9471,428.7079,280.5678,2144.2468,145.9789,379.9983,390.9548,204.0253,172.6877,419.8422,373.3898,2086.877,250.549,335.4107,380.7196,221.6778,115.7803,506.597,332.6764,2143.4107999999997
다사645486,112.2101,138.9791,229.2061,260.0411,39.8818,97.4125,424.5865,1302.3172,63.9607,200.491,313.1029,366.6204,23.4375,57.5404,384.3921,1409.545,109.7619,121.1734,205.227,182.4047,58.6428,52.9279,495.8052,1225.9429
다사645487,256.8486,98.9378,256.9469,486.4972,428.6292,99.6252,279.2397,1906.7246000000002,240.1001,71.0396,276.6099,667.4149,493.8734,113.7054,283.7212,2146.4645,186.2225,92.3891,214.8316,578.5626,338.5119,125.1045,372.5837,1908.2059
다사645488,388.03,184.2488,108.5409,49.1713,136.5003,101.5723,211.0955,1179.1590999999999,580.6636,208.9014,159.4773,64.0565,155.5844,59.2328,283.9907,1511.9067,514.2763,142.048,82.4071,46.5204,123.638,117.203,313.7464,1339.8392000000001
다사645489,268.0852,384.4085,328.9707,205.1018,398.7561,52.7452,397.6726,2035.7401,343.4083,361.5666,208.1254,299.547,426.2782,45.6305,242.7578,1927.3138000000001,372.0497,383.0981,188.1638,130.5822,350.0797,36.7984,325.0351,1785.807
다사645490,240.6888,0.5065,197.1113,424.2673,63.3344,63.7396,114.9361,1104.5839999999998,133.9291,0.4436,179.4614,596.8641,62.1157,78.4728,156.5005,1207.7872000000002,208.892,0.5896,137.7611,268.2259,65.1139,81.0685,59.9023,821.5532999999999
다사645491,11.9923,476.1003,345.9647,227.0616,104.213,381.6837,98.5673,1645.5828999999999,13.4861,373.6424,435.46,272.3764,59.9767,507.901,125.0041,1787.8467,6.877,597.7257,450.1333,130.7805,74.5421,199.2401,113.695,1572.9936999999998
다사645492,276.9104,298.3828,193.4901,142.9742,96.0909,387.6456,114.5766,1510.0706,381.3228,433.6899,282.145,94.1801,48.4753,483.5484,63.5531,1786.9146,152.4667,348.6016,181.0009,88.8192,136.0712,295.0014,125.8256,1327.7866
다사645493,469.7444,150.0801,335.1284,379.419,169.6114,124.6475,9.0651,1637.6959000000002,639.2909,166.1173,389.2437,344.7134,139.2062,69.9898,7.3174,1755.8787,474.5293,132.5074,316.1314,330.6462,227.928,153.2509,9.8291,1644.8222999999998
다사645494,295.3581,456.5518,16.8926,10.5525,22.0325,288.1435,40.316,1129.847,281.9908,290.7348,21.5446,14.9137,16.9738,257.2042,41.1044,924.4662999999998,225.9636,540.9383,20.9216,7.6385,19.8098,183.3345,25.7263,1024.3326000000002
다사645495,289.6416,8.1125,234.9163,333.2109,403.4102,138.6882,87.6063,1495.586,183.453,10.9979,188.9587,186.912,469.5811,168.1409,103.9898,1312.0334,340.6448,9.7273,124.5398,181.6945,452.5471,126.1616,70.824,1306.1390999999999
다사645496,210.7636,435.1848,72.0686,354.0044,317.8066,337.9195,467.3855,2195.133,294.8584,483.3511,100.7232,402.3664,181.7918,177.8924,544.209,2185.1922999999997,173.8913,235.7824,91.527,349.3834,214.9063,498.1308,632.9214,2196.5425999999998
다사645497,63.8784,175.4553,490.1024,71.2939,34.3748,331.9871,88.7142,1255.8061000000002,76.5773,144.9938,296.3984,90.1687,28.8309,379.4408,46.9991,1063.4089999999999,75.0998,176.2133,545.4574,94.0329,38.1474,393.6854,100.6184,1423.2546000000002
다사645498,103.8914,398.5995,344.9321,326.1265,122.4673,429.8024,155.5645,1881.3837,123.4341,571.3177,425.2034,475.9552,174.9012,468.8396,119.6186,2359.2697999999996,123.6256,316.4466,376.6054,247.4549,119.0984,243.2368,172.2562,1598.7239
다사645499,185.3491,346.8171,61.3616,421.2724,167.836,334.4446,308.8566,1825.9374,145.2094,496.6856,66.2904,362.043,202.6907,382.1259,446.805,2101.85,258.2207,399.4835,61.3059,601.7834,136.5458,349.7423,285.1616,2092.2432
다사645500,470.8324,220.852,175.0048,53.3569,120.2147,350.9407,360.7923,1751.9938000000002,583.9741,295.405,179.4783,38.5496,165.943,241.4804,361.1137,1865.9440999999997,557.6017,221.1335,220.9772,71.1539,147.9744,485.2884,244.9919,1949.121
다사645501,171.0806,421.3362,359.6911,1.2879,470.8811,224.9882,281.5649,1930.8300000000002,132.7728,474.1663,487.5117,1.2396,366.2355,309.8065,391.5787,2163.3111000000004,168.1748,610.589,272.1897,1.7879,376.7518,145.8071,391.3984,1966.6987000000001
다사645502,407.7821,15.9865,59.7673,123.341,181.9682,143.535,243.7085,1176.0886,369.0248,17.3949,46.6798,118.0318,260.2222,84.3279,326.8106,1222.492,525.4465,13.0415,81.3098,183.0948,180.8642,82.5311,305.602,1371.8899000000001
다사645503,55.3586,300.0126,358.6899,482.761,135.9327,360.439,403.1136,2096.3074,71.9112,177.5274,336.8277,654.3408,124.3097,492.2583,234.2436,2091.4186999999997,77.1922,281.5928,290.3038,291.2933,113.058,363.141,454.1848,1870.7659
다사645504,257.8783,223.3862,185.0112,407.5806,81.7002,130.5526,197.0695,1483.1786,215.0089,115.0023,269.4704,411.3305,82.9967,102.926,233.084,1429.8188,256.5134,178.5322,275.3026,427.9889,94.7751,164.5878,137.2382,1534.9382
다사645505,225.4213,375.1943,141.187,364.537,14.2939,16.5257,123.4445,1260.6037,154.184,308.3071,104.7404,393.6095,10.791,18.7098,80.7675,1071.1093,236.6909,496.855,87.9353,494.8421,10.8639,18.6143,74.9259,1420.7274
다사645506,405.4211,63.1439,261.711,6.3613,327.1949,205.0954,407.9783,1676.9059,313.704,74.2826,207.4443,4.9474,478.9453,265.2084,373.7336,1718.2656000000002,319.0113,55.7459,201.518,9.1787,237.2305,170.3154,437.2022,1430.202
다사645507,340.2225,223.8503,180.226,75.123,443.5984,107.0403,350.5749,1720.6354000000001,342.7437,322.4394,210.7069,65.2509,647.4027,151.3685,296.8447,2036.7568,252.1808,187.0327,142.9294,63.9348,352.2875,58.6401,205.8192,1262.8245
다사645508,370.254,173.4417,0.8337,237.9175,68.5305,379.3035,8.6299,1238.9107999999999,423.0918,94.9417,1.0641,296.5463,57.5258,495.7397,11.5026,1380.412,351.7985,166.267,0.7805,181.8723,64.8366,446.8195,4.7369,1217.1113
