GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사641522,49.84,366.773,466.4172,218.9743,124.9535,264.5174,369.531,1861.0064,67.8694,218.796,486.5103,253.0239,113.9792,372.6452,456.4412,1969.2651999999998,55.7801,247.022,535.4278,210.7656,69.9316,366.0042,524.9787,2009.9099999999999
다사641523,417.6298,28.6098,72.6168,269.6817,300.8176,126.7029,362.6722,1578.7308,537.2828,19.4884,91.2644,233.0791,228.4377,155.1843,466.1427,1730.8793999999998,615.4943,18.6239,104.649,274.7784,436.1699,187.9134,424.7794,2062.4082999999996
다사641524,215.2321,9.1518,281.5935,244.1967,33.9856,364.5908,480.7541,1629.5045999999998,240.0915,6.9244,352.4227,347.0056,17.7571,444.9892,415.4317,1824.6221999999998,228.1956,5.0575,250.0194,222.6262,37.9108,209.347,344.9926,1298.1491
다사642482,494.8092,32.4508,143.644,296.0188,30.3608,204.3462,116.487,1318.1168000000002,735.7092,40.9965,166.7128,307.4384,44.2675,140.8764,124.8395,1560.8402999999998,488.5606,37.3141,114.4179,436.8154,26.1893,295.2876,73.7531,1472.3380000000002
다사642483,110.5342,231.429,185.0454,53.586,21.5316,125.6076,185.1669,912.9007000000001,64.5516,227.7461,256.956,72.7851,15.1391,80.1189,117.6233,834.9201,73.5164,179.3185,153.672,37.0169,23.8261,166.219,145.0768,778.6457
다사642484,433.7872,154.9047,159.5324,298.8198,16.621,297.1239,292.5937,1653.3827,454.0841,122.9792,226.5077,150.3576,21.6676,347.4932,305.1133,1628.2026999999998,510.7,203.9136,171.9684,282.3674,17.4139,332.4441,171.2183,1690.0257
다사642485,417.9208,185.3352,144.7792,260.7898,315.4023,115.5864,95.3459,1535.1596,484.1885,211.8725,216.6435,136.5067,163.2048,135.0148,104.9629,1452.3936999999999,284.6604,187.307,140.69,346.2902,207.0135,155.4897,141.1783,1462.6291
다사642486,208.4388,96.6753,498.2415,177.2937,152.5914,275.9019,426.2288,1835.3714,165.1092,81.2088,279.8211,121.3862,83.4847,250.2731,348.6938,1329.9769000000001,116.0119,113.9522,442.3422,218.3619,79.862,351.5318,327.8808,1649.9427999999998
다사642487,234.3913,81.8786,37.7165,48.5868,10.0253,361.5357,205.0374,979.1715999999999,293.0701,51.1656,47.3032,27.4111,12.0204,358.3093,302.9543,1092.234,350.3198,84.2042,47.0725,67.5906,5.7598,321.5039,293.9381,1170.3889000000001
다사642488,259.5484,45.3689,409.7713,19.1946,100.5619,245.3313,83.8901,1163.6665,269.8725,57.9019,315.1281,21.1495,140.1946,272.076,54.9577,1131.2803,143.6136,33.8315,457.3743,10.4943,90.5857,242.08,82.6803,1060.6597
다사642489,19.0554,136.8418,35.1474,47.4009,336.0862,330.6087,133.8,1038.9404,22.8305,164.4309,26.7855,54.0221,448.1147,289.5942,183.3404,1189.1183,25.435,194.7983,30.7967,55.154,452.5567,418.8718,168.6116,1346.2241000000001
다사642490,16.7753,306.8783,470.3912,277.8786,450.285,102.1745,60.8352,1685.2181000000003,23.8261,405.2219,549.0527,404.2988,665.856,61.5005,88.898,2198.6540000000005,11.2205,364.6431,255.2236,237.2962,266.5292,54.8841,45.2921,1235.0888
다사642491,88.6699,409.6653,80.5548,199.3176,135.101,135.2247,189.2364,1237.7697,70.7414,325.6556,107.2124,122.3321,163.3265,121.1378,117.0845,1027.4903,97.0538,218.1584,94.7868,173.5976,96.0672,173.3814,271.5649,1124.6101
다사642492,343.5582,285.4881,183.5682,72.5027,280.1722,480.3793,256.5045,1902.1732,384.1564,380.0719,96.9509,73.1041,207.5582,335.5588,263.3155,1740.7158,318.0057,346.7353,99.4304,98.9393,314.8714,461.2454,305.3488,1944.5763
다사642493,53.586,224.3527,80.225,329.5531,411.5503,83.224,495.9788,1678.4699,51.3549,234.8991,82.2345,489.6083,614.7872,108.8982,710.3122,2292.0944,72.8266,285.622,70.553,412.3158,475.9698,58.4652,554.3835,1930.1359000000002
다사642494,37.5858,362.8757,417.1812,263.8164,65.311,129.1467,194.3111,1470.2278999999999,28.492,442.4666,342.1221,168.4367,62.3077,107.9052,277.403,1429.1333,36.5487,447.3065,344.4929,243.7255,35.1232,98.0729,247.0769,1452.3466000000003
다사642495,109.3765,329.231,428.6669,312.79,311.0114,398.7866,158.2039,2048.0663,71.2954,447.5449,483.6529,349.8064,429.9718,425.7592,164.9404,2372.971,146.6993,217.2687,220.7001,184.2733,308.199,466.3903,146.2428,1689.7735
다사642496,256.0245,8.0974,330.6772,52.5318,208.8425,330.3812,128.4775,1315.0321,349.4973,5.1167,481.9412,39.2785,221.2426,290.1704,67.4984,1454.7450999999999,300.6623,5.3136,390.6151,43.7242,195.9993,285.5831,103.0248,1324.9224
다사642497,249.8269,143.0203,109.9448,278.9948,489.8913,114.6008,219.4952,1605.7741,329.2887,203.4285,100.6348,220.1803,391.4696,125.1835,187.8993,1558.0847000000003,131.5629,209.9028,130.4834,270.7891,507.1352,101.9277,246.3106,1598.1117
다사642498,18.433,84.576,349.034,395.8718,40.7307,305.672,485.3636,1679.6811000000002,14.3609,63.8341,367.7527,367.7757,28.6787,407.261,510.7056,1760.3687,15.3646,102.1363,395.4295,408.3686,59.3291,325.0185,438.7961,1744.4427
다사642500,435.3509,277.3584,210.4136,308.4358,72.7967,116.1669,200.1384,1620.6607000000001,537.4306,259.9277,119.8123,273.8479,95.8493,157.5052,253.2088,1697.5818000000004,458.1795,373.8589,174.7323,163.8154,98.0072,148.6928,153.5772,1570.8633
다사642501,391.3184,58.4925,182.1486,431.4299,186.0558,473.479,58.2405,1781.1647000000003,534.4319,73.2502,117.6803,521.5635,144.8616,580.4592,42.3712,2014.6179,311.2005,54.7221,168.6309,350.2796,182.7766,641.632,42.6389,1751.8806
다사642502,207.7615,41.0341,305.5602,409.578,399.0561,397.1322,276.0774,2036.1995000000002,281.465,29.2606,373.8527,244.334,268.1942,282.5333,276.241,1755.8808,193.0633,55.4171,355.5583,388.8633,311.8683,456.7705,374.9666,2136.5074
다사642503,471.011,144.1421,420.1908,153.1655,108.9105,3.4382,188.512,1489.3701,281.3151,95.1404,309.1279,141.049,110.9319,4.3111,181.948,1123.8234,591.7159,179.351,517.6121,162.1993,155.3194,2.4872,140.408,1749.0929
다사642504,116.4034,227.9027,375.534,156.1924,145.3097,433.7848,480.4684,1935.5954,78.1724,251.3966,396.1383,124.6929,217.7332,322.5124,321.0466,1711.6924000000004,129.5535,119.6853,381.4544,119.6469,112.3398,515.538,568.8476,1947.0655000000002
다사642505,149.3555,137.9246,137.3642,166.1546,136.987,262.838,239.4374,1230.0613,195.1315,86.8126,196.4582,216.2384,104.0788,261.9333,228.4516,1289.1044,128.3537,174.724,74.1405,88.5396,103.545,243.315,340.9959,1153.6136999999999
다사642506,125.0458,21.4742,491.7225,255.9074,145.0128,122.0793,22.5519,1183.7939000000001,179.9229,16.8222,457.1441,195.6314,213.6235,159.7959,14.9374,1237.8774,108.7979,11.9902,390.6404,221.8591,72.6937,128.5076,26.3591,960.8480000000001
다사642507,476.1113,465.0259,227.9228,162.8499,163.7485,33.3068,178.4854,1707.4506,529.4611,579.2181,205.956,98.2914,119.1883,48.7124,220.8525,1801.6798,603.3198,539.7736,308.9481,229.9811,187.6058,27.3131,163.4502,2060.3917
다사642508,278.8657,340.0373,460.3523,416.7105,13.8423,461.5651,71.5891,2042.9623,374.9392,292.0925,342.6125,434.108,14.051,440.4986,60.9063,1959.2080999999998,207.7822,429.6537,496.5928,439.7357,20.1331,281.6366,71.5799,1947.1139999999998
다사642509,308.7053,450.3259,397.1297,304.5552,292.168,359.3084,110.2435,2222.436,283.6781,443.9057,200.215,447.8455,209.4343,200.8827,139.2729,1925.2341999999999,351.8712,576.4578,586.9495,269.666,339.4867,231.4948,158.8607,2514.7867
다사642510,53.6056,406.1371,483.5049,240.5525,391.5562,60.212,323.3,1958.8682999999999,51.1062,519.174,460.5938,322.1273,399.7596,76.8798,449.5738,2279.2144999999996,53.0178,276.7986,443.8892,284.5906,270.7256,35.3707,216.5662,1580.9587
다사642511,268.7271,237.3881,499.1258,290.5323,468.0865,332.4578,277.2877,2373.6053,189.1828,128.2543,483.1105,251.3075,393.4242,245.6945,302.6652,1993.6390000000001,190.5322,343.1206,498.1569,363.6044,514.7637,479.5386,144.0416,2533.758
다사642512,453.3484,396.3584,186.0588,130.6704,352.0976,428.1884,287.8761,2234.5981,257.6757,403.834,162.1354,164.0038,313.5512,542.3837,422.8775,2266.4613,611.3906,379.3231,113.5629,172.7289,202.963,311.1301,421.3625,2212.4611
다사642513,90.9039,328.3017,304.3698,212.0207,496.824,233.3896,80.0535,1745.8632,55.621,437.1001,213.3058,167.4976,710.9713,242.9556,111.0319,1938.4833,78.2496,365.3041,242.0752,208.1055,417.9771,196.6757,85.9143,1594.3014999999998
다사642514,89.9815,176.1799,80.1544,70.5253,163.5608,25.9164,443.3233,1049.6416,108.7217,146.9597,77.4971,82.9369,233.3409,17.6798,297.7505,964.8865999999999,97.2452,167.5556,90.7328,58.3105,225.6768,32.9182,474.0501,1146.4892
다사642515,395.1012,271.1547,94.5665,294.946,95.8029,117.9079,430.9924,1700.4715999999999,213.6008,345.9296,124.288,418.9448,63.5311,69.9189,495.1796,1731.3927999999996,497.1934,267.8159,77.2925,338.5039,111.4553,105.9168,470.5113,1868.6891
다사642516,86.4519,237.7986,375.7252,124.2259,101.9906,225.8585,433.2065,1585.2572,60.14,164.0609,400.8187,166.0171,112.8555,178.5245,649.4118,1731.8285,72.5751,206.1604,333.073,125.8842,90.3813,243.3695,618.6577,1690.1011999999998
다사642517,479.0946,278.7441,437.2,347.81,389.2243,361.08,127.4228,2420.5758,485.8734,412.3972,527.4639,295.5399,241.0126,415.5506,99.5792,2477.4168,286.3496,301.2365,531.9829,320.6459,261.8155,323.3993,174.9548,2200.3845
다사642518,3.6998,152.473,321.9312,85.6658,223.4757,475.4319,394.0931,1656.7705,2.733,100.4619,259.2551,90.0068,177.6839,477.9326,349.9927,1458.066,4.2704,81.6559,347.3079,125.1372,153.8586,552.7868,228.584,1493.6008
다사642519,93.3391,62.1759,198.8367,360.1246,313.2505,485.9043,330.6314,1844.2624999999998,76.5637,89.0376,220.732,524.1839,200.568,244.2699,267.59,1622.9451,66.3508,68.6967,206.6854,396.3047,352.3727,571.069,490.4741,2151.9534
다사642520,323.8806,99.5217,233.5867,419.9235,161.1724,44.7098,249.7313,1532.5259999999998,271.7104,82.0438,118.161,424.7171,166.6924,29.5631,206.7843,1299.6721,431.4846,62.687,118.9292,284.6756,89.1063,49.1864,126.6244,1162.6934999999999
다사642521,391.3848,131.0337,308.28,481.6293,232.5782,253.5365,464.4621,2262.9046,347.0846,74.1286,304.8791,361.8022,275.9237,244.1723,301.2764,1909.2669,211.5283,103.1106,248.3591,248.5363,208.2825,142.0645,308.0775,1469.9587999999999
다사642522,285.8408,24.9608,315.4922,167.3276,310.4644,463.2402,366.6856,1934.0116,277.0593,36.2997,360.0041,182.474,187.2159,365.0875,291.4175,1699.558,216.3019,34.1739,313.0789,160.0777,366.1036,415.6835,215.6985,1721.118
다사642523,325.6703,444.2462,193.6691,103.4424,355.484,318.3715,336.5939,2077.4773999999998,295.835,253.22,123.1857,151.5171,521.9433,446.6887,306.6293,2099.0191,409.4902,498.3875,259.8806,70.4704,505.1687,232.9955,447.9878,2424.3806999999997
다사642524,351.0338,330.7271,207.9447,108.5938,467.2951,38.1364,219.3353,1723.0662,357.5012,416.6856,306.7023,54.5683,666.8877,49.6333,316.9519,2168.9303,239.2015,360.3863,269.6289,148.0977,442.7135,27.6592,125.3747,1613.0618000000002
다사643482,414.3637,479.9616,243.2187,1.4828,363.6007,368.7334,100.377,1971.7378999999999,208.9214,638.1098,360.2569,2.0063,497.9173,271.5481,56.5417,2035.3014999999998,300.2307,594.3426,326.6466,2.019,299.0709,498.3965,92.4888,2113.1951
다사643483,155.1375,382.636,258.0731,201.4878,155.4055,136.7442,124.6697,1414.1538,105.0318,495.182,353.9907,264.5028,170.9838,106.9208,69.2752,1565.8871000000001,90.4044,273.6248,238.8568,106.2888,221.4461,130.9774,147.9195,1209.5178
다사643484,489.9093,71.2231,119.9352,166.3316,37.0696,91.1771,378.533,1354.1788999999999,304.6362,80.2092,106.0619,132.9708,34.2662,67.2825,264.1107,989.5374999999999,452.861,54.2837,120.9991,96.6216,21.2441,136.5497,396.1146,1278.6738
다사643485,239.4164,183.6897,199.1847,112.4958,145.0023,214.4912,15.158,1109.4380999999998,295.5853,183.4643,155.8656,161.3861,81.1551,207.0622,10.9244,1095.4430000000002,127.3192,272.0,284.108,108.8445,163.1353,226.4406,11.5955,1193.4431
다사643486,336.5155,84.5138,274.5929,10.9173,185.1799,171.5893,24.0534,1087.3621,333.1574,109.5213,380.4707,16.3714,237.523,155.0259,31.7158,1263.7855,232.0091,103.1944,201.054,11.2175,238.8457,125.7383,34.7534,946.8123999999998
다사643487,413.253,287.559,82.6399,286.1163,197.0125,379.3143,460.1602,2106.0552000000002,538.9275,314.6658,85.1176,426.7529,159.4748,227.0417,573.3822,2325.3625,420.2445,214.2591,54.9692,336.8623,219.8658,524.2764,327.471,2097.9483
다사643488,168.2633,267.833,55.4335,52.146,206.5172,265.5091,339.6168,1355.3189,210.6069,392.2631,59.892,65.8827,164.7901,360.4315,295.3713,1549.2376000000002,194.3243,217.1887,31.4723,74.7329,154.1317,182.0865,362.8866,1216.823
다사643489,330.7086,72.6844,281.943,234.1904,123.4705,58.8962,332.2088,1434.1018999999997,319.3142,53.7195,309.0566,251.8004,70.2214,61.1446,389.8,1455.0567,193.9401,66.8461,222.9806,266.0334,141.6229,56.9526,249.9354,1198.3111
다사643490,279.6885,269.4347,36.751,367.1518,191.0524,267.3249,369.8518,1781.2550999999999,172.8949,189.4256,54.2037,196.6013,243.1527,331.5754,260.5017,1448.3553000000002,293.3064,137.0758,21.5117,210.27,284.7886,291.8317,355.0365,1593.8207
다사643491,339.813,171.9359,8.6842,81.5699,106.9803,46.372,33.729,789.0842999999999,233.4612,175.4272,12.1342,56.2058,89.4493,57.3772,22.2499,646.3048,183.6861,135.7774,9.4917,116.8961,147.5052,52.2068,33.6173,679.1806
다사643492,65.3944,48.0486,439.7659,337.1721,40.6151,450.485,2.5662,1384.0473,77.7304,59.6489,526.915,281.4246,32.3343,560.8908,2.7568,1541.7008,63.2224,58.4595,557.244,406.6055,57.6184,527.7595,3.5776,1674.4869000000003
다사643493,241.8311,466.3559,229.9233,333.8056,259.1955,404.6752,26.0606,1961.8472,308.306,684.9125,121.9113,268.3477,311.4927,288.183,19.2979,2002.4511,125.5245,682.748,339.0362,440.2327,347.787,243.9017,32.1969,2211.427
다사643494,127.7108,494.2226,330.0065,328.3884,494.8883,231.2979,247.2448,2253.7593,88.3956,337.4295,408.7793,473.7796,267.5749,144.5172,205.341,1925.8171000000002,169.2228,312.0995,185.8696,257.6027,433.1378,204.1968,125.9418,1688.0710000000001
다사643495,74.7269,382.3315,397.6311,380.602,223.562,487.1708,488.0802,2434.1044999999995,73.8153,318.7104,461.7993,554.9478,155.1568,403.906,541.4808,2509.8164,49.5617,524.2061,304.7365,429.7545,132.0523,254.8178,472.0883,2167.2172
다사643496,246.6322,173.1122,298.0359,219.3882,283.7514,248.2152,411.2761,1880.4112000000002,347.9168,178.2793,445.0849,110.5204,357.4344,281.734,281.5477,2002.5175,280.3922,113.9522,367.0689,255.362,276.9336,132.7639,474.7097,1901.1825
다사643497,55.4689,124.825,345.3504,296.5678,89.156,56.7419,334.5766,1302.6866,52.6473,142.2676,450.139,178.913,101.7634,80.7171,296.2419,1302.6893,68.4318,71.5146,316.9179,387.8411,101.9487,34.1801,398.4063,1379.2404999999999
다사643498,297.4068,132.7978,170.2806,162.2971,293.7367,241.3506,282.2773,1580.1469,331.5845,187.9237,91.6787,241.7389,150.6929,183.1919,174.649,1361.4596000000001,421.0069,171.4053,170.6408,115.426,191.5218,266.3431,366.4799,1702.8238000000001
다사643501,493.3459,372.6411,242.4612,271.8305,477.6053,311.4496,202.0932,2371.4267999999997,398.9515,203.6913,261.7049,136.356,615.7054,203.5291,272.917,2092.8552,626.6715,512.4068,344.2367,241.7224,263.4369,399.7783,144.705,2532.9576
다사643502,327.629,424.7507,100.9821,64.5695,313.1407,494.4403,102.2764,1827.7886999999998,239.7914,468.69,107.5412,73.344,237.7458,521.6327,88.816,1737.5611000000001,355.8451,420.039,73.1655,83.2325,158.2888,556.3146,140.2341,1787.1196
다사643503,39.7599,328.8913,232.988,492.3347,464.7003,180.602,426.2874,2165.5636,41.1211,271.0023,154.731,675.8265,507.8038,179.9601,459.0686,2289.5134,22.8461,194.7162,339.7734,342.8171,469.5635,260.9569,405.6183,2036.2915000000003
다사643504,36.3188,436.6946,236.8688,47.3802,121.4667,203.8643,249.6869,1332.2803,40.196,563.7787,301.0443,64.4736,134.5501,174.5383,295.7614,1574.3424,29.6404,510.8336,292.4048,43.4987,175.1178,212.5901,184.09,1448.1753999999999
다사643505,289.9097,453.393,104.0011,156.1265,295.6629,497.8179,28.2754,1825.1864999999998,241.2929,302.7452,151.9641,151.5776,404.4253,636.9101,38.8582,1927.7733999999998,365.2185,636.1101,60.4029,120.9833,260.0878,428.9214,17.2648,1888.9888
다사643506,127.0438,414.6972,433.7379,136.8274,186.5802,335.8096,370.8349,2005.5310000000002,146.0397,208.6168,356.818,72.8291,240.3495,325.1292,248.1269,1597.9092,119.8241,444.3953,396.7424,105.9925,279.0005,345.4928,425.8022,2117.2498
다사643507,278.6871,118.0423,37.3068,89.5284,326.1803,450.5577,321.28,1621.5826,152.7824,114.3586,42.6945,129.6938,467.9525,333.4953,200.4211,1441.3982,234.8674,105.8231,24.7514,44.8655,294.145,404.2618,436.0601,1544.7742999999998
다사643508,234.8377,121.74,278.7808,215.2516,363.6159,430.6591,103.8076,1748.6927000000003,337.2121,74.8915,229.0773,197.644,371.1499,394.7849,132.678,1737.4377,344.5637,118.5117,238.6118,301.9121,182.9939,443.4871,85.1433,1715.2236
다사643509,7.5938,348.0048,165.1771,36.6036,58.3487,245.589,32.1193,893.4363,6.6606,470.3379,123.3451,43.3399,31.9416,350.4337,29.4498,1055.5086,6.2386,426.9105,104.14,49.5586,47.6967,211.4246,37.9463,883.9153
다사643510,344.0504,56.2229,220.9356,495.7314,435.1555,354.8918,207.9036,2114.8912,416.5464,37.0921,129.4928,412.1242,400.2275,354.6442,135.2935,1885.4207,354.8644,52.7576,328.0919,460.7866,571.9791,379.4167,209.7065,2357.6028000000006
다사643512,365.5297,328.1701,237.6066,142.8395,46.4062,95.3362,334.9935,1550.8817999999999,498.9496,426.6608,345.9461,149.451,47.9069,98.2533,314.241,1881.4087000000002,347.7779,481.2206,319.6632,156.4057,31.0725,110.1592,406.1584,1852.4575
다사643513,372.2655,277.9549,485.0678,22.0147,449.9261,69.9074,141.9853,1819.1217,542.5724,291.1447,439.831,23.9031,437.7617,45.2445,129.1505,1909.6079,473.7665,272.9747,610.1958,13.7149,470.8813,92.8425,200.2707,2134.6463999999996
다사643514,372.1706,119.1072,23.9699,175.4104,3.4311,273.5262,64.6831,1032.2985,194.8175,85.7507,12.7923,220.3244,4.9053,370.5394,40.0346,929.1641999999999,402.773,169.6564,27.9415,214.2305,2.1116,301.9036,95.5193,1214.1358999999998
다사643515,233.0404,271.221,63.1869,280.5766,360.609,497.4709,291.587,1997.6918,149.0157,403.1931,45.7985,345.2783,313.9551,544.8698,424.142,2226.2524999999996,129.8708,252.2314,38.7136,379.4008,214.0915,325.6402,362.1419,1702.0902
다사643516,4.4231,295.3268,401.7772,494.1371,169.4102,295.7385,410.0701,2070.883,5.2404,200.8374,375.7969,514.2733,242.3549,375.0003,316.5805,2030.0837,3.6882,332.6825,403.4278,590.5378,183.6715,407.5203,303.1915,2224.7196
다사643517,455.9338,255.762,7.547,168.8348,9.0301,273.6769,113.2618,1284.0464,579.1281,230.3735,3.8396,228.5945,8.54,341.2444,115.971,1507.6911,386.1885,275.2082,8.3887,105.0234,11.5896,257.3192,107.9538,1151.6714
다사643518,246.272,44.0787,201.947,349.7313,327.1664,9.5532,337.5754,1516.324,337.0758,26.7659,292.3878,288.0909,356.5341,5.1019,312.16,1618.1164,305.4759,29.9119,199.2544,438.9635,187.5614,6.2199,324.863,1492.2500000000002
다사643519,205.0024,465.4939,24.078,271.9383,251.7442,350.1376,484.6756,2053.07,108.5592,458.874,16.5618,183.2554,309.857,471.4154,590.1839,2138.7067,246.6289,475.9507,23.1505,153.7907,332.9693,334.8773,613.243,2180.6104
다사643520,133.9849,53.1398,235.4284,246.7393,173.6029,71.7019,416.7013,1331.2985,179.1468,60.1807,330.8527,291.4494,260.3564,53.9907,290.0917,1466.0683999999999,141.8722,41.3333,341.2373,357.0095,248.5046,99.4712,349.4726,1578.9007000000001
다사643521,391.6688,174.3625,166.1528,185.0486,406.1368,90.7779,248.899,1663.0463999999997,249.083,220.2643,153.3389,130.1492,356.0261,126.088,328.6666,1563.6161,581.9535,94.1301,168.8179,175.3629,478.9729,48.5661,229.9579,1777.7612999999997
다사643522,25.1027,221.3898,245.3693,51.0486,425.3337,181.7985,133.7112,1283.7538,20.0828,308.5312,292.6729,28.5481,440.0049,154.766,200.223,1444.8289,27.1406,329.2045,130.1263,47.1648,301.167,102.9034,175.9905,1113.6971
다사643525,126.5816,21.825,228.151,340.947,226.5751,399.8723,137.349,1481.301,130.9512,31.9436,230.6076,326.1467,198.7545,361.6147,135.81,1415.8283,157.6133,18.3378,317.3141,358.5491,260.0923,483.3281,89.0558,1684.2905
다사644484,413.008,367.9118,392.3345,138.7001,242.8586,306.9904,152.8947,2014.6981000000003,348.626,408.8408,392.6366,138.8795,154.6791,380.4986,152.5019,1976.6625000000001,540.9002,481.4193,569.5465,77.8232,219.3397,258.5391,86.0722,2233.6402000000003
다사644486,46.4352,119.0667,303.8374,493.8692,152.2065,276.0037,255.3208,1646.7395,23.2511,132.782,185.8729,351.6745,192.3724,228.0156,354.5172,1468.4857,23.4922,138.7083,215.5666,531.661,214.9054,387.4876,353.1779,1864.9989999999998
다사644487,98.8753,68.6492,208.502,449.8193,114.6444,32.3703,401.5995,1374.46,77.3012,51.7036,292.3326,585.7728,121.7181,17.4293,284.3713,1430.6289,141.1883,81.5723,299.8808,557.3631,166.5434,46.0022,523.048,1815.5981
다사644488,255.48,368.3024,326.4486,144.8739,67.8916,259.9144,372.6965,1795.6073999999999,133.6686,418.284,340.0926,81.6944,67.5927,233.1804,313.2247,1587.7374,321.1128,258.0384,486.2199,182.2336,63.051,200.8644,364.495,1876.0151
다사644489,128.4049,342.7152,113.5795,290.2275,279.6202,62.6439,326.7239,1543.9151,69.6358,300.504,80.3473,230.8554,394.1789,80.5434,383.9489,1540.0137,155.8301,482.9343,135.7863,304.3792,208.0396,92.3241,385.8771,1765.1707000000001
다사644490,17.8675,396.5548,485.5099,333.5995,472.4239,386.459,378.1602,2470.5748,14.566,245.0282,446.3897,240.6794,532.6686,477.2454,307.3681,2263.9454,9.5246,207.3707,444.8508,331.892,662.5387,462.5271,313.8305,2432.5343999999996
다사644491,246.662,356.9462,426.7369,441.3935,334.1026,10.838,26.5832,1843.2624,262.7961,381.1833,614.2609,612.772,497.8506,13.0419,31.1363,2413.0411000000004,366.1714,285.3398,235.1042,397.5327,282.3035,9.3385,38.2397,1614.0298
다사644492,63.5054,278.0894,440.7762,106.4721,192.8102,202.8815,237.6845,1522.2193,42.6254,261.5091,586.716,121.8227,166.2458,204.5,219.7566,1603.1755999999998,45.9587,270.0369,496.2235,89.9712,231.3234,208.0498,190.4604,1532.0239
다사644493,432.21,330.3941,493.7386,453.362,56.3719,242.0404,49.0667,2057.1837000000005,373.0541,339.0974,514.1909,531.3549,31.6283,187.9024,44.153,2021.381,375.5398,400.421,558.7497,472.4239,58.9877,124.9179,63.8604,2054.9004
다사644494,214.2886,59.2531,346.3419,405.2545,78.7557,190.005,316.2946,1610.1933999999999,164.7593,83.54,252.0647,396.5488,47.4007,276.4747,345.1919,1565.9801,136.2691,45.5076,371.177,386.9257,96.4868,214.0606,189.6276,1440.0544
다사644495,292.0531,417.3621,111.6098,134.3899,221.3776,377.0897,125.9862,1679.8683999999998,200.0483,499.8535,73.2667,91.8073,262.84,252.4476,173.2562,1553.5195999999999,157.8312,516.0183,67.0255,82.3325,287.8937,421.1611,72.6903,1604.9525999999998
다사644496,96.1004,83.4689,371.6835,120.1549,60.84,188.6181,96.2567,1017.1225000000001,121.466,86.8566,278.482,156.5334,35.6266,256.5122,50.9566,986.4334000000001,104.2456,59.7865,290.619,155.1578,83.6484,219.323,98.2192,1010.9995
다사644497,134.515,479.9723,496.0208,350.0017,290.9203,449.0751,18.7122,2219.2174,112.0378,250.6552,575.1678,497.8084,424.5334,516.776,27.8198,2404.7984,199.3015,262.7815,605.8729,336.0946,338.043,428.7862,18.5781,2189.4578
다사644498,206.8223,342.5851,216.4139,176.5948,261.4973,104.1419,61.4307,1369.4859999999999,294.3486,475.7268,235.6308,242.3054,231.4383,117.4082,47.9264,1644.7845000000002,231.1086,330.2218,233.739,173.7499,339.3758,62.6854,62.5496,1433.4301
다사644501,152.6479,56.2421,401.3804,85.5584,493.5822,112.9079,371.6166,1673.9355,199.91,60.0789,580.6099,120.4954,539.4209,116.8657,482.3326,2099.7134,121.8573,61.9594,562.7924,73.1943,287.2495,133.5364,352.0737,1592.663
다사644502,474.2603,70.4054,217.7165,2.8463,62.1058,345.7599,459.2348,1632.329,269.169,86.9332,190.2386,2.9466,52.7561,231.245,662.6565,1495.9450000000002,612.9656,48.5012,109.4583,3.3663,50.794,348.7123,552.2138,1726.0115
다사644503,227.2662,70.3951,31.6168,78.8645,250.2179,343.492,238.9597,1240.8121999999998,114.4401,84.571,46.2463,52.5123,225.5497,446.7144,161.3557,1131.3895,189.8374,37.3969,27.2427,101.179,303.7689,234.9346,317.6724,1212.0319
다사644504,129.4113,403.7796,387.4818,319.5726,5.8327,27.0385,221.9319,1495.0484000000001,106.7161,377.0586,198.0926,225.1135,5.6174,24.9552,184.9003,1122.4537,65.4096,594.8959,233.2661,371.3778,7.576,34.7919,202.4456,1509.7629
다사644505,35.8917,396.317,357.0618,270.8974,239.5014,169.1336,388.2783,1857.0812,20.6065,392.8115,283.4099,220.5845,204.2016,139.4974,417.7077,1678.8191,39.5196,235.7669,206.7691,175.0614,208.7812,152.759,254.5222,1273.1794
다사644506,361.2384,285.394,104.3517,427.6815,297.8653,418.7579,399.5406,2294.8293999999996,195.8532,317.3914,111.1072,598.5533,187.8224,354.2531,396.7476,2161.7282,442.0924,401.0139,82.0206,481.7202,261.6904,449.7467,457.5868,2575.871
다사644507,189.0171,279.0235,278.0012,141.1289,157.5275,11.0375,79.2802,1135.0158999999996,201.8227,224.0539,396.2402,207.7565,169.4057,13.357,111.5846,1324.2205999999999,171.8535,197.8474,197.3278,82.3969,121.6175,14.5977,94.4799,880.1206999999999
다사644508,202.5621,222.882,434.5036,390.1848,339.6507,198.1007,191.8454,1979.7292999999997,159.4183,112.5617,375.8199,248.7045,175.181,292.9201,185.3869,1549.9924,175.5864,333.3627,279.2954,335.7639,221.6156,274.5164,110.288,1730.4284
다사644509,397.9477,367.0475,402.4579,468.7344,99.8912,295.6364,399.8493,2431.5644,432.6296,373.8839,215.5769,545.8491,127.7715,150.4789,292.8828,2139.0727,418.5197,308.958,553.1845,534.5518,120.4306,274.0511,502.2979,2711.9936
