GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사644517,484.4965,241.6841,80.6046,175.6793,221.1174,402.5406,259.6667,1865.7892000000002,592.022,358.5592,71.3127,131.5574,317.6408,444.2024,298.6929,2213.9874,507.1005,223.2392,114.4196,123.3736,236.7531,438.4224,342.7851,1986.0935
다사644518,232.0081,42.0273,345.2116,492.1493,460.4824,494.529,214.1178,2280.5254999999997,311.5047,41.9987,448.4385,639.6084,579.2499,519.1158,115.4124,2655.3284000000003,315.2283,36.1036,292.2816,342.126,533.7915,731.0186,221.9299,2472.4795
다사644519,481.6207,121.5217,162.3892,440.5611,447.6349,465.9752,22.9954,2142.6982,556.063,102.6035,134.1945,452.0861,476.0092,580.238,22.2556,2323.4499,584.4902,180.2992,204.0671,438.6037,408.702,522.8303,32.4062,2371.3986999999997
다사644520,110.4357,237.2152,256.9083,197.6085,57.9409,121.4682,192.9245,1174.5013000000001,108.6688,265.8025,382.5576,119.0238,76.2375,174.0681,199.1804,1325.5386999999998,118.8713,250.3919,333.0676,277.0351,45.4002,129.5792,237.9451,1392.2903999999999
다사644521,0.8992,471.8316,285.5736,187.5858,96.2206,78.3088,401.058,1521.4776000000002,1.0225,317.2428,258.9915,134.5473,129.036,97.4302,447.8471,1386.1173999999999,1.1762,568.9315,290.2731,179.2024,58.1098,72.1036,329.2534,1499.05
다사644522,117.3718,313.3064,360.2602,0.8857,390.7089,74.5196,74.1041,1331.1567000000002,145.5291,330.192,334.7063,0.6365,536.9816,44.6583,42.2212,1434.925,150.0246,308.3423,368.0222,1.1572,571.8068,57.7549,105.7868,1562.8947999999998
다사644523,470.7824,172.9597,45.5575,442.2538,400.1186,498.8771,451.8899,2482.439,565.4264,237.0676,63.8271,571.7259,585.819,538.9208,344.4427,2907.2295,550.2517,107.6401,37.2918,296.9353,487.3005,684.2733,513.9078,2677.6005
다사645486,145.926,194.0515,462.9927,446.7231,304.9996,88.5132,288.5949,1931.8010000000002,163.6267,228.8508,675.2911,645.1932,284.4698,107.1249,292.5842,2397.1407,181.0797,172.2691,259.8603,447.5184,381.2263,50.5572,159.1639,1651.6749
다사645487,436.1786,59.2832,82.2304,291.9426,134.9471,213.2418,156.4966,1374.3202999999999,316.9584,38.8337,85.4381,345.7087,165.4979,315.0002,151.5596,1418.9966000000002,619.6275,64.5879,75.5339,338.2934,180.1366,281.2107,212.9157,1772.3057
다사645488,454.0239,468.1839,393.1289,313.8826,284.1372,492.5497,94.2971,2500.2033,289.7985,676.8442,259.3113,303.4799,406.596,355.2775,77.3546,2368.6620000000003,493.1942,346.1607,229.3845,173.6032,280.123,676.8657,128.6108,2327.9420999999998
다사645489,76.3411,258.9195,238.3024,175.099,418.8498,119.3317,187.5506,1474.3941,55.9587,143.4799,126.8815,89.9091,514.6064,126.9464,172.037,1229.819,106.3099,363.6439,249.4284,96.0167,277.629,85.1116,138.367,1316.5065
다사645490,309.8732,261.8344,150.1671,425.169,7.309,406.8713,190.0009,1751.2249,208.7098,296.6888,105.5114,289.1519,5.9437,224.9412,132.6,1263.5467999999998,313.7339,146.944,90.234,516.1885,6.2239,231.5886,254.9869,1559.8998000000001
다사645491,204.491,464.2143,372.9547,300.8406,342.7801,191.1299,478.9641,2355.3747,146.8461,615.7591,366.1857,316.2128,513.5854,260.0359,270.6134,2489.2384,184.3784,661.2853,492.4521,398.1119,207.1971,189.1109,488.9711,2621.5068
다사645492,270.5392,396.6024,352.4375,271.0826,486.8957,93.2993,59.0312,1929.8878999999997,353.339,466.2827,278.7894,296.4283,414.139,130.3263,57.9167,1997.2214,239.6683,330.663,244.7772,385.7012,657.653,123.2706,64.6315,2046.3648
다사645493,490.1766,250.3423,231.6102,384.8572,285.8804,209.8278,94.8366,1947.5311000000002,710.2977,292.9757,154.4685,321.6554,379.068,276.5404,55.3172,2190.3229,281.8352,328.6549,340.9573,521.6056,329.8059,257.335,103.9312,2164.1250999999997
다사645494,154.4086,341.3507,165.1294,443.4191,224.2912,356.8438,416.3842,2101.827,212.4782,501.8407,215.0612,394.0442,232.2165,318.0212,269.1158,2142.7778,145.1996,252.2353,204.1805,340.6989,294.7924,475.9695,316.6814,2029.7575999999997
다사645495,357.9424,42.725,74.6391,498.6052,277.5411,411.8805,131.8363,1795.1696,289.3003,50.1166,64.7717,554.5986,302.2488,266.2366,104.7467,1632.0193,366.0207,45.5565,64.7861,692.8822,327.1735,527.3255,75.9025,2099.647
다사645496,441.6156,23.5333,49.5982,214.4687,335.8067,138.1858,379.3242,1582.5325,606.9562,23.0536,28.4918,160.5928,460.8469,69.2697,357.9201,1707.1311,459.6582,15.417,38.6281,192.7727,268.4015,156.2383,296.3437,1427.4595
다사645497,182.1523,31.5055,426.6882,454.638,415.7053,103.3699,344.2902,1958.3494,128.1119,21.304,327.3401,562.8835,593.64,82.9252,268.6373,1984.842,108.6733,38.5011,391.1807,385.4882,266.8994,83.3989,388.27,1662.4116
다사645498,124.8691,286.7265,90.0548,116.0784,182.9865,31.7378,110.3299,942.7829999999999,81.6661,272.1315,69.0767,134.2767,207.557,24.9864,87.2945,876.9889000000001,152.1424,207.7731,86.755,154.336,192.6167,20.4495,126.9836,941.0563
다사645499,201.1277,68.5726,191.6017,43.9027,266.8881,81.7887,389.368,1243.2495,101.2598,71.533,126.1775,47.4047,250.8003,95.1827,500.2221,1192.5801,180.0944,83.5625,169.4655,26.6261,370.8263,68.061,338.5862,1237.222
다사645501,45.6445,43.7012,112.5884,489.2886,74.1404,230.6583,344.0162,1340.0376,25.6638,51.7761,75.7885,686.0178,102.5079,280.67,475.7381,1698.1622,46.7606,48.5521,120.4105,542.8678,90.7116,150.7309,292.3762,1292.4097
다사645502,378.1314,373.7889,285.6999,230.8266,204.5753,311.5304,0.5105,1785.0630000000003,387.1388,440.7395,197.45,299.1654,258.3734,357.5649,0.551,1940.983,294.168,241.2406,224.3044,281.0934,136.7483,162.4965,0.4147,1340.4659
다사645503,493.9186,304.7038,136.2734,81.054,107.9195,381.3677,132.0734,1637.3104,586.8077,449.3077,154.436,83.3422,61.1628,227.1446,183.5344,1745.7354,591.2811,312.4439,141.7112,87.3086,60.9606,224.4777,158.9014,1577.0845000000002
다사645504,134.3317,220.1295,37.7106,304.4794,9.4787,29.2339,327.1202,1062.484,96.4944,282.6359,54.5824,286.5606,12.2636,39.8659,328.2502,1100.653,115.19,287.8319,29.1247,349.5065,5.1481,23.0469,175.5133,985.3614
다사645505,6.5097,242.5706,398.2156,285.2698,374.8369,405.5846,272.863,1985.8502,9.479,291.2475,381.8926,175.5521,376.9024,570.2851,344.6374,2149.9961,9.5589,160.7415,382.1906,303.9111,328.9092,451.8841,372.2918,2009.4872
다사645506,435.701,323.981,274.7985,434.9099,5.6731,225.6367,359.6877,2060.3879,644.467,471.8095,177.074,244.071,5.6246,239.4386,356.8159,2139.3006,409.411,471.5931,214.8752,269.7273,6.3556,167.0114,532.0694,2071.043
다사645507,256.8548,386.6621,61.3926,107.7528,377.9287,331.0052,188.4767,1710.0729000000001,290.7245,372.572,37.5376,100.6998,302.3972,188.2639,194.2845,1486.4794999999997,375.5069,511.8542,85.9255,89.5694,199.6236,203.5285,233.8722,1699.8803
다사645508,164.371,217.4699,218.0894,413.4276,118.3904,95.9767,252.173,1479.898,112.1282,319.7488,168.1783,225.378,76.078,71.5101,177.8034,1150.8247999999999,168.4556,303.0637,291.2147,265.0188,172.5907,139.7315,126.9288,1467.0038
다사645509,376.282,438.2021,155.2844,95.3781,414.1844,328.0002,90.9253,1898.2564999999995,513.2036,262.8878,121.9649,64.5292,502.2538,385.119,56.3652,1906.3234999999997,245.4062,397.442,85.2251,58.9605,433.7567,402.5871,93.6374,1717.015
다사645510,210.6769,22.9358,467.8589,421.7709,482.1008,391.1646,404.6067,2401.1146,173.1393,19.9148,674.2314,548.0819,332.4391,565.3137,510.1268,2823.2470000000003,231.9717,33.5198,559.1307,478.9722,616.2667,259.2357,202.8828,2381.9796
다사645511,223.1811,218.219,87.3407,137.5109,380.2019,285.1447,0.3336,1331.9318999999998,244.068,144.2688,51.7307,150.5652,374.245,363.1646,0.4965,1328.5388,306.3642,206.0793,83.6019,200.4537,396.8238,244.548,0.4604,1438.3313
다사645512,326.1436,179.8165,178.3934,166.1443,140.8258,161.5382,293.3611,1446.2229000000002,369.7775,260.8455,263.5128,205.0414,139.0793,157.3176,415.1678,1810.7419,207.4137,205.4277,248.1621,101.729,172.4687,209.3454,172.4772,1317.0238000000002
다사645513,44.9226,460.1387,283.5029,481.9802,12.9905,492.8175,141.6146,1917.967,52.9372,578.5631,353.3067,618.1522,6.4955,700.1634,196.504,2506.1220999999996,34.4809,495.5718,272.2384,687.6253,10.082,697.0867,114.4927,2311.5778
다사645520,19.3139,209.0598,304.8647,431.3365,245.4041,32.5631,109.456,1351.9981,10.5647,299.0058,188.0212,394.408,324.2581,45.7996,116.3028,1378.3602,11.8579,231.1006,204.1846,411.4319,252.2675,30.0555,60.3701,1201.2681
다사645521,113.0031,402.1607,63.6871,141.1363,39.3179,325.0235,299.7503,1384.0789,130.0526,233.2969,88.1801,153.0754,26.8173,467.6555,409.1826,1508.2604000000001,80.4582,517.9337,66.6504,104.0139,24.3184,260.2431,363.447,1417.0647000000004
다사645522,129.7184,153.7728,237.5568,5.5761,184.2686,195.66,48.5915,955.1442,150.3505,213.9385,335.0098,4.3154,185.5657,144.1599,25.1702,1058.51,82.751,128.9269,125.4343,4.6575,164.0122,171.4531,54.0299,731.2649
다사645523,364.5912,271.5248,166.5355,114.8026,239.3803,467.7199,0.6518,1625.2061,321.6248,187.5872,234.83,109.9869,230.2268,521.6404,0.6694,1606.5655,355.2283,343.6041,103.8454,93.0143,197.3347,523.5307,0.3456,1616.9031000000002
다사646486,481.477,230.0094,384.8731,495.1868,171.2189,69.509,103.1448,1935.419,241.0481,143.0499,271.9947,721.8625,196.0501,97.5676,109.1277,1780.7006,358.5873,166.6853,384.227,629.4348,154.5842,72.4378,108.8388,1874.7952
다사646487,481.3813,321.8796,47.9755,144.0202,456.2071,106.533,207.0329,1765.0295999999998,385.7956,174.4657,51.981,168.5604,669.1094,102.1898,128.5687,1680.6706000000001,486.5721,442.2139,65.7617,137.6933,556.3203,106.0358,109.7503,1904.3473999999999
다사646488,62.1852,473.4192,353.5448,198.7429,269.1628,348.2412,310.2942,2015.5903,40.2379,364.1971,447.2234,285.0453,300.4322,494.5824,193.6034,2125.3217,56.8878,455.7714,483.7285,254.9068,386.2097,483.521,309.269,2430.2942000000003
다사646489,291.8753,293.4871,178.0138,148.531,107.6012,373.7834,394.1819,1787.4737,431.2913,188.8645,220.8182,201.8655,121.2481,469.2207,532.1284,2165.4367,356.9296,164.0404,206.8792,162.1167,115.1681,519.2478,418.0819,1942.4637000000002
다사646490,251.374,260.5305,83.478,222.2967,152.679,330.4449,262.8511,1563.6542,246.0198,213.8601,74.2013,196.7926,177.6611,341.1857,144.5288,1394.2494000000002,202.828,335.932,104.305,321.9135,108.2074,391.9821,393.1935,1858.3615
다사646491,233.6068,432.0206,480.6719,432.8815,246.1822,389.035,34.3305,2248.7284999999997,324.4066,393.6323,522.9533,518.7943,307.0913,397.1978,39.3698,2503.4454,144.2334,644.216,412.3864,537.6734,210.9742,330.6885,25.3873,2305.5592
다사646492,312.321,469.8537,39.6363,83.4478,194.3096,341.845,60.1794,1501.5928000000001,291.7217,474.3817,30.2781,43.5228,194.1472,479.5183,68.1615,1581.7313,211.1823,317.136,32.8313,57.9844,108.8503,379.5014,51.613,1159.0987000000002
다사646493,326.7239,167.2819,200.829,237.8315,119.3797,318.5715,286.9047,1657.5222,186.5289,99.3213,148.2626,184.8253,164.8494,245.8221,301.8805,1331.4901,280.9112,95.9483,298.5893,324.6566,159.7358,415.981,198.1031,1773.9253
다사646494,474.2179,305.197,310.6264,7.634,185.6777,444.6734,443.2089,2171.2353,261.1702,337.4276,281.8264,4.587,178.4542,334.7903,457.1779,1855.4335999999998,658.6364,166.8758,313.5396,9.033,98.5813,367.4385,395.9403,2010.0448999999999
다사646495,193.6741,63.284,499.7441,246.7632,278.6685,42.0742,84.4273,1408.6354,155.8235,83.5666,447.1887,314.5194,343.2141,24.6167,124.9815,1493.9105000000002,115.1718,64.3906,702.4342,173.8653,171.593,51.4993,124.7132,1403.6674
다사646496,321.6629,56.9247,468.0489,15.9293,66.9062,386.5799,222.2055,1538.2574,342.416,81.0424,574.9481,22.2441,76.7231,489.7603,118.3927,1705.5267,366.7187,28.8591,415.555,15.3563,42.2072,243.191,134.4766,1246.3639
다사646497,204.8816,106.076,139.0009,139.4993,122.063,163.225,28.2736,903.0193999999999,268.1803,81.6861,163.6552,128.532,150.8995,146.5166,21.2495,960.7192000000001,262.8447,142.3597,130.0679,159.5478,151.9514,181.2469,27.8312,1055.8496
다사646498,256.6375,81.8691,240.3731,419.8437,455.6637,318.8679,302.9244,2076.1794,285.4739,71.3344,331.8797,380.8012,241.3435,264.8917,241.5874,1817.3118,155.985,71.8712,212.7338,484.5862,276.9463,405.0091,407.1299,2014.2615
다사646499,494.0639,76.2628,98.6514,351.6715,303.8175,385.1501,186.8462,1896.4633999999999,616.2647,107.8328,143.9183,327.5074,186.6218,446.6021,123.2217,1951.9688,520.8557,96.3618,53.9556,372.517,449.1649,207.9025,120.8728,1821.6303
다사646500,193.3726,342.7644,262.6535,57.0057,83.6238,343.82,489.0959,1772.3359,262.1066,368.0389,334.7827,83.6659,93.8975,233.9849,453.266,1829.7425,214.6885,393.4055,347.4868,34.0779,87.7772,466.312,446.2531,1990.0009999999997
다사646501,202.9669,68.7809,124.0925,215.4053,444.2213,452.3464,15.0561,1522.8693999999998,148.6952,79.602,86.3844,273.2086,577.7497,239.5036,10.433,1415.5765000000001,256.4283,93.7573,138.6212,205.0423,654.5402,440.8599,12.1928,1801.4419999999998
다사646502,21.3651,467.2812,311.7524,61.3523,235.8267,183.7735,64.8772,1346.2284,27.3018,348.9337,205.3813,86.9898,325.5783,96.5211,66.3295,1157.0355000000002,26.8831,475.3813,286.5579,35.6805,250.5047,240.8472,89.345,1405.1997000000001
다사646503,451.0597,475.7242,116.9841,140.8016,346.4287,146.831,251.2754,1929.1046999999999,494.533,558.8428,86.0613,155.9517,200.4304,196.7786,179.2657,1871.8635000000002,541.0422,536.6672,114.5819,92.9391,280.5403,75.1604,198.1423,1839.0734
다사646504,285.7871,441.1512,98.5462,144.0914,74.9091,364.6804,371.6952,1780.8606,344.5949,532.1789,82.4081,119.6885,61.6682,520.3287,432.5337,2093.4010000000003,168.171,297.2053,138.5897,190.9428,69.8161,526.6885,264.9693,1656.3826999999999
다사646505,305.3301,431.5597,484.8986,46.9782,247.4628,241.8275,61.4012,1819.4581,163.7075,229.6134,492.2127,31.4627,226.4837,160.2547,73.7743,1377.509,228.7222,247.1352,725.4435,65.1079,144.1611,355.6517,48.5245,1814.7460999999998
다사646506,362.3037,87.4624,167.1204,458.0179,166.839,291.4261,241.4723,1774.6417999999999,420.2091,77.9486,231.7447,229.6329,164.6697,419.5539,223.9178,1767.6766999999998,344.5013,99.4179,221.5925,628.9268,127.2276,355.8557,152.5838,1930.1055999999999
다사646507,65.8671,109.648,407.9461,473.1791,281.2665,86.4044,99.5635,1523.8746999999998,48.4268,131.7882,222.5311,556.3927,293.7433,103.685,94.8152,1451.3822999999998,37.4295,128.2158,355.9384,584.8313,298.3814,121.2705,90.9534,1617.0203000000001
다사646508,284.4238,305.9945,466.5602,373.7242,494.4091,211.4127,121.2872,2257.8117000000007,146.5984,267.2485,426.8903,478.9676,277.864,289.7747,125.835,2013.1785,265.3413,401.3017,696.2628,446.2561,390.4745,176.8271,80.1372,2456.6007
다사646509,55.9533,253.5286,52.2324,358.1435,33.5307,18.6264,460.6117,1232.6266,78.9391,235.0362,56.2348,202.9621,27.1447,11.7588,552.1616,1164.2373,40.5565,262.7764,42.5301,226.682,39.197,9.5657,655.3886,1276.6963
다사646510,484.6414,307.0645,219.045,121.6485,11.3924,488.0025,481.3264,2113.1207,584.9985,205.6536,272.6619,164.1933,6.0685,589.3014,583.8878,2406.765,421.9897,295.2323,217.3569,95.9229,13.0823,275.1422,487.0189,1805.7452
다사646511,44.7004,393.2595,209.7826,195.7792,353.1992,51.061,62.7317,1310.5136,31.0379,343.189,292.4863,104.9358,404.041,29.2553,46.752,1251.6973,39.1524,462.4758,271.2852,130.9318,503.4418,52.9168,75.0633,1535.2671
다사646512,216.6763,146.0096,352.2889,499.3829,327.3084,60.2779,13.8276,1615.7716,127.9846,138.9555,245.7618,264.549,430.9883,57.3953,17.5628,1283.1972999999998,249.0419,90.4482,394.7187,294.4371,327.315,77.1507,13.4911,1446.6027
다사646513,254.0763,380.3653,246.6573,284.24,497.9964,490.5205,30.0459,2183.9017,325.4376,522.3107,176.9258,338.4214,312.6627,615.2577,32.1311,2323.147,285.7312,408.854,181.2031,421.0419,591.8855,429.928,38.6371,2357.2807999999995
다사646514,18.7445,356.5215,215.664,94.9989,58.7124,6.873,463.7758,1215.2901000000002,27.5776,248.1949,143.8515,80.0391,84.962,7.2755,521.8897,1113.7903,24.8174,248.1,195.8425,97.3639,32.059,9.7721,437.2674,1045.2223000000001
다사646520,118.3593,155.3967,212.8934,73.607,330.8915,355.7066,460.407,1707.2614999999998,99.6344,160.4543,133.62,45.0535,476.8081,378.597,626.3508,1920.5181000000002,59.3133,176.234,268.0701,79.5757,210.3785,338.0318,335.5786,1467.182
다사646521,149.3869,238.6736,272.9813,417.309,0.4878,464.6825,112.9469,1656.4679999999998,181.974,266.5461,351.6464,410.0075,0.3036,522.2362,130.0003,1862.7141,189.0574,286.5007,349.7556,463.6092,0.5636,472.6839,107.4901,1869.6605
다사646522,363.8263,157.9922,225.4511,469.8047,140.2592,86.6501,467.9758,1911.9594,536.2166,201.1679,188.1034,453.8847,193.3076,87.1383,310.6985,1970.517,205.4897,221.6407,332.0157,417.2873,104.9998,102.6435,583.9455,1968.0221999999999
다사646523,386.7241,259.6531,411.0275,181.2957,71.7438,214.3442,253.6598,1778.4482,299.7869,222.7465,280.0904,217.6387,96.785,108.6014,366.5542,1592.2031000000002,552.4225,370.8554,524.4485,264.683,103.8272,214.4617,327.6752,2358.3735
다사647486,5.4998,471.3598,461.9873,216.291,166.132,336.532,207.6508,1865.4526999999998,2.9689,550.8782,398.6703,241.7391,241.4634,488.1775,113.9917,2037.8891,6.0476,396.6669,541.3883,161.688,85.4692,226.4225,127.0284,1544.7108999999998
다사647487,13.2276,365.2406,347.3954,263.8125,6.2259,48.8492,168.3304,1213.0816,14.377,391.5683,444.0408,299.3884,4.1007,52.386,240.4858,1446.347,8.4736,223.848,273.1619,162.4697,5.314,39.9211,157.9153,871.1036
다사647488,341.1636,228.7018,180.3065,24.4433,346.8438,190.351,282.4765,1594.2865,203.5844,234.915,99.8616,14.2546,472.8119,129.5466,324.823,1479.7970999999998,286.6052,237.7781,95.6463,28.148,263.7953,160.991,165.6298,1238.5937
다사647489,433.3456,322.1256,361.127,493.8932,139.7409,216.4174,231.9971,2198.6468,312.897,382.2409,248.5048,364.0597,202.2316,291.6999,178.0594,1979.6933000000001,481.4409,200.2078,206.5672,485.5848,204.0906,243.4513,175.63,1996.9725999999996
다사647490,34.6401,365.3318,113.265,238.2975,60.2994,410.9617,494.5456,1717.3410999999999,31.303,383.5254,93.2261,277.1171,78.9991,227.7157,423.8191,1515.7054999999998,41.1528,237.5039,82.914,134.8973,76.8415,445.3245,435.8149,1454.4489
다사647491,411.0633,254.2532,24.8664,481.6908,297.1965,239.7328,273.351,1982.154,396.0793,350.6859,35.6279,613.5751,436.7726,247.4802,233.6153,2313.8363,231.7354,308.7183,27.9279,719.986,281.5377,188.1084,295.3439,2053.3576
다사647492,391.7004,63.7253,235.8125,67.9786,167.7751,474.3816,99.0783,1500.4517999999998,369.3727,85.4052,166.1627,78.0116,118.4145,624.8259,104.4895,1546.6821,295.0353,73.627,249.7386,85.6353,229.0028,551.6788,110.4953,1595.2131
다사647493,197.7721,47.0562,383.0248,363.8078,256.3489,414.7528,136.937,1799.6996,105.755,46.0158,403.2914,536.0769,251.977,393.2188,130.5844,1866.9193000000002,294.4631,25.3947,283.0215,244.1138,323.6568,398.3139,101.9399,1670.9037
다사647494,115.0278,319.3022,22.7251,86.937,272.0351,463.3173,448.092,1727.4364999999998,126.8114,181.1527,17.7122,66.5078,168.7081,479.7729,521.5251,1562.1902,82.7199,297.9159,28.3583,96.7827,243.0563,295.2858,625.6966,1669.8155
다사647495,408.2115,302.8584,435.3503,276.6439,146.3494,5.4842,184.399,1759.2967000000003,217.9363,343.1156,413.0946,151.1906,205.9509,3.7028,239.522,1574.5128,584.6754,251.0743,475.0983,402.8795,176.673,6.0055,253.7014,2150.1074
다사647496,86.6815,397.3108,358.2751,208.0685,55.8333,366.1646,398.0504,1870.3842000000002,75.7881,509.2915,181.5365,204.4945,43.7835,416.6779,565.7054,1997.2774000000002,76.8518,309.996,241.1139,300.3577,47.9623,352.8714,209.1866,1538.3397
다사647497,479.921,133.7147,233.5779,118.1005,256.5721,293.7988,245.0997,1760.7847,339.2484,131.2016,123.7077,110.1208,142.5934,422.7592,318.9246,1588.5557000000001,246.5922,88.6864,318.1135,151.8944,377.3241,423.2722,191.4122,1797.2949999999998
다사647498,107.103,466.3618,349.8011,360.9824,25.8457,109.0301,334.9424,1754.0665,85.8609,404.5164,430.3783,508.3269,20.6277,69.8444,335.1612,1854.7158,137.1158,475.5557,284.6308,418.0174,21.4795,56.7219,484.948,1878.4690999999998
다사647499,438.0189,362.5936,276.1705,456.4187,203.096,158.971,352.0705,2247.3392,315.6148,221.6552,374.3271,558.8061,198.2551,114.7146,251.6109,2034.9838,588.6316,331.0002,318.4012,442.4641,191.7794,82.4188,303.1424,2257.8377
다사647500,119.5184,250.0382,422.319,186.3741,267.5157,448.8172,246.4802,1941.0628,160.2739,139.4383,257.5585,149.8057,223.5434,635.7455,259.3791,1825.7444,103.2017,360.2921,330.3162,205.7547,365.4868,567.6384,260.0808,2192.7707
다사647501,312.3118,149.9907,235.9615,388.4907,118.8936,494.4097,432.1767,2132.2347,256.0229,75.7131,176.3143,564.977,152.2388,256.2968,569.8875,2051.4504,404.5712,183.6665,264.2888,524.4494,101.2665,425.9038,284.6402,2188.7864
다사647502,254.647,275.7586,234.7067,31.7247,349.027,39.4328,119.1378,1304.4346,329.2782,326.8661,297.1818,17.6273,439.471,51.7069,122.0448,1584.1760999999997,251.6427,291.5061,290.1165,25.8542,266.8503,21.6072,86.1621,1233.7390999999998
다사647503,34.2836,210.2487,41.7621,37.9712,385.635,45.0967,166.2553,921.2526,39.5675,255.3548,41.5426,56.8005,476.5246,62.6028,134.7748,1067.1676,19.5239,155.3429,60.1993,31.8712,217.0369,24.9782,217.1628,726.1152
다사647504,381.0378,268.1172,421.8637,115.5152,312.6617,208.2685,113.0133,1820.4774,511.7133,189.3358,520.1557,137.7478,214.3063,235.1701,99.7158,1908.1448,225.9796,388.9256,507.889,115.5481,393.6881,288.9351,90.9006,2011.8660999999997
다사647505,370.409,378.1234,464.9601,120.5647,52.9768,271.0155,296.2868,1954.3363,364.6155,360.4897,490.8369,122.8688,69.7857,320.4599,339.2487,2068.3052,249.6826,251.7837,690.0945,77.9673,72.4422,396.4385,260.3964,1998.8052000000002
다사647506,444.9926,283.8704,458.6737,219.2846,316.4278,271.9646,337.6714,2332.8851,288.3156,170.9679,593.1445,194.7716,260.5056,318.0652,475.9461,2301.7165,638.9362,261.1484,410.3726,201.7637,227.5273,355.1664,228.9197,2323.8342999999995
다사647507,466.0214,298.3273,293.1382,36.6355,475.3048,65.2497,474.8713,2109.5482,380.2647,251.3147,407.3002,18.8331,555.9885,37.6374,509.2528,2160.5914000000002,578.3641,217.5017,210.908,37.8265,637.3352,92.1932,502.5296,2276.6583
다사647508,442.2675,423.062,188.1261,432.9,281.9771,454.4706,442.9761,2665.7794,598.4263,547.3698,149.0535,387.3315,173.5408,513.0144,616.9912,2985.7275,244.5706,463.501,108.4365,364.4846,156.0308,537.3992,646.2091,2520.6318
다사647509,312.1882,130.2694,378.2889,360.6221,85.2733,463.827,26.1645,1756.6334000000002,418.1706,164.087,439.5225,190.0945,88.1722,328.2698,20.8269,1649.1435,196.3828,121.9015,336.8913,366.4741,111.4927,269.8889,27.9049,1430.9361999999999
다사647510,423.767,164.7763,367.0614,324.7651,238.4203,434.541,108.5752,2061.9063,494.1739,229.3424,185.0866,266.1614,154.2698,566.7716,155.3308,2051.1365,476.0256,239.6052,433.7353,284.7581,253.6855,305.602,68.9017,2062.3134
다사647511,458.0562,215.1538,143.5278,440.7083,72.5534,101.1296,123.1109,1554.24,316.9316,141.85,209.5587,643.2546,79.6165,79.621,108.2344,1579.0668000000003,596.7388,300.5349,140.8876,355.052,50.1822,126.3382,127.5723,1697.3059999999998
다사647512,88.7933,144.1887,105.2051,3.8185,177.5847,181.1467,347.7239,1048.4609,87.445,136.7994,91.5936,4.2466,173.2963,201.7989,432.5371,1127.7169,96.2727,108.4869,109.2998,3.249,213.0969,138.4185,495.2479,1164.0717
다사647513,373.9444,66.1654,166.6355,124.1644,334.1558,335.3992,438.4949,1838.9596,356.6941,71.7367,162.7661,146.0119,461.2753,293.8111,609.5995,2101.8947,213.8599,43.6375,236.087,81.3233,255.1114,278.2702,347.9132,1456.2024999999999
다사647514,13.8532,180.5087,235.4397,77.0672,291.1675,88.9835,372.0729,1259.0927000000001,9.5904,254.8658,276.9709,75.463,375.6653,77.1497,333.5516,1403.2567,7.4217,104.0161,138.8606,53.6512,279.564,55.4754,431.6858,1070.6748
다사647519,462.8016,463.0222,378.3742,15.633,444.248,440.4082,128.0129,2332.5001,297.64,365.6142,558.1875,13.368,474.5995,550.4424,100.2623,2360.1139,591.6497,576.0506,244.9456,22.0798,316.1014,273.2244,155.2373,2179.2888000000003
다사647520,498.9755,223.9686,329.8483,373.4734,47.1209,77.2918,217.9791,1768.6576,464.9834,175.5725,471.8831,393.1803,29.8677,80.3183,154.1797,1769.985,357.9702,322.285,256.6743,330.0747,58.0296,51.8188,173.3116,1550.1642000000002
다사647521,496.3342,183.2638,215.4368,280.5483,37.5962,310.7775,125.1541,1649.1108999999997,561.2602,139.105,308.5975,146.1826,34.6415,261.811,73.0928,1524.6906,590.6408,194.0667,171.0053,302.2638,51.7366,216.106,129.7531,1655.5722999999998
다사647522,406.3657,196.9816,11.174,31.8931,303.8342,319.1475,253.2203,1522.6163999999999,574.9121,248.6771,13.9018,30.564,353.406,219.6317,190.4645,1631.5572,337.3477,230.5235,5.8093,42.8743,417.6987,249.9086,300.2022,1584.3643
다사647523,100.5884,497.1308,55.646,38.7191,237.9028,200.8256,166.9303,1297.743,120.4406,561.7596,30.9617,50.1699,173.7368,198.3669,116.2717,1251.7072,119.3719,596.4223,70.6803,29.134,120.1056,259.0761,136.1964,1330.9866
다사648486,146.1331,443.1945,134.7781,30.687,407.6583,255.516,327.3988,1745.3658,200.1117,427.0847,94.6184,22.5419,310.4582,143.5489,332.9954,1531.3592,207.9638,444.8189,77.9876,22.0343,561.5067,296.9824,261.2246,1872.5183000000002
다사648488,27.6849,229.5426,2.4989,487.8337,344.0982,90.4556,78.5005,1260.6144000000002,33.8382,272.0646,3.7233,598.3371,232.4353,119.4035,62.3346,1322.1365999999998,26.5373,313.9089,3.4126,507.5422,257.3395,65.0447,63.3631,1237.1483
