GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사644491,122.127,209.4289,186.0288,256.1967,268.8261,419.2115,301.9987,1763.8177,160.4445,113.2233,250.9244,144.2717,135.5937,323.3357,208.5521,1336.3454000000002,112.2001,284.181,115.4326,380.6339,184.1646,259.5028,225.8571,1561.9721
다사644492,344.803,114.1823,144.8021,475.3195,189.9703,269.1911,423.4275,1961.6958,395.5509,151.3125,201.0228,430.1881,257.4678,342.4791,626.2963,2404.3175,203.1694,118.2243,150.162,369.8087,250.6206,174.1467,444.0942,1710.2259
다사644493,343.4119,400.658,97.0546,349.598,317.5395,439.5055,168.7575,2116.5249999999996,202.2422,418.2919,107.9095,472.3015,382.2232,446.9338,203.6601,2233.5622,303.5419,295.2637,117.3686,316.4354,188.4936,567.6463,235.9528,2024.7023
다사644494,327.6757,276.5948,173.2176,390.4192,206.1127,152.6057,379.1452,1905.7709,329.7654,166.1882,247.2556,422.1896,158.3177,217.22,422.7815,1963.718,426.9208,290.2078,96.3429,506.2671,262.904,200.8151,498.075,2281.5327
다사644495,473.1079,47.9846,76.9473,396.9054,59.5544,59.7575,138.668,1252.9251,543.0189,24.9673,88.7574,384.4478,36.7055,45.4348,119.8994,1243.2311,634.4534,30.7332,97.0886,298.0399,36.1339,79.2272,115.8208,1291.497
다사644496,76.4047,363.0655,240.0305,7.95,474.497,448.1605,230.6374,1840.7456,107.0134,238.6725,152.4789,11.8228,480.9775,637.7142,236.7895,1865.4688000000003,87.3069,224.2569,319.3582,4.7693,240.486,502.284,138.6697,1517.1309999999999
다사644497,76.1236,221.1883,431.9316,42.175,479.2228,56.4969,30.0607,1337.1989,63.376,154.8373,263.194,55.731,293.1762,81.7651,23.5612,935.6408,87.6007,205.7851,383.8262,39.9916,260.4213,81.473,16.3272,1075.4251
다사644498,364.4677,370.9853,316.1031,222.7513,423.4966,2.2971,426.0751,2126.1762,400.4199,395.6221,291.4677,250.0784,541.5642,3.382,562.8188,2445.3531000000003,523.5582,496.5415,158.63,183.9482,221.8452,3.3488,367.4285,1955.3003999999999
다사644502,22.0169,197.2385,327.4861,19.0886,330.7906,156.2408,345.7115,1398.5729999999999,20.4038,123.9601,476.2905,17.5502,183.3468,153.9494,419.2375,1394.7383,27.1127,109.8959,336.5339,21.7634,404.9221,133.1651,496.8648,1530.2579
다사644503,88.7065,370.4123,320.732,305.5796,128.562,321.2969,74.3536,1609.6429,122.5611,223.6268,209.7424,452.4389,151.2325,190.0523,77.8468,1427.5008,69.478,296.5048,196.8668,250.2326,126.9741,369.1033,98.0187,1407.1783
다사644504,129.6733,37.1887,3.3433,463.9287,181.1491,234.2069,179.645,1229.135,140.7894,32.0299,3.5364,251.8487,183.402,169.3862,160.4576,941.4502,160.0654,21.8213,3.8671,655.2794,123.1509,186.9199,219.9014,1371.0054
다사644505,303.4665,357.5302,187.1803,91.8521,366.8014,414.1533,289.3396,2010.3233999999998,275.9779,399.4056,226.0708,119.3547,247.0427,296.4211,161.085,1725.3578,439.7008,471.2255,227.6978,136.0252,295.6515,294.8734,222.6503,2087.8244999999997
다사644506,234.0967,293.183,346.264,460.2411,171.1773,394.8022,429.3015,2329.0658000000003,258.1599,201.1734,244.4751,396.9734,154.6068,246.1277,461.0106,1962.5269,157.2792,387.1083,369.7403,631.4605,121.4742,547.4831,419.7294,2634.275
다사644507,100.9391,434.3821,445.6515,315.9133,44.8431,221.9986,327.207,1890.9346999999998,75.7388,451.0796,657.8675,347.529,29.508,315.9572,231.2206,2108.9007,132.9756,368.6559,575.5312,251.9009,49.1238,320.1411,341.7501,2040.0786
다사644508,385.16,330.8833,20.5663,131.2167,101.0447,106.1331,404.9735,1479.9776,552.933,247.7981,14.0942,109.085,140.2349,59.9789,215.665,1339.7891,264.3821,324.2829,11.9947,95.5674,121.8627,99.8727,253.4569,1171.4194
다사644509,225.6835,113.6835,237.7064,94.8856,188.6353,44.7032,64.0402,969.3377,253.0594,112.1717,250.0677,68.9872,154.4205,23.6943,38.9787,901.3795,142.7866,138.8045,191.2066,76.4325,226.6342,34.514,48.7252,859.1035999999999
다사644510,12.2044,265.4473,269.442,330.3939,25.5214,158.6291,236.5319,1298.1699999999998,15.5136,213.4757,276.3855,181.9891,21.0082,141.2053,153.6709,1003.2482999999999,13.0672,179.2338,244.6065,460.0936,13.3427,167.1471,155.296,1232.7869
다사644512,324.7367,219.7421,22.5698,326.8876,66.711,131.39,315.1803,1407.2175,343.2919,257.1935,11.4855,286.9848,86.73,112.1052,205.3745,1303.1653999999999,457.2321,323.5988,17.7419,188.741,64.4408,154.8916,406.0449,1612.6911
다사644513,234.4707,123.5899,133.6966,299.6434,32.6018,206.4459,130.622,1161.0703,195.127,177.7023,78.547,431.3496,28.1962,264.6351,171.3876,1346.9448,204.2576,178.9821,195.7589,271.9825,20.3599,150.9288,123.8602,1146.13
다사644514,469.9327,76.5437,28.8794,229.0462,247.6868,439.5072,384.8576,1876.4536,320.6715,46.7153,25.3078,172.3546,197.9556,276.5631,511.0654,1550.6333,388.6882,53.4483,36.1431,200.4824,237.9679,554.5025,537.1933,2008.4257000000002
다사644515,460.0844,243.5364,125.5038,373.9454,68.2407,162.689,99.566,1533.5657,248.1158,312.4905,100.4004,529.193,89.4994,137.5766,137.9075,1555.1832000000002,289.8718,277.1174,69.8568,388.8654,95.934,137.5765,101.3046,1360.5265
다사644516,487.7849,434.8317,320.5834,260.0136,223.9156,315.1491,34.7267,2077.005,316.8519,613.5452,425.6597,291.6871,181.5629,182.8915,22.1419,2034.3401999999999,686.6484,369.0857,388.7167,201.2379,299.5534,166.2792,18.9616,2130.4829000000004
다사644517,379.5868,384.7906,316.5743,198.1641,44.1872,183.8017,232.3431,1739.4478000000001,403.7343,576.9831,184.9933,237.5884,47.9844,170.1442,219.9614,1841.3891,398.0732,371.1562,262.1706,241.7933,65.0042,98.8663,280.6494,1717.7132
다사644518,393.7875,289.4363,110.6128,371.9996,446.6879,204.9935,324.131,2141.6486,434.849,261.2652,113.9445,188.8263,470.9981,172.2757,222.1597,1864.3184999999999,465.275,180.3096,162.0108,489.0675,337.6609,145.4879,420.3868,2200.1985
다사644519,358.1153,256.4077,410.1625,58.0628,23.0305,23.8721,326.3117,1455.9626,431.7912,343.5634,255.5415,74.9637,18.935,23.2548,221.2255,1369.2750999999998,266.3589,371.8273,473.0285,71.9276,29.1779,18.2721,197.6754,1428.2676999999999
다사644520,414.2356,468.7293,281.9332,11.4426,168.7882,90.683,225.012,1660.8238999999999,592.557,636.8111,177.1201,5.9452,235.4575,109.6895,126.4741,1884.0545000000002,447.0112,606.6917,198.6493,14.8968,119.0694,111.1742,183.7588,1681.2514
다사645486,99.7912,2.6955,149.5517,256.2926,0.9646,327.5601,445.5077,1282.3634000000002,108.2713,3.9141,209.0122,270.8127,0.5109,175.7474,300.8187,1069.0873,92.57,3.7599,78.9791,231.841,1.1925,465.1398,487.1407,1360.6229999999998
다사645487,211.2281,257.86,482.611,459.9938,339.6238,383.2824,469.9092,2604.5083,240.6796,132.5363,546.3287,546.385,388.9317,546.5916,600.2677,3001.7206,288.913,351.8108,538.1389,599.4273,277.9486,218.1243,524.8491,2799.212
다사645488,184.8733,113.155,308.6455,140.1083,465.105,440.4662,364.6556,2017.0089,236.6858,118.9431,164.9717,193.1925,380.1062,522.0668,189.5749,1805.5410000000002,209.9621,87.9208,279.1831,153.8339,297.7362,632.7059,349.5363,2010.8783
다사645489,459.5474,237.8603,156.3382,6.1301,277.9409,364.3045,262.7229,1764.8443,361.7517,228.7858,190.2244,5.8466,262.5227,532.2797,365.9487,1947.3595999999998,384.6148,334.9357,108.1501,7.586,147.723,417.8252,142.9677,1543.8025
다사645490,455.8366,274.8714,13.8303,33.9636,117.3476,256.7993,283.222,1435.8708,312.7263,235.3237,11.5379,18.8657,90.0031,369.9709,216.7778,1255.2054,394.3482,389.9418,7.8708,40.1289,85.0918,271.0964,244.7424,1433.2203000000002
다사645491,397.0516,261.4493,61.4715,278.2195,50.6639,144.9777,314.7596,1508.5931,521.4285,362.3274,57.1513,374.2137,73.4299,96.7002,466.0941,1951.3451,564.6559,314.2229,78.7366,410.3072,65.11,145.2792,221.3547,1799.6664999999998
다사645492,249.7577,330.2932,88.9984,213.6262,75.4952,438.5199,179.1163,1575.8068999999998,163.846,377.7523,114.9682,292.1448,39.2862,336.164,102.4319,1426.5934,140.9436,294.76,44.5533,282.7149,65.3233,355.6635,204.0896,1388.0482
다사645493,316.6784,279.9642,482.5087,219.463,225.9495,464.6868,405.571,2394.8215999999998,244.4651,258.5554,377.6788,125.4921,257.7089,422.197,320.9212,2007.0185,313.6455,242.019,451.8997,304.614,322.5409,260.1869,532.1347,2427.0407
다사645494,148.3333,417.0771,455.4992,335.0477,165.4964,228.9003,349.0895,2099.4435,175.7928,461.5333,548.2984,491.2143,104.9783,302.3152,411.7776,2495.9099,149.0665,523.858,259.4831,258.9695,185.3851,321.9934,293.9647,1992.7203
다사645495,205.8268,118.9498,178.2425,494.6435,118.1387,40.5447,395.6574,1552.0034,173.888,173.4849,150.4304,372.027,149.3884,29.8673,357.0131,1406.0991000000004,290.8191,116.2055,193.3226,272.1961,71.8644,47.2324,382.8782,1374.5183
다사645496,348.8449,348.3775,235.4174,448.8487,67.1462,83.5401,137.813,1669.9877999999999,483.4243,433.4893,190.3277,498.9292,86.4195,67.7303,116.2105,1876.5308,344.8953,193.9879,270.5851,528.0479,75.5146,56.0542,175.6796,1644.7646
다사645497,17.2986,396.4157,342.3459,16.7141,376.3425,51.5285,206.9576,1407.6028999999999,18.5587,498.1516,412.2561,22.4092,337.0772,72.1514,307.8114,1668.4156,25.8638,480.6633,441.3589,15.0936,231.2865,58.9733,174.7396,1427.9790000000003
다사645498,287.0768,34.4613,359.355,369.657,376.5122,256.5076,181.7192,1865.2891,268.0812,33.785,377.9394,200.4203,525.694,281.9646,130.8855,1818.77,283.2455,48.5441,418.4671,414.0923,210.6361,152.8781,95.2918,1623.155
다사645501,174.6249,302.4217,71.1463,207.1883,336.0795,392.6379,84.4373,1568.5359,256.1631,232.8908,102.8915,140.8592,254.635,371.0009,43.7881,1402.2286,226.1923,271.046,56.8749,246.8964,288.5762,449.0058,88.7708,1627.3623999999998
다사645502,101.5082,491.371,473.3845,219.2634,425.5218,425.7557,409.2499,2546.0545,151.9065,328.3873,524.0719,251.2602,537.3724,463.7828,284.4139,2541.195,84.7641,589.4063,247.8169,200.9264,394.1822,487.8207,609.7064,2614.623
다사645503,52.3956,115.4222,383.2433,416.17,258.7665,469.6139,403.4433,2099.0548,69.6832,72.8916,350.228,411.5864,329.5511,647.1015,355.1689,2236.2107,71.6598,141.7292,369.4268,232.5414,166.7033,478.4324,376.5257,1837.0186
다사645504,301.626,174.2796,107.3174,98.9857,271.3905,452.1913,196.9323,1602.7227999999998,429.1172,232.7452,87.9134,92.4772,263.8329,324.1479,207.7612,1637.995,276.5483,255.8797,149.3963,51.0315,392.2344,338.0277,273.9708,1737.0887000000002
다사645505,487.9752,492.3215,136.5949,107.7488,346.1209,480.085,422.4782,2473.3245,590.5904,335.1889,69.6024,72.8111,474.0966,341.5024,347.5858,2231.3776000000003,489.5586,647.9325,176.9261,61.6323,186.1605,463.1237,466.9267,2492.2603999999997
다사645506,154.8526,246.9103,216.0204,366.9303,328.13,449.2435,6.9697,1769.0568000000003,91.7541,270.2546,186.8983,241.433,464.7513,541.7674,5.723,1802.5817,135.2643,273.5228,181.2185,331.2687,334.2167,587.1871,10.317,1852.9951
다사645507,24.4036,498.4851,276.792,65.9718,422.5618,150.7005,77.1257,1516.0404999999998,16.532,369.0684,169.5346,50.3417,252.649,165.1823,47.7583,1071.0663,13.7906,426.3988,389.6226,68.0141,546.9868,207.6245,80.1819,1732.6192999999998
다사645508,63.301,477.9861,366.2262,347.829,99.7021,142.5361,355.1158,1852.6963,35.3322,569.3004,272.3246,207.9403,147.255,110.2713,316.9095,1659.3332999999996,41.798,342.8933,310.6481,175.4361,142.7283,124.4902,196.9304,1334.9244
다사645509,260.2821,360.2425,313.1805,211.9461,66.0721,140.0124,321.4054,1673.1410999999998,277.4655,515.1543,415.5127,306.9433,41.8144,102.9426,361.9279,2021.7607000000003,322.145,419.76,339.8638,269.3977,43.4596,91.2127,177.4619,1663.3007
다사645510,32.3997,38.5477,290.6974,297.943,159.5195,389.7709,180.2339,1389.1121,20.2844,25.7816,184.4626,355.245,148.6629,448.532,258.8766,1441.8451,36.4907,45.0464,158.2914,351.5296,165.4694,250.1953,140.0845,1147.1073000000001
다사645511,52.1785,49.7519,87.4914,13.7532,9.7807,112.6036,415.6463,741.2056,74.8091,64.8235,89.0631,18.9123,12.2002,162.1998,304.152,726.1600000000001,74.2584,31.5308,123.3547,17.2747,12.5923,128.417,403.7021,791.13
다사645512,129.4869,438.2929,448.5143,355.0506,235.6729,78.2933,75.719,1761.0299000000002,79.5957,631.4799,448.0468,328.8962,290.7573,113.6093,85.6339,1978.0191,79.097,329.9194,529.3772,216.5514,188.62,62.8245,56.275,1462.6645
다사645513,299.8321,308.8871,414.5864,65.8157,131.4353,146.4514,24.9271,1391.9351000000001,283.2849,277.0769,605.3414,52.9195,163.746,93.7827,19.8995,1496.0509,388.5951,345.6752,379.8524,72.3531,122.537,157.0898,24.1844,1490.287
다사645514,244.2186,233.7124,351.9854,337.6374,228.4946,168.0879,93.8037,1657.94,140.7732,166.8695,372.3718,324.893,314.2929,208.8789,64.0131,1592.0923999999998,206.2667,120.9498,433.4534,239.1934,134.2651,199.2345,93.6031,1426.9660000000001
다사645515,40.7706,209.9388,24.8344,311.9656,259.2071,270.9406,331.4866,1449.1436999999999,43.8199,213.8106,20.2708,357.7854,313.0072,321.27,474.219,1744.1829,29.241,203.2774,21.8064,441.9633,188.2425,262.8432,210.8354,1358.2092
다사645516,485.362,473.6248,89.0545,230.1336,484.1673,306.4449,86.2469,2155.034,658.9382,478.4837,73.3875,134.4221,442.0509,399.0314,59.771,2246.0848,452.3857,601.8033,91.4184,340.3262,285.2261,393.2615,112.0847,2276.5059
다사645517,372.7541,247.1803,168.2036,487.0601,347.3498,397.1976,372.2649,2392.0103999999997,350.6104,200.8292,126.3497,556.7825,297.2028,235.5041,291.9734,2059.2521,443.6587,280.1298,149.4791,314.2986,177.4401,415.7685,229.1636,2009.9384000000002
다사645518,185.0061,166.3343,262.9834,192.9654,134.9196,315.8351,113.2902,1371.3341,212.8088,203.1679,372.0802,121.8201,168.9214,350.2725,75.0498,1504.1207000000002,141.4378,186.5041,171.9949,120.6416,190.8003,288.7963,135.7469,1235.9219000000003
다사645519,183.8604,82.9889,104.3953,289.2599,70.8917,260.578,203.8458,1195.82,187.4955,88.9489,67.342,341.0534,82.3527,345.0579,150.9978,1263.2482,214.575,46.7952,68.9518,415.5384,66.3023,149.9534,105.2717,1067.3878
다사645520,404.1971,303.1529,185.3134,449.3203,158.9254,493.3811,314.7613,2309.0515,316.9478,316.1366,155.0621,518.4211,137.3709,423.3199,210.4598,2077.7182,482.2595,306.8713,143.3988,311.8289,140.0448,322.5905,391.1937,2098.1875
다사646486,186.0522,392.4479,276.7034,148.2894,237.9451,337.1296,17.0727,1595.6402999999998,136.4764,213.737,258.8553,87.7116,150.0128,193.1809,9.8778,1049.8518,216.3149,438.226,339.3036,190.1275,342.4117,272.4212,12.0533,1810.8582
다사646487,67.0568,264.0557,194.2864,59.9699,131.5708,354.8248,465.805,1537.5694,74.6579,134.2702,252.9618,78.1308,94.975,340.896,341.6428,1317.5345000000002,54.9687,141.5048,180.2846,49.8405,162.8372,264.1396,308.283,1161.8584
다사646488,412.6168,287.0394,473.4112,133.6176,474.272,427.4371,101.4174,2309.8115,225.8724,345.7082,321.5007,70.3954,253.7786,545.2623,139.2181,1901.7357000000002,486.5362,170.6801,331.8867,96.8706,695.0555,267.1093,134.8954,2183.0338
다사646489,414.8608,35.8659,187.356,134.6919,289.456,212.5087,152.0149,1426.7541999999999,557.5257,30.549,141.0186,173.5401,383.6849,304.9223,220.5898,1811.8303999999998,592.1877,25.1939,222.7519,120.013,289.4497,264.7255,204.9729,1719.2946
다사646490,389.1596,243.7484,269.7703,146.2144,326.0687,247.4029,254.3007,1876.6650000000002,424.0456,223.0906,304.1053,82.7401,460.3389,264.6493,293.2888,2052.2585999999997,552.3091,344.3763,402.443,166.8261,192.6486,244.4109,138.4488,2041.4628000000002
다사646491,342.1963,227.7298,470.5634,375.8174,414.5596,125.4565,175.409,2131.732,383.0897,278.8705,299.3777,536.4568,528.6413,64.509,240.9833,2331.9282999999996,353.4902,257.7059,624.2155,400.594,372.6487,135.3194,191.0068,2334.9805
다사646492,479.7711,278.3922,95.3713,283.5352,385.7289,348.4409,150.0759,2021.3155000000002,390.0901,404.6131,53.8251,290.9439,400.6423,417.3613,206.0876,2163.5634,630.143,178.941,92.397,398.2961,442.85,197.4585,196.9935,2137.0791
다사646493,78.597,483.9108,373.1384,169.1961,13.6959,146.3312,428.4722,1693.3415999999997,61.7634,355.5535,333.474,190.6389,9.9933,125.7347,420.7283,1497.8861,43.7921,268.4642,240.4385,173.2278,18.5877,122.4669,480.985,1347.9622
다사646494,260.5726,47.821,109.8921,148.6173,440.1418,133.5436,273.4342,1414.0226,372.822,56.522,87.8708,121.7609,641.041,183.3965,395.2413,1858.6545,207.599,71.3173,163.3244,126.5716,497.3121,186.7117,366.4728,1619.3089
다사646495,423.9712,399.0215,328.9378,287.2484,371.5173,324.6668,221.7585,2357.1214999999997,622.1037,508.5764,237.3052,387.2426,196.009,361.201,185.4086,2497.8465,603.2832,597.624,373.6055,199.3223,318.4106,354.1672,241.4426,2687.8554
다사646496,192.5966,425.6509,25.6814,391.2055,404.2258,222.3559,309.8827,1971.5987999999998,127.1578,337.9486,28.5047,434.4087,358.4869,150.2897,353.6726,1790.469,288.5579,230.8873,15.274,357.3564,331.4299,214.6659,446.089,1884.2604
다사646497,181.2528,75.5745,486.5274,175.3373,339.0942,97.8066,380.2412,1735.8339999999998,135.8075,62.1802,456.098,183.1161,397.009,111.6404,199.8443,1545.6955,135.4936,95.5878,354.0795,253.1522,341.9738,62.4267,405.5712,1648.2848
다사646498,88.2368,350.0272,153.2751,239.1225,302.0681,441.0168,456.7841,2030.5305999999998,89.0739,285.6181,216.1581,179.8059,392.6677,585.9872,577.8873,2327.1982,125.4893,258.6848,201.7093,209.0858,445.7513,255.7707,509.006,2005.4971999999998
다사646502,241.4939,142.839,399.8702,309.0142,197.7558,193.6503,275.4617,1760.0851,207.2209,183.2032,243.5487,192.8384,115.5538,183.1127,304.3032,1429.7809,222.9998,78.986,380.0942,284.7464,251.9765,260.739,337.4244,1816.9663
다사646503,296.3738,430.3438,321.6533,417.8637,58.161,449.9417,328.5278,2302.8651,197.2964,611.3956,340.7562,363.5679,34.4718,474.1154,338.5226,2360.1259,180.1294,362.875,338.6548,282.15,86.0732,509.6924,369.4365,2129.0113
다사646504,454.6479,84.8481,67.4863,377.6279,309.1363,299.3773,14.6346,1607.7584000000004,532.7372,43.275,55.5725,502.2409,401.5299,200.9595,15.1463,1751.4613000000002,490.8371,110.199,44.7348,246.1942,396.0763,235.4032,9.5894,1533.034
다사646505,372.183,480.1642,223.2553,300.2728,120.7471,283.1875,221.3835,2001.1933999999999,469.7174,629.8537,203.3657,370.4932,168.9583,162.2103,257.6803,2262.2789000000002,282.6382,421.7712,142.4287,186.6788,166.6723,167.2041,136.2156,1503.6088999999997
다사646506,190.6453,357.3865,147.1636,299.01,3.5933,227.9908,481.2079,1706.9973999999997,225.1541,424.0772,202.8328,199.6131,3.9486,231.7774,360.941,1648.3442,123.0552,182.2073,129.2333,262.9038,3.8227,262.629,442.8354,1406.6867
다사646507,0.1752,191.9517,102.6721,62.8785,421.105,271.8704,195.1294,1245.7823,0.1854,193.9509,99.5208,34.5486,523.3827,226.9012,104.9528,1183.4424,0.2226,157.2083,61.7438,46.3284,484.5783,359.6265,155.9008,1265.6087000000002
다사646508,495.9286,433.9446,413.7276,287.795,17.1338,403.0948,291.92,2343.5444,310.1969,378.6783,303.1644,171.7964,20.6627,540.3813,157.2434,1882.1234000000002,496.6563,331.8085,392.5688,208.3038,22.7751,411.2551,358.061,2221.4286
다사646509,97.2847,286.6591,251.8557,88.801,98.3014,319.6887,47.7143,1190.3049,144.2887,412.4773,262.8709,60.81,92.6554,202.7409,37.1999,1213.0431000000003,61.7745,306.5817,343.6019,64.8532,64.5056,464.6378,69.5651,1375.5198
다사646510,383.707,54.4691,252.1888,320.2231,234.2507,375.395,489.8377,2110.0714,200.675,29.459,311.9252,322.9117,201.0505,225.8311,686.6359,1978.4884,460.2162,76.3333,373.0159,244.6019,288.3597,496.871,304.6272,2244.0252
다사646511,482.0791,101.5111,423.5012,318.4986,114.7788,218.5347,145.9054,1804.8089,388.9527,82.5169,285.3203,435.7307,143.3204,153.5631,121.332,1610.7361,615.798,52.965,248.1267,452.9255,162.4491,206.1643,118.2891,1856.7177
다사646512,226.3372,450.0674,253.0895,479.7445,493.468,94.5227,103.8621,2101.0914000000002,278.0347,242.3065,177.1084,454.3033,569.9323,124.5443,96.2781,1942.5076,187.9088,650.2672,365.4218,534.9254,507.4061,65.3091,84.3261,2395.5645000000004
다사646513,325.589,22.4879,302.5929,297.487,326.7132,226.3433,336.3544,1837.5676999999998,459.3263,15.1379,207.5497,431.0007,336.6891,277.0452,326.4196,2053.1685,296.7417,20.7696,230.0011,260.777,357.3662,288.0281,316.8196,1770.5033
다사646514,37.5978,333.5702,321.8009,79.9611,45.2711,187.9436,228.7941,1234.9388000000001,56.1581,218.0137,379.4473,51.6084,48.829,258.2728,319.228,1331.5573,28.2195,356.8015,426.0362,41.9862,66.5997,224.928,152.6597,1297.2308
다사646515,494.294,370.262,63.8181,339.597,29.7137,399.8697,155.9091,1853.4636,326.2065,440.607,38.2561,357.1154,16.243,372.1434,84.5878,1635.1591999999998,712.2065,204.2612,78.5495,471.6428,26.6797,395.1223,79.7244,1968.1864
다사646516,120.6581,469.6705,480.6082,285.5801,331.3034,298.6431,387.6666,2374.13,137.2282,696.1259,360.8248,291.8222,432.2728,282.2936,420.213,2620.7805000000003,164.8623,661.586,517.8665,283.2705,221.6713,175.7006,270.2019,2295.1591000000003
다사646517,2.159,381.2666,256.4998,89.0918,393.3519,163.5072,21.63,1307.5063,1.6457,344.9623,334.1077,85.7436,577.1818,126.8402,14.4362,1484.9175,2.8869,274.4193,336.8607,51.6076,469.4491,95.9244,28.4308,1259.5788000000002
다사646518,259.0167,363.9313,416.4088,336.0555,207.942,433.5758,75.7214,2092.6515,265.659,221.8899,498.5984,404.7245,120.8129,479.8562,51.842,2043.3829,351.0675,512.7644,384.378,460.3602,242.6071,229.1192,63.8228,2244.1192
다사646519,104.0567,449.2127,393.3817,282.6986,234.3954,391.549,12.9464,1868.2405,94.9639,351.6983,506.6807,254.8712,323.6633,390.8511,9.2118,1931.9402999999998,88.0061,622.6365,362.8818,258.912,118.6071,483.0298,9.287,1943.3602999999998
다사647486,465.1987,456.9107,57.2068,309.9132,444.1749,96.5746,436.2167,2266.1956,363.9321,674.7755,42.0674,180.8099,312.0326,105.4989,539.7706,2218.8869999999997,534.3485,424.2135,71.6677,263.3654,632.8153,123.3952,522.0046,2571.8102
다사647487,202.7582,165.759,219.6825,201.6288,202.7537,478.2205,27.0951,1497.8978000000002,236.4935,93.5165,159.4725,203.671,274.0535,263.0613,14.6983,1244.9666,225.8392,163.6296,320.0606,275.5251,274.427,298.9696,39.1373,1597.5883999999999
다사647488,23.1523,162.1521,15.5411,347.5856,259.6534,265.9661,150.4743,1224.5249000000001,12.9257,150.9794,14.3358,211.9302,332.9032,274.0285,150.8093,1147.9121,26.3111,239.4201,14.3973,229.8632,359.3293,318.1869,169.5027,1357.0105999999998
다사647489,55.7499,270.3812,294.8328,491.6102,302.8762,270.9577,162.6999,1849.1079,56.9722,224.5094,371.1633,628.5592,404.8811,350.9639,221.196,2258.2451,62.4136,225.1552,341.0257,694.6011,200.7163,262.7295,218.4829,2005.1243
다사647490,435.1119,491.0744,98.1007,366.1258,92.395,242.2437,302.5727,2027.6242,226.6326,338.9456,125.3511,489.2462,120.9969,124.2451,239.6659,1665.0834000000002,310.3199,418.6508,130.7052,271.5335,47.0045,137.8677,326.5205,1642.6021000000003
다사647491,126.6275,307.8737,491.916,129.1439,119.2858,243.6,20.3063,1438.7531999999999,128.3263,419.1395,319.371,126.3144,61.4765,125.6055,24.1716,1204.4048,152.9722,429.7585,731.0497,115.8989,77.6869,342.5595,10.9921,1860.9178
다사647492,488.6045,209.7019,306.9551,436.1218,211.614,172.0327,50.7661,1875.7961,398.3955,264.4207,376.5255,559.4088,274.3237,135.1167,51.4745,2059.6654,500.8638,176.2398,203.2949,635.6756,151.6865,185.1887,59.1657,1912.115
다사647493,278.1575,218.3437,43.8644,301.5118,479.6545,202.1815,482.0954,2005.8087999999998,397.164,176.2375,55.6701,168.7971,499.8598,203.5738,712.1116,2213.4138999999996,342.7964,247.2191,48.6896,171.4365,582.3082,145.0171,517.3329,2054.7998000000002
다사647494,311.0545,258.8002,46.2031,218.1921,281.4031,166.9561,128.701,1411.3101000000001,275.7914,379.3571,60.8953,121.0777,366.5867,224.5524,84.6755,1512.9361000000001,271.8815,132.0301,60.4563,250.4618,305.1603,108.5973,173.6261,1302.2133999999999
다사647495,224.607,124.3932,79.8536,324.5045,26.0127,305.0092,42.5705,1126.9507,321.2995,74.4156,64.0289,399.5985,18.2742,207.8289,38.1734,1123.619,176.0304,177.3162,110.3016,482.0478,24.4612,423.4644,53.3968,1447.0184
다사647496,375.5556,221.4594,399.9873,330.4461,58.6202,375.6891,480.8227,2242.5804000000003,514.0388,188.7763,393.555,353.3443,45.8286,233.5686,606.1873,2335.2989000000002,526.6481,149.7148,506.875,409.4294,59.1205,440.5211,641.5907,2733.8995999999997
다사647497,55.6127,203.2759,391.804,90.0503,40.6096,117.0907,206.5845,1105.0276999999999,64.0627,213.4713,496.034,102.0352,34.1572,166.6606,114.9835,1191.4045,41.8387,276.932,514.9941,61.7703,39.277,128.5728,232.8155,1296.2004
다사647498,277.6882,353.1032,473.5679,82.1132,72.9856,301.8586,283.7832,1845.0999000000002,402.9281,285.2652,327.4072,114.2565,101.3126,181.1502,322.8483,1735.1680999999999,158.3973,253.6175,633.5358,119.0736,72.5556,160.5269,278.01,1675.7167
다사647499,301.9445,215.0738,345.2228,33.5158,412.141,373.004,28.6213,1709.5231999999999,160.4808,227.7599,268.751,24.8354,477.2577,478.7179,32.9099,1670.7126000000003,306.315,187.5266,498.7474,18.0922,605.5823,251.8512,37.5692,1905.6839
다사647503,453.2688,178.1757,180.9099,358.866,259.2062,471.6541,131.0363,2033.1170000000002,496.3926,117.7982,104.6998,221.5984,197.2771,628.4849,122.9034,1889.1543999999997,484.179,104.1652,260.228,312.6031,283.395,353.7115,123.1705,1921.4523000000002
다사647504,494.7866,479.8857,111.1777,185.2526,495.968,390.3223,486.4251,2643.8179999999998,595.7812,545.2813,121.2942,167.2809,673.2356,442.1242,701.3131,3246.3105,674.7043,611.7614,141.2676,243.5093,537.5071,377.7168,334.1032,2920.5697
다사647505,223.3909,84.9786,324.0413,490.3471,396.8736,390.859,108.7721,2019.2625999999998,181.4336,43.7805,334.3281,633.7093,387.9628,360.462,97.588,2039.2643,182.1492,103.5657,202.7596,333.9463,297.0907,489.7565,134.6096,1743.8776
