GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사647522,148.4491,395.986,273.7986,370.3626,221.4908,359.3765,428.8168,2198.2804,84.942,448.8492,137.7717,320.3978,256.6767,498.4813,258.8746,2005.9933,85.7452,242.0625,393.7956,384.1883,274.5559,472.8469,416.1104,2269.3048
다사647523,116.3414,242.2777,489.9102,244.2586,233.2541,44.7445,358.3894,1729.1759,146.2838,281.2863,526.2944,302.1988,258.6478,51.1665,257.6498,1823.5274,131.7233,161.894,598.7111,323.8071,260.2431,26.7898,324.2565,1827.4249
다사647524,422.6861,480.3181,446.0093,393.067,246.7174,460.5888,148.283,2597.6697,495.5568,316.0053,338.9909,587.0328,146.1822,539.2072,166.7569,2589.7320999999997,247.8071,504.5199,638.6299,457.7626,204.0506,452.8785,170.8772,2676.5258
다사647525,153.0465,172.8391,14.0944,9.7115,127.0735,20.873,124.4366,622.0745999999999,195.8672,187.6375,16.7267,13.9075,122.8302,11.7077,137.5869,686.2637000000001,82.1289,256.3659,18.0659,6.9902,89.1781,20.3648,97.7135,570.8073
다사647526,285.7902,396.6824,480.8318,291.5999,449.0542,51.5637,175.5212,2131.0434,263.6845,529.6968,431.3712,256.4022,503.0544,46.9745,252.1706,2283.3542,271.7592,418.9409,669.3356,311.3277,468.8943,40.4317,133.7876,2314.4770000000003
다사647527,183.7343,292.1231,395.8142,295.2513,245.5945,278.2769,373.9244,2064.7187,122.5785,162.1625,244.8769,360.4707,124.6565,221.1327,216.2674,1452.1452000000002,151.6574,154.3059,230.9978,290.3132,329.6663,380.4538,330.5991,1867.9935
다사648486,75.8318,8.2,437.1252,289.7658,101.7872,463.6907,95.3719,1471.7726000000002,61.8598,8.8668,635.2325,398.7383,78.1943,479.386,77.0338,1739.3115,64.1374,9.6771,485.5826,188.4097,110.7449,310.6857,66.9566,1236.194
다사648488,73.6621,197.3726,463.2783,401.8866,486.9883,17.8379,462.4431,2103.4689,43.3958,216.6341,277.8888,354.3627,674.4868,21.6893,244.0281,1832.4856,51.1115,111.5774,240.901,540.6304,329.0199,25.1561,637.5662,1935.9624999999999
다사648489,341.3383,267.4466,259.4306,144.9428,215.2081,82.4899,295.8524,1606.7087000000001,289.4747,157.5864,339.5055,192.8675,173.2476,59.3331,374.8012,1586.8159999999998,279.4558,186.1482,354.0687,131.6062,244.8002,118.5133,150.345,1464.9374
다사648490,356.2389,299.1924,6.2943,333.8389,477.66,4.1118,256.8024,1734.1387,332.3809,209.7154,5.2541,392.2507,321.1245,4.0532,380.2676,1645.0463999999997,376.2647,168.934,4.5066,294.7009,665.4174,3.6671,348.6104,1862.1011
다사648491,110.8679,32.6828,368.0578,152.5897,454.2894,470.1026,309.4363,1898.0265,63.8321,43.5609,317.3261,88.2054,227.2411,643.3864,434.9064,1818.4584000000002,108.4772,23.856,374.7342,205.5381,491.7769,488.075,365.3155,2057.7729
다사648492,30.1457,137.7525,230.6363,344.0869,428.2258,43.9876,497.3846,1712.2194,41.985,205.7348,139.9929,380.4907,279.3736,62.0104,704.2179,1813.8053,23.0255,91.4011,189.7678,198.9843,437.2148,24.2509,508.7739,1473.4182999999998
다사648493,106.3154,68.6683,409.0057,206.1889,234.9852,31.3869,216.011,1272.5613999999998,123.2679,40.254,525.0442,239.3885,149.9049,39.8774,152.7624,1270.4993000000002,140.3975,41.129,331.4717,171.8315,308.1993,24.9955,285.728,1303.7525
다사648494,183.8901,368.4335,484.3923,315.3405,6.9135,43.9601,312.8351,1715.7651,173.8416,374.6589,538.6336,340.9838,9.0294,52.3963,256.0377,1745.5812999999998,259.0497,391.4991,302.9957,227.6403,8.0989,22.1415,272.3527,1483.7779
다사648495,10.0447,494.5192,205.8273,147.2588,71.4655,229.4672,36.7961,1195.3788000000002,6.3928,251.3286,242.1232,185.382,35.8788,287.0489,35.5266,1043.6808999999998,12.3827,451.8927,185.1088,148.5376,64.1365,298.6179,26.9715,1187.6477
다사648496,403.2442,105.7167,212.0783,54.4788,120.5518,163.0347,416.4848,1475.5892999999999,461.2521,119.9209,217.336,40.5576,124.2792,203.4978,350.3585,1517.2021000000002,392.0901,67.2451,212.7828,54.9774,121.4531,178.4608,471.5231,1498.5324
다사648497,394.2666,263.8822,266.1473,4.8328,160.8074,304.4453,56.0632,1450.4447999999998,300.6317,388.0731,296.9112,4.2178,171.8664,327.8119,76.5858,1566.0979,402.2864,381.7906,337.3305,5.4992,133.6437,195.6543,52.7321,1508.9368
다사648498,4.0562,87.9951,84.2357,78.6536,189.6033,319.2812,359.1082,1122.9333000000001,2.0554,111.8909,124.7778,50.5364,119.2728,190.7591,326.7535,926.0459000000001,4.3601,61.9569,95.9748,67.7791,205.0775,217.458,240.1158,892.7222
다사648499,352.8307,72.1747,256.86,72.8163,367.2953,76.0915,494.4474,1692.5158999999999,244.3066,86.5023,149.3301,104.6029,274.1674,61.6258,549.5436,1470.0787,500.7047,37.0871,154.835,60.4169,231.351,51.2824,665.5154,1701.1924999999999
다사648500,148.7707,225.0616,209.0816,420.7322,100.9715,237.4549,406.2548,1748.3273,214.1289,151.0145,127.0055,496.6718,112.8541,246.4266,339.4743,1687.5757,105.569,179.6806,276.6644,567.621,57.4508,204.5164,431.7951,1823.2973
다사648501,106.5172,411.7919,191.7426,397.6274,66.5176,299.5983,117.9938,1591.7888,85.9291,303.7988,203.2629,578.9651,76.8044,320.4912,157.7225,1726.974,129.6376,360.0199,231.9882,527.304,37.3221,336.5505,117.3348,1740.1571000000004
다사648502,109.7902,111.9377,172.2236,137.7615,453.6919,274.3299,161.9536,1421.6884,144.064,105.1857,187.9268,161.5605,257.6878,230.3803,137.9941,1224.7992,86.1154,100.9652,250.42,95.5539,406.7661,167.1461,84.7176,1191.6843
다사648503,228.6617,295.4297,177.5596,299.2099,113.6936,413.7322,174.3169,1702.6036000000001,259.9531,218.8641,168.4355,280.4585,167.7927,319.2446,238.0137,1652.7622,303.1936,403.3364,116.5712,257.8967,61.4491,418.8373,183.2356,1744.5198999999998
다사648504,4.5952,289.6557,122.9663,387.959,293.0066,265.4593,465.4853,1829.1274,3.143,224.6623,94.1684,454.2443,418.7905,368.1442,264.9191,1828.0718000000002,5.5836,153.0089,79.7478,330.1883,148.7523,173.6121,315.8921,1206.7851
다사648505,46.882,145.3189,224.9373,420.4096,293.8199,35.9391,438.7654,1606.0722,62.7674,208.7385,230.9113,226.3526,358.7191,30.4129,611.0258,1728.9276,24.5997,204.5804,321.4559,500.7824,332.6949,23.4772,480.6947,1888.2852
다사648506,160.2162,468.4313,416.2487,57.3126,339.3271,460.221,159.0067,2060.7636,225.7484,263.7017,520.1383,69.7487,182.2364,661.907,120.8287,2044.3092000000001,155.2046,293.1626,610.4792,79.341,386.6176,452.077,196.6064,2173.4883999999997
다사648507,302.3865,415.9435,156.204,246.0404,231.0128,95.5964,57.7187,1504.9022999999997,293.5907,246.5727,227.8295,347.8747,206.8949,90.8625,38.372,1451.997,442.616,564.4181,97.6584,347.0652,193.9271,119.6649,74.6717,1840.0214
다사648508,324.0302,8.3729,118.6896,0.4325,95.2086,287.9385,243.8004,1078.4727,300.9891,10.1779,108.8001,0.4825,63.4176,343.8228,218.658,1046.348,213.9176,7.8467,124.9275,0.2474,138.6698,395.7637,267.2032,1148.5759
다사648509,58.1758,257.5683,126.6978,329.8211,302.5618,379.5814,78.5726,1532.9788,66.5838,311.603,157.3961,440.6063,313.2719,307.7684,107.454,1704.6834999999999,51.689,308.2709,168.5745,221.2072,219.0256,240.8558,60.6233,1270.2463
다사648510,10.4545,436.3915,274.6731,69.9744,239.6556,450.4813,13.5085,1495.1389,13.4805,392.1617,285.8985,47.3141,293.7277,268.4088,15.4489,1316.4402,9.1325,219.5952,330.3452,45.5454,152.9049,535.3786,9.0264,1301.9282
다사648511,26.4104,459.2979,371.6692,37.2409,223.3817,113.325,279.8858,1511.2109,28.8413,381.2198,547.3062,43.7799,118.2866,106.101,360.3113,1585.8461,32.1613,241.3775,207.2561,22.138,324.0435,134.9882,358.6083,1320.5729000000001
다사648517,122.5565,325.5045,140.2769,145.2578,51.6107,87.769,346.7952,1219.7705999999998,95.0648,234.8422,178.8601,96.405,49.1664,50.3498,259.5186,964.2068999999999,156.3472,223.8348,80.3051,209.3804,68.0246,56.7679,243.2723,1037.9323000000002
다사648519,125.8574,328.4108,398.8543,57.0535,56.1215,210.9588,263.5487,1440.805,90.4949,358.2653,324.0842,32.1912,30.486,256.5048,193.6718,1285.6982,147.2166,485.3891,507.6766,38.3052,69.4155,175.0771,210.9438,1634.0239
다사648520,310.508,251.6024,257.175,61.8404,205.5599,452.4392,252.2676,1791.3925,381.182,284.4168,130.2772,35.0019,236.1363,300.7376,131.7752,1499.527,400.4515,282.0149,323.7215,63.2306,225.8286,670.335,191.8408,2157.4229
다사648521,468.5099,245.6313,122.7232,458.9359,270.092,141.8821,120.5124,1828.2868,585.9975,128.8287,156.04,482.4632,244.1795,176.2424,158.8122,1932.5635,554.3788,269.0138,87.1998,452.5601,144.504,137.849,94.8658,1740.3712999999998
다사648522,201.6788,85.6866,408.8552,338.483,469.8201,236.6562,276.5918,2017.7717,189.9673,128.3049,479.5781,339.9416,414.5565,184.312,260.8152,1997.4756000000002,215.5087,75.7219,556.3263,207.0736,616.5436,232.5247,308.9186,2212.6174
다사648523,9.8559,368.635,284.6222,493.0264,248.7016,244.8148,446.8127,2096.4686,13.2558,354.5722,375.2921,621.4912,206.6273,281.1004,394.9322,2247.2712,13.6912,515.2787,377.5672,423.0156,216.4688,221.978,315.1459,2083.1454
다사648524,486.6965,56.2119,137.2971,35.3679,168.5485,271.7054,359.8551,1515.6824,355.2935,30.058,164.1851,18.04,127.8139,172.5672,421.8403,1289.798,374.4567,42.2213,115.877,50.5906,117.4441,136.0891,215.2843,1051.9631
다사648525,337.959,268.006,376.4868,399.551,142.0949,307.8191,41.3219,1873.2386999999999,453.1002,242.2239,536.9246,550.3335,91.3242,404.4041,35.1664,2313.4769,289.8265,172.9549,417.3373,292.1526,184.1757,255.6068,38.7912,1650.8449999999998
다사648526,121.8974,198.3031,487.5216,426.7543,17.8783,15.7001,175.4983,1443.5531,115.1978,128.6789,620.956,615.6838,11.2145,9.1829,176.8909,1677.8048000000003,95.7622,191.4194,401.0822,361.4728,22.8269,20.2575,99.9618,1192.7828
다사649490,312.1574,31.3066,108.0709,169.664,252.0365,95.5494,457.3118,1426.0966,329.1986,43.9826,90.6353,243.9231,266.887,132.7601,343.1195,1450.5062,212.2539,27.245,99.2384,241.159,338.5211,107.9531,560.9869,1587.3573999999999
다사649491,179.0147,254.7812,223.5604,35.2395,240.0345,187.5773,214.6945,1334.9021,100.0044,215.5189,171.2113,26.3915,258.197,190.4242,166.5276,1128.2749,185.7391,244.9728,313.9956,44.1249,330.5166,277.1524,322.0122,1718.5135999999998
다사649492,192.0204,157.8303,66.9577,19.4265,453.1782,49.7567,248.2567,1187.4265,255.3897,108.9474,55.599,12.8617,557.321,44.6835,320.5412,1355.3435,121.3676,88.7774,89.5661,25.6375,501.8835,60.0759,336.7903,1224.0983
다사649493,232.6524,33.6755,125.8579,125.3638,478.7041,417.7331,328.0698,1742.0566,313.4482,36.9419,168.8824,167.847,633.4715,351.1281,359.2982,2031.0172999999998,142.7884,32.8212,166.1043,142.8774,374.1921,218.2398,276.5684,1353.5915999999997
다사649494,425.9861,194.2363,177.1738,199.4494,362.1771,453.9476,388.0787,2201.049,506.9462,224.4524,174.5801,165.548,424.6248,639.5759,349.9767,2485.7041,520.3893,144.9951,163.3566,157.7558,308.5647,471.455,401.927,2168.4435
다사649495,318.8119,17.608,156.1301,348.0258,418.3887,193.8145,321.2981,1774.0771,241.5521,10.0022,220.2937,330.6949,341.9058,197.5024,481.6587,1823.6098,177.1515,14.7181,150.2914,229.8391,474.1641,282.3801,278.7258,1607.2701
다사649496,269.572,284.6046,198.1253,337.5013,159.3652,376.2752,395.7073,2021.1509,221.0656,320.987,168.0434,263.712,152.2802,238.6175,248.0689,1612.7746,206.713,422.2721,101.4742,248.4423,217.0072,268.2476,482.3002,1946.4566
다사649497,119.5105,210.6754,327.0169,85.7459,351.8997,172.0361,487.786,1754.6705000000002,166.5927,130.6003,240.7319,73.5006,302.9198,211.457,403.2566,1529.0588999999998,98.1059,315.1825,375.1672,96.5233,285.5421,243.8885,278.4416,1692.8511000000003
다사649498,454.0143,157.5074,169.3898,226.4553,446.4827,81.8405,99.1334,1634.8234,265.7533,86.7437,218.9095,259.0573,282.571,45.1743,118.8855,1277.0946,300.2184,209.9152,141.1146,113.9203,433.5137,66.6245,100.9398,1366.2465
다사649499,404.2831,171.0618,16.255,485.8622,30.2458,9.0777,288.0826,1404.8682,518.9715,241.697,11.482,696.7358,23.5245,5.4504,370.8961,1868.7573,602.5103,228.1054,22.0843,615.6041,17.0117,8.8707,409.6475,1903.834
다사649500,306.529,360.5668,164.3633,23.8102,52.0758,296.8203,307.8998,1512.0652,328.1697,240.7499,183.0002,31.088,51.5295,428.402,291.6248,1554.5640999999998,169.4322,497.1297,114.77,26.7236,74.6718,372.9259,393.0573,1648.7105
다사649501,74.3685,229.6172,204.6884,356.0575,297.2977,93.4573,245.0542,1500.5408000000002,95.1348,319.9771,116.2542,373.6484,237.5257,134.9647,199.03,1476.5348999999999,66.726,149.0883,288.8426,314.2562,299.8675,131.3417,156.2357,1406.358
다사649502,131.1029,317.2722,390.7549,473.215,30.7071,280.3334,135.3604,1758.7459000000001,159.3035,256.7087,258.2744,455.57,32.6159,152.5099,183.7456,1498.728,185.4065,414.1082,465.7213,666.5987,38.6395,336.0168,161.7635,2268.2545
다사649503,326.3589,69.2629,160.3187,157.7682,322.419,73.7677,64.3567,1174.2521000000002,229.7273,65.0591,233.627,123.8922,296.2492,63.6827,92.2658,1104.5032999999999,346.9257,67.3406,202.5192,232.7874,234.067,76.4959,84.067,1244.2028
다사649504,37.8351,47.206,330.1863,387.912,349.7298,302.5435,485.8605,1941.2732,33.9431,60.2592,305.8022,386.9076,309.7373,208.2053,327.2174,1632.0721,55.897,48.5428,478.9944,419.5549,434.1313,277.9524,438.8562,2153.929
다사649505,418.7231,67.7549,270.9948,408.7346,343.084,188.6981,71.1109,1769.1004,574.8533,48.8962,180.4518,236.7963,392.6567,176.0761,49.5012,1659.2315999999998,343.8793,34.7241,203.3944,220.4399,373.5112,241.3235,79.9238,1497.1961999999999
다사649506,251.472,350.629,126.7352,285.8021,368.8826,34.0913,269.9287,1687.5409,270.6806,248.6583,178.5561,341.6307,538.8837,50.4314,146.7539,1775.5946999999999,129.1153,521.876,71.5454,329.9649,248.2296,41.8928,346.2238,1688.8477999999998
다사649507,129.3353,274.0848,142.6674,351.8507,442.9519,88.2588,246.7302,1675.8790999999999,145.8657,181.8849,207.292,455.2803,293.8567,87.3853,171.0845,1542.6493999999998,185.5502,285.5675,152.1006,389.5894,654.6286,128.6198,136.4729,1932.529
다사649508,2.4752,22.2576,402.4219,41.4399,120.8008,330.6636,240.1635,1160.2224999999999,2.8208,20.4211,550.2047,26.7407,114.8662,437.8516,287.8538,1440.7588999999998,3.5492,30.6894,286.4081,49.4186,126.9901,446.9103,214.8741,1158.8398
다사649509,259.1987,419.6555,89.108,149.3021,90.4492,437.6641,126.9551,1572.3327,130.3793,450.7661,67.2601,207.4252,84.676,505.4646,113.5462,1559.5175000000002,278.6302,442.4026,127.8986,118.1977,96.3285,593.3396,149.8692,1806.6664
다사649510,167.7537,173.844,406.2784,460.5072,270.4878,27.9504,219.9635,1726.7849999999999,156.3153,250.4253,229.3913,574.7716,330.7089,40.0001,196.0085,1777.6209999999999,137.2315,149.5119,466.2536,272.0251,281.3807,33.6182,278.2265,1618.2475000000002
다사649521,204.3876,171.4842,40.4659,398.753,132.9857,175.809,241.5773,1365.4626999999998,278.9161,87.1768,51.4287,553.8446,85.3902,246.3888,165.3037,1468.4488999999999,246.786,222.3774,32.9354,566.3789,121.0704,90.2624,350.1987,1630.0092000000002
다사649522,7.6309,337.9189,250.8413,406.114,296.8527,263.3545,51.3733,1614.0856,3.9295,399.2701,205.9573,384.0299,152.2757,335.4692,76.9808,1557.9125000000001,6.541,468.1059,239.8329,489.8219,303.7989,277.2749,53.4303,1838.8058
다사649523,73.8262,355.5671,173.3233,363.5925,399.8688,305.2852,401.4255,2072.8885999999998,40.7013,522.6337,91.9478,541.4048,486.7443,325.89,518.4678,2527.7897000000003,98.5215,318.8787,154.7126,337.93,242.4273,161.5277,403.8332,1717.8310000000001
다사649524,359.6389,252.7641,465.5329,441.6387,303.1622,247.4035,170.0105,2240.1508,442.5845,195.4401,241.4142,537.922,355.1823,343.1213,113.5431,2229.2074999999995,307.2426,261.0026,280.6128,327.4548,251.5337,250.1785,162.1197,1840.1446999999998
다사649525,116.5502,127.7922,329.9193,45.542,239.8819,405.9211,473.2222,1738.8289,117.5994,67.3178,443.6182,55.7716,257.8303,606.647,598.2769,2147.0612,158.3553,167.7617,302.3332,37.0862,265.6953,258.3977,294.3257,1483.9550999999997
다사649526,155.5321,105.5048,306.6128,386.6932,190.2872,403.0022,186.4988,1734.1310999999998,172.5327,117.2265,401.5839,290.206,100.81,554.6472,235.2212,1872.2275,78.6368,96.1133,417.2646,431.2491,143.3187,336.1963,117.3965,1620.1753
다사650492,115.3769,453.4637,124.4703,62.0492,489.2342,360.6479,456.7379,2061.9800999999998,160.622,418.4288,146.9673,90.6501,402.4275,467.2134,240.5425,1926.8516,119.3078,491.6008,132.4183,91.9564,453.7059,520.5882,343.6187,2153.1961
다사650493,244.1346,435.4827,7.674,466.7729,128.2229,175.8888,387.9545,1846.1304,142.1872,446.1943,4.9645,332.6611,86.8205,121.7714,204.026,1338.6250000000002,335.7421,528.7713,7.5866,398.6561,130.7501,98.9219,467.1459,1967.574
다사650494,203.0228,256.4401,72.0823,30.684,449.6493,155.0037,237.8633,1404.7455,103.5769,315.6266,91.1952,43.005,292.5338,228.9552,232.9326,1307.8253,234.1737,266.4409,39.6846,29.5016,542.1108,156.5817,215.5712,1484.0645000000002
다사650495,325.5619,325.1982,181.2193,210.3008,278.5992,338.2583,482.3367,2141.4743999999996,228.3899,201.6963,249.4392,187.8734,328.4258,190.1915,418.728,1804.7441,233.1562,314.5732,204.5239,132.3774,305.7727,261.8822,711.9263,2164.2119
다사650496,284.0275,235.569,220.5399,205.5799,133.0001,236.6975,375.7544,1691.1683,287.2325,190.2796,120.8759,230.106,98.0028,280.8065,309.9344,1517.2377000000001,340.287,317.6767,223.3659,305.0131,129.1519,327.1685,429.7289,2072.3920000000003
다사650497,474.06,31.1583,288.6754,86.2313,59.1423,159.5553,34.5625,1133.3851,639.4838,43.3029,204.7031,85.5983,86.2399,132.254,41.2175,1232.7994999999999,557.2028,16.3131,226.3067,126.2364,63.8567,227.2446,45.1316,1262.2919
다사650498,428.3374,135.945,325.129,169.7194,373.5365,325.9768,469.2447,2227.8888,525.5427,181.152,354.4329,93.2708,414.5398,274.6942,465.0982,2308.7306,306.5113,187.4293,199.7632,200.9021,465.1218,423.6692,314.6468,2098.0437
다사650499,186.814,287.8667,324.7686,303.4879,185.0876,292.6211,75.6402,1656.2861000000003,275.1258,385.9779,371.2286,421.294,132.266,423.4191,106.7256,2116.0370000000003,178.5161,156.422,246.139,295.2481,253.7098,331.3862,46.0909,1507.5121
다사650500,385.0065,327.8309,161.8425,340.6075,339.1401,366.7286,72.6517,1993.8078,224.2113,284.7531,160.553,504.4597,490.0078,463.1943,58.1447,2185.3239,335.0716,267.0713,151.4536,290.6438,346.2306,473.6165,98.5085,1962.5959000000003
다사650501,279.8579,359.8538,430.7526,226.8475,205.9969,203.0413,168.7495,1875.0995000000003,419.5679,536.2455,440.4264,272.4538,288.7781,248.6806,125.9017,2332.054,344.0263,518.3193,581.187,254.2912,201.4836,246.6602,173.769,2319.7366
다사650502,479.7488,411.5108,281.4266,308.7817,63.005,489.5591,312.2768,2346.3088000000002,332.1749,261.2051,295.1531,426.991,90.5945,639.9792,399.5094,2445.6072,527.1497,252.0748,147.9046,317.9686,86.7427,337.1541,448.3917,2117.3862
다사650503,401.0162,353.6394,311.7381,384.0991,112.763,291.0612,486.6979,2341.0149,290.6945,304.8625,396.0822,517.0191,63.5597,337.8458,272.3898,2182.4536000000003,322.4014,451.727,216.2201,254.4589,166.4079,219.7716,667.2474,2298.2343
다사650504,181.6113,362.2515,330.9482,81.9524,76.3082,460.5444,47.8053,1541.4213,207.1841,479.9095,410.2561,120.7074,70.3958,480.9216,38.2109,1807.5854,219.1687,258.8177,463.2191,79.6486,64.1223,307.4237,28.0189,1420.419
다사650507,119.0878,441.9813,54.4229,278.6754,79.2563,468.81,486.5635,1928.7972,147.0601,381.7848,61.5218,311.3811,40.8164,673.8261,511.6916,2128.0819,86.2204,577.5617,38.3193,203.1763,88.7466,639.9285,695.7003,2329.6531
다사650508,110.4992,61.6513,159.8086,114.6429,135.0412,458.9759,126.7435,1167.3626,120.9933,53.8974,223.3828,170.8775,142.0666,651.2331,165.759,1528.2097,142.7313,33.1525,97.2558,83.2314,163.9254,616.0004,153.016,1289.3128000000002
다사650509,406.7417,377.0309,13.2573,178.4832,455.5449,153.301,119.4176,1703.7766,577.4082,337.3976,7.7977,266.9809,667.6503,185.349,119.0914,2161.6751,215.3143,413.1524,8.9331,164.2612,497.2665,191.0322,68.9619,1558.9216
다사650525,420.6239,213.8285,496.1147,335.2534,364.0801,281.1762,301.0582,2412.1349999999998,535.7006,319.3937,709.5203,312.2601,523.9709,241.9767,299.0351,2941.8574,223.4866,210.9064,491.751,306.4069,234.5595,323.9908,383.8849,2174.9861
다사651492,60.135,363.9002,374.194,481.9128,440.1904,443.9882,134.9164,2299.237,67.8569,400.2074,242.9756,538.0008,616.8386,339.0576,127.515,2332.4519,40.8987,435.3059,298.2237,248.9452,570.3879,424.0532,117.2423,2135.0569
다사651493,233.9765,197.3881,151.9473,226.7133,93.9509,350.3879,465.2218,1719.5858,128.7508,272.7362,81.0238,318.1998,129.8894,374.0464,384.0121,1688.6584999999998,157.2389,215.0447,197.02,186.1418,58.2844,255.9118,688.697,1758.3386
다사651494,119.0506,283.7953,489.853,124.526,357.0529,445.9257,171.5659,1991.7694000000001,111.5581,193.6259,614.7631,109.7564,297.0933,491.7863,169.0609,1987.644,82.8332,222.0392,693.3457,173.3344,231.9477,395.1703,190.5422,1989.2127
다사651495,182.3608,215.7744,20.3657,26.3779,215.0227,142.6659,475.9919,1278.5593,199.978,145.3688,18.7357,17.1816,135.5095,161.6549,386.6471,1065.0756000000001,245.3987,150.2917,13.8051,21.2162,138.1388,111.2155,565.5711,1245.6371
다사651496,283.0331,4.2627,357.3328,434.5171,265.6664,170.6063,44.2548,1559.6732,273.3683,4.214,398.0542,362.9085,323.9101,247.583,26.9227,1636.9608000000003,206.9231,3.3658,319.0971,324.0819,293.9819,188.448,59.0616,1394.9594
다사651497,207.1995,296.9595,445.6081,345.1558,32.8116,364.0139,17.0237,1708.7721,170.3421,416.27,633.9851,416.5171,33.7646,251.0743,19.7463,1941.6995,165.6894,196.286,339.6515,438.9385,35.9968,303.1466,20.119,1499.8277999999998
다사651498,166.1229,494.7689,296.6131,4.4416,274.8153,268.8143,32.763,1538.3390999999997,157.7924,253.6794,197.581,3.2962,252.3021,393.045,28.8763,1286.5723999999998,148.2723,544.4449,173.6728,2.8535,315.1538,135.9455,33.1766,1353.5194
다사651499,282.1587,154.8376,50.4746,393.1706,456.6524,315.0546,483.6649,2136.0134,356.8396,116.1253,74.829,576.9502,654.3302,325.4456,631.7174,2736.2373,215.5831,196.6676,46.5373,381.1568,274.7154,249.3506,562.7147,1926.7255
다사651500,116.171,402.5776,172.7872,391.6951,393.038,204.7024,170.1762,1851.1475,100.8267,571.5223,241.5973,282.212,389.2673,240.1446,137.1792,1962.7494000000002,167.1794,519.3356,170.4262,520.2749,264.1343,108.7813,111.3291,1861.4608
다사651501,276.2326,401.1179,453.736,21.0471,408.888,157.6955,100.958,1819.6751,370.5833,346.0525,363.1938,16.6072,273.7291,106.8003,91.853,1568.8192,181.6977,279.7288,423.7286,15.6537,595.7791,233.6418,96.9542,1827.1838999999998
다사651502,315.5232,400.9364,224.5493,156.7263,314.168,148.948,399.7699,1960.6210999999998,203.0634,553.63,334.4082,219.6021,357.8321,145.5501,215.9748,2030.0607,202.8184,248.8895,312.1222,190.5106,202.5705,211.6087,381.2044,1749.7243
다사651503,322.0669,329.2859,183.9967,235.1155,234.5042,91.3627,87.3298,1483.6617,386.2671,413.934,216.8622,345.304,249.4611,62.238,127.2472,1801.3136,199.9072,201.9779,173.9596,131.2414,191.1155,113.0951,104.8994,1116.1961
다사651504,331.9947,122.2162,189.115,369.3357,191.8001,209.4655,9.2206,1423.1478000000002,246.2441,163.0346,132.7762,192.7486,233.7451,142.3241,12.9572,1123.8299,384.8409,135.9395,279.5922,340.9781,182.3784,248.45,10.3916,1582.5707
다사652492,128.4106,290.0569,62.6518,156.6942,305.4405,114.3359,428.8581,1486.4479999999999,118.8225,277.7748,64.6469,168.7085,289.6541,97.0831,279.8715,1296.5614,125.2665,175.5603,92.0511,79.5888,331.5816,117.5838,451.4543,1373.0864
다사652493,75.3882,394.354,382.1051,284.6288,182.6859,274.4392,46.9383,1640.5394999999999,70.7639,519.9204,243.429,187.481,109.9283,195.005,50.033,1376.5605999999998,63.1305,269.7991,293.7013,372.3244,145.0963,319.4389,65.2829,1528.7733999999998
다사652494,217.4266,465.8392,69.1265,395.8047,349.1239,53.1806,66.7726,1617.2741,123.9058,536.7564,58.3893,363.1841,295.8789,62.1762,91.551,1531.8417,129.3663,505.1021,72.8389,484.6152,354.8827,43.465,56.9077,1647.1778999999997
다사652495,445.394,215.8458,12.9454,131.2424,2.4457,15.8763,190.4703,1014.2199,330.8741,120.8844,11.8071,161.2741,1.2919,16.5767,280.4295,923.1378,392.0751,128.622,13.5762,83.0169,1.7612,21.7888,195.9913,836.8315000000001
다사652496,401.3738,151.3763,292.741,236.4197,318.9965,113.9648,198.124,1712.9960999999998,395.0255,190.1201,359.9105,240.2438,227.5877,155.81,102.5137,1671.2113,268.7799,114.3947,230.567,348.3955,260.4573,139.2886,158.8639,1520.7469000000003
다사652497,281.4618,414.1494,353.842,338.6831,210.0016,317.1174,136.8872,2052.1425,302.1803,433.1786,381.8691,378.6114,299.9765,248.0704,109.3751,2153.2614000000003,340.4625,211.5819,400.9205,337.5068,177.2008,256.1286,129.9139,1853.7150000000001
다사652498,207.6278,1.9588,381.5105,74.3282,304.8428,105.9077,355.4122,1431.588,108.4448,1.8797,438.3113,66.5121,223.595,60.832,289.9266,1189.5015,136.5228,1.7695,476.1731,87.7232,273.5847,65.6003,301.8043,1343.1779
다사652499,272.6986,200.1033,217.7592,1.0843,36.294,462.9141,368.074,1558.9275,376.8534,180.6861,142.7729,0.57,40.6827,671.5342,305.3367,1718.4360000000001,329.6023,162.6311,139.2256,1.5134,54.0569,660.786,470.8643,1818.6796000000002
다사652500,17.6318,284.1413,379.5851,278.6846,469.9935,73.6505,373.6964,1877.3832,24.6537,303.6756,467.1298,381.4949,571.8592,84.72,295.887,2129.4202,15.8551,410.9217,504.2997,191.7211,301.6987,55.8428,395.8345,1876.1735999999996
다사652501,322.6889,51.4892,334.6728,465.2064,418.9241,279.8109,135.7299,2008.5221999999999,347.5354,63.408,262.1269,288.677,259.0576,358.5401,133.5607,1712.9057,424.9255,53.7707,227.3041,415.8247,377.0822,383.7874,105.8889,1988.5834999999997
