GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사646494,63.816,332.4774,432.441,447.8976,384.1739,66.1817,374.5664,2101.554,69.0802,169.3128,247.0086,510.0577,405.5132,64.9439,468.4292,1934.3455999999999,73.81,369.1996,615.2974,401.5055,352.4733,94.9317,474.0146,2381.2321
다사646495,438.164,5.2328,367.5731,343.8081,103.9457,405.4907,499.3913,2163.6057,526.2198,7.2525,230.0937,268.6915,60.5204,597.9142,458.1826,2148.8747000000003,236.1941,3.5522,283.2797,285.5671,117.2816,408.17,449.7917,1783.8364
다사646496,410.9844,245.8343,138.2377,57.8276,372.4498,496.8825,408.86,2131.0762999999997,285.935,300.6868,92.5796,33.9841,414.2181,679.5934,411.7492,2218.7462,594.2294,312.6592,123.2906,34.3901,336.5491,411.7777,275.5405,2088.4366
다사646497,235.5056,225.5539,479.2951,271.347,223.6766,446.6203,478.5715,2360.5699999999997,281.8963,169.2188,269.5264,327.2449,320.7308,619.8531,543.6944,2532.1647,347.2811,322.9064,666.4358,247.2211,133.1477,267.9577,709.1898,2694.1396
다사646498,16.9353,235.8674,467.1407,209.3575,325.289,34.6772,420.5151,1709.7822,23.91,131.4663,392.2612,244.9636,177.9389,44.0075,555.3286,1569.8761,16.5736,212.1596,395.1541,171.5006,364.3381,41.5007,525.0908,1726.3175
다사646502,2.7971,341.9257,2.738,50.4245,59.4714,334.3121,61.6182,853.287,4.0212,301.1951,1.7481,42.1916,35.813,420.2614,56.144,861.3744,1.584,385.9963,2.7007,36.0648,33.6069,476.2125,91.9425,1028.1077
다사646503,10.0843,117.0507,388.984,85.3616,179.077,417.0107,358.4587,1556.027,8.6373,173.8993,564.7959,103.7319,136.3573,272.8561,250.1503,1510.4281,5.3272,139.6094,522.6388,75.746,155.9138,622.7021,301.0811,1823.0184
다사646504,261.5208,127.4122,334.1248,43.8707,209.7131,352.5607,6.4541,1335.6563999999998,357.5743,110.629,376.9661,44.2533,121.5521,207.2292,5.2496,1223.4536,187.794,86.9708,221.6029,53.2118,110.4633,362.1661,3.3311,1025.5400000000002
다사646505,160.2989,275.2678,136.0941,380.8311,280.5834,282.0424,66.0191,1581.1368,132.9938,405.7923,182.9641,298.8827,255.8196,357.1757,86.1341,1719.7623,150.6064,148.6999,199.224,322.5272,183.3908,171.7722,48.7038,1224.9243
다사646506,223.7422,345.1726,424.1287,397.2145,289.3961,495.2622,127.06,2301.9763,311.3651,194.916,346.8436,492.5665,267.2646,401.5887,167.9701,2182.5146,282.6602,471.3689,451.1935,356.8767,188.6966,671.4884,165.2863,2587.5706000000005
다사646507,16.63,461.0526,401.883,289.7311,93.0053,284.8524,93.0678,1640.2222,12.4693,628.6936,373.894,426.959,124.9145,313.5393,129.2564,2009.7261,17.315,510.0825,315.0031,310.1321,63.1093,316.6254,101.6413,1633.9087000000002
다사646508,283.0804,396.1807,383.3674,458.1953,116.1517,284.9435,277.5425,2199.4614999999994,388.7431,305.4766,196.5785,324.3509,158.9286,325.5218,270.6415,1970.241,307.3586,467.3539,205.4292,596.3748,120.3379,283.4353,384.191,2364.4807
다사646509,401.9231,18.3594,432.3212,360.955,134.5972,206.613,32.8655,1587.6344,457.568,12.1834,532.3108,415.0498,165.6483,269.7702,18.6908,1871.2213000000002,270.7444,13.013,243.3616,388.8976,95.0004,236.7145,43.0623,1290.7938
다사646510,156.4184,3.2665,382.3505,117.8817,356.9932,256.4242,204.6706,1478.0050999999999,158.1455,2.976,487.0776,79.6449,275.8924,280.5693,229.3092,1513.6148999999998,150.2733,3.4803,264.1308,164.8809,289.0734,349.9163,137.212,1358.967
다사646511,391.4751,419.6042,275.0558,168.6659,392.0252,111.1974,345.4315,2103.4551,253.3987,237.8965,210.8109,112.3519,197.2879,86.3901,230.3928,1328.5288,230.8385,261.0925,275.086,179.6565,251.0785,92.4482,278.805,1569.0052000000003
다사646512,459.5876,331.8992,336.631,114.2336,317.1045,121.1893,333.3784,2014.0236,461.2318,376.5268,245.7503,85.858,212.7425,175.6786,236.858,1794.646,565.3486,190.3372,370.2218,114.9692,473.1502,137.8861,199.2149,2051.128
다사646513,187.1361,121.9902,204.8518,367.2113,471.9853,91.438,349.4622,1794.0749,152.663,102.8598,171.7861,265.6888,266.4351,127.0656,520.0046,1606.503,147.1298,135.2278,134.8308,231.6783,403.445,53.8766,315.2845,1421.4728
다사646514,435.2432,22.8339,251.6021,239.7695,84.9737,78.92,209.9265,1323.2689,644.2906,23.9978,275.147,358.9564,99.5275,97.5989,238.4658,1737.984,319.7464,24.0761,244.6143,246.9879,115.4429,86.0531,204.6224,1241.5430999999999
다사646515,146.8006,177.3496,176.8658,345.3999,399.6739,117.2173,363.9912,1727.2983000000002,107.3935,188.8706,111.5559,434.5473,368.6697,70.7576,289.0826,1570.8772,205.272,246.9209,224.4475,466.1196,339.4589,65.5038,204.4723,1752.195
다사646516,120.7952,337.974,87.7528,81.2576,365.1193,319.5646,218.7639,1531.2273999999998,67.8993,423.3506,86.3017,67.8185,346.8946,324.1644,314.8423,1631.2713999999999,86.6773,253.4454,108.9179,82.9923,363.7136,383.9254,169.244,1448.9159
다사646517,285.6936,266.8741,254.5548,150.3857,449.8096,243.2454,49.7124,1700.2756,233.0371,159.158,324.7657,192.3187,434.836,351.234,38.2105,1733.56,364.8904,182.5074,197.1998,120.0881,658.9801,201.36,58.5817,1783.6074999999998
다사646518,225.0934,64.7733,29.9506,448.4636,292.4115,138.6054,53.7481,1253.0458999999998,314.2105,79.8466,41.0514,460.3196,266.4472,79.7935,29.7983,1271.4670999999998,312.7274,53.0542,37.4241,467.0233,326.4937,197.1599,39.527,1433.4096
다사646519,214.0141,434.7327,373.8173,482.6951,206.5719,116.9102,63.1952,1891.9364999999998,189.9497,244.8771,547.8855,460.9521,230.4864,160.6546,70.0547,1904.8601,260.6535,607.516,541.5762,598.3844,158.6923,123.8054,64.2372,2354.8650000000002
다사646520,402.7468,273.1014,83.1382,141.6714,227.0882,237.7709,51.1551,1416.6719999999998,257.3111,141.0209,123.0711,118.4881,180.9054,325.4484,58.3044,1204.5493999999999,495.3395,179.6694,92.7085,106.1225,278.3266,336.5992,62.1699,1550.9356
다사646521,265.7998,488.3332,168.2063,408.4584,108.3029,197.6771,217.0811,1853.8588,383.873,376.0831,156.2772,592.0645,154.5051,195.5392,321.2108,2179.5528999999997,253.5491,292.3648,96.3943,516.9591,155.7486,194.8474,120.5993,1630.4626
다사646522,242.01,353.6111,333.7982,396.6837,299.763,467.7774,351.0079,2444.6513,201.7661,422.9085,385.2959,362.2881,317.3672,501.697,192.061,2383.3838000000005,173.8386,311.8139,399.098,282.6029,415.9611,494.715,430.3915,2508.4210000000003
다사646523,170.0178,188.5151,239.9826,398.1139,381.5923,242.1384,425.6428,2046.0029000000002,156.5717,101.3079,244.6287,339.6431,258.415,227.7018,599.774,1928.0421999999999,177.8883,120.2429,180.0916,504.8358,479.5328,219.4642,499.6747,2181.7303
다사646526,335.9186,123.0794,450.3842,79.9803,125.2516,377.9104,194.8602,1687.3847,373.4475,95.194,545.3673,75.7859,155.5166,316.3873,236.9569,1798.6555,431.0988,106.8659,290.9893,40.5139,103.8156,250.1399,276.0372,1499.4606
다사646527,323.8146,152.5751,106.3236,304.5189,418.712,244.17,340.8326,1890.9468,188.8274,218.1671,127.1023,218.7603,564.0094,282.6908,492.9308,2092.4881,357.0152,125.314,79.7586,330.8009,550.9257,295.8157,217.2374,1956.8674999999998
다사647486,435.1739,265.6523,301.5099,160.9257,279.8128,250.7513,352.609,2046.4348999999997,303.6951,204.8058,320.9074,168.0841,342.5033,242.7165,380.9676,1963.6798000000001,462.0115,145.3079,236.4714,185.9514,404.6478,250.0677,421.9447,2106.4024
다사647487,112.5778,185.4391,417.3089,448.5494,448.334,11.6891,153.9288,1777.8271,64.3882,105.7546,260.97,436.7425,669.6424,9.5187,209.3495,1756.3659,137.364,149.4512,353.8784,326.0916,557.2139,15.5456,133.428,1672.9726999999998
다사647488,350.1595,497.1308,78.1543,447.9678,395.7616,266.5486,337.9294,2373.652,224.9422,693.4557,65.7439,618.8391,475.6384,311.2689,245.0359,2634.9240999999997,286.744,568.4569,109.6559,670.4234,479.6252,277.1944,207.6009,2599.7007
다사647489,46.6904,400.8606,494.9658,496.2628,5.93,416.5449,245.7192,2106.9737,43.503,434.4212,437.6122,654.4019,3.5179,258.3953,208.6688,2040.5202999999997,66.0796,480.7801,677.5095,303.1767,5.8773,253.0577,172.8947,1959.3756000000003
다사647490,40.6417,12.4667,388.4515,394.1279,329.8331,27.3253,239.9496,1432.7957999999999,41.2085,9.1332,477.4024,349.2371,275.9909,18.7644,194.0408,1365.7773,41.1793,14.6009,429.5424,505.4249,296.0827,39.6632,349.8637,1676.3570999999997
다사647491,55.6575,354.3131,239.6064,76.9898,451.0624,33.4198,52.8091,1263.8581,31.9006,346.394,144.5605,67.7999,611.3324,17.5744,62.4632,1282.0249999999999,36.6135,296.1489,124.8796,96.22,260.9623,25.6374,37.4682,877.9299
다사647492,50.998,8.5771,315.9764,454.4608,284.2077,16.9327,493.0067,1624.1594,35.6471,9.4326,314.0158,309.3095,184.4532,20.6757,690.0701,1563.604,33.8383,8.2614,318.8641,607.5391,351.3561,12.6756,502.1863,1834.7209
다사647493,192.6229,142.2431,75.2711,390.8654,397.1932,214.8207,491.4832,1904.4996,181.3229,125.1749,87.7416,575.282,290.0661,113.6441,254.0582,1627.2898,181.661,154.5617,68.5625,498.3574,308.5612,172.1327,457.6877,1841.5241999999998
다사647494,265.089,464.3876,55.092,99.4281,86.9942,167.2088,149.9806,1288.1803,356.0722,277.5556,64.413,106.2644,101.9207,113.6783,143.4907,1163.3949,247.4109,429.5837,82.2905,96.0623,66.414,180.0385,87.2645,1189.0644
다사647495,464.2742,128.2686,341.4417,0.6563,358.4117,386.6459,326.2165,2005.9149,516.9827,105.5408,384.2744,0.6118,442.534,208.4181,269.6246,1927.9864000000002,465.374,118.6018,239.3532,0.7333,350.3369,278.9503,433.1342,1886.4837
다사647496,322.3758,206.9294,353.395,278.9677,158.3972,473.1871,107.4544,1900.7066,272.2274,206.588,232.7785,303.684,147.6458,626.1697,102.9929,1892.0863000000002,351.9279,223.3129,346.8925,172.7272,200.1231,329.767,142.8794,1767.63
다사647497,256.0279,108.6434,83.6056,46.2231,104.8069,355.938,299.4637,1254.7086,257.5352,159.8045,91.427,25.9105,99.6858,302.1763,430.8913,1367.4306,186.5071,105.9567,85.695,62.3225,134.8995,268.4097,190.9001,1034.6906
다사647498,232.6211,61.8782,252.1126,448.9593,144.2083,344.2247,320.5961,1804.6003,192.2872,34.6285,161.084,548.0195,79.5922,389.5602,458.751,1863.9226,172.1058,75.2386,287.7249,568.609,115.9967,222.4333,426.1467,1868.2549999999999
다사647503,338.5753,254.3753,469.4014,350.8355,45.9373,443.1312,212.5056,2114.7616000000003,236.3514,254.5075,507.8366,461.1836,62.9513,280.969,220.2748,2024.0742,383.0138,254.0622,513.0908,255.9771,62.2768,611.644,107.0553,2187.12
다사647504,472.2394,284.6676,166.06,62.5391,381.4955,375.4024,493.9867,2236.3907,533.6384,222.1697,218.0979,49.4941,355.3005,286.7445,634.3303,2299.7754,417.2887,276.4913,155.5449,38.0196,561.7462,394.2855,255.7474,2099.1236
다사647505,237.2119,210.4019,301.0029,295.3968,307.738,29.5067,280.3153,1661.5735,226.682,186.8445,284.6592,352.5121,428.1151,26.5167,294.2821,1799.6117,233.6465,252.708,401.6279,312.0827,348.9497,27.6647,214.2828,1790.9623
다사647506,371.623,10.9896,42.7728,264.6534,414.3038,54.0116,272.3051,1430.6593,211.7,13.758,32.2231,209.9404,226.6839,31.1783,207.0451,932.5288,271.9657,11.4335,49.8695,375.9183,297.3219,77.1196,218.8498,1302.4783
다사647507,13.5107,110.887,438.2047,243.1643,327.3497,266.8188,98.4638,1498.399,18.5345,102.0863,270.4745,356.7687,456.6098,322.3832,126.6984,1653.5554,7.4561,146.3351,346.1369,191.6285,193.2447,267.1822,62.1715,1214.155
다사647508,456.8919,7.3704,211.1889,112.615,57.9265,160.1456,67.153,1073.2913,486.0113,8.1169,141.8119,58.1242,59.3261,149.0307,34.9018,937.3229,244.7912,5.861,130.0872,153.8878,72.7847,161.6883,68.0403,837.1405000000001
다사647509,140.3342,460.9274,102.0918,452.7309,139.4254,172.2624,362.0548,1829.8269,109.2027,660.702,83.6605,525.9029,125.8946,154.6833,223.4122,1883.4582,108.62,337.1136,66.177,303.1271,202.3442,131.2493,414.9499,1563.5811
다사647510,204.753,69.5695,491.252,367.7001,266.9088,293.9994,127.0656,1821.2483999999997,197.3725,39.8703,588.1123,506.826,305.5422,276.7094,183.2078,2097.6405,142.2686,62.6965,470.7915,404.207,297.4974,170.9031,100.7491,1649.1132
다사647511,418.8378,145.6127,6.6812,128.3962,253.2295,339.3401,75.4332,1367.5307,252.8917,124.6139,3.9455,84.552,378.0684,365.9276,98.8282,1308.8273,494.6593,180.6233,8.2619,86.8678,340.0763,377.0913,95.4989,1583.0788
다사647512,56.3852,283.0724,117.6283,322.6325,71.0472,94.8942,330.9063,1276.5661,29.4341,345.703,60.4853,267.8983,76.6184,133.4274,427.3012,1340.8677,61.1465,410.1274,151.2188,249.4629,66.2976,88.5853,271.8955,1298.7340000000002
다사647513,459.8198,218.5099,435.3098,286.4844,33.8274,311.8304,348.6085,2094.3902,450.8158,119.9235,566.9513,346.2837,46.6599,462.4127,421.8445,2414.8914,308.4084,275.2931,358.4438,229.0957,19.6211,397.5011,430.8847,2019.2479
다사647514,204.7625,225.6609,484.4589,207.6214,30.5798,335.8911,256.7964,1745.771,252.2579,213.7254,715.0919,124.0898,44.3334,432.1082,368.5511,2150.1577,118.9796,317.4731,549.4503,284.1638,30.1305,257.1971,297.0161,1854.4105000000002
다사647515,128.6158,67.7033,368.4756,140.4006,165.7902,350.0581,385.84,1606.8836,112.78,94.373,187.3256,191.3104,110.2858,285.9193,576.6146,1558.6087,90.2436,89.3202,446.9969,86.8358,115.9767,314.9523,498.9564,1643.2819
다사647516,498.7163,175.72,69.3363,497.2775,488.9639,323.5216,167.2143,2220.7499,409.223,198.3833,55.5391,439.8179,392.579,299.2201,158.5231,1953.2855,558.3297,92.4164,100.1057,253.197,399.7578,453.0186,187.2543,2044.0794999999998
다사647517,444.4293,270.2962,95.6546,266.2261,379.4573,162.4372,143.2017,1761.7024000000001,416.5722,400.4555,99.7866,177.871,198.9289,131.3773,156.1926,1581.1841000000002,409.6399,233.7039,127.5304,237.6739,567.6374,230.8587,184.4042,1991.4484
다사647518,29.2075,184.3034,94.9753,322.2501,77.7703,121.795,97.7154,928.017,35.6736,145.2368,101.671,323.1851,72.649,97.4113,91.4124,867.2392,35.8573,119.3895,50.2727,347.4422,100.6261,161.542,66.4358,881.5656
다사647519,91.7999,270.3227,60.6435,135.4851,47.7847,258.5367,5.3617,869.9343,134.1972,389.5745,75.9002,77.5663,44.3075,324.956,4.2302,1050.7319,82.0959,359.2137,31.8618,115.8794,39.639,232.7056,5.7686,867.1640000000001
다사647520,216.9877,393.7687,44.3592,16.4621,169.7531,402.4854,353.6302,1597.4464,113.3667,541.8698,25.2038,14.6962,97.4053,243.6769,393.1889,1429.4076,304.8685,571.5787,41.2668,15.7691,167.2272,528.328,264.0639,1893.1021999999998
다사647521,344.0716,58.284,279.7005,180.8469,339.2786,406.4676,177.8419,1786.4910999999997,392.6654,63.0341,159.2916,233.8114,500.3772,403.3245,258.8402,2011.3444,203.804,83.5586,322.4089,269.8798,358.5373,520.8949,176.8274,1935.9108999999999
다사647522,459.4112,463.4264,441.4598,429.5853,312.8468,96.2065,117.1576,2320.0935999999997,505.3602,311.0703,646.0354,233.2457,359.3966,52.7715,150.5124,2258.3920999999996,439.0949,655.0655,548.5334,265.0493,309.1159,88.1359,73.8441,2378.8390000000004
다사647523,432.2906,193.53,416.0966,487.1795,94.921,394.495,224.9863,2243.4990000000003,422.2907,204.4041,375.75,624.3758,124.4631,403.8364,318.6207,2473.7408,500.2883,265.4781,545.928,425.7105,71.9674,578.2675,198.4459,2586.0857
다사647527,482.0859,98.9409,22.1266,444.9704,306.7445,373.3382,114.9366,1843.1431,361.9778,133.8884,19.2889,432.9735,352.2768,395.9389,159.477,1855.8213000000003,587.7282,111.5215,32.3211,492.0115,208.7637,539.6957,124.2507,2096.2924
다사648486,208.7472,21.4756,441.7543,449.0738,275.0464,248.4857,99.8038,1744.3868,111.9636,11.4461,355.1833,382.9328,178.1816,341.1413,124.412,1505.2606999999998,204.7711,30.3256,555.692,660.6453,197.0658,132.2233,105.674,1886.3971000000001
다사648488,85.7243,360.9254,420.4775,29.762,495.0906,36.6366,204.5471,1633.1635,124.7851,510.9626,218.1042,32.494,509.8482,24.2294,118.5509,1538.9744,50.9263,235.6074,297.4974,25.4657,395.292,21.8202,165.3679,1191.9769
다사648489,47.4009,240.9915,454.3499,281.7748,347.5323,417.2921,263.0594,2052.4009,40.6487,282.7219,453.409,258.5839,268.1466,278.3101,326.7612,1908.5814,64.9651,310.8834,259.7441,223.4272,432.8415,307.265,247.3538,1846.4801
다사648490,193.565,204.4123,87.5651,5.4845,363.2644,166.3615,361.2701,1381.9229,158.0231,253.7646,75.9093,5.0282,383.9354,86.1715,341.4649,1304.297,200.7443,189.9442,124.4851,2.9272,301.1361,180.0489,472.2583,1471.5440999999998
다사648491,150.0467,394.2764,389.8102,399.4902,85.9907,311.3399,120.1808,1851.1349000000002,209.6568,265.0833,436.4233,589.2897,102.2559,289.2292,152.4781,2044.4162999999999,203.3837,343.511,537.1054,485.1661,52.9777,246.341,62.3824,1930.8673
다사648492,25.749,241.3495,343.1356,265.6862,398.7816,201.6555,261.7951,1738.1525000000001,26.6217,289.8353,265.5311,316.2853,582.1374,200.5714,321.2314,2002.2136,30.3409,335.0477,335.9207,353.3193,330.0586,167.3051,380.0629,1932.0552000000002
다사648493,449.4515,173.027,466.2513,267.5736,206.4921,52.8713,29.4275,1645.0943,248.3851,100.7897,671.0468,188.7427,231.5378,33.4171,14.8135,1488.7327,668.7495,156.5695,368.9844,263.4891,134.2871,62.9051,33.9527,1688.9374
다사648494,427.7845,435.9298,482.4121,276.9713,255.1002,71.1726,415.5527,2364.9232,270.0618,351.7393,622.7491,229.8901,175.2053,94.7764,267.6864,2012.1084000000003,543.6421,522.4076,483.4723,173.6018,131.9057,55.1798,222.2413,2132.4506
다사648495,450.6919,475.5259,497.9172,19.6373,210.1046,39.5885,330.445,2023.9103999999998,342.6828,360.5693,697.919,26.6716,187.6075,40.2145,234.0367,1889.7014,409.8023,591.5989,740.9344,9.8709,241.8434,50.6955,288.7803,2333.5256999999997
다사648496,350.8867,95.997,59.1292,112.9794,412.2877,406.2313,229.5987,1667.1100000000001,477.0499,111.2951,42.1515,147.9389,568.6409,316.8236,217.7808,1881.6807,473.286,96.6645,31.3202,142.1189,542.1449,325.2112,317.7018,1928.4475
다사648497,55.4349,233.7253,462.3322,274.958,223.687,321.7844,289.226,1861.1478000000002,69.3278,234.4033,576.6327,154.7073,313.0923,281.7206,234.4017,1864.2857,73.1031,250.2321,287.1316,152.9052,142.7317,301.1183,214.9868,1422.2087999999997
다사648498,122.0117,279.2072,319.2064,218.4575,254.6793,491.3826,166.7824,1851.7271,76.0459,396.6956,218.8834,230.8226,376.9189,499.3699,214.7878,2013.5240999999999,66.9394,267.3575,391.0945,306.1913,273.0817,605.172,84.1081,1993.9444999999998
다사648499,269.5922,234.1244,296.4207,80.0071,4.667,151.7096,36.0961,1072.6171,235.0132,274.2102,281.6383,54.979,4.0754,187.5961,25.4901,1063.0022999999999,175.0619,138.4425,345.8509,81.2902,6.5533,84.1992,40.6342,872.0322000000001
다사648500,250.5953,68.9979,253.4717,192.9601,462.5529,101.9982,18.8189,1349.3950000000002,348.0927,77.5498,320.7162,218.2349,521.2605,151.5639,11.3591,1648.7771,280.0371,91.4338,212.3119,254.3547,477.3249,127.1024,13.0312,1455.596
다사648503,21.0131,256.0524,440.9938,320.2983,271.8378,373.7418,255.898,1939.8352,29.582,129.7287,387.7188,336.3049,217.8787,428.1832,235.3959,1764.7921999999999,31.3267,173.6485,530.7177,474.1129,167.914,444.8247,225.2173,2047.7618
다사648504,359.5874,160.0221,474.5625,407.8984,196.8722,132.2293,41.6208,1772.7927,421.3454,134.3255,497.2402,458.5257,244.7939,91.6876,23.0966,1871.0149000000001,249.5206,106.7998,421.9338,437.9431,125.4868,80.1023,25.3667,1447.1531
다사648505,131.3757,160.7543,305.6862,262.8313,357.9091,331.2062,193.7225,1743.4853000000003,182.8852,170.2728,208.2113,394.2076,390.8125,253.1701,217.0617,1816.6212,178.5614,209.9357,423.7985,201.8857,406.3573,217.7753,245.7483,1884.0621999999998
다사648506,68.9675,303.1009,424.2937,465.2899,320.2518,460.013,132.2799,2174.1967,74.8088,352.3255,318.3167,384.0181,457.2298,469.88,193.2491,2249.828,96.8005,154.6488,477.501,356.7461,368.9311,406.6015,80.062,1941.291
다사648507,290.0604,137.7049,393.9859,419.8817,377.9285,169.4564,81.411,1870.4288000000001,397.2486,93.9204,477.367,244.2374,366.712,178.3531,85.799,1843.6375,411.3645,102.8759,252.8076,440.6176,559.2373,253.8062,45.0667,2065.7758
다사648508,166.7372,338.5222,404.5533,287.2541,320.3367,248.3376,384.1207,2149.8618,197.3216,324.6614,575.9145,373.986,433.5629,319.12,387.3368,2611.9031999999997,165.8114,487.9432,597.9808,158.2008,386.3867,215.4158,287.9909,2299.7296
다사648509,246.1758,222.1191,318.1865,42.7828,189.0343,105.7366,393.6882,1517.7233,148.2426,327.2105,447.5449,24.5947,208.6802,99.2512,279.6621,1535.1861999999999,238.1833,309.1794,429.9621,38.1078,182.6723,104.9153,507.2531,1810.2732999999998
다사648510,25.3345,68.437,377.8831,459.1942,246.5257,314.7577,32.1167,1524.2489,35.7183,58.8174,413.2799,532.9435,221.8843,387.1304,31.8353,1681.6091,31.347,52.7794,280.8002,543.3543,317.4154,235.8842,39.9852,1501.5657
다사648511,360.8817,448.6519,84.1637,218.5466,392.9229,273.6977,199.7385,1978.6029999999998,182.2099,635.5172,62.9828,120.4382,394.7864,142.876,283.8833,1822.6938,242.6061,518.9139,43.744,182.7217,390.8736,186.1631,240.3781,1805.4005
다사648517,373.6039,70.2813,40.6548,233.6815,412.8961,442.4075,251.7044,1825.2295000000001,380.4235,82.0086,39.9047,188.7547,314.9939,315.3134,299.9992,1621.398,387.4464,91.198,44.8366,131.483,562.802,570.1471,201.5787,1989.4918000000002
다사648519,244.6732,358.4211,135.4005,369.016,455.2312,17.1909,59.9109,1639.8438,202.8118,289.5616,141.1981,191.1584,311.9739,18.9035,67.9824,1223.5897,324.7119,242.774,120.7567,378.4092,330.8187,22.0745,33.7966,1453.3416
다사648520,78.5852,342.1884,475.7135,434.6454,3.3725,440.1901,12.1938,1786.8889000000001,82.3875,463.8761,489.0161,370.9005,3.1724,305.0177,15.3475,1729.7178000000001,103.3482,215.7188,636.6749,224.5197,2.925,441.8994,14.5033,1639.5893
다사648521,394.5075,401.7223,201.2633,86.2818,473.2261,170.3737,292.5668,2019.9415000000004,452.5187,534.5997,204.7582,95.7575,480.5168,116.2911,366.61,2251.052,369.0059,509.0894,283.2334,96.3658,411.1164,157.808,188.5447,2015.1635999999999
다사648522,442.1847,101.5039,90.9213,445.2355,65.4804,446.5444,181.7206,1773.5908,467.5884,97.4116,122.2024,599.6959,77.883,449.7951,261.8006,2076.377,543.1209,115.0023,97.5479,574.6832,78.2855,439.6678,140.3129,1988.6205
다사648523,65.4004,365.3418,286.1966,93.3802,438.292,258.319,165.0972,1672.0271999999998,66.9444,462.0724,208.8667,80.1458,364.8032,144.3402,88.1964,1415.3691000000001,33.0957,512.9643,219.191,54.5595,469.8778,140.2735,197.5778,1627.5395999999998
다사648524,485.9775,50.1719,408.9304,297.8483,26.5712,402.5438,120.6823,1792.7254,267.4938,54.0948,283.5384,365.3947,20.0967,469.3331,178.4925,1638.4440000000002,580.2665,35.7428,356.431,156.5394,28.1878,225.1741,85.991,1468.3325999999997
다사649490,219.5026,384.0853,318.054,456.6603,125.1843,384.6795,236.0339,2124.1999,200.9184,375.4547,420.0594,230.5668,86.0116,438.0531,328.4045,2079.4685,154.1194,417.3522,262.1712,532.2477,109.8498,384.1484,347.49,2207.3787
다사649491,284.3788,50.2749,346.5708,155.1,346.9099,100.9423,148.2862,1432.4629,166.1534,30.3119,360.9494,200.5675,355.1258,73.0806,106.1608,1292.3494,224.5033,59.7147,253.0052,178.2103,310.3142,96.2784,80.2044,1202.2305
다사649492,86.091,71.2537,132.0955,251.0121,234.6672,165.4698,376.457,1317.0463,66.6373,79.6013,146.4736,158.4704,289.0435,154.7203,562.621,1457.5674,77.5156,75.4999,93.0293,338.2046,233.6849,119.2296,225.7955,1162.9594
다사649493,111.5247,445.1891,402.183,161.2117,269.5907,15.225,481.9452,1886.8694,103.6233,511.2285,319.6271,124.7129,187.7822,18.7778,676.064,1941.8158000000003,97.9433,367.7165,257.5154,154.6769,299.9836,17.8727,564.6736,1760.382
다사649494,430.7328,9.1324,67.7455,41.9294,449.9569,145.361,180.3093,1325.1673,588.62,4.8455,45.6124,26.8149,557.7083,161.8239,245.1673,1630.5923,226.1805,11.6038,50.6241,53.187,577.1615,106.7094,200.6043,1226.0706
다사649495,420.3656,107.2308,100.2416,53.5212,492.315,174.6322,310.3999,1658.7062999999998,619.8783,127.101,72.3637,63.4514,688.271,250.9661,184.8539,2006.8854000000001,237.1692,93.4792,65.243,48.844,265.7894,195.5402,344.9861,1251.0511
다사649496,411.936,456.765,413.2998,34.6619,196.8812,193.7777,316.5474,2023.8690000000001,467.9773,275.0333,424.21,33.9236,293.8474,232.4394,426.4094,2153.8404,449.0587,425.2977,397.5031,39.1812,261.6894,224.0276,329.6371,2126.3948
다사649497,34.4476,118.6709,419.9708,179.9083,383.5519,461.5444,30.3763,1628.4701999999997,29.5785,132.974,400.5381,97.6713,380.3547,454.3854,45.3472,1540.8491999999999,50.8161,113.4236,475.49,203.5454,322.4378,290.079,33.0611,1488.8529999999998
다사649498,24.0405,371.6767,333.5714,23.6832,332.3926,271.0799,400.216,1756.6603,33.5082,364.7738,244.2486,26.7739,194.3165,320.9591,292.6456,1477.2257000000002,13.193,197.7424,348.9164,12.9966,270.4846,206.1223,499.811,1549.2663
다사649499,144.1749,142.4159,32.8304,242.2765,340.0211,25.6289,464.4486,1391.7963,132.1179,116.1074,30.8244,233.9492,509.867,21.0651,336.8017,1380.7327,179.6606,124.5777,29.7424,329.3592,494.4209,22.9206,527.4688,1708.1502
다사649500,202.2483,280.03,15.6333,225.9366,88.7816,253.0677,15.1744,1080.8719,111.8905,373.9726,15.1831,204.7457,127.5346,139.4693,13.6232,986.419,195.3286,375.9673,22.7107,136.8531,64.6519,324.1057,16.6676,1136.2849
다사649506,4.9873,412.1744,27.5745,38.7942,190.2514,313.7656,198.7316,1186.279,6.2346,570.0554,17.2713,22.7614,97.9166,228.5506,147.5025,1090.2924,3.0947,219.6363,20.604,42.7717,202.0563,353.1849,196.9232,1038.2711
다사649507,463.7331,40.3677,127.6066,268.2453,161.5734,471.3983,30.7385,1563.6629,639.8797,51.1456,125.4167,329.9471,124.374,318.2784,43.6262,1632.6676999999997,471.3834,53.8896,101.5676,364.1994,167.4972,592.1199,23.2176,1773.8746999999998
